Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:54:00,0.26455310988427566,0.1077360076680253,0.20003226208601782,0.004409218498071261,0.0017956001278004216,0.0033338710347669636,0.011305059838241276,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0026738709566885965,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.49144026328508,51.666666666666686,46.10666666666668,0.0,49.100984014852365,0.0,0.0,0.0,52.33037541138294,47.65653788959689,49.100984014852365,46.93431482696916,12.43753247303448,25.567384700504153,0.0,3.9,9.236100170605994,4336.952581275004,-574.1472563209132,-0.0,-73.33833776489938,151.9585037701814,409.5181305096259,0.0,0.02045624660304126,0.0,0.002612965761413271,0.5884537652970788,0.0,33.76273859918205,0.14789609176777246,11.895875941215921,0.0029441114823284373,9.173058655171769,1.1979403321476223
2025-01-01 12:55:00,0.26455310988427566,0.1077360076680253,0.20003226208601782,0.004409218498071261,0.0017956001278004216,0.0033338710347669636,0.011305059838241276,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0026738709566885965,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.345829710040846,51.666666666666686,46.10666666666668,0.0,49.093058261693045,0.0,0.0,0.0,52.10285892193882,47.64958029297241,49.093058261693045,46.927841308612095,12.43753247303448,25.656624646987307,0.0,3.9,9.236100170605994,4329.852181633149,-577.8760555730183,-0.0,-75.77286831102498,151.9585037701814,410.22446342198475,0.0,0.020504648626403568,0.0,0.0026886319741898307,0.5916185209704097,0.0,32.82566875555722,0.14711940683601854,11.93357462500073,0.0029441999208542845,9.204898491489907,1.197582497974755
2025-01-01 12:56:00,0.26455310988427566,0.1077360076680253,0.20003226208601782,0.004409218498071261,0.0017956001278004216,0.0033338710347669636,0.011305059838241276,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0026738709566885965,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.20347051781315,51.666666666666686,46.10666666666668,0.0,49.08516495460713,0.0,0.0,0.0,51.88042268408305,47.64265294585305,49.08516495460713,46.92139694147601,12.43753247303448,25.743746245497572,0.0,3.9,9.236100170605994,4322.99760437644,-581.5256464850113,-0.0,-78.15479483830008,151.9585037701814,410.95117086294,0.0,0.020551849025941215,0.0,0.002762088918827337,0.5946962709763013,0.0,32.002608938116325,0.14636572029774703,11.970124163015218,0.0029442886928685956,9.235592793167271,1.197233362319993
2025-01-01 12:57:00,0.1587838791150449,0.1077360076680253,0.0,0.0026463979852507486,0.0017956001278004216,0.0,0.011305059838241276,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0026738709566885965,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.06420643662272,51.666666666666686,46.10666666666668,0.0,49.077303376460016,0.0,0.0,0.0,51.662822557223,47.63575517279284,49.077303376460016,46.91498107095925,12.43753247303448,25.828852077176997,0.0,3.9,9.236100170605994,-482.34161504166445,-585.0996601368284,-0.0,-80.48654882448207,151.9585037701814,411.6983851143007,0.0,0.02059790727641065,0.0,0.0028334565590027562,0.5976915924637308,0.0,31.28609014946457,0.14563379761730702,12.005579493679427,0.0029443777868725673,9.265200173073236,1.1968924995063412
2025-01-01 12:58:00,0.1587838791150449,0.1077360076680253,0.0,0.0026463979852507486,0.0017956001278004216,0.0,0.011305059838241276,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0026738709566885965,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.286613222025565,51.666666666666686,46.10666666666668,0.0,49.069472844556095,0.0,0.0,0.0,52.01033315941494,47.62888633080557,49.069472844556095,46.908593073930305,12.43753247303448,25.674976488412714,0.0,3.9,9.236100170605994,-466.2567745259987,-578.6440644937883,-0.0,-76.27418661337963,151.9585037701814,412.4662199939834,0.0,0.02051459553501929,0.0,0.0027041391835669008,0.5922678093526282,0.0,36.70297281098772,0.1469726307808338,11.941852867320904,0.0029444671919476987,9.193144342361219,1.1975087573618401
2025-01-01 12:59:00,0.1587838791150449,0.1077360076680253,0.0,0.0026463979852507486,0.0017956001278004216,0.0,0.011305059838241276,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.0026738709566885965,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.499809475705064,51.666666666666686,46.10666666666668,0.0,49.06159367894562,0.0,0.0,0.0,52.343452305789164,47.6219712854694,49.06159367894562,46.9021600887313,12.43753247303448,25.527141408385646,0.0,3.9,9.236100170605994,-451.3537983789922,-572.4688907843913,-0.0,-72.24223276798345,151.9585037701814,413.25477159486354,0.0,0.02043440149811195,0.0,0.0025787022024521223,0.58702253504914,0.0,41.39882140320101,0.14827212643538565,11.879356250643134,0.0029445558560644834,9.123414208964117,1.1981014196031552
2025-01-01 13:00:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.70446146532022,51.666666666666686,46.10666666666668,0.0,49.053667909707436,0.0,0.0,0.0,52.66322103956284,47.61501195020354,49.053667909707436,46.89568397045159,12.43753247303448,25.384908450629926,0.0,3.9,9.236100170605994,-436.7703205720449,-566.5527536531897,-0.0,-68.37702690771388,152.27936828498406,414.06411855293254,0.0,0.020357104133694345,0.0,0.002456890815792993,0.5819436319455717,0.0,45.88009170387463,0.14953474729340457,11.81961759080462,0.0029446438041360406,9.055854479637937,1.1986721753822187
2025-01-01 13:01:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.90108594851172,51.666666666666686,46.10666666666668,0.0,49.045697420091784,0.0,0.0,0.0,52.97044679454957,47.60801010001502,49.045697420091784,46.88916643997665,12.43753247303448,25.247937893820605,0.0,3.9,9.236100170605994,-423.16603992687925,-560.8787573231747,-0.0,-64.66780292834208,152.27936828498406,414.8943223174436,0.0,0.02028253397652448,0.0,0.002338521281036031,0.5770220903516967,0.0,50.101152039653456,0.15076224744386438,11.762468870346726,0.0029447310593770024,8.990348301116338,1.199222326504778
2025-01-01 13:02:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,34.09018678164543,51.666666666666686,46.10666666666668,0.0,49.03768397946183,0.0,0.0,0.0,53.265916846320984,47.60096740255838,49.03768397946183,46.88260911410666,12.43753247303448,25.11589843491535,0.0,3.9,9.236100170605994,-410.1857121084682,-555.4306736034601,-0.0,-61.10419886681987,152.27936828498406,415.74542743117905,0.0,0.020210524445423504,0.0,0.0022234060227605493,0.5722488763750173,0.0,54.06979207682771,0.15195644173290684,11.706894439451958,0.002944817643711503,8.92677915035808,1.199753148090361
2025-01-01 13:03:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,34.27219196072681,51.666666666666686,46.10666666666668,0.0,49.029629246138384,0.0,0.0,0.0,53.55029993863563,47.593885420815724,49.029629246138384,46.876013508154394,12.43753247303448,24.988508798345443,-0.06704675721015718,3.9,9.236100170605994,-397.79766731222077,-550.1946233107392,-0.0,-57.67736043852727,152.27936828498406,416.61746179744284,0.0,0.020140934716456334,0.0,0.0021113909551126373,0.5676164674017133,0.0,57.794948152061544,0.15311881703301966,11.652767038254705,0.0029449035777859016,8.865049261345838,1.2002657204800462
2025-01-01 13:04:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,34.44748860742288,51.666666666666686,46.10666666666668,0.0,49.02153478411498,0.0,0.0,0.0,53.824200949098255,47.58676562885619,49.02153478411498,46.8693810512268,12.43753247303448,24.86551463131214,-0.19004092424345842,3.9,9.236100170605994,-385.96921660113804,-545.1580767287304,-0.0,-54.3792919236102,152.27936828498406,417.5104369642948,0.0,0.020073637369500862,0.0,0.00200233699743561,0.5631180654802873,0.0,61.2887837662186,0.15425072058155323,11.600815735162545,0.0029449888811702196,8.805070076877293,1.2007610210996786
2025-01-01 13:05:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,34.616430018993995,51.666666666666686,46.10666666666668,0.0,49.01340207206493,0.0,0.0,0.0,54.08817190467811,47.5796094203273,49.01340207206493,46.8627130944585,12.43753247303448,24.746683853298737,-0.30887170225686233,3.9,9.236100170605994,4424.048763932236,-540.3096305550367,-0.0,-51.2027134647751,152.27936828498406,418.4243484028318,0.0,0.02000851601619686,0.0,0.0018961170678750935,0.5587474601271626,0.0,64.56480667561098,0.155353388917792,11.550925378701638,0.0029450735724599365,8.74676054621904,1.2012399424598588
2025-01-01 13:06:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,34.42061981791738,51.666666666666686,46.10666666666668,0.0,49.005232510794926,0.0,0.0,0.0,53.782218465495895,47.572418115481696,49.005232510794926,46.85601091782509,12.43753247303448,24.868864254357582,-0.18669130119801736,3.9,9.236100170605994,4412.849266187313,-545.2949965691432,-0.0,-54.46897426582924,152.27936828498406,419.35917642073866,0.0,0.02007547156588591,0.0,0.0020053188658920177,0.563240914559185,0.0,61.61693574584816,0.15422868806953566,11.602883742324948,0.00294515766935937,8.794767561561986,1.2007474027298075
2025-01-01 13:07:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,34.231067729156514,51.666666666666686,46.10666666666668,0.0,48.997106458831844,0.0,0.0,0.0,53.48604332680706,47.565267488743196,48.997106458831844,46.84934800369887,12.43753247303448,24.9869497417791,-0.06860581377650021,3.9,9.236100170605994,4402.521735189498,-550.1306648732177,-0.0,-57.6354898019545,152.27936828498406,420.31488393058953,0.0,0.020140082334724932,0.0,0.0021100141914122805,0.5675596059448942,0.0,59.29158858823302,0.15315057861303574,11.65261057356074,0.0029452422625140763,8.840554370090834,1.2002717518499937
2025-01-01 13:08:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,34.04726393983956,51.666666666666686,46.10666666666668,0.0,48.98902253638791,0.0,0.0,0.0,53.19884990599931,47.558156240035686,48.98902253638791,46.84272309185958,12.43753247303448,25.101275923199395,0.0,3.9,9.236100170605994,4392.546265740968,-554.8286423075244,-0.0,-60.71028379305021,152.27936828498406,421.2914204847313,0.0,0.02020254234050444,0.0,0.0022105961828721254,0.5717185115746714,0.0,57.08889056510547,0.15211505168997247,11.70113620229628,0.0029453273297703635,8.884306338975444,1.199811600093416
2025-01-01 13:09:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.86881238258407,51.666666666666686,46.10666666666668,0.0,48.980979476021616,0.0,0.0,0.0,52.92001934778761,47.5510831751929,48.980979476021616,46.83613502477854,12.43753247303448,25.212103343630265,0.0,3.9,9.236100170605994,4382.95978781891,-559.3980846021059,-0.0,-63.69949255385944,152.27936828498406,422.28872007374827,0.0,0.020263003177387204,0.0,0.0023073783331505303,0.5757294949753929,0.0,55.06106369843756,0.1511189097938803,11.747756522177674,0.002945412850811587,8.926170975881089,1.1993658649160555
2025-01-01 13:10:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.69536818518354,51.666666666666686,46.10666666666668,0.0,48.97297609757624,0.0,0.0,0.0,52.649012789349285,47.54404718232858,48.97297609757624,46.82958272470475,12.43753247303448,25.319658798118418,0.0,3.9,9.236100170605994,4373.7482278062325,-563.8469426499447,-0.0,-66.60844720456087,152.27936828498406,423.3067020305857,0.0,0.020321596895510434,0.0,0.0024006337740618547,0.5796028916037391,0.0,53.20731638430121,0.15015936305389213,11.793450745082788,0.0029454988067781555,8.966277033107463,1.198933603574969
2025-01-01 13:11:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.52662811575856,51.666666666666686,46.10666666666668,0.0,48.96501129689917,0.0,0.0,0.0,52.385356430872754,47.53704722120111,48.96501129689917,46.823065183352085,12.43753247303448,25.424141635457136,0.0,3.9,9.236100170605994,4364.897204005167,-568.1821912953716,-0.0,-69.44182616898863,152.27936828498406,424.3452713151563,0.0,0.02037843962916651,0.0,0.0024906026341613313,0.5833477890787753,0.0,51.52492019308946,0.14923395505714127,11.837474913326197,0.002945585180081957,9.004737931380806,1.1985139870992634
2025-01-01 13:12:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.36232134942796,51.666666666666686,46.10666666666668,0.0,48.95708403666655,0.0,0.0,0.0,52.12862710848118,47.53008231456304,48.95708403666655,46.81658145351128,12.43753247303448,25.525729851395965,0.0,3.9,9.236100170605994,4356.390007597865,-572.4100568010543,-0.0,-72.2038061348802,152.27936828498406,425.4043188094083,0.0,0.020433635065686066,0.0,0.0025774987832306185,0.5869722877064623,0.0,50.00756925736262,0.14834049460446347,11.879924550750923,0.0029456719542547707,9.041654930811681,1.1981062752685065
2025-01-01 13:13:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.202203183886766,51.666666666666686,46.10666666666668,0.0,48.94919333924232,0.0,0.0,0.0,51.87844247482307,47.523151541428746,48.94919333924232,46.810130642521955,12.43753247303448,25.624584234912383,0.0,3.9,9.236100170605994,4348.209181443413,-576.5361694540288,-0.0,-74.898163546562,152.27936828498406,426.48372159298003,0.0,0.020487276819491196,0.0,0.0026615145608350132,0.5904836816543654,0.0,48.647213167566385,0.14747700800829844,11.92175276444257,0.0029457591138283556,9.077119340051368,1.1977097995387789
2025-01-01 13:14:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.04605050572412,51.666666666666686,46.10666666666668,0.0,48.941338280921855,0.0,0.0,0.0,51.63445391519394,47.51625403164769,48.941338280921855,46.80371190701061,12.43753247303448,25.720851358823772,0.0,3.9,9.236100170605994,4340.337238243913,-580.5656722351803,-0.0,-77.52834701719262,152.27936828498406,427.5833432386317,0.0,0.020539450153153435,0.0,0.0027428242749615262,0.593888592096633,0.0,47.434956219848274,0.1466417038773703,11.962177436803467,0.0029458466442365255,9.111214142378266,1.197323950697114
2025-01-01 13:15:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,32.89365846309395,51.666666666666686,46.10666666666668,0.0,48.93351798717458,0.0,0.0,0.0,51.39634134858429,47.50938896141949,48.93351798717458,46.79732444854194,12.43753247303448,25.814665774293122,0.0,3.9,9.236100170605994,-465.9598192750172,-584.503299310265,-0.0,-80.09752975904772,152.27936828498406,428.70303409806417,0.0,0.020590233248002063,0.0,0.0028215868452303454,0.5971930670484409,0.0,46.36164150931147,0.14583294656632412,12.001270692396487,0.002945934531733365,9.144015217351075,1.1969481697750834
2025-01-01 13:16:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.10355900939887,51.666666666666686,46.10666666666668,0.0,48.925731628619765,0.0,0.0,0.0,51.72431095218573,47.50255554950019,48.925731628619765,46.7909675099404,12.43753247303448,25.669090635858357,0.0,3.9,9.236100170605994,-450.77965750288166,-578.397702155655,-0.0,-76.1133776823105,152.27936828498406,429.84263158688617,0.0,0.020511405586811592,0.0,0.0026991676391617224,0.5920596244791,0.0,51.45205405009985,0.14710125399529111,11.940957141361144,0.002946022763323528,9.07654379610856,1.197531221044253
