Metric,Value
Total Electric Energy (kWh),474.51936488501894
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.6590546734514152
Peak Electric Power (kW),6.523496701584978
Other Electric Energy (kWh),196.1633054742639
HVAC Heating Electric Energy (kWh),47.05271411651282
Lighting Electric Energy (kWh),42.168684877578784
Water Heating Electric Energy (kWh),167.00142438414818
HVAC Cooling Electric Energy (kWh),22.133236032515335
Average Temperature - Indoor (C),19.735258463330954
Unmet Heating Load (C-hours),13.840947341524382
Unmet Cooling Load (C-hours),103.70171302524402
Total Hot Water Unmet Demand (kWh),0.0
