Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.7344335815513359,0.1601519779942458,0.3950326937471994,0.7344335815513359,0.1601519779942458,0.3950326937471994,0.07365715411800763,0.21854198298888375,0.43223444444444453,0.010000000000000002,0.024546027080532683,0.3704866666666667,0.0,0.15723531132757912,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.02105986842105263,0.0,0.05259728569695501,0.0,0.00889490121877818,0.0,0.17000468762144985,0.12750351571608734,6985.145861507543,19.444444444444457,0.45333333333333337,2133.4037070850495,10.857893905185186,0.43223444444444453,0.5666666666666667,8686.315124148148,15328.791395555558,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1266.3602711111112,556.8351111111111,0.0,86.54118594769965,51.66666666666668,46.10666666666668,0.0,51.4967376725271,0.0,0.0,556.8351111111111,135.22060304328068,51.521287776249316,51.53356282811043,51.4967376725271,12.43753247303448,19.14720054349925,-0.061439030816284955,1.4751135985215393,-0.5966029890160629,2.8,9.236100170605994,4543.106229627009,-454.3639221224135,608.6053258061916,-2730.700670345796,0.0,0.0,346.29842319561214,0.0,1.0,0.1281578163253732,0.0,0.0,1.6584957305194932,65.99961422222222,-57.637384730350135,0.2027925752574228,8.83271377865721,0.0027274363325443377,-96.7274399147404,1.2255447375762072,0.0,0.0,100.5540012393888,0.17107010729376596,760.155434549557,-151.5501087433653
2025-01-01 01:00:00,0.706437476010485,0.15940868310395853,0.34869333333333336,0.7064374760104849,0.1594086831039585,0.34869333333333336,0.07207766398642869,0.2175509231351673,0.40680888888888894,0.010000000000000002,0.0,0.34869333333333336,0.0,0.15649201643729185,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.01948037828947368,0.0,0.05259728569695501,0.0,0.00889490121877818,0.0,0.17000468762144985,0.12750351571608734,6574.254928477688,19.444444444444457,0.4266666666666667,2007.9093713741645,10.219194263703704,0.40680888888888894,0.5333333333333333,8175.355410962963,15328.791395555558,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1266.3602711111112,0.0,0.0,84.5919130215487,51.66666666666668,46.10666666666668,0.0,50.80097727279971,0.0,0.0,0.0,132.17486409616987,50.831272145587995,50.84641958198215,50.80097727279971,12.43753247303448,19.15996121338033,-0.05644030394755829,2.5586169047511804,0.8759585058106256,2.5,9.236100170605994,4320.785415649424,-4080.200762789807,167.64047768104055,-2531.5441830403747,0.0,0.0,343.72787321031683,0.0,1.0,0.1166565301254499,0.0,0.0,1.5096570985500823,65.99961422222222,-65.65320299820524,0.20078982018542788,8.810324898996821,0.0027024327430296854,-68.82817431297465,1.2255691178193957,0.0,0.0,99.57198240471237,0.12614149506782676,290.8067992820083,-123.16632160096778
2025-01-01 02:00:00,0.6927336383789908,0.1586653882136712,0.3377966666666667,0.6927336383789907,0.1586653882136712,0.3377966666666667,0.07207766398642869,0.21655986328145094,0.39409611111111115,0.010000000000000002,0.0,0.3377966666666667,0.0,0.15574872154700453,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01948037828947368,0.0,0.05259728569695501,0.0,0.00889490121877818,0.0,0.17000468762144985,0.12750351571608734,6368.80946196276,19.444444444444457,0.41333333333333333,1945.1622035187218,9.899844442962964,0.39409611111111115,0.5166666666666667,7919.875554370371,15328.791395555558,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1266.3602711111112,0.0,0.0,82.5499790535102,51.66666666666668,46.10666666666668,0.0,50.01584047593987,0.0,0.0,0.0,128.98434227110968,50.04966734756568,50.0665807833786,50.01584047593987,12.43753247303448,19.14271273364373,-0.06231122798148713,1.7150617562446506,1.2105630574429032,1.6500000000000001,9.236100170605994,4222.791003265038,-5204.211637241749,-68.2691905755734,-2425.413525403968,0.0,0.0,342.73681335660035,0.0,1.0,0.10590158908270635,0.0,0.0,1.3704769508789205,65.99961422222222,-63.34174665035438,0.19997019311684017,8.786213911826058,0.0026884305462939414,-29.842593258625186,1.2256518474102913,0.0,0.0,118.53875616273054,0.07488071834713908,51.99631394327875,-120.26550451885215
2025-01-01 03:00:00,0.701419515496503,0.16574926644118643,0.37870671180088783,0.701419515496503,0.16574926644118643,0.37870671180088783,0.07102467056537606,0.22629873382001578,0.39409611111111115,0.010000000000000002,0.04091004513422114,0.3377966666666667,0.0,0.16283259977451975,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.018427384868421052,0.0,0.05259728569695501,0.0,0.009188600787322743,0.0,0.1804409184451865,0.13533068883388985,6368.80946196276,19.444444444444457,0.41333333333333333,1945.1622035187218,9.899844442962964,0.39409611111111115,0.5166666666666667,7919.875554370371,15328.791395555558,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1266.3602711111112,928.0585185185186,0.0,83.8948091118394,51.66666666666668,46.10666666666668,0.0,51.019205299989245,0.1899956484162564,493.72459800565656,928.0585185185186,131.08563923724904,50.5162691570589,51.01979141512625,50.26421497045673,12.43753247303448,19.145012517397355,-0.06145579381982381,1.6200125629208915,1.1420888886369664,1.6500000000000001,9.236100170605994,4158.378008078517,-3746.2868692483016,-26.248549641375412,-2556.595013683024,0.0,0.0,405.70283277067324,0.0,1.8335000000000001,0.11180443781532991,0.0,0.0,1.446865966404151,121.01029267644444,-59.53927297189166,0.1996367759038032,8.78255638491863,0.002684316731224102,-31.623103212735952,1.2256452701980087,0.0,0.0,119.0786121049445,0.09378060009688313,102.85911102585452,-129.10766066722994
2025-01-01 04:00:00,0.7925729447696549,0.17022408696276747,0.40050004513422116,0.7925729447696549,0.17022408696276747,0.40050004513422116,0.09052194026338524,0.2725293378396029,0.41952166666666674,0.010000000000000002,0.04091004513422114,0.35959,0.0,0.1673074202961008,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0359985400667128,0.0,0.018427384868421052,0.0,0.07209455539496419,0.0,0.013454237378089009,0.0,0.18739840566101099,0.1405488042457582,6779.700394992616,19.444444444444457,0.44000000000000006,2070.6565392296075,10.538544084444444,0.41952166666666674,0.55,8430.835267555556,15328.791395555558,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1266.3602711111112,928.0585185185186,0.0,80.95353819070466,51.66666666666668,46.10666666666668,0.0,51.1468104127439,0.27491671348324015,745.0655793895271,928.0585185185186,126.48990342297604,49.39527589120471,51.1468104127439,48.51950863043512,12.43753247303448,19.155832286173514,-0.06507914848721388,0.6545711713473185,1.1929630370018305,0.55,9.236100170605994,4381.26965986574,-7474.281958155805,-149.16107953216942,-2787.9029841662473,0.0,0.0,446.89577386168236,0.0,1.6664999999999999,0.11428433563754398,0.0,0.0,1.478958429183203,109.98835710133334,-57.423524822309645,0.1985154758457229,8.76986809063064,0.0026722057045113976,20.53734175870771,1.2250338691341154,0.0,0.0,135.68862945403444,0.0960665293820303,-21.271756468694054,-127.88932306347537
2025-01-01 05:00:00,0.828637052472564,0.17436454810479343,0.3896033784675545,0.828637052472564,0.17436454810479343,0.3896033784675545,0.1631755035093678,0.24865266007430728,0.40680888888888894,0.010000000000000002,0.04091004513422114,0.34869333333333336,0.0,0.17144788143812675,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.020533371710526313,0.0,0.14264213179884147,0.0,0.020055484823471557,0.0,0.1929190205170456,0.14468926538778415,6574.254928477688,19.444444444444457,0.4266666666666667,2007.9093713741645,10.219194263703704,0.40680888888888894,0.5333333333333333,8175.355410962963,15328.791395555558,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1266.3602711111112,928.0585185185186,0.0,84.70451979839869,51.66666666666668,46.10666666666668,0.0,51.902936891153125,0.31913340650878647,873.0088342748274,928.0585185185186,132.35081218499795,50.80789693639549,51.902936891153125,50.26037695901666,12.43753247303448,19.13542980105734,-0.0631417410854437,-0.32384070018387223,0.47559150935489636,-0.25000000000000006,9.236100170605994,4113.50239186838,-4648.02906661303,-195.53493369446508,-2874.0215145093166,0.0,0.0,464.3234463697042,0.0,1.0,0.11266339099603097,0.0,0.0,1.4579817159054695,65.99961422222222,-51.05446846969551,0.19985099363941514,8.774855425346797,0.0026882500759687626,-2.1020712257073018,1.224492512679875,0.0,0.0,142.17384598567097,0.0757758829916922,-50.31962591245405,-145.21530778201105
2025-01-01 06:00:00,0.9493807395329736,0.1810125346514552,0.3923180361073769,0.9493807395329736,0.1810125346514552,0.3923180361073769,0.2544125423790808,0.26544653048722616,0.41952166666666674,0.010000000000000002,0.032728036107376915,0.35959,0.0,0.17809586798478852,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.02316585526315789,0.0,0.2312466871159229,0.0,0.02798537317417475,0.0,0.19980088287182848,0.14985066215387136,6779.700394992616,19.444444444444457,0.44000000000000006,2070.6565392296075,10.538544084444444,0.41952166666666674,0.55,8430.835267555556,15328.791395555558,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1266.3602711111112,742.4468148148148,0.0,82.97480501760502,51.66666666666668,46.10666666666668,0.0,51.44525440382149,0.24255252772597957,659.1016160757885,742.4468148148148,129.64813284000786,50.12569320782112,51.44525440382149,49.46591260982095,12.43753247303448,19.109925823212567,-0.07710753290371132,0.35796807834883143,0.14760257735549995,0.3,9.236100170605994,4500.853862454997,-5502.101859039679,-118.94629949345153,-2798.084130367155,0.0,0.0,571.8726252875011,0.0,1.0,0.11319916614361872,0.0,0.0,1.4649152047887133,65.99961422222222,-52.63502745796431,0.19885769163626224,8.742559648748026,0.0026704998680461976,-68.52756148641774,1.2246125954168217,0.0,0.0,130.8362607351646,0.08511969074860944,19.973579991665677,-138.9198794851172
2025-01-01 07:00:00,1.0031905227561528,0.1852216194295263,0.38138333333333335,1.003190522756153,0.18522161942952634,0.38138333333333335,0.27230364989394057,0.27593965063999015,0.44494722222222227,0.010000000000000002,0.0,0.38138333333333335,0.0,0.18230495276285963,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.021586365131578945,0.0,0.2507172847623616,0.0,0.03286638028951057,0.0,0.20343087620182387,0.15257315715136788,7190.591328022471,19.444444444444457,0.4666666666666667,2196.150874940492,11.177243725925926,0.44494722222222227,0.5833333333333334,8941.79498074074,15328.791395555558,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1266.3602711111112,0.0,0.0,81.37826147679719,51.66666666666668,46.10666666666668,0.0,50.80880608266474,0.11401204076449828,306.1547060473743,0.0,127.15353355749559,49.562275064092994,50.80880608266474,48.939009554807136,12.43753247303448,19.123067600644234,-0.06263918346483124,-0.4791845785766601,-0.07488497507216706,-0.55,9.236100170605994,4719.510261971136,-6487.701071135162,-186.34824674199294,-3013.4467747551666,0.0,0.0,594.4917856344697,2.0749157313500968,0.9165,0.11612345987473503,0.0,0.0,1.5027586138518647,60.48864643466666,-52.12607693063799,0.19778685515553213,8.734709689245063,0.0026583294538307907,-3.5144461599985326,1.2245663324843317,0.0,0.0,142.17262843118365,0.087233312566138,-47.498523924196235,-138.84972281779667
2025-01-01 08:00:00,0.756111726565871,0.1608952728845331,0.3922800000000001,0.756111726565871,0.1608952728845331,0.39228,0.0689186837232708,0.21953304284260014,0.45766000000000007,0.010000000000000002,0.0,0.3922800000000001,0.0,0.1579786062178664,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.016321398026315787,0.0,0.05259728569695501,0.0,0.00889490121877818,0.0,0.17000468762144985,0.12750351571608734,7396.036794537399,19.444444444444457,0.48000000000000004,2258.898042795935,11.496593546666666,0.45766000000000007,0.6,9197.274837333332,15328.791395555558,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1266.3602711111112,0.0,0.0,77.57269728567658,51.66666666666668,46.10666666666668,0.0,49.86626297755741,0.0,0.0,0.0,121.20733950886965,48.122284946330744,49.86626297755741,47.25029593071741,12.43753247303448,19.13971108897412,-0.0676512543728651,-1.3362299631152452,-0.5642574677370162,-1.4,9.236100170605994,4378.648075247688,-6670.239226929756,-247.54965661838972,-3272.417285509184,0.0,0.0,276.5513984323694,125.72515904031334,0.0,0.12049814138681716,0.0,0.0,1.5593715526347045,0.0,-21.522832212896805,0.1981470209971511,8.753486895814438,0.0026646277116806594,57.73217659778696,1.225067248078734,0.0,0.0,150.72269598590466,0.09827868192024328,-109.07984147507386,-138.46981514331586
2025-01-01 09:00:00,0.7529527463027131,0.1608952728845331,0.3922800000000001,0.7529527463027132,0.1608952728845331,0.39228,0.0657597034601129,0.21953304284260014,0.45766000000000007,0.010000000000000002,0.0,0.3922800000000001,0.0,0.1579786062178664,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.013162417763157892,0.0,0.05259728569695501,0.0,0.00889490121877818,0.0,0.17000468762144985,0.12750351571608734,7396.036794537399,19.444444444444457,0.48000000000000004,2258.898042795935,11.496593546666666,0.45766000000000007,0.6,9197.274837333332,15328.791395555558,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1266.3602711111112,0.0,0.0,75.65590013519386,51.66666666666668,46.10666666666668,0.0,49.051286706330465,0.0,0.0,0.0,118.21234396124039,47.40576914241193,49.051286706330465,46.58301036045267,12.43753247303448,19.137447695583834,-0.060091069812803787,-0.9077601162381276,-0.5065048174518771,-0.85,9.236100170605994,4577.783398396592,-4652.892776012076,-148.4892111369055,-3132.138675376423,0.0,0.0,273.3924181692115,369.22044482616764,0.0,0.11863560355767078,0.0,0.0,1.5352683716806235,0.0,40.492861066405034,0.2006870070337854,8.793967086662475,0.0026972379805696154,168.07037210482582,1.2256673283720105,0.0,0.0,139.68850795182348,0.096393142721553,-49.49810633208844,-98.99110480481708
