Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:41:00,0.5065018257015848,0.2648667053136106,0.0,0.008441697095026412,0.004414445088560177,0.0,0.0817582682825695,0.0,0.4247435574190152,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039386904152249665,0,On,0.039386904152249665,0.0,On,0.07158795033420091,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.66286022500219,51.666666666666686,46.10666666666668,0.0,51.67890778412345,0.3384785098136818,926.0020207160472,0.0,34.66286022500219,51.34849959741646,51.67890778412345,51.183295504062976,12.43753247303448,21.502330470764086,0.0,4.529699701299164,8.70126256153618,5.0,9.236100170605994,-221.10443731966018,22.761867035472978,-267.75255089851396,-1059.4083468684792,-0.0,-0.0,618.6443850358216,1125.2857041056052,2.0,0.049807490178920395,0.0,0,1.2891216810359538,131.99922844444444,219.6595245129974,0.22964188017390258,10.826621025469908,0.003584943592882334,28.827208777933386,1.2128184717590982,0,0,22.761867035472978,0.051342600273413225,-244.93520225913645,-22.81734863937754
2025-01-01 13:42:00,0.5065018257015848,0.2648667053136106,0.0,0.008441697095026412,0.004414445088560177,0.0,0.0817582682825695,0.0,0.4247435574190152,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039386904152249665,0,On,0.039386904152249665,0.0,On,0.07158795033420091,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.56324312378695,51.666666666666686,46.10666666666668,0.0,51.65417612488614,0.3386919685491662,926.0020207160474,0.0,34.56324312378695,51.21367832973161,51.65417612488614,50.99342943215434,12.43753247303448,21.456381160470148,0.0,4.548790352782786,8.732122886231785,5.0,9.236100170605994,-214.00443201033227,22.70326587823256,-270.3654601777282,-1054.6695054307545,-0.0,-0.0,618.6443850358216,1122.424632488409,2.0,0.04972314599699596,0.0,0,1.286938677772841,131.99922844444444,222.02068838460065,0.23030679803079662,10.80681955877309,0.0035852221337841893,28.91843652071602,1.2130074297442697,0,0,22.70326587823256,0.05144870557421305,-247.4878256861027,-22.877634491625518
2025-01-01 13:43:00,0.5065018257015848,0.2648667053136106,0.0,0.008441697095026412,0.004414445088560177,0.0,0.0817582682825695,0.0,0.4247435574190152,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039386904152249665,0,On,0.039386904152249665,0.0,On,0.07158795033420091,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.461724089051245,51.666666666666686,46.10666666666668,0.0,51.6294346729281,0.3389057813675819,926.0020207160472,0.0,34.461724089051245,51.078871042472315,51.6294346729281,50.80358922724444,12.43753247303448,21.412079832177323,0.0,4.567714211840863,8.76216740550883,5.0,9.236100170605994,-208.20249630571197,22.603773186087484,-272.95073723518567,-1050.1086307221112,-0.0,-0.0,618.6443850358216,1119.5790993752314,2.0,0.04964175818223815,0.0,0,1.2848321914552305,131.99922844444444,223.26174938057773,0.23095060094781064,10.7878519679317,0.003585501512640345,29.004952046394244,1.2131896586178246,0,0,22.603773186087484,0.05155179613271566,-249.98006127717252,-22.97067595801314
2025-01-01 13:44:00,0.5065018257015848,0.2648667053136106,0.0,0.008441697095026412,0.004414445088560177,0.0,0.0817582682825695,0.0,0.4247435574190152,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039386904152249665,0,On,0.039386904152249665,0.0,On,0.07158795033420091,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.358454507598935,51.666666666666686,46.10666666666668,0.0,51.6046837162487,0.33911994660673705,926.0020207160474,0.0,34.358454507598935,50.94407800255904,51.6046837162487,50.61377514571422,12.43753247303448,21.369296637014788,0.0,4.586454007644363,8.791422944833522,5.0,9.236100170605994,-202.48932507446466,22.55630708729533,-275.43929552249426,-1045.7115179269615,-0.0,-0.0,618.6443850358216,1116.7496868449825,2.0,0.049563095219302765,0.0,0,1.2827962299833662,131.99922844444444,224.57780781667523,0.2315749177069704,10.769652188370774,0.0035857816852264924,29.08712564795595,1.2133656872699246,0,0,22.55630708729533,0.0516519817748865,-252.41355619462442,-23.025739327869868
2025-01-01 13:45:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.29530301689249,51.666666666666686,46.10666666666668,0.0,51.579923520341744,0.14691186153712615,400.9044042629476,0.0,34.29530301689249,50.80929945566635,51.579923520341744,50.42398742332865,12.43753247303448,21.327968358031477,0.0,4.605002214896314,8.819926806230495,5.0,9.236100170605994,-195.9464333607553,22.465074840423146,-277.90353829991534,-1041.4709106983505,-0.0,-0.0,619.7249479183901,1113.9369673937074,2.0,0.049487047272254996,0.0,0,1.2808279505742777,131.99922844444444,225.7995294192052,0.2321804567834096,10.752188342553222,0.003586062610805319,29.165132945279062,1.2135357708207826,0,0,22.465074840423146,0.05174940674918088,-254.7908744499402,-23.11266384997513
2025-01-01 13:46:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.272276806148,51.666666666666686,46.10666666666668,0.0,51.56620908382543,0.14696335352645626,400.90440426294754,0.0,34.272276806148,50.74822282280966,51.56620908382543,50.33922969230178,12.43753247303448,21.28808149289925,0.0,4.623349939097403,8.847701941376235,5.0,9.236100170605994,-190.7325166546529,22.41703745888898,-280.2781371196289,-1037.3847086126993,-0.0,-0.0,619.7249479183901,1111.1415034510107,2.0,0.04941359553852759,0.0,0,1.2789268665783258,131.99922844444444,226.9272440396564,0.23276723270304012,10.734791004237056,0.003586344250305487,29.239003746911457,1.2136999599320137,0,0,22.41703745888898,0.05184416484988477,-257.11342744761725,-23.164709672011682
2025-01-01 13:47:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.2477163561237,51.666666666666686,46.10666666666668,0.0,51.55248748688724,0.14701490853658117,400.90440426294754,0.0,34.2477163561237,50.68714942148874,51.55248748688724,50.254480388789496,12.43753247303448,21.249516224505754,0.0,4.641495047506414,8.874781365520272,5.0,9.236100170605994,-185.7387041487612,22.34709597215443,-282.63152593826595,-1033.439977504264,-0.0,-0.0,619.7249479183901,1108.3638468672334,2.0,0.049342524962347104,0.0,0,1.2770874119037603,131.99922844444444,227.9763254371129,0.23333678911821606,10.718726496148165,0.0035866265649586023,29.309082440935292,1.2138587438503778,0,0,22.34709597215443,0.05193638300692485,-259.3835057627391,-23.248020175526854
2025-01-01 13:48:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.22169127731411,51.666666666666686,46.10666666666668,0.0,51.53875895988562,0.1470665257957524,400.90440426294754,0.0,34.22169127731411,50.62607946702121,51.53875895988562,50.16973972058902,12.43753247303448,21.212212938577366,0.0,4.659433750586851,8.901184676477975,5.0,9.236100170605994,-180.95446969766607,22.24863827919529,-284.9008367686189,-1029.6300231458024,-0.0,-0.0,619.7249479183901,1105.6045384488755,2.0,0.04927373074568996,0.0,0,1.275306874159256,131.99922844444444,228.95060552974624,0.23388982902148545,10.702639648488182,0.0035869095192325715,29.375536748577623,1.214012364200619,0,0,22.24863827919529,0.052026141292253095,-261.6023121574817,-23.298524611137147
2025-01-01 13:49:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.19426715300756,51.666666666666686,46.10666666666668,0.0,51.52502372282933,0.147118204568942,400.90440426294754,0.0,34.19426715300756,50.56501316495547,51.52502372282933,50.085007886018545,12.43753247303448,21.176115472548915,0.0,4.67716307719636,8.926941313163628,5.0,9.236100170605994,-176.36865537597117,22.19953739433311,-287.15219552952954,-1025.9485578081744,-0.0,-0.0,619.7249479183901,1102.8641074375773,2.0,0.04920711400700886,0.0,0,1.2735826940842265,131.99922844444444,229.85495451381317,0.2344270188794334,10.687165043166816,0.003587193079180349,29.438524963815716,1.2141610487513124,0,0,22.19953739433311,0.0521135522401411,-263.7719078247196,-23.380287704809945
2025-01-01 13:50:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.16550576870543,51.666666666666686,46.10666666666668,0.0,51.51128198597615,0.14716994415571574,400.90440426294754,0.0,34.16550576870543,50.50395071163581,51.51128198597615,50.00028507446565,12.43753247303448,21.14117091885061,0.0,4.69468485254383,8.952067902562876,5.0,9.236100170605994,-171.97073534985753,22.125555380019,-289.33642476312673,-1022.3896749899832,-0.0,-0.0,619.7249479183901,1100.1430710113582,2.0,0.04914258146068632,0.0,0,1.2719124572524165,131.99922844444444,230.69399172173553,0.23494899024936158,10.672275830340126,0.003587477212350015,29.498196461741294,1.2143050121895977,0,0,22.125555380019,0.05219868393120268,-265.8933058588155,-23.44311890431122
2025-01-01 13:51:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.135465392761375,51.666666666666686,46.10666666666668,0.0,51.49753395039747,0.14722174388822568,400.90440426294754,0.0,34.135465392761375,50.442892294735486,51.49753395039747,49.915571466904495,12.43753247303448,21.107329384146613,0.0,4.711997720827897,8.976588739752186,5.0,9.236100170605994,-167.75097489354772,22.020387784099107,-291.4650498586146,-1018.9478201830223,-0.0,-0.0,619.7249479183901,1097.441931977505,2.0,0.04908004501099288,0.0,0,1.2702938835626918,131.99922844444444,231.47189737108448,0.23545634214747727,10.657289267547709,0.0035877618876997896,29.554692344615923,1.2144444570813477,0,0,22.020387784099107,0.0522816296164823,-267.96819252363355,-23.49685733498105
2025-01-01 13:52:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.10420104313181,51.666666666666686,46.10666666666668,0.0,51.48377980850119,0.14727360312935223,400.90440426294765,0.0,34.10420104313181,50.38183809375024,51.48377980850119,49.83086723637477,12.43753247303448,21.074543760591126,0.0,4.729100466795334,9.000524967360526,5.0,9.236100170605994,-164.00763891900812,21.968263842361075,-293.57699598046173,-1015.6177633647546,-0.0,-0.0,619.7249479183901,1094.7611854728877,2.0,0.04901942136419567,0.0,0,1.2687248171996002,131.99922844444444,231.8851765273563,0.2359496433584385,10.643497318496525,0.0035880470755192523,29.608146059399367,1.2145795747853012,0,0,21.968263842361075,0.05236247103567602,-269.9980146732522,-23.578981307209524
2025-01-01 13:53:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.071782515058146,51.666666666666686,46.10666666666668,0.0,51.47001974451489,0.14732552127098786,400.90440426294765,0.0,34.071782515058146,50.320788280454536,51.47001974451489,49.74617254842437,12.43753247303448,21.04275423162054,0.0,4.7459964980920075,9.02389004404377,5.0,9.236100170605994,-159.7223123825692,21.89013127916726,-295.62706730652116,-1012.3930243942864,-0.0,-0.0,619.7249479183901,1092.1013076091629,2.0,0.048960603383771596,0.0,0,1.267202485246574,131.99922844444444,232.94576409332723,0.23642965662813248,10.63021102500608,0.0035883327473564797,29.65872946877355,1.2147106094009363,0,0,21.89013127916726,0.052441263271863825,-271.98359018693856,-23.64347711958262
2025-01-01 13:54:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.038217572525184,51.666666666666686,46.10666666666668,0.0,51.45625393228962,0.1473774977424344,400.90440426294754,0.0,34.038217572525184,50.259743016827656,51.45625393228962,49.66148755909668,12.43753247303448,21.011954286433955,0.0,4.762685448340239,9.046704604729316,5.0,9.236100170605994,-156.33086321061097,21.804583054533182,-297.6387836376347,-1009.2725631184425,-0.0,-0.0,619.7249479183901,1089.462762192131,2.0,0.04890358228688461,0.0,0,1.2657266603855055,131.99922844444444,233.21675198944143,0.2368963791370618,10.616772929695763,0.0035886188763747428,29.70645623776887,1.2148375851814717,0,0,21.804583054533182,0.05251808497977558,-273.9263669684403,-23.712416669194393
2025-01-01 13:55:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,34.003596772703474,51.666666666666686,46.10666666666668,0.0,51.44248254451977,0.14742953197568534,400.90440426294754,0.0,34.003596772703474,50.19870246375925,51.44248254451977,49.576812423378996,12.43753247303448,20.98206625277338,0.0,4.779168110218243,9.06898428577213,5.0,9.236100170605994,-152.40503913566823,21.720067537022224,-299.6094663157438,-1006.2481574356361,-0.0,-0.0,619.7249479183901,1086.8459983836165,2.0,0.04884821731425279,0.0,0,1.264293699472734,131.99922844444444,234.11817038157784,0.23735084973631354,10.603799624728886,0.0035889054358767022,29.751552535841164,1.2149608204277202,0,0,21.720067537022224,0.0525929973320414,-275.82738842770686,-23.782077888036945
2025-01-01 13:56:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.96792407546212,51.666666666666686,46.10666666666668,0.0,51.428705740437465,0.14748162345198038,400.90440426294754,0.0,33.96792407546212,50.137666769430055,51.428705740437465,49.49214728392635,12.43753247303448,20.9530868757472,0.0,4.795445872995974,9.09074448933253,5.0,9.236100170605994,-149.26096754662268,21.614529722123088,-301.5408738909251,-1003.3191501873885,-0.0,-0.0,619.7249479183901,1084.2514501779958,2.0,0.0487945052642777,0.0,0,1.2629035196442173,131.99922844444444,234.3332347223759,0.23779303122296924,10.591942210211396,0.0035891924012840175,29.794023040719047,1.2150803263184633,0,0,21.614529722123088,0.05266606015527629,-277.6876961076385,-23.853177783286664
2025-01-01 13:57:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.93127953383413,51.666666666666686,46.10666666666668,0.0,51.414923678683785,0.14753377165326004,400.90440426294754,0.0,33.93127953383413,50.07663608146505,51.414923678683785,49.407492282855685,12.43753247303448,20.924947497972983,0.0,4.811519139080296,9.11199964110845,5.0,9.236100170605994,-145.6315489420445,21.55994913856812,-303.43410943151207,-1000.4782962956134,-0.0,-0.0,619.7249479183901,1081.6795358486581,2.0,0.04874232152556704,0.0,0,1.2615528956973419,131.99922844444444,235.12179943517881,0.23822384714890632,10.579859477571805,0.0035894797480720457,29.83406813637408,1.2151963843719646,0,0,21.55994913856812,0.052737329473798895,-279.5082651248369,-23.925844306675188
2025-01-01 13:58:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.89366645453413,51.666666666666686,46.10666666666668,0.0,51.40113650599895,0.14758597610500707,400.9044042629476,0.0,33.89366645453413,50.01561053625446,51.40113650599895,49.32284755138222,12.43753247303448,20.897645414074244,0.0,4.827392086670952,9.132763358072058,5.0,9.236100170605994,-142.71792863488685,21.477526221088688,-305.29022883923585,-997.7250378919819,-0.0,-0.0,619.7249479183901,1079.1306574394525,2.0,0.04869166354607289,0.0,0,1.2602417615797865,131.99922844444444,235.28216133870495,0.23864326302142255,10.568203706790488,0.0035897674535926467,29.87169145214184,1.2153090038017544,0,0,21.477526221088688,0.05280685811658779,-281.290017117163,-24.00021172207282
2025-01-01 13:59:00,0.5075823885841532,0.2648667053136106,0.0,0.008459706476402552,0.004414445088560177,0.0,0.08213698851480267,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.0029844599780701753,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.85515765725859,51.666666666666686,46.10666666666668,0.0,51.38734436862938,0.14763823633316214,400.9044042629475,0.0,33.85515765725859,49.95459026972443,51.38734436862938,49.23821322027196,12.43753247303448,20.87111817204783,0.0,4.843064965426983,9.153048502033547,5.0,9.236100170605994,-139.3591880014814,21.38808419434176,-307.1102341048793,-995.0528111312835,-0.0,-0.0,619.7249479183901,1076.6052002017577,2.0,0.04864241775437378,0.0,0,1.258967177826398,131.99922844444444,235.96867521141192,0.23905212525979505,10.556942882216699,0.003590055495240035,29.907075777491052,1.2154184408670912,0,0,21.38808419434176,0.052874695935501675,-283.0338236031608,-24.07641050171852
2025-01-01 14:00:00,0.5077955642968724,0.2648667053136106,0.0,0.008463259404947875,0.004414445088560177,0.0,0.08235016422752196,0.0,0.4254454000693505,0.0,0.0,0.0,0.2648667053136106,0.0,1,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0,0,Off,0.003197635690789473,0.0,On,0.039576264268366246,0,On,0.039576264268366246,0.0,On,0.07228979298453622,0,On,0.28366670157439366,0.2127500261807952,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.78393270679885,51.666666666666686,46.10666666666668,0.0,51.37354740199587,0.2949797707851551,800.719394383876,0.0,33.78393270679885,49.89357540758148,51.37354740199587,49.15358941037428,12.43753247303448,20.845363683729847,0.0,4.858539160460971,9.172867232142531,5.0,9.236100170605994,-136.44148595347883,21.300729145619403,-308.8950606566822,-992.4611576467539,-0.0,-0.0,619.9381236311094,1074.103532051055,2.0,0.048594582428075975,0.0,0,1.2577290998580362,131.99922844444444,236.0815480621657,0.23945039952937408,10.545426942727111,0.0035903438521191775,29.940223405715834,1.215524702490072,0,0,21.300729145619403,0.052940890016243164,-284.7405093659007,-24.15455129078147
