Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.8107343928190578,0.3576732036193276,0.24862500000000004,0.8107343928190579,0.3576732036193276,0.24862500000000007,0.013508808273944711,0.48716308454511315,0.29006250000000006,0.020000000000000004,0.0,0.24862500000000004,0.0,0.3518398702859942,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0035099780701754383,0.0,0.009998830203769273,0.0,0.018043257497120654,0.0,0.427495313191904,0.3206214848939279,0.0,0.0,4628.861822171716,15.888888888888943,0.36000000000000004,1490.3850778282845,7.286480500000001,0.29006250000000006,0.45,5829.1844,12953.743111111111,0.0,16.888888888888943,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3070.506031111111,0.0,0.0,92.09930794138629,51.66666666666668,46.10666666666668,0.0,50.73223798723987,0.0,0.0,0.0,143.90516865841607,50.05451608256518,50.73223798723987,49.71565513022784,12.43753247303448,15.596790157170213,-0.05353615820808833,1.3007312123150747,0.24598723657491897,2.8,9.236100170605994,4688.485648106942,3.9216302014354216,393.103605418134,-581.2702510675693,0.0,0.0,734.7456777845134,0.0,4.0,0.034845969819347615,0.0,0.0,0.45094317169445447,263.9984568888889,-93.85160078171813,0.3133062654079826,7.907436066439544,0.00337005130388054,101.50695212053307,1.2401330415383767,0.0,0.0,84.86565564049799,0.16606129706425132,556.2199582134691,-163.11635279533505
2025-01-01 01:00:00,0.744972198284059,0.3568927439845259,0.19337500000000005,0.7449721982840591,0.3568927439845259,0.19337500000000005,0.013245559918681553,0.4861224716987109,0.2256041666666667,0.020000000000000004,0.0,0.19337500000000005,0.0,0.35105941065119256,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.0032467297149122803,0.0,0.009998830203769273,0.0,0.018043257497120654,0.0,0.427495313191904,0.3206214848939279,0.0,0.0,3600.225861689112,15.888888888888943,0.28,1159.1883938664434,5.667262611111111,0.2256041666666667,0.35,4533.8100888888885,12953.743111111111,0.0,16.888888888888943,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3070.506031111111,0.0,0.0,89.71784399543468,51.66666666666668,46.10666666666668,0.0,49.80474786382922,0.0,0.0,0.0,140.1841312428667,49.203953561929794,49.80474786382922,48.90355641098009,12.43753247303448,15.635184262712956,-0.04903046676388077,2.5391755864232093,1.7340579065645203,2.5,9.236100170605994,3684.0000374198985,-3550.6132224672956,10.74053787986495,-548.1141139239865,0.0,0.0,733.4418165828481,0.0,4.0,0.03205222498540709,0.0,0.0,0.41478920144040676,263.9984568888889,-101.5535269280757,0.31523549185634125,7.960344347186056,0.0033991279676574672,109.00335610416434,1.240006831781426,0.0,0.0,81.18588340971593,0.11841106417032797,142.3096785144832,-131.56914063461826
2025-01-01 02:00:00,0.8728482521043236,0.3561122843497243,0.303875,0.8728482521043236,0.3561122843497243,0.30387500000000006,0.013245559918681553,0.4850818588523087,0.35452083333333334,0.020000000000000004,0.0,0.303875,0.0,0.35027895101639095,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0032467297149122803,0.0,0.009998830203769273,0.0,0.018043257497120654,0.0,0.427495313191904,0.3206214848939279,0.0,0.0,5657.497782654319,17.27777777777783,0.44000000000000006,1821.5817617901257,8.905698388888888,0.35452083333333334,0.55,7124.558711111111,12953.743111111111,0.0,18.27777777777783,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3070.506031111111,0.0,0.0,84.26952651854239,51.66666666666668,46.10666666666668,0.0,48.91836247114682,0.0,0.0,0.0,131.67113518522248,48.389821175201455,48.91836247114682,48.12555052722878,12.43753247303448,16.85836463395699,-0.10874907744704077,1.7109172114584688,1.9839454724463959,1.6500000000000001,9.236100170605994,5645.649974048503,-4577.3199148531885,-170.28330796340907,-620.8320142366222,0.0,0.0,732.4012037364458,0.0,4.0,0.03115963966563987,0.0,0.0,0.4032382170025951,263.9984568888889,-123.41699810563888,0.2943695848092474,8.576229916707346,0.003431493384875193,115.10130761520239,1.234753487874855,0.0,0.0,100.88276131250787,0.07559605437919478,-31.70535092572786,-138.57795703768122
2025-01-01 03:00:00,0.8071738070210793,0.35533182471492264,0.24862500000000004,0.8071738070210792,0.35533182471492264,0.24862500000000007,0.01307006101517278,0.4840412460059065,0.29006250000000006,0.020000000000000004,0.0,0.24862500000000004,0.0,0.3494984913815893,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.003071230811403509,0.0,0.009998830203769273,0.0,0.018043257497120654,0.0,0.427495313191904,0.3206214848939279,0.0,0.0,4628.861822171716,17.27777777777783,0.36000000000000004,1490.3850778282845,7.286480500000001,0.29006250000000006,0.45,5829.1844,12953.743111111111,0.0,18.27777777777783,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3070.506031111111,0.0,0.0,81.75059465394894,51.66666666666668,46.10666666666668,0.0,48.07564218162445,0.0,0.0,0.0,127.73530414679522,47.61465286869034,48.07564218162445,47.3841582122233,12.43753247303448,17.023940804039047,-0.05216333981508393,1.6041388604891464,1.8273210784839158,1.6500000000000001,9.236100170605994,4598.692139116606,-3293.5310488777955,-157.68486913385289,-659.0420206063095,0.0,0.0,731.1850919865349,0.0,4.0,0.032782708280503246,0.0,0.0,0.4242424167094386,263.9984568888889,-102.31275443533484,0.29393105357245236,8.690158575142501,0.0034630462252063037,94.7023383165883,1.234024729548698,0.0,0.0,103.67693581257888,0.09646889181629498,-4.541779345387097,-153.14308978846577
2025-01-01 04:00:00,0.7631609719524548,0.354551365080121,0.2117916666666667,0.7631609719524548,0.354551365080121,0.2117916666666667,0.01307006101517278,0.48300063315950426,0.24709027777777778,0.020000000000000004,0.0,0.2117916666666667,0.0,0.3487180317467876,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.003071230811403509,0.0,0.009998830203769273,0.0,0.018043257497120654,0.0,0.427495313191904,0.3206214848939279,0.0,0.0,3943.1045151833137,17.27777777777783,0.3066666666666667,1269.5872885203905,6.207001907407408,0.24709027777777778,0.38333333333333336,4965.601525925926,12953.743111111111,0.0,18.27777777777783,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3070.506031111111,0.0,0.0,79.91712261107412,51.66666666666668,46.10666666666668,0.0,47.25535262118276,0.0,0.0,0.0,124.87050407980333,46.85868011368675,47.25535262118276,46.66034385993874,12.43753247303448,16.952194882955027,-0.062169688921757366,0.6334834260669974,1.8940709525517556,0.55,9.236100170605994,3860.9395807002625,-6946.18007907314,-283.50181596085605,-726.1653861451617,0.0,0.0,730.1444791401326,0.0,4.0,0.033689912049160387,0.0,0.0,0.43598257911365057,263.9984568888889,-86.14402747802224,0.2972122992233036,8.681404099246135,0.0034877076532332687,104.6582453661359,1.2337322112158653,0.0,0.0,121.69209517135246,0.09820057641220307,-129.220899535659,-154.28091642519706
2025-01-01 05:00:00,0.8279703030928058,0.354551365080121,0.3079517118008879,0.8279703030928058,0.354551365080121,0.3079517118008879,0.013421058822190326,0.48300063315950426,0.31154861111111115,0.020000000000000004,0.04091004513422114,0.26704166666666673,0.0,0.3487180317467876,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.0034222286184210525,0.0,0.009998830203769273,0.0,0.018043257497120654,0.0,0.427495313191904,0.3206214848939279,0.0,0.0,4971.740475665917,17.27777777777783,0.3866666666666667,1600.7839724822318,7.8262197962962965,0.31154861111111115,0.48333333333333334,6260.975837037037,12953.743111111111,0.0,18.27777777777783,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3070.506031111111,928.0585185185186,0.0,87.79045181980966,51.66666666666668,46.10666666666668,0.0,49.887496921205766,0.0,0.0,928.0585185185186,137.1725809684526,49.79205762891156,49.90472282135193,49.727112082618284,12.43753247303448,16.972247542386633,-0.0606865612863098,-0.37279683892219745,1.1505591861894184,-0.25000000000000006,9.236100170605994,4862.394750764032,-4273.368791648447,-315.9588030118914,-762.7048322694877,0.0,0.0,730.4954769471501,0.0,4.0,0.03362950238467017,0.0,0.0,0.435200815086205,263.9984568888889,-77.13636957954674,0.2995956247607625,8.726223100371994,0.0035220564118962168,107.10762165803604,1.2330023866226685,0.0,0.0,129.28571512541015,0.08151571468043886,-134.56572251806972,-181.39308049382169
2025-01-01 06:00:00,0.8481244673894823,0.3886308335293575,0.2608837208277321,0.8481244673894823,0.3886308335293575,0.2608837208277321,0.032082826239353116,0.5489513633723515,0.24709027777777778,0.020000000000000004,0.049092054161065365,0.2117916666666667,0.0,0.38279750019602415,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0038609758771929823,0.0,0.02822185036216013,0.0,0.03855469644431912,0.0,0.47085337876474825,0.35314003407356104,0.0,0.0,3943.1045151833137,17.27777777777783,0.3066666666666667,1269.5872885203905,6.207001907407408,0.24709027777777778,0.38333333333333336,4965.601525925926,12953.743111111111,0.0,18.27777777777783,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3070.506031111111,1113.6702222222223,0.0,87.32451115490251,51.66666666666668,46.10666666666668,0.0,50.620428483248965,0.3907383070405601,1038.4632018906266,1113.6702222222223,136.4445486795352,49.66820545235054,50.62135492498075,49.19116749516956,12.43753247303448,17.010875207496966,-0.051632892256484555,0.339904430188595,0.9889520446994065,0.3,9.236100170605994,3936.739269647212,-5125.531600962498,-252.39626104077857,-738.264290648011,0.0,0.0,812.072909987061,0.0,4.0,0.033613223786304075,0.0,0.0,0.4349901530551007,263.9984568888889,-80.17386487515155,0.3009725166894031,8.772863697808429,0.003547068302012413,83.59067852020266,1.2328196906389592,0.0,0.0,117.83303787348954,0.09040583639205498,-80.59983552270764,-171.79642551807095
2025-01-01 07:00:00,0.9401056663649683,0.41072978385978176,0.28032671180088786,0.9401056663649684,0.41072978385978176,0.28032671180088786,0.04563134942317084,0.595154872497353,0.2793194444444445,0.020000000000000004,0.04091004513422114,0.2394166666666667,0.0,0.4048964505264484,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0035977275219298247,0.0,0.04203362190124102,0.0,0.055292938462088284,0.0,0.49823742017917627,0.37367806513438206,0.0,0.0,4457.422495424616,17.27777777777783,0.3466666666666667,1435.185630501311,7.016610851851852,0.2793194444444445,0.43333333333333335,5613.288681481482,12953.743111111111,0.0,18.27777777777783,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3070.506031111111,928.0585185185186,0.0,88.75765028204523,51.66666666666668,46.10666666666668,0.0,51.38700433653004,0.2622342460972054,707.6679700301024,928.0585185185186,138.68382856569568,50.10433696950094,51.38700433653005,49.46300328598639,12.43753247303448,16.9288584704077,-0.0750976626692875,-0.49923028291581956,0.805066848996012,-0.55,9.236100170605994,4365.058012471557,-6002.584563136915,-355.2323580081038,-795.6944986435016,0.0,0.0,777.5085994857594,4.309758276737765,2.6,0.03450632397516797,0.0,0.0,0.4465478004357051,171.59899697777777,-74.17858379531586,0.3040973079410085,8.755669287064654,0.003565375810611201,26.776714003872613,1.2331547023182559,0.0,0.0,129.54593299308914,0.09696268426127139,-179.57535479066152,-175.6570032174423
2025-01-01 08:00:00,1.051736356008327,0.4297662711042021,0.3161337208277321,1.0517363560083268,0.4297662711042021,0.3161337208277321,0.054996064343565076,0.6651916805536506,0.31154861111111115,0.020000000000000004,0.049092054161065365,0.26704166666666673,0.0,0.42393293777086877,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.02320717935961265,0.0,0.002720233004385965,0.0,0.05227583133917912,0.0,0.07674058416621282,0.0,0.5225787903253345,0.39193409274400076,0.0,0.0,4971.740475665917,17.27777777777783,0.3866666666666667,1600.7839724822318,7.8262197962962965,0.31154861111111115,0.48333333333333334,6260.975837037037,12953.743111111111,0.0,18.27777777777783,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3070.506031111111,1113.6702222222223,0.0,88.34162473190186,51.66666666666668,46.10666666666668,0.0,51.20759281014796,0.3509303610705451,944.932741322994,1113.6702222222223,138.03378864359667,50.0307556129375,51.20759281014796,49.44233701433227,12.43753247303448,17.004856632192368,-0.05552364238141454,-1.3522925068950362,0.30175042621012654,-1.4,9.236100170605994,4895.629972931454,-6248.22709684911,-416.82841451670276,-874.1213325510921,0.0,0.0,807.2090038460339,277.471688256422,2.0,0.035920728671888516,0.0,0.0,0.46485167153773876,131.99922844444444,-9.198174029404026,0.3031241488694068,8.799434743716127,0.003569454811246755,28.52089123550018,1.2334078812398788,0.0,0.0,138.2100947228499,0.10672922055288647,-240.62857288193464,-176.19984163476818
2025-01-01 09:00:00,0.9865505806275867,0.4058052348665776,0.2025833333333334,0.9865505806275867,0.4058052348665776,0.2025833333333334,0.040728781703923786,0.6894745767014406,0.23634722222222224,0.020000000000000004,0.0,0.2025833333333334,0.0,0.39997190153324425,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0928287174384506,0.0,0.0021937362938596492,0.0,0.03853504541006414,0.0,0.0633499905519975,0.0,0.4906307420085018,0.3679730565063763,0.0,0.0,3771.665188436213,17.27777777777783,0.29333333333333333,1214.387841193417,5.9371322592592595,0.23634722222222224,0.36666666666666664,4749.705807407407,12953.743111111111,0.0,18.27777777777783,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3070.506031111111,0.0,0.0,89.76929820918166,51.66666666666668,46.10666666666668,0.0,51.65338717527178,0.15703874236124998,425.18534739660925,0.0,140.26452845184633,50.59120714966484,51.65338717527178,50.060117136861365,12.43753247303448,16.99840722652936,-0.05618620768389414,-0.9425268611009465,0.5279798231688214,-0.85,9.236100170605994,3792.203495807441,-4313.425656188778,-326.9773021713706,-831.9449408113302,0.0,0.0,748.0688882622461,723.0798860497282,1.3,0.03527580283127932,0.0,0.0,0.45650565891189565,85.79949848888889,104.41435992031205,0.304367346403701,8.81357945898036,0.0035809303629391995,40.430343950005216,1.234045644817157,0.0,0.0,127.8041111888721,0.1034839192005848,-193.59345418702657,-133.38384798434396
