Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,1.1652552261523912,0.3576732036193276,0.5525000000000001,0.019420920435873186,0.005961220060322126,0.009208333333333336,0.013508808273944711,0.48716308454511315,0.6445833333333334,0.020000000000000004,0.0,0.5525000000000001,0.0,0.3518398702859942,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.009998830203769273,0,On,0.018043257497120654,0,On,0.427495313191904,0.3206214848939279,On,0,0,Off,On,10286.359604826035,15.888888888888943,0.8,3311.96683961841,16.19217888888889,0.6445833333333334,1,12953.743111111111,12953.743111111111,Off,0.0,16.888888888888943,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3070.506031111111,Off,0.0,0,94.15789500619833,51.666666666666686,46.10666666666668,0.0,51.19601450882406,0.0,0.0,0.0,147.12171094718488,50.479282542006025,51.19601450882406,50.12091655859701,12.43753247303448,15.252181724115502,-0.13670716477344058,-2.7203896139507817,-1.0403414509368443,2.8,9.236100170605994,10410.392627805026,3456.2119578350566,671.0361253406876,-559.5667287702659,-0.0,-0.0,734.7456777845134,0.0,4.0,0.0344817089629334,0.0,0.0,0.44622925651955353,263.9984568888889,-51.14592603525594,0.31797843314529317,7.70391708946228,0.003355839251845868,104.23834371562356,1.2380677421682529,0,0,144.24511821664623,0.17368266777580724,869.2485464102067,-198.21242106951897
2025-01-01 00:01:00,1.1652552261523912,0.3576732036193276,0.5525000000000001,0.019420920435873186,0.005961220060322126,0.009208333333333336,0.013508808273944711,0.48716308454511315,0.6445833333333334,0.020000000000000004,0.0,0.5525000000000001,0.0,0.3518398702859942,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.009998830203769273,0,On,0.018043257497120654,0,On,0.427495313191904,0.3206214848939279,On,0,0,Off,On,10286.359604826035,15.888888888888943,0.8,3311.96683961841,16.19217888888889,0.6445833333333334,1,12953.743111111111,12953.743111111111,Off,0.0,16.888888888888943,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3070.506031111111,Off,0.0,0,93.67095232648515,51.666666666666686,46.10666666666668,0.0,51.17999061794569,0.0,0.0,0.0,146.36086301013304,50.464612092318426,51.17999061794569,50.1069228295048,12.43753247303448,15.41977080903024,0.0,-2.4596601093085533,-0.9812256735240199,2.8,9.236100170605994,10386.278358151676,3451.8095041422575,655.5416174571487,-570.015894896515,-0.0,-0.0,734.7456777845134,0.0,4.0,0.0346591451277126,0.0,0.0,0.4485254654451092,263.9984568888889,-64.81102956235648,0.31553885821977395,7.807136894026704,0.0033563325792999804,103.61972763553858,1.240962811899263,0,0,139.84266452384716,0.1733418942318173,854.1886333664695,-198.6470159093206
2025-01-01 00:02:00,1.1652552261523912,0.3576732036193276,0.5525000000000001,0.019420920435873186,0.005961220060322126,0.009208333333333336,0.013508808273944711,0.48716308454511315,0.6445833333333334,0.020000000000000004,0.0,0.5525000000000001,0.0,0.3518398702859942,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.009998830203769273,0,On,0.018043257497120654,0,On,0.427495313191904,0.3206214848939279,On,0,0,Off,On,10286.359604826035,15.888888888888943,0.8,3311.96683961841,16.19217888888889,0.6445833333333334,1,12953.743111111111,12953.743111111111,Off,0.0,16.888888888888943,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3070.506031111111,Off,0.0,0,93.19803710379487,51.666666666666686,46.10666666666668,0.0,51.16404845405867,0.0,0.0,0.0,145.62193297467948,50.450017511660015,51.16404845405867,50.09300204046069,12.43753247303448,15.582184239731003,0.0,-2.2049546749346183,-0.9242084959288002,2.8,9.236100170605994,10362.430425848444,3447.7303266691592,640.9666324624661,-580.2131203825646,-0.0,-0.0,734.7456777845134,0.0,4.0,0.03483090993648485,0.0,0.0,0.45074828111230997,263.9984568888889,-78.46173637953943,0.3123136409441887,7.885760182923663,0.003356821834973363,103.01905898985007,1.2402643978944978,0,0,135.76348705074886,0.17301258220575091,839.7100024490583,-198.74336998659209
2025-01-01 00:03:00,1.1652552261523912,0.3576732036193276,0.5525000000000001,0.019420920435873186,0.005961220060322126,0.009208333333333336,0.013508808273944711,0.48716308454511315,0.6445833333333334,0.020000000000000004,0.0,0.5525000000000001,0.0,0.3518398702859942,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.009998830203769273,0,On,0.018043257497120654,0,On,0.427495313191904,0.3206214848939279,On,0,0,Off,On,10286.359604826035,15.888888888888943,0.8,3311.96683961841,16.19217888888889,0.6445833333333334,1,12953.743111111111,12953.743111111111,Off,0.0,16.888888888888943,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3070.506031111111,Off,0.0,0,92.73838105484141,51.666666666666686,46.10666666666668,0.0,51.14818567890739,0.0,0.0,0.0,144.9037203981897,50.435496614456184,51.14818567890739,50.07915208223059,12.43753247303448,15.739707462105901,0.0,-1.9559972095762368,-0.8690029304274981,2.8,9.236100170605994,10339.01011981156,3443.680766432863,627.3967497746103,-590.1696840590147,-0.0,-0.0,734.7456777845134,0.0,4.0,0.0349973198675553,0.0,0.0,0.45290179908031025,263.9984568888889,-91.92547873997283,0.3092220488357829,7.961537140406273,0.0033573085284131525,102.43519506223053,1.2395877539715798,0,0,131.71392681445298,0.17269313508257314,825.7351732745909,-198.33842349998065
2025-01-01 00:04:00,1.1652552261523912,0.3576732036193276,0.5525000000000001,0.019420920435873186,0.005961220060322126,0.009208333333333336,0.013508808273944711,0.48716308454511315,0.6445833333333334,0.020000000000000004,0.0,0.5525000000000001,0.0,0.3518398702859942,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.009998830203769273,0,On,0.018043257497120654,0,On,0.427495313191904,0.3206214848939279,On,0,0,Off,On,10286.359604826035,15.888888888888943,0.8,3311.96683961841,16.19217888888889,0.6445833333333334,1,12953.743111111111,12953.743111111111,Off,0.0,16.888888888888943,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3070.506031111111,Off,0.0,0,92.29132135186869,51.666666666666686,46.10666666666668,0.0,51.13240008222082,0.0,0.0,0.0,144.20518961229482,50.4210473348362,51.13240008222082,50.0653709611439,12.43753247303448,15.892586560689004,0.0,-1.7125630096108473,-0.8153531478950842,2.8,9.236100170605994,10319.420796852175,3439.712754352471,614.5394050764969,-599.8950537586295,-0.0,-0.0,734.7456777845134,0.0,4.0,0.035158648733367125,0.0,0.0,0.4549895627675377,263.9984568888889,-101.78943199974327,0.306255580522064,8.03460981338723,0.003357792727663562,101.86728472504623,1.2389317553427086,0,0,127.74591473406099,0.17238212331287697,812.1955456654752,-197.65614058897825
2025-01-01 00:05:00,1.1652552261523912,0.3576732036193276,0.5525000000000001,0.019420920435873186,0.005961220060322126,0.009208333333333336,0.013508808273944711,0.48716308454511315,0.6445833333333334,0.020000000000000004,0.0,0.5525000000000001,0.0,0.3518398702859942,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.009998830203769273,0,On,0.018043257497120654,0,On,0.427495313191904,0.3206214848939279,On,0,0,Off,On,10286.359604826035,15.888888888888943,0.8,3311.96683961841,16.19217888888889,0.6445833333333334,1,12953.743111111111,12953.743111111111,Off,0.0,16.888888888888943,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3070.506031111111,Off,0.0,0,91.85604997526731,51.666666666666686,46.10666666666668,0.0,51.11668956415137,0.0,0.0,0.0,143.52507808635517,50.40666771020244,51.11668956415137,50.05165678322798,12.43753247303448,16.04112208173892,0.0,-1.4744567504180257,-0.7630521186750938,2.8,9.236100170605994,10303.184796925227,3435.8355072229087,602.3109699744944,-609.402792882939,-0.0,-0.0,734.7456777845134,0.0,4.0,0.03531522671051874,0.0,0.0,0.4570158450033401,263.9984568888889,-108.51769280238213,0.3034050641253697,8.106201664710056,0.003358274497423848,101.31429547378875,1.2382950506951949,0,0,123.86866760449863,0.1720783892690692,799.0356552122129,-196.72468523771838
2025-01-01 00:06:00,0.5206718928190579,0.3576732036193276,0.0,0.008677864880317632,0.005961220060322126,0.0,0.013508808273944711,0.48716308454511315,0.0,0.020000000000000004,0.0,0.0,0.0,0.3518398702859942,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.009998830203769273,0,On,0.018043257497120654,0,On,0.427495313191904,0.3206214848939279,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,12953.743111111111,Off,0.0,16.888888888888943,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3070.506031111111,Off,0.0,0,91.43185815599334,51.666666666666686,46.10666666666668,0.0,51.10105215944423,0.0,0.0,0.0,142.8622783687396,50.392355903852334,51.10105215944423,50.03800777605638,12.43753247303448,16.185577539433652,0.0,-1.2415046967408874,-0.7119240304350897,2.8,9.236100170605994,1.9694765009945172,120.08927623256754,590.6214957651893,-618.704720861631,-0.0,-0.0,734.7456777845134,0.0,4.0,0.03546734371462373,0.0,0.0,0.4589843975979554,263.9984568888889,-114.07148042188788,0.30066243734098513,8.175427631437447,0.003358753898255144,100.77532129757162,1.2376764543714305,0,0,120.08927623256754,0.17178094787163484,786.2085445728952,-195.587048807706
2025-01-01 00:07:00,0.5206718928190579,0.3576732036193276,0.0,0.008677864880317632,0.005961220060322126,0.0,0.013508808273944711,0.48716308454511315,0.0,0.020000000000000004,0.0,0.0,0.0,0.3518398702859942,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.009998830203769273,0,On,0.018043257497120654,0,On,0.427495313191904,0.3206214848939279,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,12953.743111111111,Off,0.0,16.888888888888943,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3070.506031111111,Off,0.0,0,91.7076832100902,51.666666666666686,46.10666666666668,0.0,51.08548602090902,0.0,0.0,0.0,143.29325501576594,50.37811018951439,51.08548602090902,50.024422273817066,12.43753247303448,16.06802072606678,0.0,-1.0968211543207536,-0.6618211513655132,2.8,9.236100170605994,14.731960403951405,117.82179784998341,579.3924190243861,-611.1307468431222,-0.0,-0.0,734.7456777845134,0.0,4.0,0.03534356399734702,0.0,0.0,0.45738255903270436,263.9984568888889,-108.88297053743982,0.3029700349064807,8.120184720213643,0.003359230987090653,101.1164920245113,1.2381791697705091,0,0,117.82179784998341,0.1714889702164367,773.6748358515275,-194.28241682714145
2025-01-01 00:08:00,0.5206718928190579,0.3576732036193276,0.0,0.008677864880317632,0.005961220060322126,0.0,0.013508808273944711,0.48716308454511315,0.0,0.020000000000000004,0.0,0.0,0.0,0.3518398702859942,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.009998830203769273,0,On,0.018043257497120654,0,On,0.427495313191904,0.3206214848939279,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,12953.743111111111,Off,0.0,16.888888888888943,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3070.506031111111,Off,0.0,0,91.97351701184049,51.666666666666686,46.10666666666668,0.0,51.06987460108333,0.0,0.0,0.0,143.70862033100076,50.363821499729944,51.06987460108333,50.010794949053256,12.43753247303448,15.95416147207685,0.0,-0.9550743331193274,-0.6126201122109908,2.8,9.236100170605994,26.41234428784776,115.53251876759086,568.5577434013126,-603.8294445811669,-0.0,-0.0,734.7456777845134,0.0,4.0,0.035223577738068355,0.0,0.0,0.45582981176811743,263.9984568888889,-104.5038889154988,0.3052254197099184,8.066316077259135,0.003359709496731404,101.44576898994626,1.238666450556046,0,0,115.53251876759086,0.17120176349825703,761.401681833927,-192.84393843261435
2025-01-01 00:09:00,0.5206718928190579,0.3576732036193276,0.0,0.008677864880317632,0.005961220060322126,0.0,0.013508808273944711,0.48716308454511315,0.0,0.020000000000000004,0.0,0.0,0.0,0.3518398702859942,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.009998830203769273,0,On,0.018043257497120654,0,On,0.427495313191904,0.3206214848939279,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,12953.743111111111,Off,0.0,16.888888888888943,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3070.506031111111,Off,0.0,0,92.23014594020651,51.666666666666686,46.10666666666668,0.0,51.05421956451698,0.0,0.0,0.0,144.10960303157268,50.34949139120506,51.05421956451698,49.99712730454911,12.43753247303448,15.84370692634096,0.0,-0.8162181886370092,-0.5642184979895273,2.8,9.236100170605994,37.81462885927158,113.33887167374252,558.0617172294469,-596.7789167352016,-0.0,-0.0,734.7456777845134,0.0,4.0,0.035107086361697896,0.0,0.0,0.45432229193130746,263.9984568888889,-100.15213219004019,0.30743272987875236,8.014198371865952,0.003360189375742135,101.76409586837275,1.2391395154977376,0,0,113.33887167374252,0.1709187524382641,749.3618174529284,-191.30010022348165
