Metric,Value
Total Electric Energy (kWh),25.611847335593616
Total Gas Energy (therms),4.7185146950670065
Average Electric Power (kW),1.067160305649734
Peak Electric Power (kW),2.137091617870938
Lighting Electric Energy (kWh),1.3129610797659514
Other Electric Energy (kWh),19.048969589160997
HVAC Heating Electric Energy (kWh),4.769916666666667
HVAC Cooling Electric Energy (kWh),0.4800000000000002
Water Heating Gas Energy (therms),0.6300146950670056
HVAC Heating Gas Energy (therms),4.088500000000001
Average Temperature - Indoor (C),16.462594891406734
Unmet Heating Load (C-hours),1.3917215428874758
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),76.11906107571266
Average HVAC Heating COP (-),0.7999999999999999
Average HVAC Heating Duct Efficiency (-),0.7564430554635272
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
