Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:49:00,1.466065665635423,0.276963081661896,0.0,0.024434427760590384,0.0046160513610316,0.0,0.7744574791525383,0.0,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,40.37634801595141,51.666666666666686,46.10666666666668,0.0,51.59196460739762,0.6314384231377832,1723.6478783534624,0.0,40.37634801595141,49.98019966783911,51.59196460739762,49.17431719805986,12.43753247303448,15.206589434128215,0.0,7.047300798616756,2.5587252497452337,0.6,9.236100170605994,1432.4582714645976,-1362.2943402211654,-335.1516010326953,-220.19343553083573,-0.0,-0.0,1641.282786347534,0.0,3.0,0.011507536213025261,0.0,0,0.14891951365374728,197.99884266666666,11.36892064789928,0.3477777398610608,8.04155958935589,0.003661377498344234,110.0656500054022,1.238035629570541,0.16726423090929565,-1412.7138591414707,50.41951892030531,0.07608631447492302,-195.23301664622792,-139.91858438646736
2025-01-01 18:50:00,1.466065665635423,0.276963081661896,0.0,0.024434427760590384,0.0046160513610316,0.0,0.7744574791525383,0.0,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,40.102692874142804,51.666666666666686,46.10666666666668,0.0,51.54929536277178,0.6318060715493132,1722.7719844335452,0.0,40.102692874142804,49.73263364648841,51.54929536277178,48.82430278834672,12.43753247303448,15.200340359312065,0.0,7.048239277010725,2.535317197346431,0.6,9.236100170605994,1432.4194791768427,-1362.6135412402941,-332.179630378415,-220.03857276040833,-0.0,-0.0,1641.282786347534,0.0,3.0,0.01150436478808769,0.0,0,0.1488784721092716,197.99884266666666,11.175265589716936,0.34796672046541727,8.03995375153929,0.003661898418126511,110.06040463478021,1.2380620717376982,0.16727150518574702,-1412.9809432955064,50.36740205521235,0.07577797274457335,-192.11812237167516,-140.06150800673987
2025-01-01 18:51:00,1.466065665635423,0.276963081661896,0.0,0.024434427760590384,0.0046160513610316,0.0,0.7744574791525383,0.0,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,39.82924620717267,51.666666666666686,46.10666666666668,0.0,51.50663945912034,0.6321744076881429,1721.8963643707934,0.0,39.82924620717267,49.485228954717705,51.50663945912034,48.474523702516386,12.43753247303448,15.194069041319239,0.0,7.049077004765143,2.5120811534309158,0.6,9.236100170605994,1432.2703213541354,-1362.9024087897803,-329.290290295144,-219.88320198929316,-0.0,-0.0,1641.282786347534,0.0,3.0,0.011501181605020463,0.0,0,0.1488372784023419,197.99884266666666,10.870736995894461,0.3481562981535498,8.037395375437857,0.003662419301958325,110.05522273725536,1.238088610585927,0.16727799826277642,-1413.2193673986753,50.3169586088951,0.07547065089536685,-189.04169886644016,-140.24859142870383
2025-01-01 18:52:00,1.466065665635423,0.276963081661896,0.0,0.024434427760590384,0.0046160513610316,0.0,0.7744574791525383,0.0,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,39.556010731753986,51.666666666666686,46.10666666666668,0.0,51.46399689275599,0.6325434334635327,1721.0210180895153,0.0,39.556010731753986,49.23798552483575,51.46399689275599,48.12497984087563,12.43753247303448,15.187773079329977,0.0,7.049819350544801,2.4890113188823983,0.6,9.236100170605994,1432.2993817495574,-1363.162569439438,-326.391662239331,-219.72726422979855,-0.0,-0.0,1641.282786347534,0.0,3.0,0.011497985439674367,0.0,0,0.14879591669119135,197.99884266666666,10.74385963182182,0.3483465276732659,8.034823654671222,0.0036629401501009325,110.05010973430161,1.2381152564365434,0.16728375184067087,-1413.4306551496095,50.26808571017154,0.07516428426818099,-186.00271422784948,-140.38894801148152
2025-01-01 18:53:00,1.466065665635423,0.276963081661896,0.0,0.024434427760590384,0.0046160513610316,0.0,0.7744574791525383,0.0,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,39.282980503217686,51.666666666666686,46.10666666666668,0.0,51.42136765957491,0.6329131507954382,1720.1459455054687,0.0,39.282980503217686,48.99090328878064,51.42136765957491,47.775671103383516,12.43753247303448,15.181457516554351,0.0,7.050471398325963,2.4661078923387474,0.6,9.236100170605994,1432.261314335662,-1363.3955636833282,-323.5717605240674,-219.57088485822254,-0.0,-0.0,1641.282786347534,0.0,3.0,0.011494778846979239,0.0,0,0.14875442003927522,197.99884266666666,10.549412846350442,0.348537297049751,8.032241288165007,0.0036634609628368965,110.0450544600441,1.2381419876468165,0.16728880539741056,-1413.6162499787022,50.22068629537392,0.07485888724507318,-183.00093636851068,-140.5708241555567
2025-01-01 18:54:00,1.466065665635423,0.276963081661896,0.0,0.024434427760590384,0.0046160513610316,0.0,0.7744574791525383,0.0,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,39.01015679825559,51.666666666666686,46.10666666666668,0.0,51.37875175634433,0.6332835616033792,1719.2711465522937,0.0,39.01015679825559,48.7439821793366,51.37875175634433,47.42659739083273,12.43753247303448,15.175121190379757,0.0,7.051037962104588,2.443365827793977,0.6,9.236100170605994,1432.113863531386,-1363.6028500483137,-320.7417014045544,-219.41403551497334,-0.0,-0.0,1641.282786347534,0.0,3.0,0.011491561231788535,0.0,0,0.14871278074477687,197.99884266666666,10.245112698825118,0.3487286332231476,8.029647654261087,0.003663981740405033,110.0400595710893,1.238168809220294,0.16729319630474015,-1413.7775191347598,50.17466908644605,0.07455440404478017,-180.03545075924927,-140.70625064530518
2025-01-01 18:55:00,1.466065665635423,0.276963081661896,0.0,0.024434427760590384,0.0046160513610316,0.0,0.7744574791525383,0.0,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,38.73754245881378,51.666666666666686,46.10666666666668,0.0,51.33614917962882,0.6336546678157532,1718.3966211594698,0.0,38.73754245881378,48.497222129117944,51.33614917962882,47.07775860386251,12.43753247303448,15.168761592683135,0.0,7.051523600053582,2.420785831491899,0.6,9.236100170605994,1432.1438060604603,-1363.785809395322,-317.9859787976059,-219.25665458179523,-0.0,-0.0,1641.282786347534,0.0,3.0,0.011488331315171933,0.0,0,0.1486709822570048,197.99884266666666,10.117674294721432,0.34892059339558146,8.027978952593678,0.0036645024830546176,110.03513073253585,1.2381957319397707,0.16729695993972737,-1413.915757626488,50.12994823116585,0.07425085542296654,-177.10610083880036,-140.87987795880557
2025-01-01 18:56:00,1.466065665635423,0.276963081661896,0.0,0.024434427760590384,0.0046160513610316,0.0,0.7744574791525383,0.0,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,38.4651316805066,51.666666666666686,46.10666666666668,0.0,51.29355992555775,0.6340264713719197,1717.522369247542,0.0,38.4651316805066,48.250623070350095,51.29355992555775,46.72915464274627,12.43753247303448,15.162383646436137,0.0,7.051932627570787,2.3983635319113743,0.6,9.236100170605994,1432.1063749046675,-1363.9457491398805,-315.23864309025885,-219.09886433151718,-0.0,-0.0,1641.282786347534,0.0,3.0,0.011485091592371302,0.0,0,0.14862905686698982,197.99884266666666,9.922452888650518,0.34911306804310593,8.025362241484654,0.0036650231910571912,110.03025702516778,1.2382227346754415,0.16730012978750752,-1414.0321918585914,50.086442718710835,0.07394819376003751,-174.21207466724508,-141.02656842301377
2025-01-01 18:57:00,1.466065665635423,0.276963081661896,0.0,0.024434427760590384,0.0046160513610316,0.0,0.7744574791525383,0.0,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Off,0.0,0.0,38.19292583853144,51.666666666666686,46.10666666666668,0.0,51.25098399111061,0.6343989742110179,1716.648390754507,0.0,38.19292583853144,48.0041849360842,51.25098399111061,46.38078540857099,12.43753247303448,15.155986104587482,0.0,7.0522691299255005,2.376098851302331,0.6,9.236100170605994,1431.9602947874123,-1364.0839067559202,-312.506289814731,-218.94063431897908,-0.0,-0.0,1641.282786347534,0.0,3.0,0.011481841425298973,0.0,0,0.14858699631721228,197.99884266666666,9.61814275885726,0.3493060860075305,8.022734887943084,0.0036655438646414993,110.02544129468967,1.238249822793581,0.167302737540725,-1414.127983162839,50.044076406918784,0.07364642893534154,-171.3531219960959,-141.15316781863513
2025-01-01 18:58:00,4.965920874524312,0.276963081661896,0.0,0.08276534790873853,0.0046160513610316,0.0,0.7744574791525383,3.499855208888889,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Lower On,3499.855208888889,1.0,38.19823054918743,51.666666666666686,46.10666666666668,0.0,51.20842137304949,0.6347721782812885,1715.7746856138986,3499.855208888889,38.19823054918743,47.7579076591871,51.20842137304949,46.0326508022559,12.43753247303448,15.149566413057194,0.0,7.052536974471682,2.3539914072557204,0.6,9.236100170605994,1431.9909990600947,-1364.2014535040305,-309.83873324988747,-218.7819018227288,-0.0,-0.0,1641.282786347534,0.0,3.0,0.01147857951129975,0.0,0,0.14854478374995614,197.99884266666666,9.490114535289514,0.3494997055871035,8.020095525630776,0.003666064504047489,110.0206893144273,1.2382770072752598,0.16730481319544474,-1414.2042312139931,50.00277770996255,0.07334556680352078,-168.5289541340865,-141.309779115801
2025-01-01 18:59:00,4.965920874524312,0.276963081661896,0.0,0.08276534790873853,0.0046160513610316,0.0,0.7744574791525383,3.499855208888889,0.6916081864828848,0.0,0.0,0.0,0.276963081661896,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.03369578947368421,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Lower On,3499.855208888889,1.0,38.480982100531946,51.666666666666686,46.10666666666668,0.0,51.165885729038386,0.6351459653595104,1714.9015341837337,3499.855208888889,38.480982100531946,48.002927612142244,51.165885729038386,46.42144855369418,12.43753247303448,15.143129426636188,0.0,7.052739821846616,2.332037861717333,0.6,9.236100170605994,1431.9540707097917,-1364.2994981021739,-307.1804157777375,-218.62278730725674,-0.0,-0.0,1641.282786347534,0.0,3.0,0.01147530831229407,0.0,0,0.14850245102503812,197.99884266666666,9.294071669514373,0.34969381855461723,8.017446752921202,0.003666585109537801,110.01599029693188,1.2383042672802234,0.16730638513904936,-1414.2619771642499,49.96247906207606,0.07304557281069775,-165.73890891641994,-141.44150686131755
2025-01-01 19:00:00,4.966273623842291,0.2756481535188011,0.0,0.08277122706403818,0.0045941358919800186,0.0,0.7765634659946435,3.499855208888889,0.6898549489587583,0.0,0.0,0.0,0.2756481535188011,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.03580177631578947,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Lower On,3499.855208888889,1.0,38.886616624183176,51.666666666666686,46.10666666666668,-0.0,51.12339070462607,0.06363527226476494,171.62745271105368,3499.855208888889,38.886616624183176,48.24803042277407,51.12339070462607,46.81035028184808,12.43753247303448,15.136673846811888,0.0,7.052881136851596,2.3102384617082348,0.6,9.236100170605994,1432.161902161241,-1364.3790897023714,-304.537052749685,-218.46325906397456,-0.0,-0.0,1641.6355356655129,0.0,3.0,0.01147202716393611,0.0,0,0.1484599895451307,197.99884266666666,8.989625559702567,0.34988845492557896,8.015722935526572,0.003667105681332783,110.0113472044201,1.2383316083960143,0.16730748023553665,-1414.302206693649,49.923116991277496,0.07274646109341366,-162.98278521096086,-141.5542675387242
2025-01-01 19:01:00,4.966273623842291,0.2756481535188011,0.0,0.08277122706403818,0.0045941358919800186,0.0,0.7765634659946435,3.499855208888889,0.6898549489587583,0.0,0.0,0.0,0.2756481535188011,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.03580177631578947,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Lower On,3499.855208888889,1.0,39.415034994633544,51.666666666666686,46.10666666666668,-0.0,51.1134080591753,0.06363527226476494,171.58316531280659,3499.855208888889,39.415034994633544,48.70966189393617,51.1134080591753,47.507788811316615,12.43753247303448,15.130205948422748,0.0,7.052964198973272,2.2885931586703423,0.6,9.236100170605994,1432.1927968951566,-1364.4412211147796,-301.9513068503885,-218.30347249173047,-0.0,-0.0,1641.6355356655129,0.0,3.0,0.0114687392516164,0.0,0,0.14841744053250772,197.99884266666666,8.860733721374125,0.3500834742131392,8.013056812072765,0.0036676262196644422,110.00674604687443,1.238359003678512,0.1673081239079126,-1414.3258529639616,49.88463184918194,0.07244824190903902,-160.26034431258432,-141.69096253780418
2025-01-01 19:02:00,4.966273623842291,0.2756481535188011,0.0,0.08277122706403818,0.0045941358919800186,0.0,0.7765634659946435,3.499855208888889,0.6898549489587583,0.0,0.0,0.0,0.2756481535188011,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.03580177631578947,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Lower On,3499.855208888889,1.0,39.94339691323242,51.666666666666686,46.10666666666668,-0.0,51.10345318675849,0.06363527226476494,171.53900112793232,3499.855208888889,39.94339691323242,49.17122542137233,51.10345318675849,48.20511153867925,12.43753247303448,15.123721445066082,0.0,7.05299211196238,2.267099344158032,0.6,9.236100170605994,1432.155713675126,-1364.4868319905374,-299.37632339792634,-218.1433220135089,-0.0,-0.0,1641.6355356655129,0.0,3.0,0.011465442392696715,0.0,0,0.14837477574155544,197.99884266666666,8.66350002312197,0.3502789736024579,8.01038164753093,0.0036681467247099077,110.00219646760262,1.2383864715485717,0.16730834021317284,-1414.3337993093476,49.84696731881002,0.07215089016445667,-157.57102834760383,-141.8052950503225
2025-01-01 19:03:00,4.966273623842291,0.2756481535188011,0.0,0.08277122706403818,0.0045941358919800186,0.0,0.7765634659946435,3.499855208888889,0.6898549489587583,0.0,0.0,0.0,0.2756481535188011,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.03580177631578947,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Lower On,3499.855208888889,1.0,40.4717039075704,51.666666666666686,46.10666666666668,-0.0,51.093526071783316,0.06363527226476494,171.49496008725643,3499.855208888889,40.4717039075704,49.632720995713115,51.093526071783316,48.902318457678014,12.43753247303448,15.117219014136836,0.0,7.052967813166564,2.2457574082218508,0.6,9.236100170605994,1432.0112436886795,-1364.516811331897,-296.82872886063,-217.9827753420783,-0.0,-0.0,1641.6355356655129,0.0,3.0,0.011462135910392496,0.0,0,0.1483319864139762,197.99884266666666,8.358483365245036,0.35047498368353897,8.00769673443661,0.003668667196684186,109.99770148548106,1.2384140176976715,0.16730815191528428,-1414.3268818615447,49.810070529647554,0.07185442205822616,-154.91465865199837,-141.91407020863164
2025-01-01 19:04:00,4.966273623842291,0.2756481535188011,0.0,0.08277122706403818,0.0045941358919800186,0.0,0.7765634659946435,3.499855208888889,0.6898549489587583,0.0,0.0,0.0,0.2756481535188011,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.03580177631578947,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Lower On,3499.855208888889,1.0,40.99995896289627,51.666666666666686,46.10666666666668,-0.0,51.083626698433235,0.06363527226476494,171.4510421206098,3499.855208888889,40.99995896289627,50.09414860738443,51.083626698433235,49.599409561860035,12.43753247303448,15.110696080093918,0.0,7.052894082566733,2.224566744063179,0.6,9.236100170605994,1432.0428244718237,-1364.5320002738265,-294.30760677106286,-217.82176930748793,-0.0,-0.0,1641.6355356655129,0.0,3.0,0.011458818490223593,0.0,0,0.14828905553902674,197.99884266666666,8.229058113798665,0.3506715633947519,8.005933751762639,0.003669187635814166,109.9932669353799,1.2384416532012616,0.16730758055578593,-1414.3058920946758,49.773891820849194,0.07155884009155682,-152.2909325940827,-142.01667417698016
2025-01-01 19:05:00,4.966273623842291,0.2756481535188011,0.0,0.08277122706403818,0.0045941358919800186,0.0,0.7765634659946435,3.499855208888889,0.6898549489587583,0.0,0.0,0.0,0.2756481535188011,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.03580177631578947,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Lower On,3499.855208888889,1.0,41.528156492828,51.666666666666686,46.10666666666668,-0.0,51.073755050450885,0.06363527226476494,171.40724715586768,3499.855208888889,41.528156492828,50.55550824640308,51.073755050450885,50.29638484437919,12.43753247303448,15.104157434249075,0.0,7.052773550929487,2.2035268490879174,0.6,9.236100170605994,1432.0061942516807,-1364.5331948446185,-291.81231011131274,-217.66042257219672,-0.0,-0.0,1641.6355356655129,0.0,3.0,0.011455492564369608,0.0,0,0.1482460145916462,197.99884266666666,8.031081158364564,0.35086860548972254,8.003228646784212,0.0036697080423496813,109.98888213292372,1.2384693574854924,0.16730664651746566,-1414.2715791219707,49.7383842773523,0.07126414823670209,-149.69956207659862,-142.1127480347141
2025-01-01 19:06:00,4.966273623842291,0.2756481535188011,0.0,0.08277122706403818,0.0045941358919800186,0.0,0.7765634659946435,3.499855208888889,0.6898549489587583,0.0,0.0,0.0,0.2756481535188011,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.03580177631578947,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Lower On,3499.855208888889,1.0,42.05629806042694,51.666666666666686,46.10666666666668,-0.0,51.06391111241213,0.06363527226476494,171.36357512460185,3499.855208888889,42.05629806042694,51.01679990357999,51.06391111241213,50.993244299163926,12.43753247303448,15.09760172376386,0.0,7.052608707771695,2.182637296786118,0.6,9.236100170605994,1431.86281448846,-1364.5211480684957,-289.3425984764237,-217.49870211590164,-0.0,-0.0,1641.6355356655129,0.0,3.0,0.011452157440514373,0.0,0,0.14820285461254187,197.99884266666666,7.725980938848572,0.35106614126584884,8.000514255250184,0.00367022841649865,109.98455016697466,1.2384971363720816,0.1673053690865162,-1414.2246519421496,49.70350387365391,0.07097035157078402,-147.14026975922306,-142.20232871720063
2025-01-01 19:07:00,4.966273623842291,0.2756481535188011,0.0,0.08277122706403818,0.0045941358919800186,0.0,0.7765634659946435,3.499855208888889,0.6898549489587583,0.0,0.0,0.0,0.2756481535188011,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.03580177631578947,0.0,On,0.740761689678854,0,On,0.32232407760035664,0,On,0.32545317077936664,0.2440898780845249,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,6348.213337777778,Lower On,3499.855208888889,1.0,42.59880445880816,51.666666666666686,46.10666666666668,-0.0,51.47802356951631,0.06363527226476494,173.20075980648818,3499.855208888889,42.59880445880816,51.47802356951631,51.47802356951631,51.47802356951631,12.43753247303448,15.091026368569214,0.0,7.052401909090002,2.1618977029401902,0.6,9.236100170605994,1431.8950289339866,-1364.4965723528771,-286.8981388142845,-217.33654469771886,-0.0,-0.0,1641.6355356655129,0.0,3.0,0.011448811801416447,0.0,0,0.14815955855523638,197.99884266666666,7.596037966192576,0.35126422984204353,7.997789196567653,0.0036707487584811496,109.9802768892882,1.238525000957029,0.1673037665128117,-1414.1657816216625,49.669209268785394,0.07067745581997072,-144.61278470310248,-142.285354111182
