Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.22436327495645442,0.14991994126150804,0.15212666666666672,0.20785057653768757,0.0,0.016512698418766854,0.15212666666666672,0.0,0.0,48.84397445698357,19.73993513613895,-0.039742848003565534
2025-01-01 01:00:00,0.22318670964833856,0.1492624771899606,0.14412000000000003,0.20697395777562433,0.0,0.01621275187271422,0.14412000000000003,0.0,0.0,48.40399578231849,19.739372897144825,-0.04540931618118567
2025-01-01 02:00:00,0.22231009088627532,0.14860501311841318,0.15212666666666672,0.2060973390135611,0.0,0.01621275187271422,0.15212666666666672,0.0,0.0,47.970522636912115,19.730094395084016,-0.04151215930645898
2025-01-01 03:00:00,0.221233507760177,0.14794754904686577,0.19418150610800095,0.20522072025149787,0.0,0.016012787508679134,0.15613000000000005,0.038051506108000926,0.0,47.73651355538048,19.715960714464547,-0.047045049486938
2025-01-01 04:00:00,0.22035688899811376,0.14729008497531834,0.15212666666666672,0.20434410148943463,0.0,0.016012787508679134,0.15212666666666672,0.0,0.0,51.507133104850304,19.674782728633165,-0.04647892725713649
2025-01-01 05:00:00,0.22075681772618394,0.14729008497531834,0.1641366666666667,0.20434410148943463,0.0,0.01641271623674931,0.1641366666666667,0.0,0.0,51.03111269434181,19.743420015300632,-0.04156240965126834
2025-01-01 06:00:00,0.28273513306231685,0.1598783149742496,0.20579514066293447,0.24347984840172368,0.0,0.03925528466059323,0.16013333333333338,0.045661807329601116,0.0,51.31426071335569,19.741332521042427,-0.04030751181720227
2025-01-01 07:00:00,0.7955869072026293,0.23659760118793322,0.2246227109944017,0.7166102282930701,0.0,0.07897667890955916,0.15613000000000005,0.06849271099440167,0.0,51.818738451134315,19.716044391071694,-0.04665439592907165
2025-01-01 08:00:00,0.7081220955625755,0.22821999711386662,0.21340544188453467,0.6219594877794271,0.0,0.08616260778314841,0.16013333333333338,0.053272108551201305,0.0,51.52882758326424,19.748286922055666,-0.047604311002443174
2025-01-01 09:00:00,0.38934621023659255,0.18797177246461041,0.14412000000000003,0.3007376348222881,0.0,0.08860857541430443,0.14412000000000003,0.0,0.0,51.33381828064311,19.783744092356752,-0.033857009008836474
2025-01-01 10:00:00,0.314012832802762,0.169881934303794,0.16615817277466763,0.2602778161610414,0.0,0.053735016641720576,0.1281066666666667,0.038051506108000926,0.0,52.183192625734584,19.72900800211423,-0.03523707941798661
2025-01-01 11:00:00,0.46443084568401444,0.1990275439798589,0.09608000000000001,0.35840855329297516,0.0,0.10602229239103925,0.09608000000000001,0.0,0.0,51.87455172131657,19.70153499483595,-0.04185047866329281
2025-01-01 12:00:00,0.5402623152463808,0.20754638696741504,0.08006666666666669,0.424050627027521,0.0,0.1162116882188598,0.08006666666666669,0.0,0.0,51.28030900596205,19.700086770297663,-0.05206246233163269
