Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.314012832802762,0.169881934303794,0.1621548394413343,0.314012832802762,0.169881934303794,0.1621548394413343,0.053735016641720576,0.2602778161610414,0.0,0.038051506108000926,0.12410333333333337,0.0,0.169881934303794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0023995723684210523,0.0,0.05133544427329953,0.0,0.03376857042264936,0.0,0.19144449525586288,0.14358337144189712,0.0,0.0,2182.2661075555557,20.000000000000057,0.30999999999999994,0.0,3.6371101792592597,0.0,0.5166666666666667,2182.2661075555557,4223.740853333334,879.2133333333333,0.0,48.47068798512972,51.66666666666668,46.10666666666668,0.0,52.18562697650124,0.044474178212666846,121.68561638369975,879.2133333333333,75.7354499767652,51.703196908472414,52.18562697650124,51.46198187445802,12.43753247303448,19.725555155501798,-0.04285618990233484,0.85,9.236100170605994,797.3025580306327,-2044.5843248158208,0.0,0.0,437.0824204428517,907.7073052711238,2.06775,0.0824336344544512,0.0,0.0,0.7806926980512418,136.47070230800003,222.53835484804586,0.2253593293643472,9.570996565694513,0.003144037992361763,153.11609818728434,1.2228762007035279
2025-01-01 11:00:00,0.45171625696394085,0.1990275439798589,0.08006666666666669,0.45171625696394085,0.1990275439798589,0.08006666666666669,0.10602229239103925,0.3456939645729015,0.0,0.0,0.08006666666666669,0.0,0.1990275439798589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0023995723684210523,0.0,0.10362272002261821,0.0,0.0803239059330896,0.0,0.23030530815728276,0.172728981117962,0.0,0.0,1407.9136177777777,20.000000000000057,0.2,0.0,2.346522696296297,0.0,0.3333333333333333,1407.9136177777777,4223.740853333334,0.0,0.0,47.9975646202867,51.66666666666668,46.10666666666668,0.0,51.87704934243804,0.04433619930762343,121.68561638369975,0.0,74.99619471919797,51.41066743568085,51.87704934243804,51.177476482302254,12.43753247303448,19.70279230026517,-0.04020473949730915,1.95,9.236100170605994,496.28199463871766,-1824.1715420731505,0.0,0.0,629.1882538102643,1138.6189397572887,2.93325,0.07871281051596386,0.0,0.0,0.7454544109280846,193.59336841733332,283.35166512382597,0.22803322401277734,9.595517726166975,0.0031785642529851763,171.9951139578193,1.2223714315192695
2025-01-01 12:00:00,0.48940396036608635,0.20754638696741504,0.08006666666666669,0.48940396036608635,0.20754638696741504,0.08006666666666669,0.1162116882188598,0.37319227214722656,0.0,0.0,0.08006666666666669,0.0,0.20754638696741504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0024995545504385964,0.0,0.11371213366842121,0.0,0.09646375619067303,0.0,0.23991052794989784,0.17993289596242332,0.0,0.0,1407.9136177777777,20.000000000000057,0.2,0.0,2.346522696296297,0.0,0.3333333333333333,1407.9136177777777,4223.740853333334,0.0,0.0,46.24747416605199,51.66666666666668,46.10666666666668,0.0,51.28280210369105,0.045014825410819435,121.68561638369975,0.0,72.26167838445622,50.24137921691623,51.28280210369105,49.720667773528824,12.43753247303448,19.70972076586678,-0.0311746346952237,3.05,9.236100170605994,704.0430768530865,-1683.703511740586,0.0,0.0,670.6090660762602,1230.9444073196787,3.0,0.07773502535022146,0.0,0.0,0.7361942376479693,197.99884266666666,309.2239047396346,0.23012178863293056,9.630777745049617,0.0032109916258892908,133.72420939438112,1.2217054486816894
2025-01-01 13:00:00,0.4985002801904751,0.20754638696741504,0.07206000000000001,0.4985002801904751,0.20754638696741504,0.07206000000000001,0.11479833810807796,0.3837019420823971,0.0,0.0,0.07206000000000001,0.0,0.20754638696741504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0027995010964912284,0.0,0.11199883701158674,0.0,0.10697342612584364,0.0,0.23991052794989784,0.17993289596242332,0.0,0.0,1267.122256,20.000000000000057,0.18,0.0,2.111870426666667,0.0,0.3,1267.122256,4223.740853333334,0.0,0.0,44.97536041936523,51.66666666666668,46.10666666666668,0.0,50.73482655848639,0.0,0.0,0.0,70.27400065525818,49.35372221220805,50.73482655848639,48.66317003906888,12.43753247303448,19.680243425123226,-0.08249248221029214,4.45,9.236100170605994,789.630717083771,-1453.9645629639085,0.0,0.0,679.7053859006489,1167.5838318843582,3.0,0.07382926145145587,0.0,0.0,0.6992044654966115,197.99884266666666,296.7676381470306,0.2322601676953463,9.64155127359125,0.003236290728013717,117.43152881929048,1.2212372805722744
2025-01-01 14:00:00,0.4906926620647941,0.20408190883610924,0.054064839441334264,0.4906926620647941,0.20408190883610922,0.054064839441334264,0.10985841250160963,0.38083424956318446,0.0,0.038051506108000926,0.016013333333333338,0.0,0.20408190883610924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0029994654605263156,0.0,0.10685894704108331,0.0,0.1087250377817054,0.0,0.2352912237748234,0.1764684178311175,0.0,0.0,281.58272355555556,20.000000000000057,0.04,0.0,0.46930453925925936,0.0,0.06666666666666667,281.58272355555556,4223.740853333334,879.2133333333333,0.0,46.80002889139953,51.66666666666668,46.10666666666668,0.0,51.43422518243877,0.20215304466370995,545.3479477436126,879.2133333333333,73.12504514281176,50.33275870947184,51.43422518243877,49.78202547298838,12.43753247303448,19.459843414491175,-0.0923372919526125,4.7,9.236100170605994,-145.944096159086,-1360.5802007795835,0.0,0.0,672.2211190672231,958.4977365009805,3.0,0.07140640823014158,0.0,0.0,0.6762586881952948,197.99884266666666,260.83226199771894,0.23700191163269593,9.564204920543329,0.0032597239271703205,85.32660002368947,1.2215239312898958
2025-01-01 15:00:00,0.713613136069358,0.23194840522084467,0.13214967888266854,0.7136131360693581,0.23194840522084467,0.13214967888266854,0.08897384291713377,0.6246392931522243,0.0,0.07610301221600185,0.05604666666666668,0.0,0.23194840522084467,0.0,1.0,0.0,0.0,0.0,0.0,0.28122379792330154,0.040072220893968974,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003499376370614035,0.0,0.08547446654651973,0.0,0.08758058279308836,0.0,0.21989354319124196,0.16492015739343144,0.0,0.0,985.5395324444446,20.000000000000057,0.14,0.0,1.6425658874074076,0.0,0.23333333333333334,985.5395324444446,4223.740853333334,1758.4266666666665,0.0,45.98418579783858,51.66666666666668,46.10666666666668,0.0,51.607965288858175,0.5537542831776011,1511.1115828466043,1758.4266666666665,71.85029030912278,50.05077354333067,51.607965288858175,49.27217767056691,12.43753247303448,19.72819573091795,-0.021142958172850494,4.15,9.236100170605994,384.59896898101135,-1471.0354136264068,0.0,0.0,699.3627721663266,620.5136258274123,3.0,0.07301612669082827,0.0,0.0,0.6915036237909803,197.99884266666666,170.73207799664695,0.23450127872249543,9.707339118013103,0.003279343182788628,148.40913174736878,1.2203907806910856
2025-01-01 16:00:00,0.6425638023442468,0.21846812513553557,0.08807333333333336,0.6425638023442468,0.21846812513553557,0.08807333333333336,0.06417423270277459,0.578389569641472,0.0,0.0,0.08807333333333336,0.0,0.21846812513553557,0.0,1.0,0.0,0.0,0.0,0.0,0.28122379792330154,0.040072220893968974,0.0385712255307821,0.028928419148086568,0.0,0.0,0.004399216008771929,0.0,0.05977501669400266,0.0,0.0593045660627484,0.0,0.1992899801246401,0.14946748509348004,0.0,0.0,1548.7049795555556,20.000000000000057,0.22,0.0,2.581174965925926,0.0,0.36666666666666664,1548.7049795555556,4223.740853333334,0.0,0.0,47.39959804969326,51.66666666666668,46.10666666666668,0.0,52.00769723045839,0.04385667509680072,121.68561638369975,0.0,74.06187195264572,50.90147329895247,52.00769723045839,50.348361333199506,12.43753247303448,19.610684532815085,-0.08557536436361973,3.05,9.236100170605994,531.7377934257661,-1656.415159934237,0.0,0.0,568.2275474972108,189.96734788558132,2.06775,0.07669316708657435,0.0,0.0,0.7263272562366004,136.47070230800003,71.22042630723652,0.23825223222241756,9.685687462869792,0.0033076507108086043,17.686267140916446,1.2208603401632345
2025-01-01 17:00:00,0.3914377640207426,0.1839403214953628,0.16615817277466763,0.39143776402074254,0.18394032149536277,0.16615817277466763,0.07762091721176485,0.3138168468089777,0.0,0.038051506108000926,0.1281066666666667,0.0,0.1839403214953628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005599002192982457,0.0,0.0720219150187824,0.0,0.0685630848151606,0.0,0.2031760614147821,0.15238204606108655,0.0,0.0,2252.6617884444445,20.000000000000057,0.32,0.0,3.754436314074075,0.0,0.5333333333333333,2252.6617884444445,4223.740853333334,879.2133333333333,0.0,46.235919684898064,51.66666666666668,46.10666666666668,0.0,51.793705896123086,0.40953109369926616,1121.2195387935901,879.2133333333333,72.24362450765324,50.178091825283516,51.793705896123086,49.370284789863724,12.43753247303448,19.667703696460464,-0.05784871143982026,1.95,9.236100170605994,925.5149376982282,-1859.6525292620365,0.0,0.0,509.28066778037453,10.208594566047314,2.0010000000000003,0.0804867845737448,0.0,0.0,0.7622549390451259,132.0652280586667,23.225010735445668,0.2358132463835476,9.684467847260613,0.003286894776549283,-128.60680059480723,1.2200634826245746
2025-01-01 18:00:00,0.4321313428533495,0.18756490172599483,0.16655453821973412,0.4321313428533495,0.18756490172599483,0.16655453821973412,0.09371353371594622,0.33841780913740327,0.0,0.030441204886400744,0.13611333333333336,0.0,0.18756490172599483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.0063988596491228065,0.0,0.08731467406682342,0.0,0.0883312735027434,0.0,0.20625559753149839,0.15469169814862374,0.0,0.0,2393.4531502222226,20.000000000000057,0.33999999999999997,0.0,3.9890885837037042,0.0,0.5666666666666667,2393.4531502222226,4223.740853333334,703.3706666666666,0.0,45.83165783608875,51.66666666666668,46.10666666666668,0.0,51.5605334784321,0.08930661397374817,243.3712327673995,703.3706666666666,71.61196536888868,49.89007384871766,51.56139765891762,49.05397985337492,12.43753247303448,19.682739344257087,-0.04746579389227747,1.15,9.236100170605994,1028.6758484664465,-1931.4914018685315,0.0,0.0,549.7586790848112,0.0,2.0010000000000003,0.07972507381744222,0.0,0.0,0.7550411114684576,132.0652280586667,16.95542102794434,0.23383622224358033,9.661576101047865,0.0032639771546864173,-116.86177359135718,1.219404475159774
2025-01-01 19:00:00,0.46602018082047375,0.1857550481355706,0.14812333333333336,0.4660201808204737,0.1857550481355706,0.14812333333333338,0.09811115464329684,0.3679090261771769,0.0,0.0,0.14812333333333336,0.0,0.1857550481355706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006798788377192983,0.0,0.09131236626610385,0.0,0.12023562866308274,0.0,0.20559569693505916,0.15419677270129434,0.0,0.0,2604.640192888889,20.000000000000057,0.37,0.0,4.341066988148149,0.0,0.6166666666666667,2604.640192888889,4223.740853333334,0.0,0.0,47.08325160576776,51.66666666666668,46.10666666666668,0.0,51.391551124328586,0.0,0.0,0.0,73.56758063401212,50.807631110747586,51.391551124328586,50.51567110395708,12.43753247303448,19.713876490114924,-0.04139337858587725,-0.25000000000000006,9.236100170605994,1043.946591763895,-2159.4014037237566,0.0,0.0,583.6937100936864,0.0,2.0010000000000003,0.08225518434528752,0.0,0.0,0.7790026755487459,132.0652280586667,15.014092505076382,0.2313903648961702,9.644416684188121,0.003235971369112063,-135.8572988663348,1.2192953743061694
2025-01-01 20:00:00,0.6562171983419538,0.20132014039315363,0.13611333333333336,0.6562171983419537,0.20132014039315363,0.13611333333333336,0.1310541217823907,0.525163076559563,0.0,0.0,0.13611333333333336,0.0,0.20132014039315363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.00699875274122807,0.0,0.12405536904116263,0.0,0.25673622270202473,0.0,0.2272257720405665,0.1704193290304248,0.0,0.0,2393.4531502222226,20.000000000000057,0.33999999999999997,0.0,3.9890885837037042,0.0,0.5666666666666667,2393.4531502222226,4223.740853333334,0.0,0.0,46.41455810051348,51.66666666666668,46.10666666666668,0.0,50.914529472578856,0.0,0.0,0.0,72.52274703205232,50.37068627358898,50.914529472578856,50.09876467409404,12.43753247303448,19.717446868300563,-0.04724028029354912,-0.55,9.236100170605994,1013.4477284546913,-2210.8284959735943,0.0,0.0,817.4213590644474,0.0,2.6835000000000004,0.08283627214602939,0.0,0.0,0.7845059025502983,177.10996476533333,13.401715141615268,0.22962756448659558,9.619079385287518,0.003211804381198131,-70.08836438359644,1.2192984071834545
2025-01-01 21:00:00,0.5433513708320845,0.18586990461809402,0.14412000000000003,0.5433513708320845,0.18586990461809402,0.14412000000000003,0.09121184319684476,0.4521395276352397,0.0,0.0,0.14412000000000003,0.0,0.18586990461809402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.006498841831140351,0.0,0.08471300136570442,0.0,0.20431298814444757,0.0,0.20750207643588356,0.1556265573269126,0.0,0.0,2534.244512,20.000000000000057,0.36,0.0,4.223740853333334,0.0,0.6,2534.244512,4223.740853333334,0.0,0.0,45.78866729412089,51.66666666666668,46.10666666666668,0.0,50.444293419797305,0.0,0.0,0.0,71.54479264706391,49.93942815900031,50.444293419797305,49.68699552860182,12.43753247303448,19.698456563107914,-0.04788333955209746,-0.3,9.236100170605994,1080.360533909707,-2190.9791318100665,0.0,0.0,726.8250681482392,0.0,3.0,0.08336925898285166,0.0,0.0,0.7895535864771122,197.99884266666666,10.270085571533855,0.22934272084256124,9.601820608350812,0.003204003638700051,-25.08657714861558,1.219383120923456
2025-01-01 22:00:00,0.37323919823163776,0.16728757753483997,0.16013333333333338,0.37323919823163776,0.16728757753483997,0.16013333333333338,0.05296213643969539,0.3202770617919424,0.0,0.0,0.16013333333333338,0.0,0.16728757753483997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.005599002192982457,0.0,0.047363134246712936,0.0,0.09722695841215567,0.0,0.1844788778490046,0.1383591583867534,0.0,0.0,2815.8272355555555,20.000000000000057,0.4,0.0,4.693045392592594,0.0,0.6666666666666666,2815.8272355555555,4223.740853333334,0.0,0.0,44.49302931862276,51.66666666666668,46.10666666666668,0.0,49.91415489784912,0.04648147735135952,121.68561638369975,0.0,69.52035831034806,49.06752417843585,49.91415489784912,48.644208818729226,12.43753247303448,19.688568167986396,-0.050161536995795744,-1.95,9.236100170605994,841.8326534329633,-2544.141864399143,0.0,0.0,558.3245194488741,0.0,3.0,0.08876361925492637,0.0,0.0,0.8406412002034415,197.99884266666666,11.822762827676495,0.22908656650143014,9.59100438756017,0.0031983652781145005,-38.372040645392296,1.219428603051717
2025-01-01 23:00:00,0.22593976899264046,0.15057740533305544,0.24020000000000005,0.22593976899264046,0.15057740533305544,0.24020000000000008,0.01721257369288966,0.20872719529975078,0.0,0.0,0.24020000000000005,0.0,0.15057740533305544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004699162554824562,0.0,0.0125134111380651,0.0,0.007957321522343457,0.0,0.16482850453281492,0.12362137839961115,0.0,0.0,4223.740853333334,20.000000000000057,0.6,0.0,7.03956808888889,0.0,1.0,4223.740853333334,4223.740853333334,0.0,0.0,43.04246541642851,51.66666666666668,46.10666666666668,0.0,49.416434266414626,0.0,0.0,0.0,67.25385221316954,48.37885586493552,49.416434266414626,47.86006666419596,12.43753247303448,19.97090482622043,0.0,-3.05,9.236100170605994,1848.824010792652,-2789.6015714222303,0.0,0.0,412.40061634201004,0.0,3.0,0.0912882910833233,0.0,0.0,0.8645512567531649,197.99884266666666,2.2841125395387505,0.22435589927581254,9.707356640140345,0.0031880666096651476,-48.38965084162357,1.218260537414691
