Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,42.67628950663876,51.666666666666686,46.10666666666668,0.0,48.991843634083196,0.0,0.0,0.0,66.68170235412306,47.98543539725407,48.991843634083196,47.482231278839514,12.43753247303448,19.81839383409932,0.0,2.8,9.236100170605994,-1591.2693640660175,-2004.2515974355063,-0.0,-0.0,410.82412230582406,0.0,3.0,0.09036828008730789,0.0,0,0.8558382372257661,197.99884266666666,2.1581110636649257,0.21689003159785158,9.500773374181836,0.0030435412331293052,-40.51193166579002,1.2225615147824973
2025-01-01 00:11:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,42.74066192279202,51.666666666666686,46.10666666666668,0.0,48.984437628145336,0.0,0.0,0.0,66.78228425436254,47.978786136902414,48.984437628145336,47.47596039128096,12.43753247303448,19.76917975193168,0.0,2.8,9.236100170605994,-1581.0638625302063,-1995.9529800266243,-0.0,-0.0,410.82412230582406,0.0,3.0,0.09025511087954373,0.0,0,0.8547664614302377,197.99884266666666,4.06499519059377,0.21754318617147866,9.478233144203777,0.003043399140734958,-40.223630422546755,1.2227670251722915
2025-01-01 00:12:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,42.80316592677665,51.666666666666686,46.10666666666668,0.0,48.977021131068604,0.0,0.0,0.0,66.87994676058851,47.97212684688418,48.977021131068604,47.46967970479197,12.43753247303448,19.72119031709683,0.0,2.8,9.236100170605994,-1571.1776977573695,-1987.8739221959456,-0.0,-0.0,410.82412230582406,0.0,3.0,0.09014471592054289,0.0,0,0.8537209593246471,197.99884266666666,5.872102132752225,0.21818204691745147,9.456332803635277,0.003043258083245916,-39.9417935198183,1.2229674899802117
2025-01-01 00:13:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,42.86387386229083,51.666666666666686,46.10666666666668,0.0,48.96959445406245,0.0,0.0,0.0,66.97480290982942,47.965457818310874,48.96959445406245,47.46338950043509,12.43753247303448,19.6743780148656,0.0,2.8,9.236100170605994,-1561.597597606601,-1980.005464883576,-0.0,-0.0,410.82412230582406,0.0,3.0,0.09003698904453389,0.0,0,0.8527007254596636,197.99884266666666,7.583744971151006,0.21880710206399662,9.435047525864466,0.0030431180370710377,-39.66617731300726,1.2231631027026135
2025-01-01 00:14:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,42.922854180984615,51.666666666666686,46.10666666666668,0.0,48.962157896285845,0.0,0.0,0.0,67.06695965778846,47.95877933102236,48.962157896285845,47.457090048390626,12.43753247303448,19.628697891219055,0.0,2.8,9.236100170605994,-1552.310788260432,-1972.3391510053139,-0.0,-0.0,410.82412230582406,0.0,3.0,0.08993182974157223,0.0,0,0.8517048079498067,197.99884266666666,9.204240439057912,0.21941881618585768,9.413682158555186,0.0030429789795194382,-39.39655104955383,1.2233540465064277
2025-01-01 00:15:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,42.98017181034779,51.666666666666686,46.10666666666668,0.0,48.95471174549547,0.0,0.0,0.0,67.15651845366843,47.95209165419326,48.95471174549547,47.45078160854216,12.43753247303448,19.584107310240853,0.0,2.8,9.236100170605994,-1543.3049600549623,-1964.86697870383,-0.0,-0.0,410.82412230582406,0.0,3.0,0.08982914261920198,0.0,0,0.8507323033750795,197.99884266666666,10.737896343043666,0.22001763260036167,9.393559099822568,0.0030428408887523775,-39.13269565968519,1.2235404952118571
2025-01-01 00:16:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,43.03588845120042,51.666666666666686,46.10666666666668,0.0,48.94725627863271,0.0,0.0,0.0,67.24357570500065,47.94539504688204,48.94725627863271,47.44446443100671,12.43753247303448,19.54056575826768,0.0,2.8,9.236100170605994,-1534.5683290310515,-1957.5813631065957,-0.0,-0.0,410.82412230582406,0.0,3.0,0.08972883696955442,0.0,0,0.84978235268115,197.99884266666666,12.188911769720356,0.2206039752252273,9.373315132741833,0.003042703743739646,-38.87440278080154,1.2237226140831032
2025-01-01 00:17:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,43.090062826295764,51.666666666666686,46.10666666666668,0.0,48.93979176236104,0.0,0.0,0.0,67.32822316608713,47.938689758533755,48.93979176236104,47.43813875662011,12.43753247303448,19.498034679831214,-0.0019653201688427657,2.8,9.236100170605994,-1526.0896645482442,-1950.475103965802,-0.0,-0.0,410.82412230582406,0.0,3.0,0.08963082640780273,0.0,0,0.848854137755315,197.99884266666666,13.5613171117339,0.22117825008459496,9.353601684624804,0.0030425675242195887,-38.6214739404221,1.2239005604890782
2025-01-01 00:18:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,43.14275089397532,51.666666666666686,46.10666666666668,0.0,48.93231845356204,0.0,0.0,0.0,67.41054827183643,47.931976029444044,48.93231845356204,47.43180481738506,12.43753247303448,19.456477337143113,-0.04352266285694384,2.8,9.236100170605994,-1517.8582854118208,-1943.5413577142983,-0.0,-0.0,410.82412230582406,0.0,3.0,0.08953502856325538,0.0,0,0.8479468785009813,197.99884266666666,14.858949996653315,0.22174084656315368,9.334399470919278,0.0030424322106621794,-38.37371985637525,1.2240744844681317
2025-01-01 00:19:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,43.194006034050965,51.666666666666686,46.10666666666668,0.0,48.92483659979585,0.0,0.0,0.0,67.49063442820463,47.92525409118988,48.92483659979585,47.425462836886894,12.43753247303448,19.415858687643954,-0.08414131235610256,2.8,9.236100170605994,-1509.8640408187764,-1936.773612955248,-0.0,-0.0,410.82412230582406,0.0,3.0,0.08944136481068327,0.0,0,0.8470598302931829,197.99884266666666,16.08544983064788,0.2222921384735905,9.31569009572343,0.003042297784234724,-38.13095982681707,1.2242445292193802
2025-01-01 00:20:00,0.22436327495645442,0.14991994126150804,0.0,0.0037393879159409067,0.002498665687691801,0.0,0.016512698418766854,0.20785057653768757,0.0,0.0,0.0,0.0,0.14991994126150804,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.003999287280701754,0.0,On,0.0125134111380651,0,On,0.007957321522343457,0,On,0.16482850453281492,0.12362137839961115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4223.740853333334,Off,0.0,0,43.24387921228361,51.666666666666686,46.10666666666668,0.0,48.91734643973064,0.0,0.0,0.0,67.56856126919314,47.91852416703125,48.91734643973064,47.41911303068155,12.43753247303448,19.37614527570643,-0.12385472429362565,2.8,9.236100170605994,-1502.0972857010306,-1930.1656686796243,-0.0,-0.0,410.82412230582406,0.0,3.0,0.08934976003304718,0.0,0,0.8461922817314776,197.99884266666666,17.244260672769748,0.22283248498320773,9.297455994883764,0.003042164226769847,-37.89302119053627,1.2244108315366993
