Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Gas Power (therms/hour),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,1.003279413251923,0.5168881991391141,0.32464603294228034,1.003279413251923,0.5168881991391141,0.3246460329422803,0.11536895791223149,0.8879104553396914,0.0,0.05420016597110795,0.0035117003045056746,0.26693416666666664,0.0,0.5168881991391141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.002726430921052631,0.0,0.003166153302621408,0.0,0.10947637368855746,0.0,0.14941620260716565,0.0,0.6430416173642636,0.4822812130231976,0.04930998721370674,0.0,0.0035117003045056746,4693.841569111111,17.77777777777783,0.18999999999999995,0.0,7.823069281851853,0.0,0.31666666666666665,4693.841569111111,14822.657586666666,1230.8986666666667,0.0,87.89858015230693,51.66666666666668,46.10666666666668,0.0,51.64409404354653,0.2962378715656164,807.9615018640098,1230.8986666666667,137.34153148797958,50.12987122641178,51.646718599762245,49.3701352616287,12.43753247303448,17.444815450204654,-0.05983190829872651,6.576953163017062,1.483991804915383,0.85,9.236100170605994,4018.4160018751286,-3064.9098349738506,-296.56525397451185,-2148.3740694398884,0.0,0.0,1084.9774839533845,2068.1668121847456,2.6670000000000003,0.09852648421228298,0.0,0.0,0.7185605685812536,176.02097113066665,387.9710182505215,0.2513819114453708,8.39796234302173,0.0030397602482608215,234.59742928639787,1.2325516394430778,0.4178943746433582,-3165.083416095156,100.17358112130515,0.3624556363775999,-310.0330359924561,13.467782017944225
2025-01-01 11:00:00,0.8300952049665832,0.46421584822873074,0.5758603245492825,0.8300952049665833,0.46421584822873074,0.5758603245492825,0.0678915291804123,0.762203675786171,0.0,0.03871440426507711,0.003277586950871963,0.5338683333333333,0.0,0.46421584822873074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.002726430921052631,0.0,0.0018316589354008146,0.0,0.06333343932395886,0.0,0.0972265567484035,0.0,0.5728118161504192,0.42960886211281424,0.046022654732792954,0.0,0.003277586950871963,9387.683138222223,19.444444444444457,0.3799999999999999,0.0,15.646138563703706,0.0,0.6333333333333333,9387.683138222223,14822.657586666666,879.2133333333333,0.0,85.2997490577858,51.66666666666668,46.10666666666668,0.0,51.61469628840844,0.29550795447123407,800.3821873283265,879.2133333333333,133.2808579027903,50.6915613818703,51.623614625996325,50.22107559101335,12.43753247303448,18.938181128066194,-0.18186428836022467,7.324938448908984,2.9127537962395085,1.95,9.236100170605994,8335.422639291117,-2626.5553318985053,-441.0402024713855,-2195.683165752018,0.0,0.0,837.4971764561499,1966.341941551835,1.417,0.09899982249235056,0.0,0.0,0.722012657898922,93.52145335288888,305.92549036476413,0.23102287146822567,9.121963885476129,0.00306876662300646,140.17232413678192,1.2256560134171088,0.3878029054267205,-2720.068716729309,93.51338483080356,0.3624556363775999,-455.3021312138664,14.261928742480881
2025-01-01 12:00:00,0.9337721368930064,0.49392838395566774,0.39122465718705707,0.9337721368930064,0.49392838395566774,0.39122465718705707,0.08890873991042825,0.8448633969825781,0.0,0.09291457023618506,0.003277586950871963,0.2950325000000001,0.0,0.49392838395566774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844978056228313,0.03633733542171234,0.0,0.0,0.0028400322094298243,0.0,0.0024192170614319853,0.0,0.08364949063956645,0.0,0.14026956364222795,0.0,0.6101213980452741,0.4575910485339554,0.046022654732792954,0.0,0.003277586950871963,5187.9301553333335,19.444444444444457,0.20999999999999996,0.0,8.646550258888889,0.0,0.35,5187.9301553333335,14822.657586666666,2110.112,0.0,83.9245340457887,51.66666666666668,46.10666666666668,0.0,51.5978075503194,0.7620325853822546,2070.5665533047145,2110.112,131.13208444654484,50.3762519212801,51.5978075503194,49.765474106760465,12.43753247303448,19.143384605541794,-0.057608526839371225,7.703300530264745,3.9590363228658467,3.05,9.236100170605994,4484.709230331443,-2495.2933993738498,-428.41805374954873,-2053.461733052859,0.0,0.0,982.5181807219332,1974.501545315959,2.083,0.09810349858658447,0.0,0.0,0.7154757047080158,137.4771964248889,367.7226273290359,0.22959088649664106,9.238854558412752,0.0030918147593751227,125.12972251985481,1.2241610204277846,0.4369860094082762,-2594.608683126217,99.3152837523674,0.3624556363775999,-439.8863604481387,11.468306698589977
2025-01-01 13:00:00,0.860076948838418,0.4694028205630205,0.298310086950872,0.860076948838418,0.4694028205630205,0.298310086950872,0.06953075430227308,0.7905461945361448,0.0,0.0,0.003277586950871963,0.2950325000000001,0.0,0.4694028205630205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844978056228313,0.03633733542171234,0.0,0.0,0.0031808360745614033,0.0,0.001864961825135375,0.0,0.06448495640257629,0.0,0.1186531123859911,0.0,0.5774206468550777,0.43306548514130816,0.046022654732792954,0.0,0.003277586950871963,5187.9301553333335,19.444444444444457,0.20999999999999996,0.0,8.646550258888889,0.0,0.35,5187.9301553333335,14822.657586666666,0.0,0.0,80.38188359277255,51.66666666666668,46.10666666666668,0.0,51.24585108379917,0.1683265092014398,458.6084642532357,0.0,125.59669311370712,49.083780637360185,51.24585108379917,48.0027454141407,12.43753247303448,19.179817228810816,-0.04543855453809318,8.169505717382492,5.356072206157159,4.45,9.236100170605994,4746.971323813672,-1978.9257227194598,-418.2629603300282,-1776.7268513784188,0.0,0.0,872.634270159103,2208.242402992955,1.5,0.093148063500015,0.0,0.0,0.679335368616241,98.99942133333333,463.13374969965474,0.2300005632431386,9.267816199900578,0.0031059922497983245,75.05562668676473,1.2234229300429473,0.42667776633205917,-2079.1139686326396,100.18824591318003,0.3624556363775999,-424.61559123157093,6.352630901542784
2025-01-01 14:00:00,0.8235054263755668,0.4494860878750318,0.24102145808561956,0.8235054263755668,0.4494860878750318,0.24102145808561956,0.05452455728593039,0.7689808690896365,0.0,0.03871440426507711,0.00561872048720908,0.19668833333333335,0.0,0.4494860878750318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844978056228313,0.03633733542171234,0.0,0.0,0.003408038651315789,0.0,0.0014367818142624572,0.0,0.04967973682035214,0.0,0.09077010571432982,0.0,0.5508650032710928,0.41314875245331945,0.07889597954193078,0.0,0.00561872048720908,3458.6201035555555,19.444444444444457,0.13999999999999999,0.0,5.764366839259259,0.0,0.23333333333333334,3458.6201035555555,14822.657586666666,879.2133333333333,0.0,81.83809883734531,51.66666666666668,46.10666666666668,0.0,51.170687124001134,0.17314835221638492,469.622116132516,879.2133333333333,127.87202943335204,49.52950577616923,51.170687124001134,48.70891510225328,12.43753247303448,19.106802718333046,-0.05333160871113609,8.735381173760722,6.018685025122665,4.7,9.236100170605994,3106.624049004811,-2002.1503396125513,-618.1662703006127,-1687.653609934827,0.0,0.0,772.0485108268819,2424.2998618796983,1.0,0.09069724092185574,0.0,0.0,0.6614613474397667,65.99961422222222,563.6090445572011,0.23161384688542078,9.240750235467992,0.003115244719484624,10.801425514260101,1.223106913955005,0.40118887185892294,-2101.3969406359824,99.24660102343117,0.3624556363775999,-617.0001330728104,-1.166137227802254
2025-01-01 15:00:00,0.9594330447833096,0.45520495708593184,0.31292085962884786,0.9594330447833095,0.45520495708593184,0.3129208596288478,0.060170363592182044,0.8992626811911274,0.0,0.04645728511809253,0.013578574510755276,0.252885,0.0,0.45520495708593184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.003976045093201754,0.0,0.0015795084845534298,0.0,0.054614810014426855,0.0,0.10165745451688543,0.0,0.5596437284228234,0.4197327963171174,0.19066528389299942,0.0,0.013578574510755276,4446.797275999999,19.444444444444457,0.17999999999999997,0.0,7.411328793333334,0.0,0.3,4446.797275999999,14822.657586666666,1055.056,0.0,84.28609264521336,51.66666666666668,46.10666666666668,0.0,51.53638956328971,0.29047532929393294,784.6125598799354,1055.056,131.6970197581459,50.4621949314678,51.53638956328971,49.92509761555685,12.43753247303448,19.10098233748041,-0.0668856165801321,8.697477373134015,5.6662390033370444,4.15,9.236100170605994,3978.018374062316,-2112.3104561700384,-720.2787796516342,-1777.9987152413707,0.0,0.0,795.5923141229346,2071.865281134031,1.0,0.0919421681264649,0.0,0.0,0.6705406889705052,65.99961422222222,513.6274991807521,0.23153616410096411,9.235448108314104,0.003112953603501656,-7.299962376826759,1.2231331761595605,0.3808131673034899,-2219.9533641956673,107.64290802562921,0.3624556363775999,-710.7945202624009,-9.484259389233385
2025-01-01 16:00:00,1.40242801460496,0.5047117935741857,0.3210976868229248,1.40242801460496,0.5047117935741857,0.3210976868229248,0.10621593398495256,1.2962120806200075,0.0,0.03871440426507711,0.029498282557847668,0.252885,0.0,0.5047117935741857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507569129700109,0.03806768472750816,0.0209358703841235,0.0,0.00499845668859649,0.0,0.00284501829446672,0.0,0.09837245900188935,0.0,0.18812325954183284,0.0,0.6221921451289035,0.46664410884667756,0.4142038925951366,0.0,0.029498282557847668,4446.797275999999,19.444444444444457,0.17999999999999997,0.0,7.411328793333334,0.0,0.3,4446.797275999999,14822.657586666666,879.2133333333333,0.0,83.75445141745513,51.66666666666668,46.10666666666668,0.0,51.2426930062671,0.23421056211687735,628.2187031941537,879.2133333333333,130.8663303397736,50.36893405027606,51.2426930062671,49.93205457228055,12.43753247303448,19.198080752688817,-0.04670165450443022,8.557105805112148,4.867596134201766,3.05,9.236100170605994,3648.2387767634527,-2940.576512937375,-870.9226303761739,-2051.057958661971,0.0,0.0,1041.6384735264594,812.2475487276492,1.584,0.09739229020299785,0.0,0.0,0.7102888120204753,104.543388928,210.86098589896451,0.22999922880864804,9.277739117033052,0.003111016802287765,-65.89045083678485,1.2227284305292,0.41758295861984546,-3054.2641333525144,113.68762041513946,0.3624556363775999,-856.5142649197152,-14.408365456458682
2025-01-01 17:00:00,1.5919629655331446,0.5536023948459831,0.26739766247664615,1.5919629655331444,0.5536023948459831,0.26739766247664615,0.16318105796028315,1.4287819075728614,0.0,0.0,0.02856182914331282,0.23883583333333336,0.0,0.5536023948459831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05537117778546643,0.041528383339099806,0.0,0.0,0.006361672149122807,0.0,0.004407875334152869,0.0,0.1524115104770075,0.0,0.289590818440069,0.0,0.6827653486758444,0.5120740115068831,0.4010545626714815,0.0,0.02856182914331282,4199.752982888889,19.444444444444457,0.16999999999999996,0.0,6.999588304814815,0.0,0.2833333333333333,4199.752982888889,14822.657586666666,0.0,0.0,81.83473584183947,51.66666666666668,46.10666666666668,0.0,50.662693926205954,0.11726936865422068,313.66880552190565,0.0,127.86677475287416,49.58798230123607,50.662693926205954,49.05062648875114,12.43753247303448,19.112327739128663,-0.06157803399687119,7.719270584622728,3.583413406687409,1.95,9.236100170605994,3245.1128171608952,-3220.685125925359,-784.929622763018,-2278.1244610847634,0.0,0.0,1308.1138640099095,66.07506868119415,2.5,0.10178816042175348,0.0,0.0,0.7423482022347124,164.99903555555557,15.370431346860679,0.22986077844577982,9.215419642582038,0.0030939927237079875,-92.57601012385786,1.2225244808384323,0.4468720317118295,-3346.2230287361676,125.53790281080873,0.3624556363775999,-772.0490550541056,-12.880567708912286
2025-01-01 18:00:00,1.5203703271165203,0.5538513342824243,0.3855078264985183,1.5203703271165203,0.5538513342824244,0.3855078264985183,0.1823699477790172,1.3380003793375033,0.0,0.04645728511809253,0.015919708047092394,0.3231308333333333,0.0,0.5538513342824243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576783101931942,0.04325873264489564,0.0,0.0,0.00727048245614035,0.0,0.0049216913472003715,0.0,0.1701777739756765,0.0,0.37599332492546667,0.0,0.6807901355167052,0.5105926016375287,0.2235386087021372,0.0,0.015919708047092394,5682.018741555556,19.444444444444457,0.22999999999999995,0.0,9.470031235925926,0.0,0.38333333333333336,5682.018741555556,14822.657586666666,1055.056,0.0,84.5639193486239,51.66666666666668,46.10666666666668,0.0,51.548057972372185,0.23441844338536585,628.2187031941537,1055.056,132.13112398222484,50.6228604493575,51.548057972372185,50.16026168785016,12.43753247303448,19.160573645506997,-0.046954289719723735,7.745619100817306,2.7358070576435956,1.15,9.236100170605994,4704.892379328635,-2872.5261498267723,-758.9548870056282,-2387.6456867316106,0.0,0.0,1447.1752515948804,0.0,3.0,0.10136295417845015,0.0,0.0,0.7392471432413351,197.99884266666666,-36.65592709019014,0.22833031295821357,9.22240382485428,0.0030842059329993675,-58.647202857922224,1.2217152747784263,0.35055648784461885,-2989.367062475693,116.84091264892042,0.3624556363775999,-751.5956607936631,-7.359226211964975
2025-01-01 19:00:00,1.7849889813828557,0.5717085154714272,0.3887387237973694,1.7849889813828557,0.5717085154714272,0.38873872379736935,0.20660538229730527,1.5783835990855504,0.0,0.023228642559046265,0.01428091457165641,0.35122916666666676,0.0,0.5717085154714272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05537117778546643,0.041528383339099806,0.0,0.0,0.007724887609649123,0.0,0.00559012791972976,0.0,0.1932903667679264,0.0,0.6155782971212396,0.0,0.7069068428431035,0.5301801321323274,0.20052728133574074,0.0,0.01428091457165641,6176.107327777778,19.444444444444457,0.24999999999999994,0.0,10.293512212962963,0.0,0.4166666666666667,6176.107327777778,14822.657586666666,527.528,0.0,80.50734587908298,51.66666666666668,46.10666666666668,0.0,50.910379984672,0.13261502369666064,354.6991424915583,527.528,125.79272793606715,49.074689607067576,50.910379984672,48.156844418265365,12.43753247303448,19.143214012159596,-0.057005066467118996,7.70664361885789,1.5660504969526166,-0.25000000000000006,9.236100170605994,5204.832254065234,-3026.7126270101517,-868.9682246145435,-2673.0400258385985,0.0,0.0,1760.4989028454308,0.0,3.4170000000000003,0.10470109890338745,0.0,0.0,0.7635924671482489,225.52068179733334,-58.73395071937541,0.22767858514907774,9.200590008524108,0.003071936737586998,-63.88805994147371,1.2217970188146838,0.3008791059870387,-3140.581411994558,113.86878498440639,0.3624556363775999,-865.5643322794567,-3.4038923350867654
2025-01-01 20:00:00,2.0439602222275477,0.587961854864404,0.39270387607468354,2.0439602222275477,0.587961854864404,0.3927038760746835,0.20649406488310193,1.8374661573444457,0.0,0.015485761706030842,0.011939781035319293,0.36527833333333337,0.0,0.587961854864404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05421761158160255,0.0406632086862019,0.0,0.0,0.007952090186403507,0.0,0.005580612808377028,0.0,0.19296136188832141,0.0,0.8858630609986373,0.0,0.7297315282376029,0.5472986461782021,0.1676539565266029,0.0,0.011939781035319293,6423.151620888889,19.444444444444457,0.25999999999999995,0.0,10.70525270148148,0.0,0.43333333333333335,6423.151620888889,14822.657586666666,351.6853333333333,0.0,88.73615998235138,51.66666666666668,46.10666666666668,0.0,52.14568806724437,0.0,0.0,351.6853333333333,138.650249972424,52.171710905753315,52.18472232500779,52.14568806724437,12.43753247303448,19.11849252969386,-0.06040418426766679,7.494990642364432,0.686716589117118,-0.55,9.236100170605994,5700.521285549305,-2909.5629018853156,-590.9621847203138,-2729.1644491693023,0.0,0.0,2089.2235156132015,0.0,4.0,0.10542441218718844,0.0,0.0,0.7688676417231439,263.9984568888889,-82.68940178348235,0.227626608837429,9.183047246690593,0.003066497862792253,-0.5807617498551163,1.2219043557120592,0.28528253620176064,-3024.0763607731074,114.51345888779184,0.3624556363775999,-589.998335850187,-0.9638488701267327
2025-01-01 21:00:00,1.5899031953054057,0.5186226240280077,0.3612960408729163,1.5899031953054055,0.5186226240280077,0.36129604087291634,0.13102851044182207,1.4588746848635836,0.0,0.0,0.010066874206249599,0.35122916666666676,0.0,0.5186226240280077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05306404537773866,0.03979803403330398,0.0,0.0,0.007384083744517544,0.0,0.0034753944215851823,0.0,0.12016903227571935,0.0,0.6260225561469471,0.0,0.6384327866596051,0.47882458999470373,0.14135529667929264,0.0,0.010066874206249599,6176.107327777778,19.444444444444457,0.24999999999999994,0.0,10.293512212962963,0.0,0.4166666666666667,6176.107327777778,14822.657586666666,0.0,0.0,86.6049380660016,51.66666666666668,46.10666666666668,0.0,51.37494929188946,0.0,0.0,0.0,135.3202157281275,51.40479741088386,51.41972147038107,51.37494929188946,12.43753247303448,19.12875485398187,-0.057490019150979246,7.438453871551911,0.8776549592599509,-0.3,9.236100170605994,5028.812534707275,-3414.8805311913893,-559.2225061005358,-2707.348177686548,0.0,0.0,1667.8560604488296,0.0,4.0,0.10601166876573725,0.0,0.0,0.773150545191778,263.9984568888889,-107.80267583278494,0.2277342390434481,9.191684085810534,0.0030699354757167227,31.016104972658955,1.2218589002917837,0.34624790306745623,-3528.7030103797038,113.82247918831499,0.3624556363775999,-560.8946503597267,1.6721442591907847
2025-01-01 22:00:00,1.0631940267506044,0.46718274355053757,0.4270937204872091,1.0631940267506044,0.46718274355053757,0.4270937204872091,0.08540609003774868,0.9777879367128556,0.0,0.0,0.00561872048720908,0.42147500000000004,0.0,0.46718274355053757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507569129700109,0.03806768472750816,0.0,0.0,0.006361672149122807,0.0,0.0022217785008628063,0.0,0.07682263938776308,0.0,0.2759816324368745,0.0,0.5721534117640394,0.4291150588230294,0.07889597954193078,0.0,0.00561872048720908,7411.328793333333,19.444444444444457,0.29999999999999993,0.0,12.352214655555558,0.0,0.5,7411.328793333333,14822.657586666666,0.0,0.0,80.31820846228912,51.66666666666668,46.10666666666668,0.0,50.30295719592877,0.16036295699822975,425.1269625402232,0.0,125.49720072232675,49.04880305099252,50.32238165263007,48.40230152182309,12.43753247303448,19.139067590692843,-0.061321432406609,6.502566030177553,-0.05737483829372925,-1.95,9.236100170605994,5346.739238135196,-4567.724472107438,-906.0081366836617,-3158.093702734079,0.0,0.0,1208.2457652740798,0.0,4.0,0.1129651912819551,0.0,0.0,0.8238630732276981,263.9984568888889,-114.7416177381381,0.227928106685165,9.201552960177947,0.0030744984061846768,12.596757888769469,1.2218125330231,0.4188251996185733,-4697.527568874632,129.80309676719486,0.3624556363775999,-908.6187177271867,2.6105810435249976
2025-01-01 23:00:00,0.8013661192577247,0.43561742659113295,0.5079556247522863,0.8013661192577246,0.43561742659113295,0.5079556247522863,0.04173015958168217,0.7596359596760425,0.0,0.03871440426507711,0.00561872048720908,0.4636225000000001,0.0,0.43561742659113295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.00533926055372807,0.0,0.0010228744704186368,0.0,0.035368024557535474,0.0,0.09991674467926753,0.0,0.5335270210964249,0.4001452658223185,0.07889597954193078,0.0,0.00561872048720908,8152.461672666666,19.444444444444457,0.32999999999999996,0.0,13.587436121111113,0.0,0.55,8152.461672666666,14822.657586666666,879.2133333333333,0.0,84.59784413665479,51.66666666666668,46.10666666666668,0.0,51.237609103512874,0.09598976110749127,255.51672359930518,879.2133333333333,132.18413146352307,50.6361501053239,51.237609103512874,50.33542060622942,12.43753247303448,19.159697873141685,-0.052868720684810695,5.794247192309511,-1.4241560418058936,-3.05,9.236100170605994,5572.1465374006375,-4281.0850507934,-779.0952100295639,-3408.4903103970155,0.0,0.0,949.121705127933,0.0,4.0,0.11557954545659287,0.0,0.0,0.8429297418216263,263.9984568888889,-120.9465299969465,0.22761524470639452,9.210723293889878,0.0030742848279972524,-1.5353826495201577,1.2217263476912938,0.3752176711143459,-4415.145375527699,134.06032473429818,0.3624556363775999,-782.2656957617065,3.1704857321426076
