Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:06:00,1.6005430173448991,0.5465245476924002,0.8572309145716565,0.02667571695574832,0.009108742461540004,0.014287181909527607,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.8429500000000001,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,On,14822.657586666666,19.444444444444457,0.5999999999999999,0.0,24.704429311111113,0.0,1,14822.657586666666,14822.657586666666,Off,0.0,0,83.99056044978758,51.666666666666686,46.10666666666668,0.0,51.37438082126113,0.0,0.0,0.0,131.23525070279308,50.16924026317719,51.37438082126113,49.566669984135224,12.43753247303448,18.90983091993801,-0.03461352450644739,7.793688815959674,2.0571645702727066,0.6,9.236100170605994,13912.247127251312,-2779.128830791576,-696.5004479325461,-2426.799101437427,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10117571833074873,0.0,0,0.7378816190550336,197.99884266666666,-34.492961314111994,0.23132233319335826,9.09891262996712,0.0030766935209108506,-86.74632495317896,1.222768374164511,0.3068929424403447,-2892.089598216425,112.9607674248493,0.3624556363775999,-691.8893662874327,-4.611081645113403
2025-01-01 19:07:00,1.6005430173448991,0.5465245476924002,0.8572309145716565,0.02667571695574832,0.009108742461540004,0.014287181909527607,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.8429500000000001,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,On,14822.657586666666,19.444444444444457,0.5999999999999999,0.0,24.704429311111113,0.0,1,14822.657586666666,14822.657586666666,Off,0.0,0,83.59384304143674,51.666666666666686,46.10666666666668,0.0,51.35981038311783,0.0,0.0,0.0,130.6153797522449,50.15615395436336,51.35981038311783,49.554325739986126,12.43753247303448,19.044538216522,0.0,7.793870194282851,2.048609474135047,0.6,9.236100170605994,13871.1137865644,-2779.2855343547667,-692.3730848935564,-2456.1494123200087,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10165150210360605,0.0,0,0.7413515435233571,197.99884266666666,-46.27599111844293,0.22936754444958965,9.161080349523566,0.003076459259791064,-87.8673692437735,1.2222048270997838,0.3068953550804683,-2892.185254765582,112.89972041081556,0.3624556363775999,-687.8272444338212,-4.545840459735236
2025-01-01 19:08:00,1.6005430173448991,0.5465245476924002,0.8572309145716565,0.02667571695574832,0.009108742461540004,0.014287181909527607,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.8429500000000001,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,On,14822.657586666666,19.444444444444457,0.5999999999999999,0.0,24.704429311111113,0.0,1,14822.657586666666,14822.657586666666,Off,0.0,0,83.20766750878954,51.666666666666686,46.10666666666668,0.0,51.345306716798696,0.0,0.0,0.0,130.01198048248366,50.143129456858915,51.345306716798696,49.54204082688903,12.43753247303448,19.175378858843903,0.0,7.794001268964082,2.0403321988728496,0.6,9.236100170605994,13831.160122735842,-2779.4152569917933,-688.3777179967293,-2484.790510329816,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10211249889994893,0.0,0,0.7447136255335155,197.99884266666666,-57.588556937192806,0.22748586579974064,9.22039009204305,0.0030762218618451804,-88.94949358914694,1.2216579606524998,0.3068970985848092,-2892.2543824360155,112.83912544422213,0.3624556363775999,-683.8970371994545,-4.480680797274781
2025-01-01 19:09:00,1.6005430173448991,0.5465245476924002,0.8572309145716565,0.02667571695574832,0.009108742461540004,0.014287181909527607,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.8429500000000001,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,On,14822.657586666666,19.444444444444457,0.5999999999999999,0.0,24.704429311111113,0.0,1,14822.657586666666,14822.657586666666,Off,0.0,0,82.83151993563847,51.666666666666686,46.10666666666668,0.0,51.330868064783864,0.0,0.0,0.0,129.4242498994351,50.130165128166894,51.330868064783864,49.529813659858405,12.43753247303448,19.30254272141645,0.0,7.794084399715526,2.0323149296309615,0.6,9.236100170605994,13792.367988476559,-2779.518658424445,-684.5058979247954,-2512.7522877595143,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10255948385061328,0.0,0,0.7479735181691304,197.99884266666666,-68.41891376677842,0.22567293575099287,9.278255059683666,0.003075981432663508,-89.99470096231359,1.2211269378495389,0.3068982043525428,-2892.298225148166,112.77956672372049,0.3624556363775999,-680.0902857533309,-4.415612171464424
2025-01-01 19:10:00,1.6005430173448991,0.5465245476924002,0.8572309145716565,0.02667571695574832,0.009108742461540004,0.014287181909527607,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.8429500000000001,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,On,14822.657586666666,19.444444444444457,0.5999999999999999,0.0,24.704429311111113,0.0,1,14822.657586666666,14822.657586666666,Off,0.0,0,82.46494894382592,51.666666666666686,46.10666666666668,0.0,51.316492755170785,0.0,0.0,0.0,128.851482724728,50.117259405862,51.316492755170785,49.517642731207616,12.43753247303448,19.426196452875246,0.0,7.794122142826403,2.0245411951614782,0.6,9.236100170605994,13754.713299743224,-2779.5964869967643,-680.7498134749619,-2540.0606125596705,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10299313997647849,0.0,0,0.7511362027494415,197.99884266666666,-78.76527769995533,0.22392488449861644,9.334781392469228,0.0030757380725192785,-91.00476016608299,1.2206110226896214,0.3068987063930528,-2892.318130729377,112.72164373261265,0.3624556363775999,-676.3991692346449,-4.350644240316991
2025-01-01 19:11:00,1.6005430173448991,0.5465245476924002,0.8572309145716565,0.02667571695574832,0.009108742461540004,0.014287181909527607,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.8429500000000001,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,On,14822.657586666666,19.444444444444457,0.5999999999999999,0.0,24.704429311111113,0.0,1,14822.657586666666,14822.657586666666,Off,0.0,0,82.10754795288418,51.666666666666686,46.10666666666668,0.0,51.30217919125962,0.0,0.0,0.0,128.29304367638153,50.10441079784681,51.30217919125962,49.50552660114041,12.43753247303448,19.546490077698408,0.0,7.7941172449028056,2.0169957656078994,0.6,9.236100170605994,13718.162241160642,-2779.6496210017103,-677.1022429605545,-2566.738628467354,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10341408287401833,0.0,0,0.7542061688627635,197.99884266666666,-88.63832037485426,0.2222382176504374,9.389399028927025,0.0030754918769971295,-91.98126826516547,1.220109552014403,0.3068986412433008,-2892.3155475796843,112.6659265779741,0.3624556363775999,-672.816456218767,-4.2857867417874544
2025-01-01 19:12:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,81.7589442297406,51.666666666666686,46.10666666666668,0.0,51.28792584409254,0.0,0.0,0.0,127.7483503589697,50.09161787537191,51.28792584409254,49.493463891011594,12.43753247303448,19.663561069946017,0.0,7.794072622729705,2.009664557982974,0.6,9.236100170605994,-1139.9805281234617,-2779.6790736019334,-673.5565092748437,-2592.8075391188336,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10382287614392871,0.0,0,0.7571875268885517,197.99884266666666,-98.05459234081192,0.2206097414032721,9.44218589221321,0.003075242937450652,-92.92568962015561,1.2196219180861334,0.3068980477006353,-2892.29201401669,112.61294041475644,0.3624556363775999,-669.3354598363325,-4.221049438511274
2025-01-01 19:13:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,81.98192592688137,51.666666666666686,46.10666666666668,0.0,51.27373124681641,0.0,0.0,0.0,128.09675926075215,50.07887926776227,51.27373124681641,49.48145327823521,12.43753247303448,19.567674073530604,0.0,7.793991334339344,2.0025345487107287,0.6,9.236100170605994,-1109.6710957905375,-2779.6859991023857,-670.1064383519878,-2571.448086023101,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10348811759954833,0.0,0,0.7547461093152917,197.99884266666666,-89.10461310361987,0.22190983927393942,9.398495363964802,0.0030749913413534976,-92.00173658000041,1.220021620850432,0.30689696643864856,-2892.2491429818474,112.56314387946158,0.3624556363775999,-665.9499962465376,-4.15644210545023
2025-01-01 19:14:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,82.19687945734292,51.666666666666686,46.10666666666668,0.0,51.25950023472006,0.0,0.0,0.0,128.4326241520983,50.06610591806576,51.25950023472006,49.469408759738606,12.43753247303448,19.474744130615477,0.0,7.793876495675397,1.9955936914217924,0.6,9.236100170605994,-1081.5975951380124,-2779.671810583061,-666.7463204893928,-2550.8139818675786,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10316313248965649,0.0,0,0.7523759700861157,197.99884266666666,-81.66521660661765,0.22317772010929954,9.355658098992794,0.0030747423284653284,-91.10370377675208,1.2204092509692306,0.30689543889936344,-2892.1885780547723,112.51676747171153,0.3624556363775999,-662.6543456048021,-4.091974884590781
2025-01-01 19:15:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,82.343691161285,51.666666666666686,46.10666666666668,-0.0,51.24523414521774,0.1728974029082743,467.7814621681153,0.0,128.6620174395078,50.05329907712611,51.24523414521774,49.4573315430803,12.43753247303448,19.38453031274163,0.0,7.793731104500807,1.988830837579052,0.6,9.236100170605994,-1054.2917447407567,-2779.6382112974993,-663.4708730033446,-2530.845825915116,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10284712456567398,0.0,0,0.7500713021042175,197.99884266666666,-74.32752216182394,0.22441601727740063,9.314217897356595,0.0030744958245226,-90.22953753922214,1.2207857906627602,0.306893504951547,-2892.1119005519563,112.47368925445693,0.3624556363775999,-659.4432143743244,-4.027658629020259
2025-01-01 19:16:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,82.4228907107559,51.666666666666686,46.10666666666668,-0.0,51.22393784431634,0.1728974029082743,467.5247601645135,0.0,128.78576673555608,49.99382387117083,51.22393784431634,49.378766884598086,12.43753247303448,19.296861018144643,0.0,7.793557902474665,1.9822356622545805,0.6,9.236100170605994,-1027.8991408443103,-2779.587040800821,-660.2752048567096,-2511.5003140314993,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10253953459813231,0.0,0,0.7478280268698102,197.99884266666666,-67.28043014899448,0.22562648662064094,9.274085421950227,0.0030742517611583274,-89.3777839113525,1.2211519357726954,0.30689120105659634,-2892.0205567624926,112.43351596167146,0.3624556363775999,-656.311700083561,-3.963504773148536
2025-01-01 19:17:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,82.49567711555454,51.666666666666686,46.10666666666668,-0.0,51.20261360777998,0.1728974029082743,467.2677214295001,0.0,128.89949549305396,49.93436192278301,51.20261360777998,49.300236080284535,12.43753247303448,19.211593568818547,0.0,7.793359307289003,1.9757985963313651,0.6,9.236100170605994,-1002.4043623960752,-2779.5200976708393,-657.1547842916166,-2492.741093167192,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.1022399004638595,0.0,0,0.7456427740861472,197.99884266666666,-60.544872565066385,0.22681054457659064,9.234530298641857,0.0030740100742046353,-88.54723622973599,1.2215082635542238,0.30688855936618237,-2891.9158221405983,112.39572446975914,0.3624556363775999,-653.2552591343206,-3.899525157295999
2025-01-01 19:18:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,82.56238003690807,51.666666666666686,46.10666666666668,-0.0,51.18126252843161,0.1728974029082743,467.01035913577766,0.0,129.00371880766886,49.87491426475248,51.18126252843161,49.22174013291293,12.43753247303448,19.12860614426195,0.0,7.793137390105909,1.969510764628466,0.6,9.236100170605994,-977.7865659785753,-2779.4390291463906,-654.1054093242983,-2474.5368732488614,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10194782969302896,0.0,0,0.743512681443221,197.99884266666666,-54.1312960658972,0.2279693683950633,9.1961508079699,0.0030737707029871338,-87.73686562276278,1.2218552659393416,0.30688560742232734,-2891.7987893958825,112.35976024949194,0.3624556363775999,-650.2696774224163,-3.8357319018820633
2025-01-01 19:19:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,82.62329012339892,51.666666666666686,46.10666666666668,-0.0,51.15988564398272,0.1728974029082743,466.75268579174485,0.0,129.0988908178108,49.815481877192056,51.15988564398272,49.14327999379673,12.43753247303448,19.04779141009753,0.0,7.7928938796208005,1.9633639294249834,0.6,9.236100170605994,-954.0155518013735,-2779.3452874561003,-651.1231808143459,-2456.859947815065,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10166297768445812,0.0,0,0.741435235740407,197.99884266666666,-48.037207322491724,0.22910397682504824,9.15889132072246,0.0030735335898163765,-86.94576592167469,1.2221933758558474,0.30688236821155035,-2891.6703706313415,112.32508317524116,0.3624556363775999,-647.3510435217753,-3.7721372925706
2025-01-01 19:20:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,82.67866947404364,51.666666666666686,46.10666666666668,-0.0,51.13848394353969,0.1728974029082743,466.4947133199223,0.0,129.18542105319318,49.75606569368219,51.13848394353969,49.06485656875345,12.43753247303448,18.96905262492525,0.0,7.792630180615756,1.957350438904451,0.6,9.236100170605994,-931.057430391962,-2779.240122764802,-648.2044778836324,-2439.685283491206,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.10138503444013533,0.0,0,0.7394081761404361,197.99884266666666,-42.25375023693918,0.23021527874354328,9.122701770063724,0.0030732986796352412,-86.17312007650683,1.2225229832839555,0.30687886041167667,-2891.531307127185,112.29118436238298,0.3624556363775999,-644.4957242048583,-3.708753678774041
2025-01-01 19:21:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,82.72875835628591,51.666666666666686,46.10666666666668,-0.0,51.117058372366735,0.1728974029082743,466.23645311436485,0.0,129.26368493169673,49.69666660577765,51.117058372366735,48.986470722483105,12.43753247303448,18.892301141209508,-0.0521433032349492,7.79234739969536,1.9514631800809676,0.6,9.236100170605994,-908.8770129558325,-2779.1245905488613,-645.362360741668,-2422.9899301034557,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.1011137160875186,0.0,0,0.7374294323409236,197.99884266666666,-36.768686188560125,0.23130410381484057,9.086889636121501,0.003073065919761521,-85.41817866242697,1.2228444455427505,0.30687509873413277,-2891.3821829154012,112.25759236654011,0.3624556363775999,-641.7003420910951,-3.662018650572935
2025-01-01 19:22:00,1.6005430173448991,0.5465245476924002,0.01428091457165641,0.02667571695574832,0.009108742461540004,0.00023801524286094016,0.1813856429709557,1.4191573743739432,0.0,0.0,0.01428091457165641,0.0,0.0,0.5465245476924002,0,1,0,0,Off,0,0,Off,0,0,Off,0.05537117778546643,0.041528383339099806,On,0.0,0,Off,0.007724887609649123,0.0,On,0.0048812521239512624,0.0,On,0.1687795032373553,0,On,0.489930696115002,0,On,0.6733282191377341,0.5049961643533004,On,0.20052728133574074,0,On,0.01428091457165641,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14822.657586666666,Off,0.0,0,82.77377958885084,51.666666666666686,46.10666666666668,-0.0,51.09560983552941,0.1728974029082743,465.97791608457925,0.0,129.33403060757945,49.63728546646167,51.09560983552941,48.90812328192781,12.43753247303448,18.817454775499318,-0.1269896689451393,7.792046374003455,1.945693769546094,0.6,9.236100170605994,-887.4392634150558,-2778.999564021101,-642.5399706476477,-2406.7526306771506,-0.0,-0.0,1550.8816033361834,0.0,3.0,0.1008487593888657,0.0,0,0.7354970845305295,197.99884266666666,-31.56823607408873,0.23237122192125795,9.05206366054884,0.0030728352596915815,-84.68024592906268,1.2231580939781084,0.3068710943058557,-2891.223439928259,112.22387590715812,0.3624556363775999,-638.9609165792061,-3.5790540684415757
