Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:03:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,97.8295667166298,51.666666666666686,46.10666666666668,0.0,51.71103109367773,0.0,0.0,0.0,152.85869799473406,51.719682752786284,51.724008582340566,51.71103109367773,12.43753247303448,15.258783425201221,0.0,0.6,1771.5187392525067,-267.77546607105813,-0.0,-0.0,202.8267230717434,0.0,1.0,0.013917192107605498,0.0,0,0.25897710824421416,65.99961422222222,-3.110441850742749,0.2795740877355401,7.229510971569804,0.0029441076868449998,23.707309336324222,1.2407583417392258
2025-01-01 06:04:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,97.65834336379625,51.666666666666686,46.10666666666668,0.0,51.689484007642136,0.0,0.0,0.0,152.59116150593164,51.699359390822416,51.70429708241256,51.689484007642136,12.43753247303448,15.3022372279187,0.0,0.6,1769.2925363574577,-268.99250671924244,-0.0,-0.0,202.8267230717434,0.0,1.0,0.013939125323403797,0.0,0,0.259385250975738,65.99961422222222,-4.119604097607464,0.2788096685210733,7.250603441310044,0.002944268672711699,23.653826819873427,1.2405713075911937
2025-01-01 06:05:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,97.49024050523174,51.666666666666686,46.10666666666668,0.0,51.667975412819985,0.0,0.0,0.0,152.3285007894246,51.67907159923152,51.684619692437295,51.667975412819985,12.43753247303448,15.344563695204263,0.0,0.6,1767.151153404168,-270.18009876685204,-0.0,-0.0,202.8267230717434,0.0,1.0,0.013960475052026694,0.0,0,0.2597825359264526,65.99961422222222,-5.073395003287345,0.2780677044528406,7.271607569002468,0.0029444293196184555,23.60156909597966,1.240389177026084
2025-01-01 06:06:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,97.32512747785654,51.666666666666686,46.10666666666668,0.0,51.64650461990817,0.0,0.0,0.0,152.07051168415083,51.65881872975422,51.66497578467725,51.64650461990817,12.43753247303448,15.385810875120328,0.0,0.6,1765.090642261934,-271.3394244938716,-0.0,-0.0,202.8267230717434,0.0,1.0,0.013981266673448383,0.0,0,0.26016943537785525,65.99961422222222,-5.97458041850194,0.2773471522066001,7.291999915720941,0.002944589635148809,23.550483182701264,1.240211739220712
2025-01-01 06:07:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,97.16288000004693,51.666666666666686,46.10666666666668,0.0,51.62507096841538,0.0,0.0,0.0,151.8170000000733,51.63860016127542,51.64536475770544,51.62507096841538,12.43753247303448,15.426024464547366,0.0,0.6,1763.1072607605226,-272.47161369206907,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014001524287645775,0.0,0,0.2605463977927019,65.99961422222222,-6.825772721715804,0.2766470259526403,7.3118063194455765,0.0029447496265608327,23.50051875942876,1.2400387938026125
2025-01-01 06:08:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,97.00337981098698,51.666666666666686,46.10666666666668,0.0,51.60367382525514,0.0,0.0,0.0,151.56778095466717,51.61841529849857,51.62578603512029,51.60367382525514,12.43753247303448,15.465247942315303,0.0,0.6,1761.1974591579215,-273.57774625367796,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014021270789852689,0.0,0,0.26091384921537,65.99961422222222,-7.629441762708144,0.27596639361631997,7.331051360518227,0.002944909300803293,23.451628010889795,1.2398701502487932
2025-01-01 06:09:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,96.84651433478322,51.666666666666686,46.10666666666668,0.0,51.58231258341844,0.0,0.0,0.0,151.3226786480988,51.598263570694975,51.606239064333245,51.58231258341844,12.43753247303448,15.503522693124134,0.0,0.6,1759.3578678691126,-274.65885460595155,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014040527940420896,0.0,0,0.2612721945718627,65.99961422222222,-8.38792469924341,0.2753043734314373,7.3497584320169045,0.0029450686645308755,23.40376548232155,1.2397056273266838
2025-01-01 06:10:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,96.69217636738131,51.666666666666686,46.10666666666668,0.0,51.560986660720296,0.0,0.0,0.0,151.0815255740333,51.5781444305227,51.5867233154239,51.560986660720296,12.43753247303448,15.540888123058131,0.0,0.6,1757.585286867838,-275.7159260038015,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014059316429768967,0.0,0,0.2616218188784052,65.99961422222222,-9.10343430266801,0.2746601307587401,7.367949805359254,0.0029452277241185407,23.356887944814094,1.2395450525735836
2025-01-01 06:11:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,96.54026378407302,51.666666666666686,46.10666666666668,0.0,51.539695498615444,0.0,0.0,0.0,150.84416216261408,51.558057352910666,51.56723828005828,51.539695498615444,12.43753247303448,15.577381767432762,0.0,0.6,1755.8766757654132,-276.7499046920477,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014077655938858477,0.0,0,0.26196308836681187,65.99961422222222,-9.778066716846524,0.2740328751448065,7.386206867645203,0.0029453864856750747,23.31095426991363,1.2393882618111909
2025-01-01 06:12:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,96.39067926635074,51.666666666666686,46.10666666666668,0.0,51.51843856107844,0.0,0.0,0.0,150.61043635367304,51.53800183400343,51.54778347046594,51.51843856107844,12.43753247303448,15.613039391606337,0.0,0.6,1754.2291446081795,-277.76169394679937,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014095565195575876,0.0,0,0.2622963515336644,65.99961422222222,-10.41380861932872,0.27342185759955945,7.403430543291684,0.0029455449550558847,23.265925312702425,1.2392350986922958
2025-01-01 06:13:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,96.24333004592049,51.666666666666686,46.10666666666668,0.0,51.49721533354401,0.0,0.0,0.0,150.38020319675076,51.51797739016277,51.52835841847216,51.49721533354401,12.43753247303448,15.647895085328305,0.0,0.6,1752.6399453440865,-278.7521580046739,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014113062027361477,0.0,0,0.2626219401196547,65.99961422222222,-11.012543825547095,0.2728263680730041,7.42076146264089,0.002945703137875091,23.221763802648137,1.2390854142769956
2025-01-01 06:14:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,96.098127664984,51.666666666666686,46.10666666666668,0.0,51.47602532190383,0.0,0.0,0.0,150.1533244765375,51.49798355702236,51.508962674581625,51.47602532190383,12.43753247303448,15.681981351139672,0.0,0.6,1751.1064638869955,-279.72212388775915,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014130163410393038,0.0,0,0.2629401700248142,65.99961422222222,-11.57605939955285,0.27224573311370737,7.437094428184457,0.002945861039516963,23.17843424158616,1.2389390666360558
2025-01-01 06:15:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,95.95498775141102,51.666666666666686,46.10666666666668,0.0,51.454868051556126,0.0,0.0,0.0,149.92966836157973,51.478019888592314,51.48959580711041,51.454868051556126,12.43753247303448,15.715329187290108,0.0,0.6,1749.6262127264336,-280.6723831314667,-0.0,-0.0,202.8267230717434,0.0,1.0,0.01414688551560055,0.0,0,0.26325134216477697,65.99961422222222,-12.106051316407271,0.2716793136934431,7.4535725016796786,0.0029460186651467414,23.135902808261925,1.2387959204792671
2025-01-01 06:16:00,0.3388159651860825,0.09451339147576394,0.08031386083812611,0.005646932753101375,0.0015752231912627324,0.0013385643473021018,0.0136101442510571,0.21943659016579464,0.10576923076923075,0.0,0.0064119772122670175,0.07390188362585909,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,On,1839.577924102564,15.5555555555556,0.8005208676345466,0.0,2.165850714743455,0.10576923076923075,1,1733.8086933333334,1733.8086933333334,Off,0.0,0,95.8138298076834,51.666666666666686,46.10666666666668,0.0,51.43374306650487,0.0,0.0,0.0,149.7091090745053,51.45808595641045,51.47025740136324,51.43374306650487,12.43753247303448,15.747968165591528,0.0,0.6,1748.196824034628,-281.60369342178467,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014163243751762046,0.0,0,0.26355574327272496,65.99961422222222,-12.604129717894939,0.27112650318387116,7.469650028696514,0.0029461760197208833,23.094137268916246,1.238655846806867
2025-01-01 06:17:00,0.23304673441685173,0.09451339147576394,0.0064119772122670175,0.003884112240280862,0.0015752231912627324,0.00010686628687111695,0.0136101442510571,0.21943659016579464,0.0,0.0,0.0064119772122670175,0.0,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,95.67457701200456,51.666666666666686,46.10666666666668,0.0,51.41264992850553,0.0,0.0,0.0,149.49152658125712,51.438181348737324,51.450947058853224,51.41264992850553,12.43753247303448,15.779926504588243,0.0,0.6,-92.76188087451538,-282.5167801478481,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014179252805906158,0.0,0,0.2638536466512162,65.99961422222222,-13.07182379841067,0.2705867254726745,7.485342880853702,0.0029463331079967697,23.053106893446465,1.2385187225822718
2025-01-01 06:18:00,0.23304673441685173,0.09451339147576394,0.0064119772122670175,0.003884112240280862,0.0015752231912627324,0.00010686628687111695,0.0136101442510571,0.21943659016579464,0.0,0.0,0.0064119772122670175,0.0,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,95.71528771589098,51.666666666666686,46.10666666666668,0.0,51.39158821625459,0.0,0.0,0.0,149.55513705607964,51.41830566979266,51.4316643965617,51.39158821625459,12.43753247303448,15.744842264289343,0.0,0.6,-90.65921249496617,-281.51444641186504,-0.0,-0.0,202.8267230717434,0.0,1.0,0.01416167745036332,0.0,0,0.2635265968613121,65.99961422222222,-11.971489154844537,0.2712095306339731,7.4684849115696625,0.002946489934541905,23.083219946775348,1.2386690147646071
2025-01-01 06:19:00,0.23304673441685173,0.09451339147576394,0.0064119772122670175,0.003884112240280862,0.0015752231912627324,0.00010686628687111695,0.0136101442510571,0.21943659016579464,0.0,0.0,0.0064119772122670175,0.0,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,95.75266010011637,51.666666666666686,46.10666666666668,0.0,51.3705182809848,0.0,0.0,0.0,149.61353140643183,51.39842153350326,51.4123731597625,51.3705182809848,12.43753247303448,15.710993750400517,0.0,0.6,-87.86246542671896,-280.54877017969426,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014144712024295967,0.0,0,0.2632108969019321,65.99961422222222,-10.140418318768116,0.27181244050995285,7.452302155763483,0.002946646946888068,23.112049810772646,1.2388140437370139
2025-01-01 06:20:00,0.23304673441685173,0.09451339147576394,0.0064119772122670175,0.003884112240280862,0.0015752231912627324,0.00010686628687111695,0.0136101442510571,0.21943659016579464,0.0,0.0,0.0064119772122670175,0.0,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,95.78678089700371,51.666666666666686,46.10666666666668,0.0,51.34944085800358,0.0,0.0,0.0,149.66684515156828,51.37852963338011,51.39307402106839,51.34944085800358,12.43753247303448,15.678349332936191,0.0,0.6,-86.10303273628384,-279.6187061536784,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014128341627674124,0.0,0,0.2629062695068975,65.99961422222222,-9.311049654348874,0.27239585027831814,7.436777549313981,0.0029468041369308,23.139627542740186,1.2389539414731596
2025-01-01 06:21:00,0.23304673441685173,0.09451339147576394,0.0064119772122670175,0.003884112240280862,0.0015752231912627324,0.00010686628687111695,0.0136101442510571,0.21943659016579464,0.0,0.0,0.0064119772122670175,0.0,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,95.81789746738082,51.666666666666686,46.10666666666668,0.0,51.328356663484364,0.0,0.0,0.0,149.7154647927825,51.358630644916204,51.37376763563213,51.328356663484364,12.43753247303448,15.64681749836686,0.0,0.6,-83.74135742803577,-278.72151598642694,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014112521243929785,0.0,0,0.2626118769885113,65.99961422222222,-7.846564513352231,0.2729612125262227,7.421860870392967,0.002946961496765192,23.166048063699517,1.239089097129749
2025-01-01 06:22:00,0.23304673441685173,0.09451339147576394,0.0064119772122670175,0.003884112240280862,0.0015752231912627324,0.00010686628687111695,0.0136101442510571,0.21943659016579464,0.0,0.0,0.0064119772122670175,0.0,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,95.84608734309954,51.666666666666686,46.10666666666668,0.0,51.30726635907969,0.0,0.0,0.0,149.75951147359302,51.338725192217154,51.354454608785886,51.30726635907969,12.43753247303448,15.616369976151322,0.0,0.6,-82.11529904051889,-277.85627522331606,-0.0,-0.0,202.8267230717434,0.0,1.0,0.01409723749161942,0.0,0,0.2623274703391057,65.99961422222222,-7.08574688894624,0.27350889028109443,7.40697570979161,0.0029471190190870863,23.191339272955176,1.2392196289175283
2025-01-01 06:23:00,0.23304673441685173,0.09451339147576394,0.0064119772122670175,0.003884112240280862,0.0015752231912627324,0.00010686628687111695,0.0136101442510571,0.21943659016579464,0.0,0.0,0.0064119772122670175,0.0,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,95.87155181252746,51.666666666666686,46.10666666666668,0.0,51.2861705893377,0.0,0.0,0.0,149.79929970707414,51.31881388328192,51.335135530254036,51.2861705893377,12.43753247303448,15.586932356147278,0.0,0.6,-79.95089802476778,-277.0207586662915,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014082453759586194,0.0,0,0.26205236828249684,65.99961422222222,-5.756862430219677,0.2740400654592601,7.3926442398126415,0.0029472766967712253,23.215578355615257,1.2393458532991237
2025-01-01 06:24:00,0.23304673441685173,0.09451339147576394,0.0064119772122670175,0.003884112240280862,0.0015752231912627324,0.00010686628687111695,0.0136101442510571,0.21943659016579464,0.0,0.0,0.0064119772122670175,0.0,0.0,0.09451339147576394,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005120457785087719,0.0,On,0.008489686465969381,0,On,0.0033841399576311527,0,On,0.08835758085979571,0.06626818564484677,On,0.09003459490714485,0,On,0.0064119772122670175,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1733.8086933333334,Off,0.0,0,95.89435991601735,51.666666666666686,46.10666666666668,0.0,51.26506995443834,0.0,0.0,0.0,149.8349373687771,51.29889728429332,51.31581094922081,51.26506995443834,12.43753247303448,15.558479474519864,0.0,0.6,-78.46173395207427,-276.2141501856539,-0.0,-0.0,202.8267230717434,0.0,1.0,0.014068158093137842,0.0,0,0.2617863483606194,65.99961422222222,-5.074306838163743,0.27455506785277645,7.379412139941177,0.0029474345231807696,23.238790237213742,1.2394678756693351
