Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.16706095705563834,0.06953131897994384,0.0,0.16706095705563834,0.06953131897994384,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.020472697368421052,0.0,0.05041577938000159,0.0,0.0034640550006238774,0.0,0.05504815086536891,0.041286113149026665,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1651.4557111111112,0.0,0.0,40.220683833105475,51.66666666666668,46.10666666666668,0.0,51.04747405785733,0.0,0.0,0.0,40.220683833105475,51.10317193762798,51.13102087751331,51.04747405785733,12.43753247303448,16.532022476472402,0.0,2.8,-85.32907664377807,-396.16177952191293,0.0,0.0,295.20681493950696,0.0,2.0,0.022136940869605905,0.0,0.0,0.3091312918010059,131.99922844444444,15.625887938627907,0.24650730553105407,7.6964232438328155,0.0028128818241966473,71.42733260070912,1.2365432591478025
2025-01-01 01:00:00,0.1645839978919762,0.06882518883417091,0.0,0.1645839978919762,0.06882518883417091,0.0,0.06935302444579104,0.0,0.09523097344618513,0.0,0.0,0.0,0.06882518883417091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.01893724506578947,0.0,0.05041577938000159,0.0,0.0034640550006238774,0.0,0.05504815086536891,0.041286113149026665,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1651.4557111111112,0.0,0.0,40.074678042065415,51.66666666666668,46.10666666666668,0.0,50.752217886905164,0.0,0.0,0.0,40.074678042065415,50.765110740474185,50.771557167258706,50.752217886905164,12.43753247303448,16.320716870711067,0.0,2.5,-62.13354971026033,-365.21313755520794,0.0,0.0,292.7298557758448,0.0,2.0,0.02028807252748233,0.0,0.0,0.28331277142200556,131.99922844444444,10.34973206910284,0.25180187855501907,7.621042551459125,0.0028348476951874585,73.64035908676921,1.2374895624411726
2025-01-01 02:00:00,0.1636424910309456,0.06811905868839799,0.0,0.1636424910309456,0.06811905868839799,0.0,0.06935302444579104,0.0,0.09428946658515455,0.0,0.0,0.0,0.06811905868839799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.01893724506578947,0.0,0.05041577938000159,0.0,0.0034640550006238774,0.0,0.05504815086536891,0.041286113149026665,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1651.4557111111112,0.0,0.0,39.91462678480801,51.66666666666668,46.10666666666668,0.0,50.40024663687871,0.0,0.0,0.0,39.91462678480801,50.42833827044708,50.44238408723127,50.40024663687871,12.43753247303448,16.121058871764426,0.0,1.6500000000000001,-54.39943407302033,-353.90058873745835,0.0,0.0,291.7883489148142,0.0,2.0,0.01868091808061352,0.0,0.0,0.260869664526128,131.99922844444444,7.712805749623775,0.2571235969620363,7.552509535813696,0.002858226097620637,78.56025924322878,1.2383262315460013
2025-01-01 03:00:00,0.161677349301494,0.06741292854262505,0.0,0.16167734930149397,0.06741292854262505,0.0,0.06832938957737,0.0,0.09334795972412398,0.0,0.0,0.0,0.06741292854262505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.01791361019736842,0.0,0.05041577938000159,0.0,0.0034640550006238774,0.0,0.05504815086536891,0.041286113149026665,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1651.4557111111112,0.0,0.0,39.78334769455704,51.66666666666668,46.10666666666668,0.0,50.04536590081453,0.0,0.0,0.0,39.78334769455704,50.092774901728106,50.1164794021849,50.04536590081453,12.43753247303448,15.897758778412337,0.0,1.6500000000000001,-66.68718535921295,-361.6214278852091,0.0,0.0,289.8232071853626,0.0,2.0,0.019419217654681974,0.0,0.0,0.27117964829544255,131.99922844444444,5.111035340633464,0.2629664467456736,7.472615903535589,0.002881880143850569,69.00818761733166,1.2392651940439745
2025-01-01 04:00:00,0.1607358424404634,0.06670679839685212,0.0,0.1607358424404634,0.06670679839685212,0.0,0.06832938957737,0.0,0.0924064528630934,0.0,0.0,0.0,0.06670679839685212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.01791361019736842,0.0,0.05041577938000159,0.0,0.0034640550006238774,0.0,0.05504815086536891,0.041286113149026665,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1651.4557111111112,0.0,0.0,39.646618461301955,51.66666666666668,46.10666666666668,0.0,49.72420979245102,0.0,0.0,0.0,39.646618461301955,49.75838417646148,49.77547136846672,49.72420979245102,12.43753247303448,15.6812771233158,0.0,0.55,-102.02859472081259,-394.98161599630214,0.0,0.0,288.88170032433203,0.0,2.0,0.019878554550432,0.0,0.0,0.2775940579824662,131.99922844444444,4.07132095115754,0.2683449935434931,7.387955513642367,0.002901800266885122,76.37585540589157,1.239597062683817
2025-01-01 05:00:00,0.23635816074580143,0.07085744856219021,0.0,0.23635816074580143,0.07085744856219021,0.0,0.13516042450129326,0.0,0.10119773624450815,0.0,0.0,0.0,0.07085744856219021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.019960879934210526,0.0,0.11519954456708274,0.0,0.0067211381615878375,0.0,0.06058235108581969,0.045436763314364755,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1651.4557111111112,0.0,0.0,38.64562145135881,51.66666666666668,46.10666666666668,0.0,49.289739323206405,0.04093457789415002,105.70006363737349,0.0,38.64562145135881,48.656771694502176,49.28997673341143,48.34005046994505,12.43753247303448,15.452490199767961,0.0,-0.25000000000000006,-40.085968091923476,-405.96908127188556,0.0,0.0,363.02763097957177,0.0,1.9835,0.019637443712733307,0.0,0.0,0.27422706589606843,130.91023480977776,2.855482200390325,0.27463209775003017,7.304523708479632,0.0029281658939490024,77.95790684458211,1.2399375053907695
2025-01-01 06:00:00,1.070441885216319,0.0737022341320386,0.0,1.070441885216319,0.0737022341320386,0.0,0.2046763707982202,0.758301961925926,0.10746355249217272,0.0,0.0,0.0,0.0737022341320386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.022519967105263158,0.0,0.18215640369295708,0.0,0.009193906982787901,0.0,0.06249238479022305,0.04686928859266728,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1651.4557111111112,758.301961925926,0.21666666666666667,40.18998729890058,51.66666666666668,46.10666666666668,0.0,50.37167194576208,0.16218097826312555,422.4699418506272,758.301961925926,40.18998729890058,49.81964274031376,50.37364501713913,49.541655066212556,12.43753247303448,15.315564842533027,0.0,0.3,-12.105962835290928,-384.80878538142224,0.0,0.0,373.7650705772995,0.0,1.0,0.019504631841118107,0.0,0.0,0.27237241462872513,65.99961422222222,-1.0622480311682543,0.2782564908587058,7.253130008568809,0.0029409159766064933,14.286078487396109,1.2405165207826234
2025-01-01 07:00:00,0.9215848099703966,0.0784019562802018,0.0,0.9215848099703966,0.0784019562802018,0.0,0.2784322320220109,0.5249782813333334,0.11817429661505242,0.0,0.0,0.0,0.0784019562802018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.02098451480263158,0.0,0.2574477172193793,0.0,0.013638354908116648,0.0,0.06687566726571285,0.050156750449284616,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1651.4557111111112,524.9782813333334,0.15,40.79464033713874,51.66666666666668,46.10666666666668,0.0,51.56259774212797,0.24575465526061413,670.5347786995881,524.9782813333334,40.79464033713874,50.24720703028004,51.562845226199165,49.58926419028488,12.43753247303448,15.21311854731985,0.0,-0.55,38.974886518677025,-417.07083412948015,0.0,0.0,457.92484615068565,2.429485366725977,1.0,0.020058115751612544,0.0,0.0,0.28010154022245787,65.99961422222222,-1.8791255025285019,0.28062100706126636,7.209864831963947,0.002946466286543718,24.60786496498432,1.2409530827826658
2025-01-01 08:00:00,0.21991441242436785,0.07242296846056294,0.0,0.21991441242436785,0.07242296846056294,0.0,0.11708138638619887,0.0,0.10283302603816898,0.0,0.0,0.0,0.07242296846056294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.015866340460526315,0.0,0.10121504592567257,0.0,0.006269068090751702,0.0,0.05796217664516379,0.043471632483872834,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1651.4557111111112,0.0,0.0,39.79717607562131,51.66666666666668,46.10666666666668,0.0,51.13050108190436,0.0,0.0,0.0,39.79717607562131,49.128818128806444,51.13050108190436,48.1279766522575,12.43753247303448,14.982436346292584,-0.09137710815246608,-1.4,-180.5392836899172,-449.1749189144072,0.0,0.0,231.26796998009527,225.3191362303243,0.2335,0.02074084509071097,0.0,0.0,0.28963551349316036,15.410909920888889,37.36766524439471,0.285483875003586,7.107049769204718,0.002951927278816332,3.2774943010937867,1.2425262051126778
2025-01-01 09:00:00,0.16032520240351103,0.07023744912571678,0.0,0.16032520240351103,0.07023744912571678,0.0,0.06321121523526474,0.0,0.09711398716824628,0.0,0.0,0.0,0.07023744912571678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.012795435855263158,0.0,0.05041577938000159,0.0,0.0034640550006238774,0.0,0.05504815086536891,0.041286113149026665,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1651.4557111111112,0.0,0.0,39.603270185208174,51.66666666666668,46.10666666666668,0.0,50.74956447049146,0.0,0.0,0.0,39.603270185208174,48.79417861337537,50.74956447049146,47.81648568481733,12.43753247303448,14.813090726855911,-0.2424648286996876,-0.85,-137.49556302891918,-418.32094835167453,0.0,0.0,156.4718318429352,727.4435171427868,0.0,0.020208338609685562,0.0,0.0,0.282199327195269,0.0,124.35355347982014,0.28885246852856916,7.028939886940977,0.002952936994327511,12.455427398266304,1.2438797599765448
