Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.277350649001626,51.666666666666686,46.10666666666668,0.0,51.163817595052485,0.0,0.0,0.0,40.277350649001626,51.21325219196573,51.23796949042236,51.163817595052485,12.43753247303448,16.593582832296345,0.0,2.8,-85.90902807266855,-398.65288018030776,-0.0,-0.0,295.20681493950696,0.0,2.0,0.022176865726810907,0.0,0,0.3096888224352272,131.99922844444444,17.537037168132212,0.24493258067233883,7.718066190330905,0.002805754591919528,71.87104224741898,1.2363458107095744
2025-01-01 00:11:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.27357267373952,51.666666666666686,46.10666666666668,0.0,51.15784215468543,0.0,0.0,0.0,40.27357267373952,51.207599603241796,51.232478327519985,51.15784215468543,12.43753247303448,16.591167861677583,0.0,2.8,-85.98218382561839,-398.5549460686714,-0.0,-0.0,295.20681493950696,0.0,2.0,0.022175300135529156,0.0,0,0.30966695973711506,131.99922844444444,17.365947303546065,0.24500215342650297,7.717414228998329,0.002806122146870578,71.84737203072642,1.2363558413398668
2025-01-01 00:12:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.269875165659904,51.666666666666686,46.10666666666668,0.0,51.15186734798439,0.0,0.0,0.0,40.269875165659904,51.201947544725044,51.22698764309537,51.15186734798439,12.43753247303448,16.58868426303647,0.0,2.8,-86.04732429260844,-398.4542386387213,-0.0,-0.0,295.20681493950696,0.0,2.0,0.022173690024166477,0.0,0,0.30964447533837086,131.99922844444444,17.200099406605894,0.24507280146133828,7.716115774874162,0.0028064895777890056,71.82377804327369,1.2363661650780584
2025-01-01 00:13:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.266254466713264,51.666666666666686,46.10666666666668,0.0,51.14589316296627,0.0,0.0,0.0,40.266254466713264,51.19629600512256,51.22149742620072,51.14589316296627,12.43753247303448,16.586135169264622,0.0,2.8,-86.10455143637725,-398.3508857268511,-0.0,-0.0,295.20681493950696,0.0,2.0,0.022172037421351497,0.0,0,0.30962139756777746,131.99922844444444,17.03951935096696,0.24514447693776167,7.715388903249954,0.002806856884979581,71.80025750691682,1.2363767685699594
2025-01-01 00:14:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.26270708510055,51.666666666666686,46.10666666666668,0.0,51.13991958819184,0.0,0.0,0.0,40.26270708510055,51.190644973654855,51.21600766638637,51.13991958819184,12.43753247303448,16.58352357076863,0.0,2.8,-86.15487920842509,-398.24500936345504,-0.0,-0.0,295.20681493950696,0.0,2.0,0.022170344263426872,0.0,0,0.30959775346539015,131.99922844444444,16.883315215522984,0.24521713419233074,7.714627044889362,0.0028072240687369143,71.7768077671809,1.2363876390688828
2025-01-01 00:15:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.25922971498485,51.666666666666686,46.10666666666668,0.0,51.13394661274103,0.0,0.0,0.0,40.25922971498485,51.18499444003243,51.21051835367814,51.13394661274103,12.43753247303448,16.580852298469935,0.0,2.8,-86.19896600134251,-398.13672508367597,-0.0,-0.0,295.20681493950696,0.0,2.0,0.022168612383427926,0.0,0,0.30957356862862917,131.99922844444444,16.73094414282651,0.2452907300038966,7.713831770835185,0.0028075911293459015,71.75342630961491,1.2363987645081838
2025-01-01 00:16:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.25581921625656,51.666666666666686,46.10666666666668,0.0,51.12797422618523,0.0,0.0,0.0,40.25581921625656,51.17934439442977,51.20502947855205,51.12797422618523,12.43753247303448,16.57812404150053,0.0,2.8,-86.23713058255976,-398.02614264517524,-0.0,-0.0,295.20681493950696,0.0,2.0,0.022166843522553995,0.0,0,0.30954886737247117,131.99922844444444,16.58219712310846,0.24536522331945174,7.713004573457385,0.0028079580670822336,71.73011074386623,1.2364101334257545
2025-01-01 00:17:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.252472595260336,51.666666666666686,46.10666666666668,0.0,51.12200241856271,0.0,0.0,0.0,40.252472595260336,51.17369482746204,51.19954103191171,51.12200241856271,12.43753247303448,16.575341363526416,0.0,2.8,-86.26959176845043,-397.913366690167,-0.0,-0.0,295.20681493950696,0.0,2.0,0.022165039340750477,0.0,0,0.3095236728772222,131.99922844444444,16.436959982209558,0.2454405750011052,7.712146875509079,0.002808324882212846,71.70685878895877,1.2364217348943707
2025-01-01 00:18:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.24918699421357,51.666666666666686,46.10666666666668,0.0,51.116031180356806,0.0,0.0,0.0,40.24918699421357,51.16804573016452,51.19405300506838,51.116031180356806,12.43753247303448,16.57250671175552,0.0,2.8,-86.29657529194662,-397.79849711087957,-0.0,-0.0,295.20681493950696,0.0,2.0,0.022163201422548,0.0,0,0.30949800727005894,131.99922844444444,16.295106879425994,0.24551674768701298,7.711260035124328,0.002808691574996316,71.68366826533291,1.236433558483256
2025-01-01 00:19:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.24595968486081,51.666666666666686,46.10666666666668,0.0,51.11006050247574,0.0,0.0,0.0,40.24595968486081,51.16239709397359,51.18856538972251,51.11006050247574,12.43753247303448,16.569622422553316,0.0,2.8,-86.31832029157403,-397.6816292775871,-0.0,-0.0,295.20681493950696,0.0,2.0,0.02216133128070204,0.0,0,0.3094718916758539,131.99922844444444,16.156494046506097,0.24559370570520758,7.710345348933767,0.00280905814568323,71.66053709001814,1.2364455942341255
2025-01-01 00:20:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.24278806239821,51.666666666666686,46.10666666666668,0.0,51.10409037623336,0.0,0.0,0.0,40.24278806239821,51.15674891070847,51.183078177946044,51.10409037623336,12.43753247303448,16.566690726539054,0.0,2.8,-86.33506284500805,-397.5628542456779,-0.0,-0.0,295.20681493950696,0.0,2.0,0.022159430359495483,0.0,0,0.3094453462632941,131.99922844444444,16.020976461162938,0.24567141499552453,7.709404054892756,0.0028094245945165315,71.63746327226674,1.2364578326394458
2025-01-01 00:21:00,0.16706095705563834,0.06953131897994384,0.0,0.002784349284260639,0.0011588553163323974,0.0,0.07088847674842264,0.0,0.0961724803072157,0.0,0.0,0.0,0.06953131897994384,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.020472697368421052,0.0,On,0.05041577938000159,0,On,0.0034640550006238774,0,On,0.055048150865368906,0.041286113149026665,On,0,0,Off,Off,0.0,13.888888888888914,0,0.0,0.0,0.0,0,0,1651.4557111111112,Off,0.0,0.0,40.23966963946554,51.666666666666686,46.10666666666668,0.0,51.098120793330764,0.0,0.0,0.0,40.23966963946554,51.151101172554014,51.17759136216564,51.098120793330764,12.43753247303448,16.563713753815335,0.0,2.8,-86.34702703335174,-397.44225896819466,-0.0,-0.0,295.20681493950696,0.0,2.0,0.02215750003812744,0.0,0,0.3094183902922044,131.99922844444444,15.888416995335962,0.24574984302942374,7.708437335182477,0.002809790921731858,71.61444490904101,1.236470264620127
