Metric,Value
Total Electric Energy (kWh),528.5676004491513
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.7341216672904879
Peak Electric Power (kW),9.443746470398414
Other Electric Energy (kWh),181.48020512086245
HVAC Heating Electric Energy (kWh),19.68091934905983
Lighting Electric Energy (kWh),152.47204645493272
Water Heating Electric Energy (kWh),174.93442952429632
Average Temperature - Indoor (C),17.815668294485967
Unmet Heating Load (C-hours),4.151763499057215
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
