Metric,Value
Total Electric Energy (kWh),14.827583023561694
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.6178159593150706
Peak Electric Power (kW),4.839410545235224
Lighting Electric Energy (kWh),5.848271436799396
Water Heating Electric Energy (kWh),5.308113733481481
Other Electric Energy (kWh),3.671197853280815
HVAC Heating Electric Energy (kWh),0.0
Average Temperature - Indoor (C),16.585936195711476
Unmet Heating Load (C-hours),0.38980974979639976
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),0.0
Total Hot Water Unmet Demand (kWh),0.0
