Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,14.280794565158162,9.157249845550178,0.0,14.280794565158162,9.157249845550178,0.0,0.10027487460552632,0.0,0.4844266155283945,13.646093075024242,0.05,0.0,0.0,0.3281611583830341,8.81450535383381,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.005196463815789473,0.0,0.0021805298868796744,0.0,0.09289788090285717,0.0,0.04687840435101553,0.0,0.3979058170287233,0.29842936277154236,0.0,0.0,14977.97333182303,20.000000000000057,1.8458114584958465,5292.160187099984,5.985914325246463,0.9548729166666667,1.0,19315.260602256345,12609.954769145234,6.705305833111112,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,0.0,0.0,36.24008947552543,51.66666666666668,46.10666666666668,0.0,51.35365199742861,0.24698886152747834,669.5897856935719,0.0,36.24008947552543,50.06837905741997,51.35365199742861,49.42574258741566,12.43753247303448,18.94126673773082,-0.5130181893961706,6.9949528463794985,0.85,9.236100170605994,13273.638921542595,952.3782120442312,-2318.9213509061733,0.0,0.0,688.9793106147991,1986.2326375356497,2.002,0.09764949744551672,0.0,0.0,0.4688237933577565,132.13122767288888,-74.39236998905936,0.23627422395588552,9.203822790511612,0.0031368279624072347,164.24603756640016,1.2261702562102255,0.5436834545663999,-4380.150489765215,40.368514709462474
2025-01-01 11:00:00,10.120831492801361,4.989504345418051,0.0,10.120831492801361,4.98950434541805,0.0,0.09773568856069655,2.291693975925926,0.48756452089063285,7.193837307424106,0.05,0.0,0.0,0.3281611583830341,4.646759853701682,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.005196463815789473,0.0,0.0021222961510282885,0.0,0.09041692859387879,0.0,0.05001630971325389,0.0,0.3979058170287233,0.29842936277154236,0.0,0.0,10417.873230981706,20.000000000000057,2.1067324139774883,3680.942189295886,6.238964390757439,0.9548729166666667,1.0,13143.942503610924,13143.942503610924,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,2291.693975925926,0.4166666666666667,35.20627011476156,51.66666666666668,46.10666666666668,0.0,51.32138449131589,0.5782732237132656,1567.5815511890155,2291.693975925926,35.20627011476156,49.811625816924455,51.32138449131589,49.056746479728744,12.43753247303448,19.637630089366112,-0.037416657671969486,7.1712876697425525,1.95,9.236100170605994,9020.506137669126,15.764711990877618,-2209.784996765861,0.0,0.0,689.5780299322076,2253.2030586382543,2.002,0.09574915614140471,0.0,0.0,0.45970008824739156,132.13122767288888,122.83987352107415,0.2271423770008903,9.537992061595386,0.0031535612975174465,138.75805292832243,1.2226623073985428,0.5436834545663999,-3703.9614906488578,38.78401334384969
2025-01-01 12:00:00,4.70641641575074,2.970946551082285,0.0,4.70641641575074,2.970946551082285,0.0,0.09654154897256012,0.0,0.49335016224926365,4.066524704528917,0.05,0.0,0.0,0.3296477481636087,2.6267154695853425,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.005412983141447368,0.0,0.002089944075555296,0.0,0.08903862175555746,0.0,0.0538198313644519,0.0,0.3979058170287233,0.29842936277154236,0.0,0.0,6025.1398823339405,20.000000000000057,1.1844928703855762,2128.8598063697436,3.54134460036225,0.5251801041666667,0.55,7628.819584537017,13812.86674560008,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,0.0,0.0,35.927116623861835,51.66666666666668,46.10666666666668,0.0,51.6817745521911,0.17335675082905141,473.43363654377964,0.0,35.927116623861835,50.64342285528997,51.6817745521911,50.12424700683941,12.43753247303448,19.784198253261934,-0.033989404484849925,7.059457786064518,3.05,9.236100170605994,4965.088001559239,-659.8734371960242,-2043.568574344859,0.0,0.0,694.169531702702,2379.673783346308,2.002,0.09389762184084094,0.0,0.0,0.45081070983756794,132.13122767288888,289.34716186745493,0.22587705474471534,9.614125696843757,0.0031659889109069707,94.25393883389299,1.2214282678400132,0.5436834545663999,-2833.452165647387,44.718922081619034
2025-01-01 13:00:00,6.046519897956649,3.0042285336561902,0.0,6.0465198979566495,3.0042285336561902,0.0,0.09747323873229267,1.2833486265185186,0.49764814171511745,4.11804989099072,0.05,0.0,0.0,0.3296477481636087,2.659997452159248,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.006062541118421054,0.0,0.0020964144906498944,0.0,0.08931428312322172,0.0,0.058117810830305656,0.0,0.3979058170287233,0.29842936277154236,0.0,0.0,6521.719121352017,20.000000000000057,1.2259835649737214,2304.3159124964873,3.6087843354351645,0.5092655555555556,0.5333333333333333,8316.769478292948,14992.34649755501,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,1283.3486265185188,0.23333333333333334,34.79174343892513,51.66666666666668,46.10666666666668,0.0,51.316307069524804,0.2646457373401281,712.9703767194267,1283.3486265185188,34.79174343892513,49.458201143467505,51.316307069524804,48.52914818043886,12.43753247303448,19.64728376560855,-0.06334996323441165,7.396126294698872,4.45,9.236100170605994,5869.882453811596,270.7419052242252,-1742.4985295350127,0.0,0.0,699.3992009282883,2383.3097328391723,2.002,0.08855970981168192,0.0,0.0,0.42518292647374045,132.13122767288888,391.2626610663023,0.22830688311723027,9.55781126570306,0.003174533723225801,78.56147833679316,1.2214189891580247,0.5436834545663999,-2070.5652074835903,36.99120021132858
2025-01-01 14:00:00,2.7138027093889914,1.6832990563766075,0.0,2.7138027093889914,1.6832990563766075,0.0,0.09423856420774324,0.0,0.49340653106078036,2.0761576141204676,0.05,0.0,0.0,0.3276503862867913,1.3410653367564829,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0064955797697368416,0.0,0.0020122990944201145,0.0,0.08573068534358627,0.0,0.05653934934505848,0.0,0.39524266785963336,0.29643200089472493,0.0,0.0,3290.313373178701,20.000000000000057,0.6136725206696373,1162.5648577983936,1.82152483634269,0.2546327777777778,0.26666666666666666,4198.245453199317,16247.4276468531,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,0.0,0.0,35.46510460417455,51.66666666666668,46.10666666666668,0.0,51.56593469022804,0.23588893729576774,642.9725781038251,0.0,35.46510460417455,50.18680091084022,51.56593469022804,49.49723402114632,12.43753247303448,19.73030855887684,-0.03891827248429542,7.797235402842361,4.7,9.236100170605994,2669.9327842040457,-985.7898142048468,-1692.774483995023,0.0,0.0,675.592932732127,2185.8141776248544,1.7517500000000001,0.08718830129356832,0.0,0.0,0.4185986740144393,115.61482421377778,396.8009622882404,0.2274873581875813,9.598673260305429,0.003181115622971659,29.975015505615307,1.2204545976933912,0.5436834545663999,-2173.607970368589,25.25329836534862
2025-01-01 15:00:00,5.90818423417658,2.7169648078287585,0.0,5.90818423417658,2.7169648078287585,0.0,0.11648104454294743,1.5583519036296296,0.5225173346980363,3.660833951305966,0.05,0.0,0.0,0.33771634390633937,2.3646651305890862,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.007578176398026316,0.0,0.002497580226514998,0.0,0.10640528791840612,0.0,0.07222887615625027,0.0,0.40965500453941395,0.3072412534045604,0.0,0.0,5582.036725410203,20.000000000000057,1.0715331082448045,1972.2983788722158,3.1993120415837435,0.46152190972222223,0.48333333333333334,7092.813194560196,14754.983943717496,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,1558.3519036296298,0.2833333333333333,35.75370475743888,51.66666666666668,46.10666666666668,0.0,51.48759368649796,0.44759365708866283,1209.057504934953,1558.3519036296298,35.75370475743888,50.306326697540186,51.48759368649796,49.7156932030613,12.43753247303448,19.634603544517585,-0.06972775681870953,7.506422526080836,4.15,9.236100170605994,4841.124528980517,-356.85796296991845,-1769.2404957725114,0.0,0.0,742.4537565961135,1604.0876050429586,2.002,0.08833309709455836,0.0,0.0,0.4240949389628549,132.13122767288888,285.8745427467116,0.22897041803745116,9.557236254316416,0.0031828600728073778,24.23177116995316,1.2208523204582353,0.5436834545663999,-2360.072809033784,30.916467191649367
2025-01-01 16:00:00,4.984900477651087,2.4121102315603036,0.0,4.984900477651087,2.4121102315603036,0.0,0.1802165788980595,1.0083453494074075,0.600567378923817,3.145771170421803,0.05,0.0,0.0,0.3655594573505069,2.031967440876463,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.009526850328947368,0.0,0.003914601132232056,0.0,0.16677512743688006,0.0,0.11315476912314092,0.0,0.44380597623715473,0.33285448217786595,0.0,0.0,4686.682805907374,20.000000000000057,0.9014700639044991,1655.943404725652,2.7479074551440252,0.3978637152777778,0.4166666666666667,5944.762495355249,14301.048727080653,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,1008.3453494074075,0.18333333333333332,35.46110579327989,51.66666666666668,46.10666666666668,0.0,51.51013543167199,0.2466958418368808,669.1381314227906,1008.3453494074075,35.46110579327989,50.1798187235215,51.51082516457883,49.51397063653941,12.43753247303448,19.764786018344545,-0.03488998069157544,7.401971808279821,3.05,9.236100170605994,3585.2230608330924,-1384.6065131401867,-2032.3864607461912,0.0,0.0,929.2034903626089,553.2724591772819,2.7194999999999996,0.09327504152886007,0.0,0.0,0.44782164720879625,179.48595087733332,1.7232253093002583,0.22736935042829073,9.620055607100028,0.003186292862183565,-29.36244072646574,1.2203071088901003,0.5436834545663999,-3075.6590086496894,35.10909078385075
2025-01-01 17:00:00,6.679765197327063,3.2809830383540204,0.0,6.679765197327063,3.2809830383540204,0.0,0.3934261866354455,1.0083453494074075,0.8606468081403047,4.367346853143904,0.05,0.0,0.0,0.4453723232315729,2.821027381789114,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.012125082236842107,0.0,0.00874476600034979,0.0,0.3725563383982536,0.0,0.2668170438315407,0.0,0.5462588913303772,0.4096941684977828,0.0,0.0,6456.598653093606,20.000000000000057,1.2524067772045633,2281.3069284472062,3.810337651755016,0.5570092013888889,0.5833333333333334,8180.896380151923,14088.232749238545,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,1008.3453494074075,0.18333333333333332,34.655019746569266,51.66666666666668,46.10666666666668,0.0,51.27103525847348,0.408249045687597,1103.5327941336143,1008.3453494074075,34.655019746569266,49.345596417121016,51.27103525847348,48.382876996444786,12.43753247303448,19.627590402519722,-0.06143008189112932,6.620438932998743,1.95,9.236100170605994,5602.360660292451,-970.8989550655419,-2237.3919178206006,0.0,0.0,1555.6338862057348,37.92702779033577,5.148499999999999,0.09704949168347067,0.0,0.0,0.4659431131212208,339.79901382311107,-172.47996118628927,0.2288496518524061,9.548561626860419,0.003181368110116268,24.49056237099397,1.2203083603964031,0.5436834545663999,-3311.292203991477,59.08632047872886
2025-01-01 18:00:00,6.90973959160331,3.8089309619432754,0.0,6.90973959160331,3.8089309619432754,0.0,0.43888876756833234,0.2750032771111111,0.9700127420224158,5.17583480490145,0.05,0.0,0.0,0.45108862051599613,3.3432590080939457,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.013857236842105262,0.0,0.00974768034001255,0.0,0.41528385038621457,0.0,0.3685612480010876,0.0,0.5518985013355088,0.41392387600163144,0.0,0.0,7457.2897047773195,20.000000000000057,1.4635177892821463,2634.8806213617195,4.507423763234783,0.6684110416666668,0.7,9423.759284472373,13533.85117224999,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,275.0032771111111,0.05,35.62425091525384,51.66666666666668,46.10666666666668,0.0,51.55657561756058,0.1833647558982117,500.8314934783615,275.0032771111111,35.62425091525384,50.35911191272373,51.55657561756058,49.760380060305316,12.43753247303448,19.776090253660584,-0.03993998601230822,6.403895453379408,1.15,9.236100170605994,6572.538242101646,-1031.2770778104234,-2390.8571771321335,0.0,0.0,1766.2003002163738,0.0,5.999,0.09813728263413961,0.0,0.0,0.4711656927884371,395.93168571911104,-260.0945857599141,0.22715784168036718,9.61972144766742,0.00318863577519474,66.69895840430803,1.21907138697039,0.5436834545663999,-3734.6301469226455,68.47244775050311
2025-01-01 19:00:00,8.504502959171516,3.734406108069464,0.0,8.504502959171516,3.734406108069464,0.0,0.41676110457611665,1.4666841445925927,1.6150830352438998,4.955974674758907,0.05,0.0,0.0,0.5185793811907173,3.201243393545413,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.5162352109913474,0.07355953358446518,0.047570872978386844,0.03567815473379012,0.0,0.0,0.014723314144736844,0.0,0.009220341509802776,0.0,0.392817448921577,0.0,0.5054880274442161,0.0,0.5457889238299496,0.409341692872462,0.0,0.0,6940.958969504089,20.000000000000057,1.3876497206286336,2452.4457284658006,4.303478181703352,0.6524964930555556,0.6833333333333333,8740.908204914334,12919.327359470284,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,1466.6841445925927,0.26666666666666666,35.14366688078648,51.66666666666668,46.10666666666668,0.0,51.35452462911111,0.42900818470626073,1156.670932841673,1466.6841445925927,35.14366688078648,49.93954225020806,51.35452462911111,49.23205106075654,12.43753247303448,19.799161709064446,-0.03429697203228273,5.753718160753606,-0.25000000000000006,9.236100170605994,6022.075323548906,-1753.2765532039718,-2691.1343236628686,0.0,0.0,2075.560676381532,0.0,6.7165,0.10193634766053647,0.0,0.0,0.4894053368570809,443.28640892355554,-303.3099986738464,0.22766352566766673,9.643372573922514,0.003200501293792318,221.23531316765974,1.218966624828498,0.5436834545663999,-4291.123494005991,85.40121233621873
2025-01-01 20:00:00,7.120514580331512,4.208191799761961,0.0,7.120514580331511,4.208191799761961,0.0,0.2569432906203982,0.0,0.92522545357483,5.888345836136282,0.05,0.0,0.0,0.390112798291681,3.8034956681369465,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.015156352796052631,0.0,0.005545145736070862,0.0,0.23624179208827475,0.0,0.4050750558525885,0.0,0.47357058459757106,0.3551779384481782,0.0,0.0,8263.018207413166,20.000000000000057,1.6629717948195286,2919.5682896326657,5.108532954191838,0.7798128819444445,0.8166666666666667,10402.773615101387,12689.386034431735,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,0.0,0.0,35.106995324443716,51.66666666666668,46.10666666666668,0.0,51.44015850036531,0.13653463589734816,371.31854804050187,0.0,35.106995324443716,49.802044497795755,51.44015850036531,48.98298749651099,12.43753247303448,19.673961438190833,-0.04269588345552127,5.118698295812544,-0.55,9.236100170605994,6815.854286442162,-1033.5984552921075,-2724.324785904861,0.0,0.0,1611.0161028289538,0.0,7.0,0.10238653027395488,0.0,0.0,0.49156670302943917,461.9972995555555,-333.85523789509705,0.23080431280029906,9.608425195128037,0.0032197730446652468,103.88120991583534,1.2194732338628902,0.5436834545663999,-4053.8779867355956,100.7112418108224
2025-01-01 21:00:00,7.434055970857018,3.930086170623917,0.0,7.434055970857018,3.930086170623917,0.0,0.1902650545006731,0.9166775903703706,0.7739631374761344,5.5031501885098395,0.05,0.0,0.0,0.36081897775041544,3.554683859540168,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.014073756167763159,0.0,0.004040774226576725,0.0,0.17215052410633325,0.0,0.2928711671422471,0.0,0.4355032170629334,0.3266274127971999,0.0,0.0,7718.325914997095,20.000000000000057,1.5609056906371808,2727.1124212529276,4.771080952398729,0.7320692361111111,0.7666666666666667,9713.369100138912,12711.914525773307,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,916.6775903703705,0.16666666666666666,35.38181786604646,51.66666666666668,46.10666666666668,0.0,51.327121010079466,0.11656016986604167,313.4455605442807,916.6775903703705,35.38181786604646,49.997044637488244,51.32886996701222,49.33025749425988,12.43753247303448,19.660937778906593,-0.07117933044000804,5.403579323390321,-0.3,9.236100170605994,6066.988754673732,-1254.522493325137,-2685.5792098051597,0.0,0.0,1395.7402663379576,0.0,7.0,0.1023900744369281,0.0,0.0,0.4915837188664158,461.9972995555555,-361.4982168561616,0.23197379332340642,9.617098714764872,0.003233004650478733,133.2197810252352,1.2195186267160156,0.5436834545663999,-4074.1960385315915,92.56112395352714
2025-01-01 22:00:00,7.765899081894608,4.889023792852915,0.0,7.7658990818946085,4.889023792852916,0.0,0.1159495782921037,0.0,0.5644541735094528,7.0354953300930525,0.05,0.0,0.0,0.3299594191931143,4.544481040326469,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.012125082236842107,0.0,0.0023811127548122256,0.0,0.10144338330044936,0.0,0.12450828125196697,0.0,0.3963392586939645,0.2972544440204733,0.0,0.0,9560.741299625946,20.000000000000057,1.9697748428597803,3378.0921720258284,6.080622413426385,0.9548729166666667,1.0,11983.960554985108,11983.960554985108,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,0.0,0.0,35.73838839992224,51.66666666666668,46.10666666666668,0.0,51.36834716408527,0.09876793640628176,269.15434003258883,0.0,35.73838839992224,50.3830408810638,51.36849246855786,49.890242435080474,12.43753247303448,19.6923979524925,0.0,5.177683425521283,-1.95,9.236100170605994,7175.198043297983,-1651.992174226742,-3115.6208294250578,0.0,0.0,1114.6573032485344,0.0,7.0,0.10859362292006162,0.0,0.0,0.521367498693487,461.9972995555555,-384.5797301514402,0.23243952716120278,9.647050960166037,0.0032468047298316095,110.09502701069418,1.2193757655581345,0.5436834545663999,-5126.106052180432,96.02170592786196
2025-01-01 23:00:00,7.433593178400133,4.774967291976967,0.0,7.433593178400134,4.774967291976967,0.0,0.04990056331836897,0.0,0.4356693916988256,6.898023223382939,0.05,0.0,0.0,0.3047011270012987,4.455682831642336,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.010176408305921054,0.0,0.0009110344453194603,0.0,0.038813120567128455,0.0,0.029401222363760648,0.0,0.36563471533269293,0.27422603649951965,0.0,0.0,9229.036415925108,20.000000000000057,1.9408750920888695,3260.8910433752308,5.943150306716273,0.9548729166666667,1.0,11535.05454263367,11535.05454263367,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,19189.41714222222,0.0,0.0,35.6201164807637,51.66666666666668,46.10666666666668,0.0,51.12648452520116,0.04585524656365628,123.33401404024958,0.0,35.6201164807637,49.949078494514296,51.12648452520116,49.36037547917087,12.43753247303448,19.373114993879785,-0.12925859487948704,3.9824379359057502,-3.05,9.236100170605994,6482.764179236535,-1690.6674895125448,-3286.785195459069,0.0,0.0,921.9728244994617,0.0,7.0,0.11040942521876779,0.0,0.0,0.5300853246315276,461.9972995555555,-381.45986572896464,0.23783217310910618,9.513811041967134,0.003256867748756036,93.11801340073795,1.2206993115320721,0.5436834545663999,-5074.942073846708,123.383540958933
