Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 11:23:00,7.765891182839764,4.948585637652559,0.0,0.12943151971399605,0.08247642729420931,0.0,0.098864215691732,0.0,0.4865375700448094,7.130489397103222,0.05,0.0,0.0,0.3281611583830341,4.605841145936191,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.002148177811406682,0.0,On,0.09151957406453584,0,On,0.04898935886743042,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10286.366370129565,20.000000000000057,2.099542681656439,3634.4769327545664,6.175616480436555,0.9548729166666667,1,12965.970386217465,12965.970386217465,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,36.25337283156023,51.666666666666686,46.10666666666668,0.0,51.686219736797554,0.9522169839452947,2605.539570501682,0.0,36.25337283156023,50.7551496731073,51.686219736797554,50.289614641262176,12.43753247303448,19.524608101495343,0.0,7.0711260678130525,1.7,9.236100170605994,8824.560837402187,-139.82231912731413,-2240.4210329909597,-0.0,-0.0,689.6796062174196,2133.2315043877593,2.002,0.09621069358314681,0.0,0,0.46191596994545053,132.13122767288888,88.93589404616205,0.2287347903256169,9.489039515349193,0.003152273159718147,160.38928173570122,1.22370848520335,0.5436834545663999,-3815.028338513633,40.7290866317528
2025-01-01 11:24:00,7.767257360132671,4.949468101006459,0.0,0.1294542893355445,0.08249113501677431,0.0,0.098864215691732,0.0,0.4865375700448094,7.13185557439613,0.05,0.0,0.0,0.3281611583830341,4.606723609290091,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.002148177811406682,0.0,On,0.09151957406453584,0,On,0.04898935886743042,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10285.829760909226,20.000000000000057,2.098960754065404,3634.287332874196,6.1769826577294635,0.9548729166666667,1,12965.244177116756,12965.244177116756,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,35.98957540958054,51.666666666666686,46.10666666666668,0.0,51.64987128553192,0.9530526144332854,2605.4109720573465,0.0,35.98957540958054,50.532697568956976,51.64987128553192,49.9741107106695,12.43753247303448,19.535746970733815,0.0,7.073763187236855,1.7,9.236100170605994,8823.392066066093,-141.89642663864925,-2242.6935304054796,-0.0,-0.0,689.6796062174196,2131.8502344407607,2.002,0.09624813481077475,0.0,0,0.4620957285599205,132.13122767288888,90.57622934492741,0.22859700216248105,9.49482228375095,0.003152558077749705,160.3211419420264,1.223661703801092,0.5436834545663999,-3816.901443930789,40.71768441794386
2025-01-01 11:25:00,7.768635932286422,4.950358570649533,0.0,0.12947726553810704,0.08250597617749222,0.0,0.098864215691732,0.0,0.4865375700448094,7.1332341465498805,0.05,0.0,0.0,0.3281611583830341,4.607614078933166,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.002148177811406682,0.0,On,0.09151957406453584,0,On,0.04898935886743042,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10285.28834602379,20.000000000000057,2.0983738214692647,3634.0960350104638,6.178361229883214,0.9548729166666667,1,12964.511464367586,12964.511464367586,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,35.72570108282389,51.666666666666686,46.10666666666668,0.0,51.6135191018058,0.9538898816046487,2605.28236040781,0.0,35.72570108282389,50.31027850649007,51.6135191018058,49.658658208832215,12.43753247303448,19.54698362379032,0.0,7.076408697449492,1.7,9.236100170605994,8822.187548799182,-143.97780930339695,-2244.986902980153,-0.0,-0.0,689.6796062174196,2130.501293115694,2.002,0.09628589707298564,0.0,0,0.4622770284895526,132.13122767288888,92.20649953812483,0.2284579121649892,9.500000005315002,0.003152842885624645,160.25313245540704,1.2236145172572719,0.5436834545663999,-3818.7805091963614,40.706664882500945
2025-01-01 11:26:00,7.7700265298944675,4.951256807968725,0.0,0.1295004421649078,0.08252094679947874,0.0,0.098864215691732,0.0,0.4865375700448094,7.134624744157926,0.05,0.0,0.0,0.3281611583830341,4.608512316252357,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.002148177811406682,0.0,On,0.09151957406453584,0,On,0.04898935886743042,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10284.742272107638,20.000000000000057,2.097782048260244,3633.9030909736275,6.179751827491259,0.9548729166666667,1,12963.772446414598,12963.772446414598,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,35.46175346042901,51.666666666666686,46.10666666666668,0.0,51.57716319851081,0.9547287899615338,2605.153735598682,0.0,35.46175346042901,50.08789249329431,51.57716319851081,49.34325714068607,12.43753247303448,19.558314966514846,0.0,7.0790611977150215,1.7,9.236100170605994,8820.948354499864,-146.06537702017567,-2247.3005428919196,-0.0,-0.0,689.6796062174196,2129.1846903029386,2.002,0.0963239697801109,0.0,0,0.46245981889242,132.13122767288888,93.82701906672662,0.22831756710666234,9.505226698030265,0.0031531275836603058,160.18524692749617,1.2235669385996375,0.5436834545663999,-3820.664539389127,40.69607139532455
2025-01-01 11:27:00,7.771428793720891,4.952162580920554,0.0,0.1295238132286815,0.08253604301534256,0.0,0.098864215691732,0.0,0.4865375700448094,7.1360270079843495,0.05,0.0,0.0,0.3281611583830341,4.609418089204186,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.002148177811406682,0.0,On,0.09151957406453584,0,On,0.04898935886743042,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10284.191681742446,20.000000000000057,2.097185594260821,3633.7085511420014,6.1811540913176835,0.9548729166666667,1,12963.02731621778,12963.02731621778,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,35.19773605112323,51.666666666666686,46.10666666666668,0.0,51.540803588210856,0.9555693440302472,2605.0250976744132,0.0,35.19773605112323,49.86553953664965,51.540803588210856,49.027907510869056,12.43753247303448,19.569737990597936,0.0,7.081719350914372,1.7,9.236100170605994,8819.675510386774,-148.15808873992,-2249.633859015285,-0.0,-0.0,689.6796062174196,2127.9003958743124,2.002,0.09636234263795834,0.0,0,0.46264405034520395,132.13122767288888,95.43808144219332,0.22817601244238392,9.511157672310514,0.003153412172159644,160.1174792041672,1.2235189804938997,0.5436834545663999,-3822.5525847739495,40.68594489202825
2025-01-01 11:28:00,7.772842374329454,4.953075663791509,0.0,0.1295473729054909,0.08255126106319181,0.0,0.098864215691732,0.0,0.4865375700448094,7.137440588592913,0.05,0.0,0.0,0.3281611583830341,4.610331172075141,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.002148177811406682,0.0,On,0.09151957406453584,0,On,0.04898935886743042,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10283.636713603953,20.000000000000057,2.0965846148858356,3633.5124645138194,6.182567671926246,0.9548729166666667,1,12962.276261451105,12962.276261451105,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.933652267358866,51.666666666666686,46.10666666666668,0.0,51.504440283151204,0.956411548361188,2604.896446678326,0.0,34.933652267358866,49.64321964353686,51.504440283151204,48.71260932372969,12.43753247303448,19.58124977049448,0.0,7.084381881217741,1.7,9.236100170605994,8818.370004246932,-150.25495066346866,-2251.9862763090773,-0.0,-0.0,689.6796062174196,2126.6483427218523,2.002,0.09640100563734594,0.0,0,0.4628296747929447,132.13122767288888,97.03996073463571,0.22803329235366596,9.516477812552733,0.003153696651411668,160.04982331867635,1.2234706552566454,0.5436834545663999,-3824.4437391485176,40.676323971230126
2025-01-01 11:29:00,7.774266931731087,4.9539958369703445,0.0,0.12957111552885145,0.08256659728283908,0.0,0.098864215691732,0.0,0.4865375700448094,7.138865145994545,0.05,0.0,0.0,0.3281611583830341,4.611251345253977,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.002148177811406682,0.0,On,0.09151957406453584,0,On,0.04898935886743042,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10283.07750260146,20.000000000000057,2.095979261296722,3633.31487875652,6.183992229327878,0.9548729166666667,1,12961.519464691313,12961.519464691313,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.6695054280317,51.666666666666686,46.10666666666668,0.0,51.46807329526723,0.9572554075287918,2604.767782652647,0.0,34.6695054280317,49.42093282064569,51.46807329526723,48.39736258333493,12.43753247303448,19.592847460497875,0.0,7.087047571826293,1.7,9.236100170605994,8817.032785538671,-152.35501449437334,-2254.357235233899,-0.0,-0.0,689.6796062174196,2125.4284252566736,2.002,0.09643994904414109,0.0,0,0.46301664550121857,132.13122767288888,98.63291195369118,0.2278894497917683,9.522499770756195,0.0031539810216918546,159.9822734851447,1.2234219748676274,0.5436834545663999,-3826.3371382393116,40.667244988418126
2025-01-01 11:30:00,7.873596368025472,5.018385811381139,0.0,0.13122660613375786,0.08363976352301898,0.0,0.0966071614296611,0.0,0.4884393308704084,7.238549875725403,0.05,0.0,0.0,0.3281611583830341,4.675641319664771,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.0020964144906498944,0.0,On,0.08931428312322173,0,On,0.05089111969302943,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10556.663565520612,20.000000000000057,2.1216513273748316,3729.980912127667,6.283676959058736,0.9548729166666667,1,13331.771560981611,13331.771560981611,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.45703933729965,51.666666666666686,46.10666666666668,0.0,51.431702636192874,0.557016478807418,1514.2735630627988,0.0,34.45703933729965,49.19867907438292,51.431702636192874,48.082167293477944,12.43753247303448,19.60452829194524,0.0,7.089715262782016,2.2,9.236100170605994,9250.17774119347,306.4587695132336,-2149.8585839197167,-0.0,-0.0,689.3243127809478,2372.482658138095,2.002,0.09479310779717676,0.0,0,0.45511001637708387,132.13122767288888,154.0484468116279,0.22774452651899985,9.527907241945787,0.0031542652832625504,117.39880225271517,1.2233729509815034,0.5436834545663999,-3464.1808847611146,40.65874214668097
2025-01-01 11:31:00,7.875586073678114,5.019671034267376,0.0,0.13125976789463523,0.08366118390445627,0.0,0.0966071614296611,0.0,0.4884393308704084,7.240539581378044,0.05,0.0,0.0,0.3281611583830341,4.6769265425510085,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.0020964144906498944,0.0,On,0.08931428312322173,0,On,0.05089111969302943,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10555.882990393031,20.000000000000057,2.120811665126361,3729.7051118894306,6.2856666647113775,0.9548729166666667,1,13330.715185615794,13330.715185615794,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.29142878558196,51.666666666666686,46.10666666666668,0.0,51.40910189379277,0.5573319084750112,1514.2529132118639,0.0,34.29142878558196,49.068268255421756,51.40910189379277,47.89785143623625,12.43753247303448,19.62042945205911,0.0,7.108892816079527,2.2,9.236100170605994,9245.631975221368,292.14232701121637,-2153.045348582287,-0.0,-0.0,689.3243127809478,2371.2646704812596,2.002,0.09484696663579885,0.0,0,0.45536859738046015,132.13122767288888,153.47002062967573,0.22731370333065967,9.527357605450291,0.0031544738895318875,117.33959311060417,1.2221186763404759,0.5436834545663999,-3477.7674659789186,40.20468110070456
2025-01-01 11:32:00,7.877577522584808,5.020957383184494,0.0,0.1312929587097468,0.0836826230530749,0.0,0.0966071614296611,0.0,0.4884393308704084,7.242531030284739,0.05,0.0,0.0,0.3281611583830341,4.678212891468126,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.0020964144906498944,0.0,On,0.08931428312322173,0,On,0.05089111969302943,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10555.101867572346,20.000000000000057,2.119971828648062,3729.4291181350495,6.287658113618071,0.9548729166666667,1,13329.658069040728,13329.658069040728,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,34.12582735533374,51.666666666666686,46.10666666666668,0.0,51.386499465337344,0.557647727781097,1514.2322618204125,0.0,34.12582735533374,48.93787312051282,51.386499465337344,47.71355994810056,12.43753247303448,19.636337816361337,0.0,7.1273285290741395,2.2,9.236100170605994,9242.542462756677,278.53618326582136,-2156.2354306401176,-0.0,-0.0,689.3243127809478,2370.081324856733,2.002,0.09490083403657677,0.0,0,0.4556272194914968,132.13122767288888,154.35171304349996,0.22710411738515926,9.53487719027181,0.003154682604579398,117.2802803017794,1.2220521195060523,0.5436834545663999,-3490.828481011631,39.93554614240301
2025-01-01 11:33:00,7.879571556556664,5.022245401888751,0.0,0.13132619260927775,0.08370409003147918,0.0,0.0966071614296611,0.0,0.4884393308704084,7.244525064256595,0.05,0.0,0.0,0.3281611583830341,4.679500910172383,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.0020964144906498944,0.0,On,0.08931428312322173,0,On,0.05089111969302943,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10554.319866954176,20.000000000000057,2.1191314641499956,3729.152814228901,6.289652147589928,0.9548729166666667,1,13328.59976451641,13328.59976451641,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.96022723291867,51.666666666666686,46.10666666666668,0.0,51.36389535274752,0.5579639374185519,1514.2116088902014,0.0,33.96022723291867,48.80749366901775,51.36389535274752,47.52929282715287,12.43753247303448,19.65226009989101,0.0,7.145062123523356,2.2,9.236100170605994,9239.944734562652,265.2186758941698,-2159.4301797965863,-0.0,-0.0,689.3243127809478,2368.932334837632,2.002,0.09495473272335388,0.0,0,0.4558859918093569,132.13122767288888,155.7307346241136,0.22689454837839004,9.542402149611508,0.0031548912254871797,117.22092650906592,1.2219855118826188,0.5436834545663999,-3503.3920712428812,39.45793290814971
2025-01-01 11:34:00,7.8815681284345835,5.023535059918377,0.0,0.13135946880724306,0.08372558433197294,0.0,0.0966071614296611,0.0,0.4884393308704084,7.246521636134514,0.05,0.0,0.0,0.3281611583830341,4.680790568202009,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.0020964144906498944,0.0,On,0.08931428312322173,0,On,0.05089111969302943,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10553.537007199555,20.000000000000057,2.11829059306169,3728.8762067644802,6.291648719467847,0.9548729166666667,1,13327.540297297368,13327.540297297368,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.79462887247428,51.666666666666686,46.10666666666668,0.0,51.341289558650274,0.5582805380720074,1514.19095442363,0.0,33.79462887247428,48.677129900956004,51.341289558650274,47.34505007210887,12.43753247303448,19.668195912454767,0.0,7.162117518238577,2.2,9.236100170605994,9237.351422714793,252.63186785721837,-2162.629522025813,-0.0,-0.0,689.3243127809478,2367.817367253794,2.002,0.09500866135187065,0.0,0,0.4561449078801326,132.13122767288888,157.11962476010387,0.2266850021771648,9.549932273083073,0.0031550997521807367,117.16153165274173,1.2219188551162752,0.5436834545663999,-3515.4751822584103,39.2308433511484
2025-01-01 11:35:00,7.883566803103816,5.0248260762170105,0.0,0.13139278005173027,0.08374710127028351,0.0,0.0966071614296611,0.0,0.4884393308704084,7.248520310803747,0.05,0.0,0.0,0.3281611583830341,4.682081584500643,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.0020964144906498944,0.0,On,0.08931428312322173,0,On,0.05089111969302943,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10552.753459034058,20.000000000000057,2.1174493999848165,3728.599356064172,6.293647394137079,0.9548729166666667,1,13326.479898431564,13326.479898431564,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.62903632773714,51.666666666666686,46.10666666666668,0.0,51.31868208563107,0.5585975304282856,1514.170298423061,0.0,33.62903632773714,48.54678181630857,51.31868208563107,47.16083168164732,12.43753247303448,19.684141769983995,0.0,7.17853403719855,2.2,9.236100170605994,9234.728069589422,240.28993538579516,-2165.8327614326613,-0.0,-0.0,689.3243127809478,2366.736041566715,2.002,0.095062608114027,0.0,0,0.45640391101210076,132.13122767288888,158.48305920707588,0.22647552813432364,9.557465703988006,0.0031553081845851283,117.10209497598169,1.221852163761635,0.5436834545663999,-3527.1056736304376,38.79625295206081
2025-01-01 11:36:00,7.885567238673986,5.0261182299452845,0.0,0.13142612064456644,0.08376863716575474,0.0,0.0966071614296611,0.0,0.4884393308704084,7.250520746373917,0.05,0.0,0.0,0.3281611583830341,4.683373738228917,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.0020964144906498944,0.0,On,0.08931428312322173,0,On,0.05089111969302943,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10551.969356526219,20.000000000000057,2.1166080298328147,3728.3223094983473,6.29564782970725,0.9548729166666667,1,13325.4187493579,13325.4187493579,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.46345278057288,51.666666666666686,46.10666666666668,0.0,51.29607293590842,0.5589149151809782,1514.1496408905211,0.0,33.46345278057288,48.41644941471492,51.29607293590842,46.976637654118164,12.43753247303448,19.70009493759386,0.0,7.194332863197032,2.2,9.236100170605994,9232.090809128431,228.61173323616413,-2169.039351109554,-0.0,-0.0,689.3243127809478,2365.6879285482664,2.002,0.09511656374905969,0.0,0,0.45666295674352575,132.13122767288888,159.83649093081692,0.22626616487167764,9.564339964791088,0.0031555165226215607,117.04261591858446,1.2217854492413462,0.5436834545663999,-3538.298552578254,38.58797631607115
2025-01-01 11:37:00,7.887569202953339,5.027411371122141,0.0,0.13145948671588897,0.08379018951870235,0.0,0.0966071614296611,0.0,0.4884393308704084,7.2525227106532695,0.05,0.0,0.0,0.3281611583830341,4.684666879405773,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.0020964144906498944,0.0,On,0.08931428312322173,0,On,0.05089111969302943,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10551.184790663994,20.000000000000057,2.11576658104044,3728.0450992157384,6.2976497939866025,0.9548729166666667,1,13324.356973213065,13324.356973213065,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.29788038977563,51.666666666666686,46.10666666666668,0.0,51.273462111412734,0.5592326930293731,1514.1289818277749,0.0,33.29788038977563,48.2861326955464,51.273462111412734,46.79246798761323,12.43753247303448,19.716053559298867,0.0,7.209549755348174,2.2,9.236100170605994,9229.45075986743,217.15437494298567,-2172.248919673286,-0.0,-0.0,689.3243127809478,2364.6725524674343,2.002,0.09517052197832418,0.0,0,0.4569220149300849,132.13122767288888,161.19057609577368,0.22605693851514982,9.571875644121567,0.003155724766208276,116.98309413595727,1.2217187193066714,0.5436834545663999,-3549.0791531004747,38.18842882772182
2025-01-01 11:38:00,7.889572538040342,5.028705397753268,0.0,0.1314928756340057,0.08381175662922113,0.0,0.0966071614296611,0.0,0.4884393308704084,7.254526045740273,0.05,0.0,0.0,0.3281611583830341,4.6859609060369,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.0020964144906498944,0.0,On,0.08931428312322173,0,On,0.05089111969302943,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10550.39982326514,20.000000000000057,2.114925120586141,3727.767747058383,6.299653129073606,0.9548729166666667,1,13323.294653656856,13323.294653656856,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,33.13232062187626,51.666666666666686,46.10666666666668,0.0,51.250849613878806,0.5595508646771792,1514.108321236406,0.0,33.13232062187626,48.15583165799244,51.250849613878806,46.60832268004926,12.43753247303448,19.732016374079766,0.0,7.22420390007316,2.2,9.236100170605994,9226.81165707232,206.3050380660875,-2175.461214628832,-0.0,-0.0,689.3243127809478,2363.689386257567,2.002,0.09522447854132204,0.0,0,0.45718106511675194,132.13122767288888,162.54873565506318,0.22584786674020327,9.579411512554625,0.003155932915261564,116.92352942810507,1.221651979223808,0.5436834545663999,-3559.4610680608844,37.99835906858891
2025-01-01 11:39:00,7.891577132365322,5.030000237771774,0.0,0.13152628553942203,0.08383333729619623,0.0,0.0966071614296611,0.0,0.4884393308704084,7.256530640065253,0.05,0.0,0.0,0.3281611583830341,4.687255746055406,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005196463815789473,0.0,On,0.0020964144906498944,0.0,On,0.08931428312322173,0,On,0.05089111969302943,0,On,0.3979058170287233,0.29842936277154236,On,0,0,Off,HP On,10549.614497954748,20.000000000000057,2.1140836958284526,3727.490268440315,6.301657723398586,0.9548729166666667,1,13322.231849728396,13322.231849728396,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,19189.41714222222,Off,0.0,0.0,32.96677451103733,51.666666666666686,46.10666666666668,0.0,51.22823544490843,0.559869430831667,1514.087659117879,0.0,32.96677451103733,48.025546301118865,51.22823544490843,46.42420172922408,12.43753247303448,19.747982491993277,0.0,7.238327939634369,2.2,9.236100170605994,9224.173951630275,195.75958741187333,-2178.6760576258553,-0.0,-0.0,689.3243127809478,2362.7378537513323,2.002,0.09527843043628972,0.0,0,0.457440092891797,132.13122767288888,163.9111985204343,0.22563896195128105,9.586947095792208,0.0031561409696964442,116.86392168532728,1.2215852327090175,0.5436834545663999,-3569.467423284872,37.73674225643011
