Metric,Value
Total Electric Energy (kWh),3493.6011680979755
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.8522238445805215
Peak Electric Power (kW),37.63779027632653
Other Electric Energy (kWh),602.8169488730832
HVAC Heating Electric Energy (kWh),2268.788669595883
Lighting Electric Energy (kWh),113.506570925601
Water Heating Electric Energy (kWh),473.73897870340744
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),18.501293748728624
Unmet Heating Load (C-hours),60.780033255689055
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
