Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:37:00,0.8223259046190762,0.1748672360062653,0.5098086493293388,0.01370543174365127,0.002914453933437755,0.008496810822155646,0.014035236757063483,0.2449391053620126,0.5133515625,0.05,0.0,0.0024032439239334274,0.5074054054054054,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,On,11155.611581566354,20.000000000000057,0.9250000000000003,3113.0325809336455,14.870586594594592,0.5133515625,1,13755.2926,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,75.88154804610856,51.666666666666686,46.10666666666668,0.0,48.13639342516633,0.0,0.0,0.0,118.56491882204463,48.18536583759102,48.20985204380338,48.13639342516633,12.43753247303448,19.904948164722178,0.0,2.506125319907418,2.588803233843597,2.2,9.236100170605994,10217.184350055843,-204.56292725306287,2709.628018301235,-1183.5966433791411,-0.0,-0.0,353.17028557944957,0.0,2.0,0.05117015538451648,0.0,0,0.47890202742693944,131.99922844444444,-108.00087371081923,0.20483070409890694,9.366482027723633,0.002889071443583314,-11.154725936924253,1.2223143110769146,0.5436834545663999,-217.4391282218811,12.876200968818235,0.2314729726108451,-117.57703033337933,-285.82753229903113
2025-01-01 03:38:00,0.8223259046190762,0.1748672360062653,0.5098086493293388,0.01370543174365127,0.002914453933437755,0.008496810822155646,0.014035236757063483,0.2449391053620126,0.5133515625,0.05,0.0,0.0024032439239334274,0.5074054054054054,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,On,11155.611581566354,20.000000000000057,0.9250000000000003,3113.0325809336455,14.870586594594592,0.5133515625,1,13755.2926,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,75.55530816741421,51.666666666666686,46.10666666666668,0.0,48.12378385148485,0.0,0.0,0.0,118.05516901158471,48.1735429688581,48.19842252754473,48.12378385148485,12.43753247303448,20.014677982445356,0.0,2.532195376596153,2.636255148165297,2.2,9.236100170605994,10200.702247622252,-223.13525128895608,2692.3657645689104,-1194.803337449674,-0.0,-0.0,353.17028557944957,0.0,2.0,0.0513364840316965,0.0,0,0.480458699001515,131.99922844444444,-113.27628207387716,0.2034400244937324,9.416513699961492,0.0028890327722736918,-11.529781352866836,1.2218568345134226,0.5436834545663999,-235.95654586249967,12.821294573543575,0.2323652536929381,-132.43539819319673,-288.23141817153817
2025-01-01 03:39:00,0.8223259046190762,0.1748672360062653,0.5098086493293388,0.01370543174365127,0.002914453933437755,0.008496810822155646,0.014035236757063483,0.2449391053620126,0.5133515625,0.05,0.0,0.0024032439239334274,0.5074054054054054,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,On,11155.611581566354,20.000000000000057,0.9250000000000003,3113.0325809336455,14.870586594594592,0.5133515625,1,13755.2926,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,75.23709811526531,51.666666666666686,46.10666666666668,0.0,48.11122897623603,0.0,0.0,0.0,117.55796580510206,48.161770930549174,48.187041907705755,48.11122897623603,12.43753247303448,20.121466291701584,0.0,2.556683251172723,2.6826164590827895,2.2,9.236100170605994,10184.748740816445,-240.60544327775068,2674.6722942471797,-1205.750210238113,-0.0,-0.0,353.17028557944957,0.0,2.0,0.05149813212035091,0.0,0,0.4819715651791641,131.99922844444444,-118.28291609124547,0.20209664486269668,9.464870176710221,0.0028889927857526105,-11.893848816398263,1.221411951873461,0.5436834545663999,-253.35014826541916,12.744704987668444,0.23323373038726705,-147.05703892462242,-291.3032477618435
2025-01-01 03:40:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,74.9265867952859,51.666666666666686,46.10666666666668,0.0,48.098727460660065,0.0,0.0,0.0,117.07279186763422,48.15004847156188,48.17570897701279,48.098727460660065,12.43753247303448,20.225435227166294,0.0,2.579690813904159,2.727909096759743,2.2,9.236100170605994,-986.304034186403,-257.0214385998079,-455.13967470298553,-1216.4464713974755,-0.0,-0.0,353.17028557944957,0.0,2.0,0.05165530305504942,0.0,0,0.483442529625414,131.99922844444444,-123.02784836837708,0.2007981454770701,9.51232946341495,0.0028889515215819927,-12.24740058518657,1.2209791276909236,0.5436834545663999,-269.6922933200871,12.670854720279266,0.2340790762183065,-161.44108588007347,-293.6985888229121
2025-01-01 03:41:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,75.16677903517079,51.666666666666686,46.10666666666668,0.0,48.08627802116336,0.0,0.0,0.0,117.44809224245436,48.13837439238062,48.16442257798925,48.08627802116336,12.43753247303448,20.124222246162724,0.0,2.6013140044576075,2.688150631128767,2.2,9.236100170605994,-970.0137480249214,-272.44516099663673,-437.9185865208203,-1206.0332526074753,-0.0,-0.0,353.17028557944957,0.0,2.0,0.0515023009877995,0.0,0,0.482010581653869,131.99922844444444,-117.1507809968956,0.2020563475411986,9.466197664428593,0.002888909015746697,-11.889657338716676,1.2214005357578013,0.5436834545663999,-285.0511264435263,12.60596544688956,0.2333371849093328,-148.80932223659084,-289.1092642842295
2025-01-01 03:42:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,75.39819465297603,51.666666666666686,46.10666666666668,0.0,48.07378896998971,0.0,0.0,0.0,117.80967914527504,48.12666288959117,48.1530998493919,48.07378896998971,12.43753247303448,20.026242545946005,0.0,2.6216400596325133,2.6496758573028156,2.2,9.236100170605994,-954.9117472732669,-286.9428596847086,-420.6463591271138,-1195.9868890984976,-0.0,-0.0,353.17028557944957,0.0,2.0,0.051354000144697765,0.0,0,0.4806226324890315,131.99922844444444,-112.09514375421898,0.20328280639416432,9.42173820470566,0.00288886776573232,-11.542937643735586,1.2218087590562292,0.5436834545663999,-299.48861145377646,12.545751769067873,0.23261699447450507,-136.65745890896974,-283.988900218144
2025-01-01 03:43:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,75.62144962424388,51.666666666666686,46.10666666666668,0.0,48.06126176941377,0.0,0.0,0.0,118.15851503788106,48.1149153306518,48.14174211127082,48.06126176941377,12.43753247303448,19.931267941925086,0.0,2.6407495055835626,2.6124592713638335,2.2,9.236100170605994,-940.1870287988797,-300.5741541414967,-405.99695556904175,-1186.2808208323945,-0.0,-0.0,353.17028557944957,0.0,2.0,0.05121007205742097,0.0,0,0.47927560799237745,131.99922844444444,-107.07649354593485,0.20447964690229647,9.378131699895949,0.0028888277320086313,-11.206478509925889,1.2222047224538988,0.5436834545663999,-313.0619456348757,12.48779149337903,0.23191822750633426,-124.97072314313861,-281.0262324259031
2025-01-01 03:44:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,75.83702057311457,51.666666666666686,46.10666666666668,0.0,48.048697779111,0.0,0.0,0.0,118.49534464549151,48.10313298704756,48.13035059101584,48.048697779111,12.43753247303448,19.839122085316937,0.0,2.6587177171128933,2.576403508913279,2.2,9.236100170605994,-925.9465668001214,-313.39278254993707,-390.0767909814507,-1176.8941545518467,-0.0,-0.0,353.17028557944957,0.0,2.0,0.05107026485812541,0.0,0,0.47796715093008396,131.99922844444444,-102.22269782772449,0.20564842288914606,9.335991436752646,0.0028887888777991595,-10.879693312347984,1.2225891377419684,0.5436834545663999,-325.8246672935272,12.431884743590139,0.23123924201189383,-113.71232254175142,-276.3644684396993
2025-01-01 03:45:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,76.04531913164796,51.666666666666686,46.10666666666668,0.0,48.03609827936137,0.0,0.0,0.0,118.82081114319993,48.09131705600214,48.11892644432253,48.03609827936137,12.43753247303448,19.749652773509446,0.0,2.67561529901595,2.5415176528839507,2.2,9.236100170605994,-912.1987344295846,-325.44889135714857,-376.3741421451888,-1167.8087531964816,-0.0,-0.0,353.17028557944957,0.0,2.0,0.05093436174832065,0.0,0,0.4766952322827777,131.99922844444444,-97.5602668125526,0.2067904480660091,9.295237945331394,0.002888751168453863,-10.562076433640174,1.2229626184101623,0.5436834545663999,-337.8269266269586,12.378035269810045,0.2305803845279701,-102.8792632943942,-273.4948788507946
2025-01-01 03:46:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,76.2467063692677,51.666666666666686,46.10666666666668,0.0,48.02346448187226,0.0,0.0,0.0,119.13547870198077,48.07946867060414,48.10747076497009,48.02346448187226,12.43753247303448,19.662726582697804,0.0,2.691508391410163,2.5077162680493723,2.2,9.236100170605994,-898.943928456486,-336.78955641669955,-361.63131984130416,-1159.0086407217611,-0.0,-0.0,353.17028557944957,0.0,2.0,0.050802173111567095,0.0,0,0.47545807742818763,131.99922844444444,-93.10557331417458,0.2079068532370275,9.255110196133817,0.0028887145711581175,-10.253185101796676,1.2233257016412018,0.5436834545663999,-349.1157025962012,12.326146179501642,0.22994020773859733,-92.43952508588976,-269.19179475541443
2025-01-01 03:47:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,76.44150548011505,51.666666666666686,46.10666666666668,0.0,48.010797538198766,0.0,0.0,0.0,119.43985231267978,48.06758890768504,48.09598459242819,48.010797538198766,12.43753247303448,19.57822414767564,0.0,2.706458957336799,2.4750031467080036,2.2,9.236100170605994,-886.1734804166499,-347.4590053019574,-348.9103559174565,-1150.4794855774583,-0.0,-0.0,353.17028557944957,0.0,2.0,0.05067352954003596,0.0,0,0.474254100876646,131.99922844444444,-88.86428041864119,0.2089986382593149,9.21624276501123,0.0028886790547065066,-9.952623341521873,1.223678867709392,0.5436834545663999,-359.7350072080988,12.276001906141403,0.22931894021198704,-82.38913035778411,-266.5212255596724
2025-01-01 03:48:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,76.63001025490013,51.666666666666686,46.10666666666668,0.0,47.998098546051395,0.0,0.0,0.0,119.73439102328145,48.055678793720446,48.084468917554986,47.998098546051395,12.43753247303448,19.496037010538362,-0.003962989461694377,2.7205250380680868,2.4432993063840147,2.2,9.236100170605994,-873.873801147518,-357.49858434034456,-335.2103941663631,-1142.2082529350114,-0.0,-0.0,353.17028557944957,0.0,2.0,0.050548277193832786,0.0,0,0.4730818628389473,131.99922844444444,-84.83583379195616,0.2100667061447778,9.178579102260471,0.002888644589333711,-9.66003128777277,1.2240225529072224,0.5436834545663999,-369.7260668585543,12.22748251820973,0.2287152300606256,-72.6989746143637,-262.5114195519994
2025-01-01 03:49:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,76.81249098948557,51.666666666666686,46.10666666666668,0.0,47.98536855419311,0.0,0.0,0.0,120.01951717107119,48.04373930941136,48.07292468702048,47.98536855419311,12.43753247303448,19.416065423278933,-0.08393457672112348,2.733761008938515,2.4126080546916286,2.2,9.236100170605994,-862.0284986836471,-366.94708209286125,-323.39660420712937,-1134.1829599406665,-0.0,-0.0,353.17028557944957,0.0,2.0,0.05042627457647329,0.0,0,0.47194003904799325,131.99922844444444,-81.01582432243026,0.21111188638953454,9.142067245756746,0.0028886111465834864,-9.375077755492244,1.22435715854056,0.5436834545663999,-379.12750404809015,12.180421955228896,0.22812927990282716,-63.36553017397949,-260.0310740331499
2025-01-01 03:50:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,76.98919865020954,51.666666666666686,46.10666666666668,0.0,47.97260856635249,0.0,0.0,0.0,120.29562289095242,48.03177139334477,48.06135280684092,47.97260856635249,12.43753247303448,19.338216799196587,-0.16178320080346964,2.746217809658577,2.382855339158974,2.2,9.236100170605994,-850.6197908117333,-375.8407801703675,-310.66915848400606,-1126.3925010254793,-0.0,-0.0,353.17028557944957,0.0,2.0,0.050307390273790414,0.0,0,0.4708273995971993,131.99922844444444,-77.39757536570363,0.21213495095952867,9.105977368119667,0.002888578699204184,-9.097455024762981,1.2246830572496825,0.5436834545663999,-387.975500972432,12.13472080206446,0.22755980778370655,-54.3620134263962,-256.3071450576099
2025-01-01 03:51:00,0.3089743421190761,0.1748672360062653,0.0024032439239334274,0.005149572368651268,0.002914453933437755,4.005406539889046e-05,0.014035236757063483,0.2449391053620126,0.0,0.05,0.0,0.0024032439239334274,0.0,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,77.16036786970771,51.666666666666686,46.10666666666668,0.0,47.95981954444332,0.0,0.0,0.0,120.56307479641829,48.019775945005456,48.04975414528653,47.95981954444332,12.43753247303448,19.2624045995391,-0.2375954004609575,2.757943167340638,2.3540439693274777,2.2,9.236100170605994,-839.6294061306564,-384.21372888444944,-299.69151007838275,-1118.8265203293206,-0.0,-0.0,353.17028557944957,0.0,2.0,0.05019150133857928,0.0,0,0.46974279382237,131.99922844444444,-73.97317138078546,0.21313662536668804,9.070950683277614,0.0028885472210629514,-8.826875111152065,1.2250005975374572,0.5436834545663999,-396.303957936554,12.090229052104585,0.22700699168778954,-45.685277127479985,-254.00623295090278
2025-01-01 03:52:00,0.8223259046190762,0.1748672360062653,0.5098086493293388,0.01370543174365127,0.002914453933437755,0.008496810822155646,0.014035236757063483,0.2449391053620126,0.5133515625,0.05,0.0,0.0024032439239334274,0.5074054054054054,0.0,0.16028390267293197,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003518405062134503,0.0,On,0.00035620944723884006,0.0,On,0.01016062224769014,0,On,0.005816936042380467,0,On,0.1770426556430695,0.1327819917323021,On,0.025410299089056104,0,On,0.0024032439239334274,On,On,11155.611581566354,20.000000000000057,0.9250000000000003,3113.0325809336455,14.870586594594592,0.5133515625,1,13755.2926,13755.2926,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9447.440337777778,Off,0.0,0,77.32621915051664,51.666666666666686,46.10666666666668,0.0,47.94700241128529,0.0,0.0,0.0,120.82221742268224,48.00775382732075,48.038129535338484,47.94700241128529,12.43753247303448,19.18854751466719,-0.3114524853328682,2.7689817975841584,2.32610491168878,2.2,9.236100170605994,10326.572433830996,-392.0977716322455,2825.1693440504587,-1111.4753161507592,-0.0,-0.0,353.17028557944957,0.0,2.0,0.050078492111517964,0.0,0,0.46868513926668365,131.99922844444444,-70.734117164049,0.21411759644726583,9.036944713833613,0.0028885166870733455,-8.56306703978271,1.225310107085495,0.5436834545663999,-404.14463618440595,12.046864552160478,0.22646962425606904,-37.31077682916779,-250.5524600540189
