Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:56:00,0.3137386256946814,0.1934452304959629,0.0,0.005228977094911357,0.003224087174932715,0.0,0.01880085613500012,0.0,0.24493776955968133,0.0,0.05,0.0,0.0,0.0,0.17886189716262957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.004998456688596491,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,34.94603236185523,51.666666666666686,46.10666666666668,0.0,49.063678066343364,0.0,0.0,0.0,34.94603236185523,48.39145133033438,49.063678066343364,48.055337962329894,12.43753247303448,18.375341276309786,0.0,2.1970550231674246,6.268362236494556,2.2,9.236100170605994,-987.4325098193952,-6154.259817225268,-1636.8861529667868,-1280.6348590007271,-0.0,-0.0,250.09731297561584,77.68378844791253,0.0,0.0607277676379397,0.0,0.0,0.4428918741134597,0.0,43.10503620571592,0.2187904309901437,8.553686768705969,0.0028103242948436754,-101.9815893471144,1.2264000728456312,0,0,207.3406533851555,0.2645694996535909,-1403.2787235643343,-233.60742940245237
2025-01-01 16:57:00,0.3137386256946814,0.1934452304959629,0.0,0.005228977094911357,0.003224087174932715,0.0,0.01880085613500012,0.0,0.24493776955968133,0.0,0.05,0.0,0.0,0.0,0.17886189716262957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.004998456688596491,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.03100975268259,51.666666666666686,46.10666666666668,0.0,49.05833377665248,0.0,0.0,0.0,35.03100975268259,48.38654694746679,49.05833377665248,48.05065353287395,12.43753247303448,18.297386199621048,0.0,2.2000000000191173,6.222829924763401,2.2,9.236100170605994,-973.0399027414061,-6556.738136462844,-1620.2581103149214,-1271.109618467625,-0.0,-0.0,250.09731297561584,77.45603582904106,0.0,0.06056798023053204,0.0,0.0,0.4417265333298427,0.0,47.97240275060307,0.2198418776209792,8.517066469838229,0.0028100497059697516,-101.64959494532967,1.2267283082545615,0,0,206.95054323097236,0.2638466816719971,-1383.782578679068,-236.4755316358534
2025-01-01 16:58:00,0.3137386256946814,0.1934452304959629,0.0,0.005228977094911357,0.003224087174932715,0.0,0.01880085613500012,0.0,0.24493776955968133,0.0,0.05,0.0,0.0,0.0,0.17886189716262957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.004998456688596491,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.11390473631333,51.666666666666686,46.10666666666668,0.0,49.052976954932674,0.0,0.0,0.0,35.11390473631333,48.381630638734336,49.052976954932674,48.04595748063517,12.43753247303448,18.22120899916121,0.0,2.1970649019982207,6.177434599279466,2.2,9.236100170605994,-959.1518962103663,-6139.676762453093,-1603.6329456743497,-1261.8291618731653,-0.0,-0.0,250.09731297561584,77.22763247202316,0.0,0.06041165368523752,0.0,0.0,0.4405864328566628,0.0,52.57995268718315,0.220874441333816,8.480717888576166,0.0028097760842344674,-101.3241045148944,1.227049231382929,0,0,206.63859990685089,0.26312406165837743,-1364.420267111913,-239.2126785624367
2025-01-01 16:59:00,0.3137386256946814,0.1934452304959629,0.0,0.005228977094911357,0.003224087174932715,0.0,0.01880085613500012,0.0,0.24493776955968133,0.0,0.05,0.0,0.0,0.0,0.17886189716262957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.004998456688596491,0.0,On,0.01380239944640363,0,On,0.006455240009508492,0,On,0.19487589598665156,0.14615692198998861,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.19480572159023,51.666666666666686,46.10666666666668,0.0,49.047607910830855,0.0,0.0,0.0,35.19480572159023,48.37670269638541,49.047607910830855,48.04125008916269,12.43753247303448,18.1467339807201,-0.019932685946614015,2.2000000000191173,6.13219318559194,2.2,9.236100170605994,-945.7474299708209,-6541.223973408342,-1587.0196229218523,-1252.7824398258288,-0.0,-0.0,250.09731297561584,76.9986100130077,0.0,0.06025864444101124,0.0,0.0,0.43947052569313777,0.0,56.93769687939209,0.22188881961660245,8.445263760985132,0.002809503409992692,-101.00485342865713,1.2273631495658897,0,0,206.2734381093316,0.2624019117881868,-1345.198552058352,-241.82107086350004
2025-01-01 17:00:00,0.4905724141514069,0.23204741061339046,0.0,0.008176206902523448,0.0038674568435565077,0.0,0.09175177014411484,0.0,0.348820644007292,0.0,0.05,0.0,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,35.13580198993236,51.666666666666686,46.10666666666668,0.0,49.04222694084971,0.6793633345981401,1733.706209291653,0.0,35.13580198993236,48.371763400260974,49.04222694084971,48.03653162996662,12.43753247303448,18.073890526889222,-0.09277613977749155,2.197074505113397,6.087122121378994,2.2,9.236100170605994,-715.3409697592945,-6125.870674115784,-1570.4271932565598,-1243.959159977777,-0.0,-0.0,467.56147111908865,76.76900017744927,0.666,0.060108818482784716,0.0,0.0,0.43837783445796163,43.955743072000004,61.05671909939386,0.22288566516519712,8.411320468809402,0.0028092316644116435,-65.57558150957034,1.2276703496302643,0,0,205.98214745461823,0.26168049941980986,-1326.1238783547496,-244.30331490181018
2025-01-01 17:01:00,0.4905724141514069,0.23204741061339046,0.0,0.008176206902523448,0.0038674568435565077,0.0,0.09175177014411484,0.0,0.348820644007292,0.0,0.05,0.0,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,34.93341823796936,51.666666666666686,46.10666666666668,0.0,49.00033506148465,0.6801417160361927,1733.7062092916528,0.0,34.93341823796936,48.12352124316077,49.00033506148465,47.68511433399884,12.43753247303448,18.005690872186584,-0.16097579448013022,2.20000000003238,6.042237287515663,2.2,9.236100170605994,-703.4451837131135,-6526.429832013047,-1553.8646880757751,-1235.721033346403,-0.0,-0.0,467.56147111908865,76.53883477348367,0.666,0.05996839218184258,0.0,0.0,0.43735369558347037,43.955743072000004,64.71437851420089,0.2238297346726837,8.378761059641768,0.002809055282635656,-65.29714646989682,1.2279580470704474,0,0,205.62924914539968,0.2609600859138428,-1307.2023475222477,-246.66234055352749
2025-01-01 17:02:00,0.4905724141514069,0.23204741061339046,0.0,0.008176206902523448,0.0038674568435565077,0.0,0.09175177014411484,0.0,0.348820644007292,0.0,0.05,0.0,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,34.729414013113455,51.666666666666686,46.10666666666668,0.0,48.958427154807374,0.6809221820081063,1733.7062092916526,0.0,34.729414013113455,47.875307488924605,48.958427154807374,47.333747655983224,12.43753247303448,17.938911097567313,-0.22775556909940065,2.1970836414049395,5.9975539546610825,2.2,9.236100170605994,-691.934336518507,-6112.628705271474,-1537.3410308772293,-1227.6756884077927,-0.0,-0.0,467.56147111908865,76.3081455304261,0.666,0.05983074674732904,0.0,0.0,0.4363498377631349,43.955743072000004,68.17988077019709,0.22475828863896596,8.346950344935003,0.002808879690928604,-65.02386389558887,1.2282398875703529,0,0,205.34585260045924,0.2602409256804271,-1288.4397000944625,-248.9013307827668
2025-01-01 17:03:00,0.4905724141514069,0.23204741061339046,0.0,0.008176206902523448,0.0038674568435565077,0.0,0.09175177014411484,0.0,0.348820644007292,0.0,0.05,0.0,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,34.5238525650193,51.666666666666686,46.10666666666668,0.0,48.91650347159903,0.6817047360403778,1733.706209291653,0.0,34.5238525650193,47.627122364972266,48.91650347159903,46.98243181165889,12.43753247303448,17.873497068352997,-0.29316959831371747,2.20000000003238,5.953086743116988,2.2,9.236100170605994,-680.8078170623598,-6512.169985058565,-1520.8649654693152,-1219.81531283616,-0.0,-0.0,467.56147111908865,76.07696470901072,0.666,0.059695778993803725,0.0,0.0,0.435365508458292,43.955743072000004,71.4460246547115,0.22567183822817058,8.315859576315624,0.002808704874234404,-64.75554552808148,1.228516091506154,0,0,205.0000891072937,0.25952326542303294,-1269.8413041003591,-251.02366136895608
2025-01-01 17:04:00,1.190255226651407,0.23204741061339046,0.6915783783783783,0.019837587110856782,0.0038674568435565077,0.011526306306306305,0.09175177014411484,0.0,0.348820644007292,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,34.316794751454836,51.666666666666686,46.10666666666668,0.0,48.874564253234645,0.682489381835823,1733.706209291653,0.0,34.316794751454836,47.378966089847,48.874564253234645,46.63116700815318,12.43753247303448,17.80939669675617,-0.3572699699105435,2.1970925645338855,5.908849593986991,2.2,9.236100170605994,14844.1104517275,-2166.2463093497972,-1504.4449980887182,-1212.1324302155158,-0.0,-0.0,467.56147111908865,75.84532416860387,0.666,0.05956338938651275,0.0,0.0,0.4343999817549918,43.955743072000004,74.52576296517037,0.2265708825066073,8.28546107932515,0.002808530818055662,-64.49200986621129,1.2287868711758645,0,0,204.72343891795794,0.2588073435509027,-1251.4121487178038,-253.03284937091442
2025-01-01 17:05:00,1.190255226651407,0.23204741061339046,0.6915783783783783,0.019837587110856782,0.0038674568435565077,0.011526306306306305,0.09175177014411484,0.0,0.348820644007292,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Off,0.0,0.0,33.85277053374239,51.666666666666686,46.10666666666668,0.0,48.83260973203877,0.6832761232688036,1733.7062092916528,0.0,33.85277053374239,47.13083887355115,48.83260973203877,46.279953444307345,12.43753247303448,17.966185590762354,-0.20048107590436004,2.255788405464135,5.864855749942186,2.2,9.236100170605994,14811.497368601682,-6415.666616303062,-1488.0893520490702,-1230.9590599253954,-0.0,-0.0,467.56147111908865,75.61325597662,0.666,0.0598869816006627,0.0,0.0,0.43675996249770327,43.955743072000004,60.73930954923125,0.2243312937671608,8.358996857808627,0.0028083575084329173,-65.02237915664014,1.228125201527388,0,0,203.3147414350463,0.2580933897362401,-1233.1568422532937,-254.93250979577647
2025-01-01 17:06:00,3.6901518044291852,0.23204741061339046,0.6915783783783783,0.061502530073819756,0.0038674568435565077,0.011526306306306305,0.09175177014411484,2.499896577777778,0.348820644007292,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,33.59235800119518,51.666666666666686,46.10666666666668,0.0,48.79067811124652,0.6840642497099771,1733.706209291653,2499.896577777778,33.59235800119518,46.88277677916671,48.79067811124652,45.92882611312681,12.43753247303448,18.118278203250576,-0.04838846341613845,2.252904872587688,5.821117744452392,2.2,9.236100170605994,14780.868574448057,-6211.448070783552,-1471.8059382906408,-1249.3327142145329,-0.0,-0.0,467.56147111908865,75.3807922471436,0.666,0.060200135893052675,0.0,0.0,0.4390438187439952,43.955743072000004,48.48416968474507,0.22218196576923324,8.430425106623582,0.0028081826794059002,-65.53393983469387,1.2274840364359543,0,0,202.51385330605268,0.2573816246007129,-1215.0796138542182,-256.72632443642266
2025-01-01 17:07:00,3.6901518044291852,0.23204741061339046,0.6915783783783783,0.061502530073819756,0.0038674568435565077,0.011526306306306305,0.09175177014411484,2.499896577777778,0.348820644007292,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,33.53516050949702,51.666666666666686,46.10666666666668,0.0,48.748778335227506,0.684853595769714,1733.7062092916528,2499.896577777778,33.53516050949702,46.985590772304704,48.748778335227506,46.10399699084331,12.43753247303448,18.26597908389909,0.0,2.25291623126849,5.777647398639345,2.2,9.236100170605994,14750.91532629657,-6206.96304774413,-1455.6023349727834,-1267.2800755821468,-0.0,-0.0,467.56147111908865,75.14796513394519,0.666,0.06050355031474515,0.0,0.0,0.44125664142928805,43.955743072000004,36.478282900871136,0.22011628231765948,8.499934626865096,0.002808006382880477,-66.02792890785871,1.226862030604384,0,0,202.18763938514888,0.25667225952033146,-1197.184318497548,-258.4180164752355
2025-01-01 17:08:00,3.6901518044291852,0.23204741061339046,0.6915783783783783,0.061502530073819756,0.0038674568435565077,0.011526306306306305,0.09175177014411484,2.499896577777778,0.348820644007292,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,33.48281252036759,51.666666666666686,46.10666666666668,0.0,48.70691939612412,0.6856439936063483,1733.706209291653,2499.896577777778,33.48281252036759,47.08841279263146,48.70691939612412,46.279159490885135,12.43753247303448,18.40952083418953,0.0,2.2529208578320095,5.734455823965919,2.2,9.236100170605994,14721.809716312999,-6201.850876604258,-1439.485767717225,-1284.820200948128,-0.0,-0.0,467.56147111908865,74.91480682131274,0.666,0.06079776708508527,0.0,0.0,0.4434023849973447,43.955743072000004,24.91279828328038,0.21812889853981837,8.567009142152582,0.0028078286673931733,-66.50531069319563,1.226258148481721,0,0,201.97691179714081,0.2559654965220585,-1179.4744444251778,-260.011323292047
2025-01-01 17:09:00,3.6901518044291852,0.23204741061339046,0.6915783783783783,0.061502530073819756,0.0038674568435565077,0.011526306306306305,0.09175177014411484,2.499896577777778,0.348820644007292,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,33.43508046366628,51.666666666666686,46.10666666666668,0.0,48.66510056581596,0.6864354579891354,1733.7062092916528,2499.896577777778,33.43508046366628,47.19124215955993,48.66510056581596,46.45431295643191,12.43753247303448,18.549103524657884,0.0,2.2529238464983683,5.691553429508944,2.2,9.236100170605994,14693.561519092762,-6196.446995097007,-1423.463095411876,-1301.9690709216393,-0.0,-0.0,467.56147111908865,74.68134951910001,0.666,0.061083255258964415,0.0,0.0,0.44548447029842814,43.955743072000004,13.813471036555654,0.21621513680636953,8.631764693153203,0.0028076495788728942,-66.96692103904927,1.2256714967836266,0,0,201.73396796415958,0.25526152825364906,-1161.9531224379812,-261.509972973895
2025-01-01 17:10:00,3.6901518044291852,0.23204741061339046,0.6915783783783783,0.061502530073819756,0.0038674568435565077,0.011526306306306305,0.09175177014411484,2.499896577777778,0.348820644007292,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,33.391758471254434,51.666666666666686,46.10666666666668,0.0,48.623321150909156,0.6872280031526904,1733.706209291653,2499.896577777778,33.391758471254434,47.29407822528266,48.623321150909156,46.62945676246941,12.43753247303448,18.68490344899325,0.0,2.252927292075037,5.648949932991314,2.2,9.236100170605994,14666.167606414969,-6190.982715533961,-1407.5408013827382,-1318.7405182563414,-0.0,-0.0,467.56147111908865,74.44762545344054,0.666,0.06136042968300994,0.0,0.0,0.44750592283812507,43.955743072000004,3.1910056934643194,0.2143708319986467,8.694976556178421,0.002807469160993961,-67.41350049340753,1.2251012868101954,0,0,201.4582527531319,0.2545605380148326,-1144.6231366518834,-262.9176647308548
2025-01-01 17:11:00,3.6901518044291852,0.23204741061339046,0.6915783783783783,0.061502530073819756,0.0038674568435565077,0.011526306306306305,0.09175177014411484,2.499896577777778,0.348820644007292,0.6996828125000001,0.05,0.6915783783783783,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,On,15514.155647858757,18.666666666666714,0.9250000000000002,3933.5792135301326,20.268164377177175,0.6996828125000001,1,18748.05204888889,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,33.35266053538112,51.666666666666686,46.10666666666668,0.0,48.58158048861851,0.6880216428685269,1733.7062092916528,2499.896577777778,33.35266053538112,47.396920370884075,48.58158048861851,46.804590312016856,12.43753247303448,18.817079859767617,0.0,2.2529312024352497,5.606654374866826,2.2,9.236100170605994,14639.611016725012,-6185.545722976269,-1391.7249890199703,-1335.1469498059196,-0.0,-0.0,467.56147111908865,74.21366685947682,0.666,0.06162966553455876,0.0,0.0,0.44946947881110133,43.955743072000004,-6.9591524469145725,0.21259221379939153,8.756073135288808,0.0028072874554364866,-67.84571972435381,1.2245468054995239,0,0,201.17820955114266,0.2538626998396002,-1127.4869363787109,-264.23805264125946
2025-01-01 17:12:00,2.990468991929185,0.23204741061339046,0.0,0.04984114986548641,0.0038674568435565077,0.0,0.09175177014411484,2.499896577777778,0.348820644007292,0.0,0.05,0.0,0.0,0.0,0.21746407728005712,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006361672149122807,0.0,On,0.08539009799499203,0,On,0.0588685409672158,0,On,0.24238123006168938,0.181785922546267,On,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,18748.05204888889,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,8399.711115555556,Lower On,2499.896577777778,1.0,33.31761566325099,51.666666666666686,46.10666666666668,0.0,48.53987794381527,0.6888163904953964,1733.7062092916533,2499.896577777778,33.31761566325099,47.49976800355323,48.53987794381527,46.979713033422215,12.43753247303448,18.945779130531168,0.0,2.2529351741776527,5.564675134851984,2.2,9.236100170605994,-900.2876097677317,-10113.741747136624,-1376.0213811254853,-1351.1997796927483,-0.0,-0.0,467.56147111908865,73.97950597413491,0.666,0.06189130740505142,0.0,0.0,0.45137765134693236,43.955743072000004,-16.64930119407208,0.2108758303802429,8.815820357913262,0.0028071045020756124,-68.2641954089806,1.224007397465926,0,0,200.90727495521298,0.2531681786207731,-1110.546648845493,-265.4747322799921
