Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.6340210063456054,0.19047205093481373,0.32273657657657656,0.6340210063456054,0.19047205093481373,0.32273657657657656,0.01652883036745626,0.0,0.24097353014481576,0.3265186458333334,0.05,0.32273657657657656,0.0,0.0,0.1758887176014804,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002726430921052631,0.0,0.01380239944640363,0.0,0.006455240009508492,0.0,0.19487589598665156,0.14615692198998861,7239.939302334086,18.66666666666671,0.43166666666666675,1835.6702996473953,9.458476709349348,0.3265186458333334,0.4666666666666667,8749.090956148148,18748.05204888889,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,38.28998015698919,51.66666666666668,46.10666666666668,0.0,51.26589743007297,0.0,0.0,0.0,38.28998015698919,51.29106775551721,51.30365291823934,51.26589743007297,12.43753247303448,18.380251412846054,-0.05292279894004738,0.7022738048743274,1.1949113555021842,0.85,9.236100170605994,6458.547205285535,-5003.164026438908,-51.847857637157176,-1411.8304975946705,0.0,0.0,243.8610477932064,1890.2148776563947,0.0,0.06132582054345659,0.0,0.0,0.4472535159528659,0.0,386.577352752912,0.21576720586037348,8.519871857445246,0.0027661527086079627,110.26734636652594,1.2287996154179865,0.0,0.0,188.24791710457234,0.1623277862553989,-88.28180945903797,36.4339518218808
2025-01-01 11:00:00,0.5990368657206054,0.19047205093481373,0.2881576576576576,0.5990368657206054,0.19047205093481373,0.2881576576576576,0.01652883036745626,0.0,0.24097353014481576,0.29153450520833335,0.05,0.2881576576576576,0.0,0.0,0.1758887176014804,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002726430921052631,0.0,0.01380239944640363,0.0,0.006455240009508492,0.0,0.19487589598665156,0.14615692198998861,6464.231519941149,18.66666666666671,0.38541666666666674,1638.9913389708886,8.44506849049049,0.29153450520833335,0.4166666666666667,7811.688353703705,18748.05204888889,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,37.93567752518379,51.66666666666668,46.10666666666668,0.0,50.92654016614924,0.0,0.0,0.0,37.93567752518379,50.970204022317915,50.99203595040226,50.92654016614924,12.43753247303448,18.363363059839514,-0.055366010052894585,1.949816482985167,3.8145279332230895,1.95,9.236100170605994,5948.706888254758,-5147.314219679597,-310.31562629811015,-1250.8152831813138,0.0,0.0,243.8610477932064,2182.785149683699,0.0,0.05838507923845084,0.0,0.0,0.42580648309596963,0.0,491.4296037017161,0.21718452158542856,8.52745927171299,0.002782748042552785,90.06971242094666,1.2282819031565522,0.0,0.0,172.94233651336225,0.18493719300333583,-458.23489459891124,147.91926830080104
2025-01-01 12:00:00,0.5311643054664154,0.19195864071538832,0.2189998198198198,0.5311643054664154,0.19195864071538832,0.2189998198198198,0.016642431655833453,0.0,0.24295564985224855,0.22156622395833336,0.05,0.2189998198198198,0.0,0.0,0.17737530738205498,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0028400322094298243,0.0,0.01380239944640363,0.0,0.006455240009508492,0.0,0.19487589598665156,0.14615692198998861,4912.815955155273,18.66666666666671,0.2929166666666667,1245.6334176178752,6.418252052772772,0.22156622395833336,0.31666666666666665,5936.883148814815,18748.05204888889,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,37.60259052599859,51.66666666666668,46.10666666666668,0.0,50.605106065236114,0.0,0.0,0.0,37.60259052599859,50.65235693603214,50.67598237143016,50.605106065236114,12.43753247303448,18.33169687174857,-0.059620708449378765,2.7929793518271184,6.013780955654266,3.05,9.236100170605994,4569.995994171973,-2858.093436813622,-688.6564899123633,-1141.585389373033,0.0,0.0,245.95676878901637,2316.4302588886235,0.0,0.05744529933114128,0.0,0.0,0.4189526022340215,0.0,552.8086596007166,0.21845483522496548,8.522866114326426,0.002794961128089596,61.37756633289105,1.2277896256533614,0.0,0.0,164.58482659270217,0.2279887594354993,-874.2226559093231,185.56616599695977
2025-01-01 13:00:00,0.5315915517453387,0.19748503678707383,0.1959472072072072,0.5315915517453387,0.19748503678707383,0.19594720720720718,0.02606118282420312,0.0,0.2572869053794689,0.1982434635416667,0.05,0.1959472072072072,0.0,0.0,0.1829017034537405,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0031808360745614033,0.0,0.022880346749641716,0.0,0.013417967441148156,0.0,0.20224442408223225,0.15168331806167412,4395.677433559981,18.66666666666671,0.2620833333333334,1114.5141105002042,5.742646573533533,0.1982434635416667,0.2833333333333333,5311.9480805185185,18748.05204888889,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,37.032761313191614,51.66666666666668,46.10666666666668,0.0,50.30835036773638,0.04122834494448212,108.3566380807283,0.0,37.032761313191614,50.23105177167528,50.32094726659968,50.17980557478143,12.43753247303448,18.396423233835467,-0.05009231075787846,4.274679330407524,7.766820053766861,4.45,9.236100170605994,4259.6714401034415,-2169.2647911615854,-818.3597348577455,-984.4960570965382,0.0,0.0,280.17991428591574,2319.9202398076204,0.1665,0.05448739842797371,0.0,0.0,0.3973804232226637,10.988935768000001,568.3101493540828,0.21812358858575256,8.559182515362538,0.0028034134161850676,56.585233669798185,1.226934216271294,0.0,0.0,142.6117730674512,0.23376555641615818,-1007.7449284206707,189.38519356292517
2025-01-01 14:00:00,0.48507616921640834,0.19468933053904472,0.16136828828828828,0.48507616921640834,0.1946893305390447,0.16136828828828828,0.021738912966798092,0.0,0.25007793333294354,0.1632593229166667,0.05,0.16136828828828828,0.0,0.0,0.18010599720571135,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.003408038651315789,0.0,0.018330874315482304,0.0,0.009936603725328322,0.0,0.19851681575152674,0.148887611813645,3619.969651167043,18.66666666666671,0.21583333333333338,917.8351498236976,4.729238354674674,0.1632593229166667,0.23333333333333334,4374.545478074074,18748.05204888889,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,35.82258208546994,51.66666666666668,46.10666666666668,0.0,49.85687461840362,0.0,0.0,0.0,35.82258208546994,49.118595779330825,49.85687461840362,48.749456359794436,12.43753247303448,18.35104585908824,-0.0540997263399112,4.721770251716821,8.902162095384538,4.7,9.236100170605994,3494.6491220099365,-3930.874151326319,-1182.8787552411704,-934.6106196600007,0.0,0.0,263.43163698469033,2126.6573829590598,0.0835,0.05299833221274977,0.0,0.0,0.38652055874235713,5.510967787555556,545.8584535182034,0.21930798175720992,8.54395432081505,0.002812055727443499,28.58817375567997,1.226502495837965,0.0,0.0,147.10356766874696,0.24013979187301007,-1310.8063213258254,127.92756608465498
2025-01-01 15:00:00,0.5429706387048042,0.19121534582510102,0.2305261261261261,0.5429706387048042,0.19121534582510102,0.2305261261261261,0.017778444539605382,0.0,0.24196458999853215,0.23322760416666669,0.05,0.2305261261261261,0.0,0.0,0.1766320124917677,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003976045093201754,0.0,0.01380239944640363,0.0,0.006455240009508492,0.0,0.19487589598665156,0.14615692198998861,5171.385215952919,18.66666666666671,0.3083333333333334,1311.1930711767106,6.7560547923923915,0.23322760416666669,0.3333333333333333,6249.350682962963,18748.05204888889,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,35.470106879465256,51.66666666666668,46.10666666666668,0.0,49.52946636848842,0.0,0.0,0.0,35.470106879465256,48.81862329849302,49.52946636848842,48.46320176349534,12.43753247303448,18.353213985514437,-0.06109735510516921,4.174471201563216,8.616608448743795,4.15,9.236100170605994,4850.31502794582,-4583.807314835776,-1374.9332225025635,-987.1753091419458,0.0,0.0,246.1017218190719,1558.2152430718738,0.0,0.053735808015083444,0.0,0.0,0.39189902155950224,0.0,420.00339931577463,0.21941639033086816,8.5469757712965,0.002813798871380848,13.71889103740067,1.2264921502228174,0.0,0.0,165.97996289878995,0.23805306568263943,-1374.2743710274103,-0.658851475153021
2025-01-01 16:00:00,0.5003207090280148,0.1934452304959629,0.18442090090090088,0.5003207090280147,0.1934452304959629,0.18442090090090088,0.01880085613500012,0.0,0.24493776955968133,0.18658208333333334,0.05,0.18442090090090088,0.0,0.0,0.17886189716262957,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00499845668859649,0.0,0.01380239944640363,0.0,0.006455240009508492,0.0,0.19487589598665156,0.14615692198998861,4137.108172762335,18.66666666666671,0.2466666666666667,1048.9544569413688,5.4048438339139135,0.18658208333333334,0.26666666666666666,4999.480546370371,18748.05204888889,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,35.05535678993595,51.66666666666668,46.10666666666668,0.0,49.205573366414136,0.0,0.0,0.0,35.05535678993595,48.52162606298463,49.205573366414136,48.179652411269885,12.43753247303448,18.41189830022671,-0.04403040719079746,3.092447327051574,7.305632400619863,3.05,9.236100170605994,3404.9783970509025,-7438.839641665126,-1510.6505292793606,-1142.628564245065,0.0,0.0,250.09731297561584,537.6973647885164,0.0,0.05702092847221539,0.0,0.0,0.41585763575757545,0.0,160.40147555801644,0.2187000063999395,8.575818079387235,0.0028149775866612202,-38.35368234024289,1.226244365604402,0.0,0.0,190.23428647669027,0.2424739536258666,-1356.8884926925653,-153.76203658679555
2025-01-01 17:00:00,2.9607156748199297,0.25428302774887807,0.27663135135135136,2.9607156748199297,0.254283027748878,0.2766313513513513,0.13654657564968442,2.0832471481481485,0.4110488260220967,0.27987312500000006,0.05,0.27663135135135136,0.0,0.0,0.2396996944155447,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.006361672149122807,0.0,0.1301849035005616,0.0,0.09144923346803698,0.0,0.2720287195756728,0.20402153968175457,6205.6622591435025,18.66666666666671,0.37000000000000005,1573.431685412053,8.107265750870871,0.27987312500000006,0.4,7499.220819555557,18748.05204888889,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,2083.2471481481484,0.8333333333333334,36.107307265688675,51.66666666666668,46.10666666666668,0.0,49.73348672687852,0.6665028606854703,1732.3601640981035,2083.2471481481484,36.107307265688675,49.38467581813093,49.74167035703048,49.20208673360517,12.43753247303448,18.384259786439618,-0.05807403466785956,1.9786734242475796,4.929826054553863,1.95,9.236100170605994,5528.3983668256315,-7041.47580218054,-1168.8456709788923,-1282.80276558521,0.0,0.0,600.0309735041506,36.69503031742267,1.083,0.05985857676177619,0.0,0.0,0.4365528040129168,71.47758220266665,5.507899763187909,0.2182713472491413,8.548517047361324,0.0028057994336914793,-22.041108442347966,1.2257911714610485,0.0,0.0,204.11456811386776,0.22729265111159452,-894.8778747607377,-273.9677962181547
2025-01-01 18:00:00,1.2175168791204407,0.309538200485734,0.27663135135135136,1.2175168791204407,0.309538200485734,0.2766313513513513,0.27939892590247567,0.0,0.6082448282179649,0.27987312500000006,0.05,0.27663135135135136,0.0,0.0,0.29495486715240066,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.00727048245614035,0.0,0.27212844344633524,0.0,0.21497167201476394,0.0,0.34372016351738144,0.25779012263803597,6205.6622591435025,18.66666666666671,0.37000000000000005,1573.431685412053,8.107265750870871,0.27987312500000006,0.4,7499.220819555557,18748.05204888889,0.0,19.66666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,36.56057271947389,51.66666666666668,46.10666666666668,0.0,51.30033594165404,0.07981302394988912,216.7132761614566,0.0,36.56057271947389,49.74329098731593,51.30033594165404,48.964768510146875,12.43753247303448,18.350797921509507,-0.05670328922667973,1.1884966555516006,3.199018951315181,1.15,9.236100170605994,5834.892949587416,-8467.08705054525,-739.6322394253026,-1333.0434875232759,0.0,0.0,995.5825711186683,0.0,2.0,0.05925421451689583,0.0,0.0,0.43214514771844675,131.99922844444444,-33.30839315147901,0.2188409077991649,8.532348264157061,0.002808765855479897,29.23882567480639,1.225312809098693,0.0,0.0,211.2182767578701,0.17162828000819014,-457.53914923861674,-282.09309018668597
2025-01-01 19:00:00,1.8073989812601619,0.3037605266965565,0.08068414414414414,1.807398981260162,0.3037605266965565,0.08068414414414414,0.2814631443788408,0.7083040303703705,0.6860021450526175,0.08162966145833335,0.05,0.08068414414414414,0.0,0.0,0.2891771933632232,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.007724887609649123,0.0,0.2737382567691916,0.0,0.3004325539016531,0.0,0.3379987181725776,0.2534990386294331,1809.9848255835216,16.666666666666686,0.10791666666666669,458.9175749118488,2.364619177337337,0.08162966145833335,0.11666666666666667,2187.272739037037,18748.05204888889,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,708.3040303703705,0.2833333333333333,39.341390464583064,51.66666666666668,46.10666666666668,0.0,51.45045990132314,0.12133354935511895,324.3968916454102,708.3040303703705,39.341390464583064,50.738638396123726,51.45583665789213,50.37735088695504,12.43753247303448,16.971949684621862,-0.02165614393153709,-0.21697036675698625,1.9177774282642628,-0.25000000000000006,9.236100170605994,1573.5634036836962,-10616.889302739311,-721.1032272413573,-1320.3041895890844,0.0,-6.853390152668129,1075.8046076038224,0.0,2.0,0.05830121583986349,0.0,0.00029657531404718776,0.4273578060335414,131.99922844444444,14.931550238104515,0.23921264870346262,7.881679021360016,0.0028114919411610668,16.307891214641042,1.2311411780500732,0.0,0.0,231.4914774662784,0.15024175531013687,-436.0072278929957,-285.09599934836166
2025-01-01 20:00:00,1.2759466590855195,0.2932647681503537,0.2420524324324324,1.2759466590855195,0.2932647681503537,0.2420524324324324,0.23556569566157895,0.0,0.7454919790489405,0.24488898437500004,0.05,0.2420524324324324,0.0,0.0,0.27868143481702035,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.007952090186403507,0.0,0.22761360547517548,0.0,0.3739167326262466,0.0,0.32499543329802344,0.2437465749735175,5429.954476750566,16.666666666666686,0.3237500000000001,1376.7527247355465,7.093857532012011,0.24488898437500004,0.35,6561.818217111112,18748.05204888889,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,40.42383854212243,51.66666666666668,46.10666666666668,0.0,51.51387128064154,0.03970724144629164,108.3566380807283,0.0,40.42383854212243,51.05971297493324,51.51979657844762,50.826708524273016,12.43753247303448,16.3215986950633,-0.062861321670358,-0.6076858107473327,0.6517059185483061,-0.55,9.236100170605994,5216.889470066858,-7151.506019795153,-502.13894233716394,-1274.0856975298484,0.0,0.0,1090.3072228241024,0.0,2.0,0.057361556353713525,0.0,0.0,0.41834185881862135,131.99922844444444,-29.286531977961825,0.24937543687064528,7.575457440956209,0.0028152135985582125,35.3468001772146,1.2338974946234071,0.0,0.0,217.7165751110486,0.10902628278692031,-205.59541037361356,-296.5435319635504
2025-01-01 21:00:00,1.0547140770174026,0.2572825712500246,0.2420524324324324,1.0547140770174026,0.2572825712500246,0.2420524324324324,0.14827774543625438,0.0,0.6115473472061481,0.24488898437500004,0.05,0.2420524324324324,0.0,0.0,0.2426992379166913,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.007384083744517544,0.0,0.14089366169173684,0.0,0.28794836331722623,0.0,0.27801023061796776,0.20850767296347578,5429.954476750566,16.666666666666686,0.3237500000000001,1376.7527247355465,7.093857532012011,0.24488898437500004,0.35,6561.818217111112,18748.05204888889,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,39.57016641838301,51.66666666666668,46.10666666666668,0.0,51.09704409141531,0.0,0.0,0.0,39.57016641838301,50.374501132819965,51.09704409141531,50.013229653522295,12.43753247303448,16.385453870154063,-0.05395699322509969,-0.2723695733179242,0.0592143248781764,-0.3,9.236100170605994,4953.800080270714,-8553.051158209824,-323.4623393729695,-1271.1654978852719,0.0,0.0,872.3636049435893,0.0,2.0,0.05795474975908187,0.0,0.0,0.422668059982176,131.99922844444444,-77.3525035381685,0.249026982809359,7.6150797424491525,0.0028226809342801968,51.83680967782557,1.2336199805806376,0.0,0.0,201.14794162903812,0.10848134090158842,-63.07226554118507,-260.3900738317844
2025-01-01 22:00:00,0.847198565350128,0.22237753934184593,0.31121027027027026,0.847198565350128,0.2223775393418459,0.31121027027027026,0.08734228147716032,0.0,0.39499901824796757,0.31485726562500005,0.05,0.31121027027027026,0.0,0.0,0.20779420600851256,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.006361672149122807,0.0,0.08098060932803751,0.0,0.11794007690328409,0.0,0.23345230778116222,0.1750892308358716,6981.370041536441,16.666666666666686,0.41625000000000006,1770.1106460885596,9.120673969729728,0.31485726562500005,0.45,8436.623422,18748.05204888889,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,39.18437847305118,51.66666666666668,46.10666666666668,0.0,50.73625540733414,0.0,0.0,0.0,39.18437847305118,50.04280048052632,50.73625540733414,49.696073017122416,12.43753247303448,16.38447718156694,-0.05062877290640264,-1.8822967775422947,-0.48423880632711036,-1.95,9.236100170605994,5968.455197903492,-12867.241115283241,-640.8917563285881,-1517.8637026472027,0.0,0.0,597.9988666248909,0.0,2.0,0.062399877374363096,0.0,0.0,0.45508668784847417,131.99922844444444,-93.05000761063573,0.2497547089525287,7.624357147876012,0.002830851682573648,43.47646579919434,1.2336179369486588,0.0,0.0,234.42280141131036,0.17396078645242408,-379.4583215458115,-261.4334347827767
2025-01-01 23:00:00,0.7694044025073741,0.2124107001706243,0.34578918918918916,0.769404402507374,0.21241070017062427,0.34578918918918916,0.05027404982650256,0.0,0.3192889464308714,0.34984140625000004,0.05,0.34578918918918916,0.0,0.0,0.19782736683729096,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00533926055372807,0.0,0.04493478927277449,0.0,0.05551912398115008,0.0,0.22313636844734924,0.1673522763355119,7757.077823929379,16.666666666666686,0.4625000000000001,1966.7896067650663,10.134082188588588,0.34984140625000004,0.5,9374.026024444445,18748.05204888889,0.0,18.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8399.711115555556,0.0,0.0,38.82252739757878,51.66666666666668,46.10666666666668,0.0,50.37926033887622,0.0,0.0,0.0,38.82252739757878,49.714317235212064,50.37926033887622,49.38184568337999,12.43753247303448,16.366161281747136,-0.0554551210519756,-3.04231833872125,-1.6481539945148027,-3.05,9.236100170605994,6494.500963465387,-10006.370014466042,-596.3934360896068,-1647.1768334091087,0.0,0.0,485.94267891050396,0.0,2.0,0.06388008422656555,0.0,0.0,0.46588194037209835,131.99922844444444,-101.34270596538634,0.2505616142404565,7.622577138232574,0.0028367215489363776,35.98081857412708,1.233691594813757,0.0,0.0,243.47257408976262,0.15178218015418182,-305.91809518646915,-290.4753409031376
