Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:36:00,5.925935589947545,0.23889681747936925,0.0,0.09876559316579242,0.003981613624656154,0.0,0.011129176756557842,5.500065542222223,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Lower On,5500.065542222223,1.0,20.000868448420988,51.666666666666686,46.10666666666668,0.0,50.82705909543676,0.0,0.0,5500.065542222223,20.000868448420988,47.68008555402624,50.82705909543676,46.10659878332098,12.43753247303448,19.61864571685887,0.0,0.5805855060473706,2.2,9.236100170605994,-688.4711142347036,95.7307511167292,-998.3942361863325,-0.0,-0.0,387.80929722478993,0.0,1.0,0.043872799726976365,0.0,0,0.7913836381652144,65.99961422222222,-77.88617527316099,0.19905750091909954,9.086329629898504,0.0027576178530334993,-25.446262908291047,1.2236066816229025,0.09167535439294781,193.95587940042842,-98.22512828369922
2025-01-01 03:37:00,5.925935589947545,0.23889681747936925,0.0,0.09876559316579242,0.003981613624656154,0.0,0.011129176756557842,5.500065542222223,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Lower On,5500.065542222223,1.0,20.385186156744567,51.666666666666686,46.10666666666668,0.0,50.82490978074388,0.0,0.0,5500.065542222223,20.385186156744567,48.14153425334131,50.82490978074388,46.79984648964003,12.43753247303448,19.51728762907785,0.0,0.5896044790856049,2.2,9.236100170605994,-676.8018886899918,94.33629271885346,-989.5637950461044,-0.0,-0.0,387.80929722478993,0.0,1.0,0.043739276763085526,0.0,0,0.7889751324486859,65.99961422222222,-75.04739086867728,0.20030314872578797,9.039174769004184,0.0027574480064483215,-25.172363640180436,1.2240305730489471,0.09163244472985853,192.7854071697404,-98.44911445088695
2025-01-01 03:38:00,5.925935589947545,0.23889681747936925,0.0,0.09876559316579242,0.003981613624656154,0.0,0.011129176756557842,5.500065542222223,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Lower On,5500.065542222223,1.0,20.767118355244747,51.666666666666686,46.10666666666668,0.0,50.82277993882626,0.0,0.0,5500.065542222223,20.767118355244747,48.60295059119403,50.82277993882626,47.493035917377924,12.43753247303448,19.41928642519168,0.0,0.5983185739979436,2.2,9.236100170605994,-665.4604607756141,93.02145815446084,-981.0557225974068,-0.0,-0.0,387.80929722478993,0.0,1.0,0.043610010955570835,0.0,0,0.7866434179085162,65.99961422222222,-72.2140354029973,0.20151562745144028,8.993782819739389,0.002757280046249136,-24.906844452399653,1.2244407076323474,0.09159096649364898,191.6554222226896,-98.63396406822872
2025-01-01 03:39:00,5.925935589947545,0.23889681747936925,0.0,0.09876559316579242,0.003981613624656154,0.0,0.011129176756557842,5.500065542222223,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Lower On,5500.065542222223,1.0,21.146815415193487,51.666666666666686,46.10666666666668,0.0,50.820669779303294,0.0,0.0,5500.065542222223,21.146815415193487,49.06433476845619,50.820669779303294,48.186167263032644,12.43753247303448,19.32442878449948,0.0,0.6067550250887747,2.2,9.236100170605994,-654.5184427067303,91.77756541605464,-972.8486182516463,-0.0,-0.0,387.80929722478993,0.0,1.0,0.043484736539438226,0.0,0,0.7843837006389323,65.99961422222222,-69.47912167987401,0.2026968348368232,8.949342811144824,0.002757113913367408,-24.64919037109948,1.2248379508196736,0.09155079191111956,190.56230274692513,-98.78473733087048
2025-01-01 03:40:00,5.925935589947545,0.23889681747936925,0.0,0.09876559316579242,0.003981613624656154,0.0,0.011129176756557842,5.500065542222223,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Lower On,5500.065542222223,1.0,21.52440655274313,51.666666666666686,46.10666666666668,0.0,50.818579498197785,0.0,0.0,5500.065542222223,21.52440655274313,49.52568697333757,50.818579498197785,48.87924071090747,12.43753247303448,19.232531413392536,0.0,0.6149383880524046,2.2,9.236100170605994,-643.972895244624,90.59738368541447,-964.9240009455965,-0.0,-0.0,387.80929722478993,0.0,1.0,0.04336322568468604,0.0,0,0.782191871010808,65.99961422222222,-66.8581915238175,0.20384837359339494,8.907156600526488,0.0027569495524054958,-24.398958740956672,1.2252230453795625,0.09151180568900297,189.5027873986241,-98.90540371320962
2025-01-01 03:41:00,5.925935589947545,0.23889681747936925,0.0,0.09876559316579242,0.003981613624656154,0.0,0.011129176756557842,5.500065542222223,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Lower On,5500.065542222223,1.0,21.900004310120494,51.666666666666686,46.10666666666668,0.0,50.816509279848766,0.0,0.0,5500.065542222223,21.900004310120494,49.98700738316731,50.816509279848766,49.572256434826585,12.43753247303448,19.14343468404712,0.0,0.6228908429242688,2.2,9.236100170605994,-633.8180773143998,89.47514857651116,-957.2657037590058,-0.0,-0.0,387.80929722478993,0.0,1.0,0.04324528038968135,0.0,0,0.780064357443264,65.99961422222222,-64.36167078018394,0.20497161718677942,8.865746651148378,0.0027567869111248733,-24.155763856474778,1.2255966375163407,0.09147390361296245,188.4739340172185,-98.99878544070735
2025-01-01 03:42:00,5.925935589947545,0.23889681747936925,0.0,0.09876559316579242,0.003981613624656154,0.0,0.011129176756557842,5.500065542222223,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Lower On,5500.065542222223,1.0,22.27370878613783,51.666666666666686,46.10666666666668,0.0,50.81445929841917,0.0,0.0,5500.065542222223,22.27370878613783,50.44829616579793,50.81445929841917,50.265214599487315,12.43753247303448,19.05699662789103,0.0,0.6306324833754138,2.2,9.236100170605994,-624.0430483426601,88.40564733442378,-949.8593136834606,-0.0,-0.0,387.80929722478993,0.0,1.0,0.043130724765108305,0.0,0,0.7779979872204591,65.99961422222222,-61.99303188398932,0.20606777498398718,8.825046063887427,0.002756625940042563,-23.91926236952777,1.2259593016342205,0.0914369912045797,187.47308045416483,-99.06743311974108
2025-01-01 03:43:00,5.925935589947545,0.23889681747936925,0.0,0.09876559316579242,0.003981613624656154,0.0,0.011129176756557842,5.500065542222223,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Lower On,5500.065542222223,1.0,22.648131891436606,51.666666666666686,46.10666666666668,0.0,50.909553480653145,0.0,0.0,5500.065542222223,22.648131891436606,50.909553480653145,50.909553480653145,50.909553480653145,12.43753247303448,18.9730889599008,0.0,0.638181499481786,2.2,9.236100170605994,-614.6343034198543,87.38398082347088,-942.6917974093946,-0.0,-0.0,387.80929722478993,0.0,1.0,0.043019399944351146,0.0,0,0.7759898946843742,65.99961422222222,-59.7518032352496,0.207137934583829,8.78568211076148,0.002756466592129851,-23.68914365122035,1.2263115566962912,0.09140098288034003,186.49781946261305,-99.11383863914217
2025-01-01 03:44:00,5.925935589947545,0.23889681747936925,0.0,0.09876559316579242,0.003981613624656154,0.0,0.011129176756557842,5.500065542222223,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Lower On,5500.065542222223,1.0,23.03033949834753,51.666666666666686,46.10666666666668,0.0,51.37077926722078,0.0,0.0,5500.065542222223,23.03033949834753,51.37077926722078,51.37077926722079,51.37077926722078,12.43753247303448,18.891594301909215,-0.05285014253524167,0.6455543262240003,2.2,9.236100170605994,-605.577022217115,86.40565701798482,-935.7512376008126,-0.0,-0.0,387.80929722478993,0.0,1.0,0.042911160541094506,0.0,0,0.7740374573365156,65.99961422222222,-57.63508184109223,0.20818309083383524,8.747592694135108,0.002756308822578696,-23.465123074755198,1.226653877627335,0.09136580126976505,185.54597822553572,-99.1403212075509
2025-01-01 03:45:00,0.4258700477253219,0.23889681747936925,0.0,0.007097834128755365,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,23.253832503307603,51.666666666666686,46.10666666666668,0.0,51.83197287000711,0.0,0.0,0.0,23.253832503307603,51.83197287000711,51.831972870007114,51.83197287000711,12.43753247303448,18.812404224041824,-0.13204022040263297,0.6527657926008299,2.2,9.236100170605994,-596.8558977500793,85.46662014819555,-929.0266445242663,-0.0,-0.0,387.80929722478993,0.0,1.0,0.04280587216294463,0.0,0,0.7721382509882704,65.99961422222222,-55.63855045060292,0.2092041657387669,8.710720483520108,0.0027561525886154125,-23.246937292010088,1.2269867033345687,0.09133137652702467,184.61559798024066,-99.14897783204509
2025-01-01 03:46:00,0.4258700477253219,0.23889681747936925,0.0,0.007097834128755365,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,23.30666698474087,51.666666666666686,46.10666666666668,0.0,51.829870415720734,0.0,0.0,0.0,23.30666698474087,51.83001478166299,51.83008696463412,51.829870415720734,12.43753247303448,18.735417834779312,-0.20902660966514475,0.6598292651091716,2.2,9.236100170605994,-588.4556525034616,84.56320259503889,-922.5078183479858,-0.0,-0.0,387.80929722478993,0.0,1.0,0.04270340963254631,0.0,0,0.7702900176731675,65.99961422222222,-53.757131380265584,0.21020202228506696,8.674332007666274,0.0027559978493476986,-23.034340846310002,1.227310442461774,0.09129764566622167,183.70491452685138,-99.14171193181247
2025-01-01 03:47:00,0.4258700477253219,0.23889681747936925,0.0,0.007097834128755365,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,23.35801286532349,51.666666666666686,46.10666666666668,0.0,51.82776320138217,0.0,0.0,0.0,23.35801286532349,51.828052244392765,51.82819676589808,51.82776320138217,12.43753247303448,18.660540742434183,-0.2839037020102744,0.6667567782456955,2.2,9.236100170605994,-580.3613522731748,83.69207656735735,-916.1852459088916,-0.0,-0.0,387.80929722478993,0.0,1.0,0.04260365568685347,0.0,0,0.7684906421841399,65.99961422222222,-51.98540358907324,0.21117747417932992,8.639739951898868,0.0027558445656356593,-22.827103688766158,1.2276254776105404,0.09126455195582152,182.81234054808084,-99.12026398072346
2025-01-01 03:48:00,8.036340661058656,0.23889681747936925,0.0,0.13393901101764427,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,7.610470613333334,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,On,7610.470613333334,19.444444444444457,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,23.407932683693293,51.666666666666686,46.10666666666668,0.0,51.82565136161703,0.0,0.0,0.0,23.407932683693293,51.826085383544054,51.82630239450757,51.82565136161703,12.43753247303448,18.587684270315187,-0.3567601741292705,0.6735591526873336,2.2,9.236100170605994,7037.9120253461315,82.85022402140503,-910.0500211973273,-0.0,-0.0,387.80929722478993,0.0,1.0,0.04250650000210981,0.0,0,0.7667381344859909,65.99961422222222,-50.31786401466502,0.21213129283345203,8.605539314369693,0.0027556926999805003,-22.62500931063218,1.227932168516165,0.09123204436950358,181.93644963526145,-99.08622561385643
2025-01-01 03:49:00,8.036340661058656,0.23889681747936925,0.0,0.13393901101764427,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,7.610470613333334,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,On,7610.470613333334,19.444444444444457,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,23.269148622512287,51.666666666666686,46.10666666666668,0.0,51.823535025395515,0.0,0.0,0.0,23.269148622512287,51.82411431919836,51.824403966099794,51.823535025395515,12.43753247303448,18.78277600422694,-0.16166844021751814,0.6802461036302496,2.2,9.236100170605994,7014.964567908028,82.03491285430287,-926.5156973820128,-0.0,-0.0,387.80929722478993,0.0,1.0,0.04276645161140361,0.0,0,0.771427177619551,65.99961422222222,-56.79964526808368,0.20954585527365235,8.696024093527118,0.0027555422164265747,-23.09005753388429,1.2271116820852068,0.0912000770819402,181.07596168395634,-99.04104882965346
2025-01-01 03:50:00,8.036340661058656,0.23889681747936925,0.0,0.13393901101764427,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,7.610470613333334,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,On,7610.470613333334,19.444444444444457,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,23.134980604952812,51.666666666666686,46.10666666666668,0.0,51.821431254080615,0.0,0.0,0.0,23.134980604952812,51.82215494116083,51.82251678470095,51.821431254080615,12.43753247303448,18.97132484826062,0.0,0.6868263405137655,2.2,9.236100170605994,6993.254609808477,81.24367262783026,-942.5413378840988,-0.0,-0.0,387.80929722478993,0.0,1.0,0.04301705810245503,0.0,0,0.7759476522158905,65.99961422222222,-62.48396286554861,0.20708008859174648,8.78400737889526,0.002755388537055693,-23.536971723677482,1.2263197602222276,0.09116860900392999,180.22972948713667,-98.98605685930637
2025-01-01 03:51:00,8.036340661058656,0.23889681747936925,0.0,0.13393901101764427,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,7.610470613333334,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,On,7610.470613333334,19.444444444444457,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,23.00513911829311,51.666666666666686,46.10666666666668,0.0,51.819339630218124,0.0,0.0,0.0,23.00513911829311,51.82020686073764,51.8206404759974,51.819339630218124,12.43753247303448,19.153741509973496,0.0,0.6933076586605151,2.2,9.236100170605994,6972.108382567789,80.47427093763686,-958.1503748800217,-0.0,-0.0,387.80929722478993,0.0,1.0,0.043258931397316784,0.0,0,0.7803105962097522,65.99961422222222,-68.02115311031301,0.20472488855823093,8.8683758819398,0.0027552317820172677,-23.966916614518468,1.2255545723893402,0.0911376033545908,179.39672644559786,-98.922455507961
2025-01-01 03:52:00,8.036340661058656,0.23889681747936925,0.0,0.13393901101764427,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,7.610470613333334,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,On,7610.470613333334,19.444444444444457,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,22.879390364210295,51.666666666666686,46.10666666666668,0.0,51.817259762532984,0.0,0.0,0.0,22.879390364210295,51.818269713613354,51.81877468915354,51.817259762532984,12.43753247303448,19.330357608727933,0.0,0.6996970232495653,2.2,9.236100170605994,6951.596400687142,79.72469227452079,-973.3607719856741,-0.0,-0.0,387.80929722478993,0.0,1.0,0.043492570961438576,0.0,0,0.7845250190280969,65.99961422222222,-73.32273788530775,0.2024726237258006,8.95002176675191,0.002755072063908216,-24.380845741692255,1.2248146316350874,0.09110702726883195,178.5760353316366,-98.85134305711581
2025-01-01 03:53:00,8.036340661058656,0.23889681747936925,0.0,0.13393901101764427,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,7.610470613333334,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,On,7610.470613333334,19.444444444444457,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,22.75752700805996,51.666666666666686,46.10666666666668,0.0,51.815191280891746,0.0,0.0,0.0,22.75752700805996,51.816343155159544,51.816919092293446,51.815191280891746,12.43753247303448,19.50146720649635,0.0,0.7060006462243227,2.2,9.236100170605994,6931.712739405946,78.99311906224959,-988.1883373429348,-0.0,-0.0,387.80929722478993,0.0,1.0,0.0437184202626318,0.0,0,0.7885989200047302,65.99961422222222,-78.37883380924286,0.20031651812916468,9.029133104550677,0.0027549094891748467,-24.779607127166486,1.2240986181724922,0.09107685143741209,177.76683801960817,-98.77371895735858
2025-01-01 03:54:00,0.4258700477253219,0.23889681747936925,0.0,0.007097834128755365,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,22.639362994752002,51.666666666666686,46.10666666666668,0.0,51.81313383390975,0.0,0.0,0.0,22.639362994752002,51.814426858206375,51.815073370354696,51.81313383390975,12.43753247303448,19.667334166310514,0.0,0.712224056741152,2.2,9.236100170605994,-698.022822363534,78.27791424446201,-1002.6472030398545,-0.0,-0.0,387.80929722478993,0.0,1.0,0.043936877406897605,0.0,0,0.7925394802308411,65.99961422222222,-83.18491654846937,0.19825050224198654,9.105170998357007,0.002754744158796978,-25.16396326084113,1.2234053471524986,0.09104704977684337,176.96840609773986,-98.69049185327785
2025-01-01 03:55:00,0.4258700477253219,0.23889681747936925,0.0,0.007097834128755365,0.003981613624656154,0.0,0.011129176756557842,0.0,0.41474087096876405,0.0,0.0,0.0,0.23889681747936925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05457022747320427,0.040927670604903196,On,0,0,Off,0.0027410830135233917,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.044593146852446294,0,On,0.04099009749535778,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,22.71206553623125,51.666666666666686,46.10666666666668,0.0,51.81108708702701,0.0,0.0,0.0,22.71206553623125,51.812520511250796,51.81323722336269,51.81108708702701,12.43753247303448,19.562187765796327,0.0,0.7183721656713288,2.2,9.236100170605994,-685.3360687886716,77.57760525611488,-993.4716721236458,-0.0,-0.0,387.80929722478993,0.0,1.0,0.043798446836994784,0.0,0,0.7900424504373307,65.99961422222222,-79.6736938898157,0.19953772480133541,9.056689712351616,0.0027545761688404784,-24.882361967598982,1.2238449359137464,0.09101759912682575,176.1800922886548,-98.60248703253993
