Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,2.347252805294904,0.17438851538779662,0.0,0.22006338655504779,2.0676166888888887,0.009572729850967293,0.0,0.05,0.0,51.20507692293882,22.262673736310266,-0.6262151525786496
2025-01-01 01:00:00,2.346118445918202,0.17369817811267182,0.0,0.21914293685488137,2.0676166888888887,0.009358820174432205,0.0,0.05,0.0,50.906614302924496,22.29181844048085,-0.5970704484080637
2025-01-01 02:00:00,2.345197996218036,0.17300784083754703,0.0,0.21822248715471498,2.0676166888888887,0.009358820174432205,0.0,0.05,0.0,50.62374092145178,22.304284326632892,-0.5846045622560235
2025-01-01 03:00:00,2.344134940066846,0.17231750356242223,0.0,0.2173020374545486,2.0676166888888887,0.009216213723408813,0.0,0.05,0.0,50.38532985735462,22.247424283599017,-0.6414646052898964
2025-01-01 04:00:00,2.3432144903666794,0.17162716628729743,0.0,0.2163815877543822,2.0676166888888887,0.009216213723408813,0.0,0.05,0.0,50.09481974397715,22.199802851864217,-0.6890860370246971
2025-01-01 05:00:00,3.628790532679624,0.18344679702615144,0.0,1.0732892001830083,2.0676166888888887,0.0212352139780974,0.41664942962962975,0.05,0.0,49.6684341034493,22.32476173683348,-0.5903196985660775
2025-01-01 06:00:00,4.051914508454868,0.18206367732403217,0.0,1.9035591450165041,1.412871404074074,0.01884487195688176,0.6666390874074075,0.05,0.0,51.21076061634153,23.129520332751113,-0.040241912902481046
2025-01-01 07:00:00,2.3473241085204153,0.17438851538779662,0.0,0.22006338655504779,2.0676166888888887,0.00964403307647899,0.0,0.05,0.0,51.51434081456325,22.743846734718993,-0.22027001010823433
2025-01-01 08:00:00,2.3475315259654645,0.17507885266292142,0.0,0.22098383625521417,2.0676166888888887,0.00893100082136203,0.0,0.05,0.0,51.21349670576942,22.06989713148277,-0.8189917574061454
2025-01-01 09:00:00,2.3471037066123945,0.17507885266292142,0.0,0.22098383625521417,2.0676166888888887,0.008503181468291855,0.0,0.05,0.0,50.910744934874145,21.705421640922513,-1.183467247966401
2025-01-01 10:00:00,2.3461119536867163,0.17438851538779662,0.0,0.22006338655504779,2.0676166888888887,0.008431878242780159,0.0,0.05,0.0,50.65185805663329,21.578612321725668,-1.310276567163246
2025-01-01 11:00:00,2.3461119536867163,0.17438851538779662,0.0,0.22006338655504779,2.0676166888888887,0.008431878242780159,0.0,0.05,0.0,50.375006712744884,21.601663538592454,-1.287225350296459
2025-01-01 12:00:00,2.348024156312561,0.17576918993804622,0.0,0.22190428595538056,2.0676166888888887,0.008503181468291855,0.0,0.05,0.0,50.07838802912729,21.681217375348336,-1.2076715135405793
2025-01-01 13:00:00,2.3482380659890962,0.17576918993804622,0.0,0.22190428595538056,2.0676166888888887,0.008717091144826942,0.0,0.05,0.0,49.78633111748388,21.88910775508269,-0.9997811338062229
2025-01-01 14:00:00,2.3483806724401193,0.17576918993804622,0.0,0.22190428595538056,2.0676166888888887,0.008859697595850334,0.0,0.05,0.0,49.53119999831635,22.203466451987932,-0.6854224369009806
2025-01-01 15:00:00,2.3478167388675115,0.17507885266292142,0.0,0.22098383625521417,2.0676166888888887,0.009216213723408813,0.0,0.05,0.0,49.285967384042245,22.48102799544718,-0.4078608934417302
2025-01-01 16:00:00,2.8820845637068855,0.20449378634683862,0.0,0.30829716083866615,2.0676166888888887,0.039521284349701334,0.41664942962962975,0.05,0.0,48.93984065772921,22.695728177924327,-0.19366054764346122
2025-01-01 17:00:00,4.659676632373899,0.2779377033483453,0.0,0.5452272938560438,2.0676166888888887,0.12191021629563327,1.8749224333333336,0.05,0.0,50.798730252416675,23.188811957152318,0.0
2025-01-01 18:00:00,2.98483258978369,0.2813177184215851,0.0,0.6205113068889944,1.5507125166666667,0.13863462178358457,0.6249741444444445,0.05,0.0,51.4407043537975,23.220045440145427,-0.03970169340282918
2025-01-01 19:00:00,4.3665415924735935,0.2739978264353939,0.0,0.7012013569929388,2.0676166888888887,0.13111548585102498,1.416608060740741,0.05,0.0,50.967557904298125,23.357430686812986,0.0
2025-01-01 20:00:00,3.0665797911740986,0.2616054666874734,0.0,0.7346839303086933,1.5507125166666667,0.10620919975429431,0.6249741444444445,0.05,0.0,51.31508653661831,23.119258996599342,-0.04188655656049083
2025-01-01 21:00:00,4.143192492429268,0.24268584817332003,0.0,0.6503301301585747,2.0676166888888887,0.08363244152995263,1.291613231851852,0.05,0.0,51.027697569411,23.343591925203427,0.0
2025-01-01 22:00:00,3.1526700283779983,0.21372603523241113,0.0,0.4364112805058522,2.0676166888888887,0.056997800464739186,0.5416442585185186,0.05,0.0,51.49908979242945,23.168098533908708,-0.004465380428345256
2025-01-01 23:00:00,2.348672377573652,0.17507885266292142,0.0,0.22098383625521417,2.0676166888888887,0.010071852429549165,0.0,0.05,0.0,51.666346744266384,22.415728583842284,-0.47316030504662915
2025-01-02 00:00:00,2.347252805294904,0.17438851538779662,0.0,0.22006338655504779,2.0676166888888887,0.009572729850967293,0.0,0.05,0.0,51.361807703825725,21.944405558615156,-0.9444833302737571
2025-01-02 01:00:00,2.389513666788772,0.19927797598034092,0.0,0.26085459950523504,2.0676166888888887,0.011042378394648602,0.0,0.05,0.0,50.92935365578128,21.703737726809567,-1.1851511620793442
2025-01-02 02:00:00,2.9314847659059127,0.2045856602741868,0.0,0.2628649983240733,2.0676166888888887,0.009358820174432205,0.5416442585185186,0.05,0.0,50.504185555230315,21.528764801822998,-1.3601240870659177
2025-01-02 03:00:00,2.344134940066846,0.17231750356242223,0.0,0.2173020374545486,2.0676166888888887,0.009216213723408813,0.0,0.05,0.0,51.65152485388303,21.37323329061186,-1.5156555982770508
2025-01-02 04:00:00,2.779891258161193,0.18085941517287,0.0,0.23248289541382222,2.0676166888888887,0.013142244228852714,0.41664942962962975,0.05,0.0,51.128911095947274,21.161415437009076,-1.7274734518798378
2025-01-02 05:00:00,3.389732027779209,0.20690964610477205,0.0,0.6159716237634653,2.0676166888888887,0.031169570682410743,0.6249741444444445,0.05,0.0,51.0597180939723,21.182784882085674,-1.7061040068032425
2025-01-02 06:00:00,3.1051221719092443,0.20299794868240045,0.0,0.9479603425825138,2.0676166888888887,0.039545140437842054,0.0,0.05,0.0,50.92817623593882,22.046198048674103,-0.8426908402148129
2025-01-02 07:00:00,2.3473241085204153,0.17438851538779662,0.0,0.22006338655504779,2.0676166888888887,0.00964403307647899,0.0,0.05,0.0,50.62032125430505,21.462159866406544,-1.4267290224823694
2025-01-02 08:00:00,2.3475315259654645,0.17507885266292142,0.0,0.22098383625521417,2.0676166888888887,0.00893100082136203,0.0,0.05,0.0,50.31088751308747,21.21599457611326,-1.6728943127756541
2025-01-02 09:00:00,2.3471037066123945,0.17507885266292142,0.0,0.22098383625521417,2.0676166888888887,0.008503181468291855,0.0,0.05,0.0,50.0031186458179,21.09645035217397,-1.792438536714945
2025-01-02 10:00:00,2.3461119536867163,0.17438851538779662,0.0,0.22006338655504779,2.0676166888888887,0.008431878242780159,0.0,0.05,0.0,49.69752566720076,21.0093864901825,-1.8795023987064146
2025-01-02 11:00:00,2.3461119536867163,0.17438851538779662,0.0,0.22006338655504779,2.0676166888888887,0.008431878242780159,0.0,0.05,0.0,49.39502171984713,21.080201686753927,-1.8086872021349854
2025-01-02 12:00:00,2.348024156312561,0.17576918993804622,0.0,0.22190428595538056,2.0676166888888887,0.008503181468291855,0.0,0.05,0.0,49.09768507802021,21.33276042690655,-1.556128461982365
2025-01-02 13:00:00,2.931547267470578,0.17576918993804622,0.0,0.22190428595538056,2.0676166888888887,0.008717091144826942,0.5833092014814816,0.05,0.0,51.0214751922674,21.495475582364122,-1.3934133065247907
2025-01-02 14:00:00,2.3483806724401193,0.17576918993804622,0.0,0.22190428595538056,2.0676166888888887,0.008859697595850334,0.0,0.05,0.0,51.529672212382174,21.77364930817865,-1.1152395807102655
2025-01-02 15:00:00,3.38015332656604,0.2158889209851337,0.0,0.3412399565971546,2.0676166888888887,0.04633287885777473,0.8749638022222224,0.05,0.0,50.9659186851549,22.058746449664344,-0.8301424392245705
2025-01-02 16:00:00,2.6982308834655364,0.2640623731053416,0.0,0.4857331536901146,2.0676166888888887,0.09488104088653357,0.0,0.05,0.0,51.841210272657925,22.697211128340864,-0.19373700411673128
2025-01-02 17:00:00,3.704836770858826,0.349673040926816,0.0,1.0486604360446743,2.0676166888888887,0.12191021629563327,0.41664942962962975,0.05,0.0,51.22242371498774,23.269471719577293,0.0
2025-01-02 18:00:00,3.0443606890093573,0.3530530560000559,0.0,1.1239444490776245,1.4817919603703702,0.13863462178358457,0.24998965777777782,0.05,0.0,51.22401165632826,23.120414364264374,-0.0406384275675783
2025-01-02 19:00:00,2.4555068106133433,0.29193166083001165,0.0,0.8270596425400965,1.4473316822222222,0.13111548585102498,0.0,0.05,0.0,50.871797676259206,23.091198963797016,-0.047131660394534335
2025-01-02 20:00:00,2.31981795159646,0.2592533013663084,0.0,0.7187989989376765,1.4473316822222222,0.10368727043656126,0.0,0.05,0.0,50.57795756662184,23.09573877361781,-0.04820764227407454
2025-01-02 21:00:00,2.354558084133694,0.17853053903854538,0.0,0.2255860847560461,2.0676166888888887,0.011355310488759691,0.0,0.05,0.0,50.28601860560925,22.999069827561176,0.0
2025-01-02 22:00:00,2.352075455703756,0.17714986448829578,0.0,0.22374518535571333,2.0676166888888887,0.01071358145915443,0.0,0.05,0.0,49.99618558288982,22.86781833697041,-0.023653929902669842
2025-01-02 23:00:00,2.348672377573652,0.17507885266292142,0.0,0.22098383625521417,2.0676166888888887,0.010071852429549165,0.0,0.05,0.0,49.70848346205796,22.768763462797175,-0.12012542609173682
2025-01-03 00:00:00,2.347252805294904,0.17438851538779662,0.0,0.22006338655504779,2.0676166888888887,0.009572729850967293,0.0,0.05,0.0,49.42267933891727,22.63940914290114,-0.24947974598777295
2025-01-03 01:00:00,2.9294276473996836,0.17369817811267182,0.0,0.21914293685488137,2.0676166888888887,0.009358820174432205,0.5833092014814816,0.05,0.0,50.72971388942092,22.52234979397946,-0.3665390949094576
2025-01-03 02:00:00,2.345197996218036,0.17300784083754703,0.0,0.21822248715471498,2.0676166888888887,0.009358820174432205,0.0,0.05,0.0,51.68398390508887,22.390732096306913,-0.49815679258200224
2025-01-03 03:00:00,2.344134940066846,0.17231750356242223,0.0,0.2173020374545486,2.0676166888888887,0.009216213723408813,0.0,0.05,0.0,51.381316220252764,22.309427291453414,-0.5794615974354994
2025-01-03 04:00:00,2.3432144903666794,0.17162716628729743,0.0,0.2163815877543822,2.0676166888888887,0.009216213723408813,0.0,0.05,0.0,51.080507340689174,22.144555965957533,-0.7443329229313799
2025-01-03 05:00:00,3.288705604107184,0.19979434600824802,0.0,0.26796140941939284,2.0676166888888887,0.028163703576680254,0.8749638022222224,0.05,0.0,50.83725751199787,22.068808909412414,-0.8200799794764998
2025-01-03 06:00:00,3.189424733439429,0.21875745633420576,0.0,0.3085989609922967,2.0676166888888887,0.05490505318787301,0.7083040303703705,0.05,0.0,51.29363239075885,22.129202092084117,-0.759686796804798
