Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,2.3472528052949038,0.17438851538779662,0.0,0.0391208800882484,0.002906475256463277,0.0,0.009572729850967293,0.0,0.22006338655504779,2.0676166888888887,0.05,0.0,0.0,0.15980518205446329,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.006720600830499457,0,On,0.006989810482429993,0,On,0.17625558806596214,0.13219169104947157,On,0,0,Off,On,2067.616688888889,23.388888888888914,1.0,0.0,2.0676166888888887,0.0,1,2067.616688888889,2067.616688888889,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2738.7495333333336,Off,0.0,0.0,33.92146176936999,51.666666666666686,46.10666666666668,0.0,51.35737496577024,0.0,0.0,0.0,33.92146176936999,51.37896673163018,51.389762614560155,51.35737496577024,12.43753247303448,22.222978810020148,-0.665910078868766,-2.771740082801778,2.8,9.236100170605994,1452.935396533271,350.05622631997556,-635.4557101481246,-0.0,-0.0,283.29783946362,0.0,1.0,0.025104512846504674,0.0,0,0.6403705890382644,65.99961422222222,56.485408911814005,0.1762052125545878,10.365619212306072,0.0028740183337288778,13.549122826645675,1.2092006043094536,0,0,31.047395737048078
2025-01-01 00:01:00,2.3472528052949038,0.17438851538779662,0.0,0.0391208800882484,0.002906475256463277,0.0,0.009572729850967293,0.0,0.22006338655504779,2.0676166888888887,0.05,0.0,0.0,0.15980518205446329,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.006720600830499457,0,On,0.006989810482429993,0,On,0.17625558806596214,0.13219169104947157,On,0,0,Off,On,2067.616688888889,23.388888888888914,1.0,0.0,2.0676166888888887,0.0,1,2067.616688888889,2067.616688888889,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2738.7495333333336,Off,0.0,0.0,33.90822317063553,51.666666666666686,46.10666666666668,0.0,51.352337989871565,0.0,0.0,0.0,33.90822317063553,51.37420613866149,51.38514021305647,51.352337989871565,12.43753247303448,22.229588572651657,-0.6593003162372568,-2.4427757396199987,2.8,9.236100170605994,1451.6021647422635,347.03433073548524,-635.7932293936419,-0.0,-0.0,283.29783946362,0.0,1.0,0.02510930213336275,0.0,0,0.6404927550593751,65.99961422222222,55.489696366323976,0.17665673678552227,10.393315634257227,0.002874147745963229,13.530898303491401,1.2127056036419492,0,0,28.025500152557754
2025-01-01 00:02:00,2.3472528052949038,0.17438851538779662,0.0,0.0391208800882484,0.002906475256463277,0.0,0.009572729850967293,0.0,0.22006338655504779,2.0676166888888887,0.05,0.0,0.0,0.15980518205446329,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.006720600830499457,0,On,0.006989810482429993,0,On,0.17625558806596214,0.13219169104947157,On,0,0,Off,On,2067.616688888889,23.388888888888914,1.0,0.0,2.0676166888888887,0.0,1,2067.616688888889,2067.616688888889,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2738.7495333333336,Off,0.0,0.0,33.8955204277172,51.666666666666686,46.10666666666668,0.0,51.34730304340311,0.0,0.0,0.0,33.8955204277172,51.36944740361923,51.3805195837273,51.34730304340311,12.43753247303448,22.235739632515855,-0.6531492563730588,-2.127792209264208,2.8,9.236100170605994,1450.3072769136536,344.3955289550788,-636.1073900140478,-0.0,-0.0,283.29783946362,0.0,1.0,0.025113758672930777,0.0,0,0.6406064333006418,65.99961422222222,54.508969158120024,0.1765984672799769,10.396063568539935,0.0028742766106008696,13.513262316776736,1.2126802561941457,0,0,25.386698372151358
2025-01-01 00:03:00,2.3472528052949038,0.17438851538779662,0.0,0.0391208800882484,0.002906475256463277,0.0,0.009572729850967293,0.0,0.22006338655504779,2.0676166888888887,0.05,0.0,0.0,0.15980518205446329,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.006720600830499457,0,On,0.006989810482429993,0,On,0.17625558806596214,0.13219169104947157,On,0,0,Off,On,2067.616688888889,23.388888888888914,1.0,0.0,2.0676166888888887,0.0,1,2067.616688888889,2067.616688888889,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2738.7495333333336,Off,0.0,0.0,33.88331983489726,51.666666666666686,46.10666666666668,0.0,51.34227004668146,0.0,0.0,0.0,33.88331983489726,51.36469045130051,51.375900653610046,51.34227004668146,12.43753247303448,22.24146088419326,-0.6474280046956551,-1.8257513076679552,2.8,9.236100170605994,1449.0359382271524,341.859296944191,-636.3996542869488,-0.0,-0.0,283.29783946362,0.0,1.0,0.025117903479687394,0.0,0,0.6407121598032995,65.99961422222222,53.529894744519744,0.17654482952166733,10.399354240915299,0.0028744053099681328,13.496150104687299,1.212656674391708,0,0,22.85046636126352
2025-01-01 00:04:00,2.3472528052949038,0.17438851538779662,0.0,0.0391208800882484,0.002906475256463277,0.0,0.009572729850967293,0.0,0.22006338655504779,2.0676166888888887,0.05,0.0,0.0,0.15980518205446329,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.006720600830499457,0,On,0.006989810482429993,0,On,0.17625558806596214,0.13219169104947157,On,0,0,Off,On,2067.616688888889,23.388888888888914,1.0,0.0,2.0676166888888887,0.0,1,2067.616688888889,2067.616688888889,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2738.7495333333336,Off,0.0,0.0,33.871592957310426,51.666666666666686,46.10666666666668,0.0,51.33723892503394,0.0,0.0,0.0,33.871592957310426,51.35993521123278,51.37128335433221,51.33723892503394,12.43753247303448,22.24677669675969,-0.6421121921292254,-1.5357997462783997,2.8,9.236100170605994,1448.0594002820053,339.4575001074684,-636.6712552890613,-0.0,-0.0,283.29783946362,0.0,1.0,0.02512175427783191,0.0,0,0.6408103866795248,65.99961422222222,52.824957801485105,0.17649555713197485,10.401656804217975,0.0028745338488594518,13.479532428718766,1.2126347579879804,0,0,20.448669524540904
2025-01-01 00:05:00,2.3472528052949038,0.17438851538779662,0.0,0.0391208800882484,0.002906475256463277,0.0,0.009572729850967293,0.0,0.22006338655504779,2.0676166888888887,0.05,0.0,0.0,0.15980518205446329,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.006720600830499457,0,On,0.006989810482429993,0,On,0.17625558806596214,0.13219169104947157,On,0,0,Off,On,2067.616688888889,23.388888888888914,1.0,0.0,2.0676166888888887,0.0,1,2067.616688888889,2067.616688888889,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2738.7495333333336,Off,0.0,0.0,33.86029895598002,51.666666666666686,46.10666666666668,0.0,51.332209608015106,0.0,0.0,0.0,33.86029895598002,51.355181616934075,51.36666762139357,51.332209608015106,12.43753247303448,22.25172210447633,-0.6371667844125852,-1.2571949803744804,2.8,9.236100170605994,1447.5066992876664,337.1904212699683,-636.9239728428932,-0.0,-0.0,283.29783946362,0.0,1.0,0.025125336506628956,0.0,0,0.6409017628388177,65.99961422222222,52.524974360978106,0.17645026986313955,10.403761778359586,0.002874662231802378,13.463367308614924,1.2126143629849941,0,0,18.181590687040824
2025-01-01 00:06:00,2.3472528052949038,0.17438851538779662,0.0,0.0391208800882484,0.002906475256463277,0.0,0.009572729850967293,0.0,0.22006338655504779,2.0676166888888887,0.05,0.0,0.0,0.15980518205446329,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.006720600830499457,0,On,0.006989810482429993,0,On,0.17625558806596214,0.13219169104947157,On,0,0,Off,On,2067.616688888889,23.388888888888914,1.0,0.0,2.0676166888888887,0.0,1,2067.616688888889,2067.616688888889,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2738.7495333333336,Off,0.0,0.0,33.84939233649536,51.666666666666686,46.10666666666668,0.0,51.327182031250395,0.0,0.0,0.0,33.84939233649536,51.35042960765384,51.36205339585556,51.327182031250395,12.43753247303448,22.25633614879013,-0.6325527400987845,-0.9892797161647278,2.8,9.236100170605994,1447.0046948641927,335.0573087286292,-637.1597934505251,-0.0,-0.0,283.29783946362,0.0,1.0,0.02512867849667229,0.0,0,0.6409870109432401,65.99961422222222,52.258790545136335,0.1764085451772625,10.40568996682282,0.00287479046294074,13.447607979178589,1.2125953289677294,0,0,16.048478145701715
2025-01-01 00:07:00,2.3472528052949038,0.17438851538779662,0.0,0.0391208800882484,0.002906475256463277,0.0,0.009572729850967293,0.0,0.22006338655504779,2.0676166888888887,0.05,0.0,0.0,0.15980518205446329,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.006720600830499457,0,On,0.006989810482429993,0,On,0.17625558806596214,0.13219169104947157,On,0,0,Off,On,2067.616688888889,23.388888888888914,1.0,0.0,2.0676166888888887,0.0,1,2067.616688888889,2067.616688888889,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2738.7495333333336,Off,0.0,0.0,33.83885134038637,51.666666666666686,46.10666666666668,0.0,51.32215613712794,0.0,0.0,0.0,33.83885134038637,51.345679129026266,51.35744062497543,51.32215613712794,12.43753247303448,22.260637476504524,-0.6282514123843903,-0.731462385582343,2.8,9.236100170605994,1446.558436079743,333.0552727144493,-637.3796628063596,-0.0,-0.0,283.29783946362,0.0,1.0,0.02513179379737729,0.0,0,0.6410664766138024,65.99961422222222,52.03240111652112,0.17637018019890255,10.408223844242542,0.0028749185459906704,13.43223206916731,1.2125775792657556,0,0,14.046442131521815
2025-01-01 00:08:00,2.3472528052949038,0.17438851538779662,0.0,0.0391208800882484,0.002906475256463277,0.0,0.009572729850967293,0.0,0.22006338655504779,2.0676166888888887,0.05,0.0,0.0,0.15980518205446329,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.006720600830499457,0,On,0.006989810482429993,0,On,0.17625558806596214,0.13219169104947157,On,0,0,Off,On,2067.616688888889,23.388888888888914,1.0,0.0,2.0676166888888887,0.0,1,2067.616688888889,2067.616688888889,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2738.7495333333336,Off,0.0,0.0,33.82865504740509,51.666666666666686,46.10666666666668,0.0,51.3171318712706,0.0,0.0,0.0,33.82865504740509,51.340930129739185,51.352829258973486,51.3171318712706,12.43753247303448,22.264644017127807,-0.6242448717611069,-0.48320377253940405,2.8,9.236100170605994,1446.1463128426412,331.18022541573237,-637.584490960866,-0.0,-0.0,283.29783946362,0.0,1.0,0.025134695432594625,0.0,0,0.6411404920653135,65.99961422222222,51.82510603392583,0.1763349801654245,10.409828042412272,0.002875046484463986,13.417218068823662,1.2125610401704445,0,0,12.1713948328049
2025-01-01 00:09:00,2.3472528052949038,0.17438851538779662,0.0,0.0391208800882484,0.002906475256463277,0.0,0.009572729850967293,0.0,0.22006338655504779,2.0676166888888887,0.05,0.0,0.0,0.15980518205446329,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.006720600830499457,0,On,0.006989810482429993,0,On,0.17625558806596214,0.13219169104947157,On,0,0,Off,On,2067.616688888889,23.388888888888914,1.0,0.0,2.0676166888888887,0.0,1,2067.616688888889,2067.616688888889,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2738.7495333333336,Off,0.0,0.0,33.81878453963314,51.666666666666686,46.10666666666668,0.0,51.31210918241132,0.0,0.0,0.0,33.81878453963314,51.3361825614164,51.34821925091895,51.31210918241132,12.43753247303448,22.26837198202693,-0.6205169068619831,-0.2440075813122345,2.8,9.236100170605994,1445.7523457097288,329.4273771267136,-637.7751010293746,-0.0,-0.0,283.29783946362,0.0,1.0,0.025137395176511687,0.0,0,0.6412093576359379,65.99961422222222,51.62174896952199,0.17630276911836001,10.412056346726668,0.002875174281676007,13.402546526645853,1.2125456450409926,0,0,10.41854654378615
