Metric,Value
Total Electric Energy (kWh),1652.0402635272949
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.2945003660101317
Peak Electric Power (kW),18.362392670078123
Other Electric Energy (kWh),338.1815033511206
HVAC Heating Electric Energy (kWh),1105.4168024362962
Lighting Electric Energy (kWh),25.573085506544935
Water Heating Electric Energy (kWh),148.11887223333335
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),22.93223662798648
Unmet Heating Load (C-hours),146.9705897000663
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
