Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.30147951082338287,0.09984597113867667,0.0,0.3014795108233828,0.09984597113867666,0.0,0.008195582117158798,0.0,0.12843353203955737,0.14485039666666666,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0028521290204678363,0.0,0.005343453096690961,0.0,0.0030833482990995685,0.0,0.08570778959180209,0.06428084219385155,0.0,0.0,144.85039666666668,15.000000000000057,0.08333333333333333,0.0,0.14485039666666666,0.0,0.08333333333333333,144.85039666666668,1738.20476,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,710.1113022222222,0.0,0.0,41.407512637540535,51.66666666666668,46.10666666666668,0.0,50.009361150257554,0.0,0.0,0.0,41.407512637540535,50.03987247027719,50.05512813028702,50.009361150257554,12.43753247303448,14.449392649325436,-0.10170202765435944,2.8,9.236100170605994,-9.545158567591546,-345.37995086859934,0.0,0.0,196.62918310751223,0.0,1.0,0.02274795153749432,0.0,0.0,0.580258984292831,65.99961422222222,-5.644787473171134,0.2953413454902162,6.844541942754275,0.0029490841562005363,10.104160018652573,1.245395697229473
2025-01-01 01:00:00,0.5030650966264647,0.09910267624838937,0.0,0.5030650966264648,0.09910267624838937,0.0,0.00798167244062371,0.0,0.12744247218584095,0.347640952,0.020000000000000004,0.0,0.0,0.09326934291505602,0.0,0.005833333333333337,1.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.0026382193439327484,0.0,0.005343453096690961,0.0,0.0030833482990995685,0.0,0.08570778959180209,0.06428084219385155,0.0,0.0,347.64095199999997,15.000000000000057,0.2,0.0,0.347640952,0.0,0.2,347.64095199999997,1738.20476,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,710.1113022222222,0.0,0.0,40.6788936555624,51.66666666666668,46.10666666666668,0.0,49.643988911608304,0.0,0.0,0.0,40.6788936555624,49.69436834806085,49.71955806628713,49.643988911608304,12.43753247303448,14.729546598917853,-0.020482954981547598,2.5,9.236100170605994,197.3687956553787,-333.8319413433295,0.0,0.0,195.42421357726076,0.0,1.0,0.020940045396138456,0.0,0.0,0.5341425777429567,65.99961422222222,-11.864428578552547,0.29067511816738656,6.990205274631571,0.0029551180330699683,14.041753823675878,1.244240093159217
2025-01-01 02:00:00,0.646924433439415,0.09835938135810207,0.0,0.6469244334394151,0.09835938135810207,0.0,0.00798167244062371,0.0,0.12645141233212456,0.49249134866666666,0.020000000000000004,0.0,0.0,0.09252604802476873,0.0,0.005833333333333337,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0026382193439327484,0.0,0.005343453096690961,0.0,0.0030833482990995685,0.0,0.08570778959180209,0.06428084219385155,0.0,0.0,492.4913486666667,15.000000000000057,0.2833333333333333,0.0,0.49249134866666666,0.0,0.2833333333333333,492.4913486666667,1738.20476,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,710.1113022222222,0.0,0.0,40.35739854601665,51.66666666666668,46.10666666666668,0.0,49.326646423558785,0.0,0.0,0.0,40.35739854601665,49.3520870968309,49.36480743346696,49.326646423558785,12.43753247303448,14.664325573370048,-0.07115962406771394,1.6500000000000001,9.236100170605994,347.8535953749011,-327.3138233775689,0.0,0.0,194.43315372354434,0.0,1.0,0.019187411407426188,0.0,0.0,0.48943606355634817,65.99961422222222,-11.757083637741074,0.2929087819372405,6.970253037465088,0.0029651863564090063,20.782243674815792,1.2445150164521892
2025-01-01 03:00:00,0.6457907671346752,0.09761608646781478,0.0,0.6457907671346752,0.09761608646781478,0.0,0.007839065989600318,0.0,0.12546035247840817,0.49249134866666666,0.020000000000000004,0.0,0.0,0.09178275313448143,0.0,0.005833333333333337,1.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.002495612892909357,0.0,0.005343453096690961,0.0,0.0030833482990995685,0.0,0.08570778959180209,0.06428084219385155,0.0,0.0,492.4913486666667,15.000000000000057,0.2833333333333333,0.0,0.49249134866666666,0.0,0.2833333333333333,492.4913486666667,1738.20476,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,710.1113022222222,0.0,0.0,39.998602795253916,51.66666666666668,46.10666666666668,0.0,48.99067198102193,0.0,0.0,0.0,39.998602795253916,49.01360791143658,49.02507587664391,48.99067198102193,12.43753247303448,14.634303766958197,-0.07292731728844476,1.6500000000000001,9.236100170605994,332.0107640392285,-342.9052222609882,0.0,0.0,193.2994874188046,0.0,1.0,0.02020005447457239,0.0,0.0,0.5152667515031256,65.99961422222222,-10.874849785254632,0.2945406614342934,6.968655489294091,0.0029760137194799192,10.785148308770877,1.2446366287490989
2025-01-01 04:00:00,1.8905131186142923,0.0968727915775275,0.0,1.8905131186142923,0.09687279157752748,0.0,0.007839065989600318,0.0,0.12446929262469178,1.7382047600000001,0.020000000000000004,0.0,0.0,0.09103945824419414,0.0,0.005833333333333337,1.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.002495612892909357,0.0,0.005343453096690961,0.0,0.0030833482990995685,0.0,0.08570778959180209,0.06428084219385155,0.0,0.0,1738.20476,18.33333333333337,1.0,0.0,1.7382047600000001,0.0,1.0,1738.20476,1738.20476,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,710.1113022222222,0.0,0.0,38.18006872029546,51.66666666666668,46.10666666666668,0.0,48.64139565922248,0.0,0.0,0.0,38.18006872029546,48.6834022661288,48.70440556958196,48.64139565922248,12.43753247303448,15.866557071357557,-1.9138899423912743,0.55,9.236100170605994,1470.410138582931,-442.4261341554831,0.0,0.0,192.30842756508818,0.0,1.0,0.021928346186340562,0.0,0.0,0.5593523383560499,65.99961422222222,-17.676914826674054,0.2724349169286542,7.569522516468276,0.002979470193521103,17.94902288062042,1.2387500881875815
2025-01-01 05:00:00,1.890798331516339,0.0968727915775275,0.0,1.890798331516339,0.09687279157752748,0.0,0.008124278891647102,0.0,0.12446929262469178,1.7382047600000001,0.020000000000000004,0.0,0.0,0.09103945824419414,0.0,0.005833333333333337,1.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.0027808257949561406,0.0,0.005343453096690961,0.0,0.0030833482990995685,0.0,0.08570778959180209,0.06428084219385155,0.0,0.0,1738.20476,18.33333333333337,1.0,0.0,1.7382047600000001,0.0,1.0,1738.20476,1738.20476,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,710.1113022222222,0.0,0.0,36.35693658915069,51.66666666666668,46.10666666666668,0.0,48.3171477984919,0.0,0.0,0.0,36.35693658915069,48.37028786554687,48.396857899074355,48.3171477984919,12.43753247303448,17.120088055036724,-0.7132452782966477,-0.25000000000000006,9.236100170605994,1397.9556182688432,-522.6881565461138,0.0,0.0,192.59364046713497,0.0,1.0,0.022865354122921833,0.0,0.0,0.5832537113064364,65.99961422222222,-10.15462565217814,0.2525931334228096,8.185078567544833,0.002995241952250549,18.92198154501215,1.2327651961954769
2025-01-01 06:00:00,2.9416548515285497,0.11214201745126774,0.0,2.94165485152855,0.11214201745126774,0.0,0.030702731553669364,0.9999586311111113,0.15278872886376918,1.7382047600000001,0.020000000000000004,0.0,0.0,0.1063086841179344,0.0,0.005833333333333337,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0031373419225146203,0.0,0.027565389631154742,0.0,0.011043816706523296,0.0,0.10408463771602298,0.07806347828701722,0.0,0.0,1738.20476,18.33333333333337,1.0,0.0,1.7382047600000001,0.0,1.0,1738.20476,1738.20476,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,710.1113022222222,999.9586311111112,0.4,36.141145632197656,51.66666666666668,46.10666666666668,0.0,49.12963490233481,0.23226359487657353,586.4457596885603,999.9586311111112,36.141145632197656,48.9647058315769,49.131227836697704,48.88064836183505,12.43753247303448,17.934396020179634,-0.04951393913120281,0.3,9.236100170605994,1434.9897243843436,-544.0190805198944,0.0,0.0,242.20514999953917,0.0,1.0,0.023473766637568654,0.0,0.0,0.5987732110380108,65.99961422222222,-1.401105095301261,0.24018023629877544,8.572396025818016,0.002998456648269005,3.070936530534408,1.22931380056679
2025-01-01 07:00:00,2.15721538031652,0.11648807530096383,0.0,2.15721538031652,0.11648807530096383,0.0,0.03485137739725215,0.6666390874074075,0.16104142484519338,1.2746834906666669,0.020000000000000004,0.0,0.0,0.11065474196763049,0.0,0.005833333333333337,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002923432245979533,0.0,0.03192794515127261,0.0,0.013501768888352668,0.0,0.107897261808185,0.08092294635613873,0.0,0.0,1274.6834906666668,18.33333333333337,0.7333333333333333,0.0,1.2746834906666669,0.0,0.7333333333333333,1274.6834906666668,1738.20476,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,710.1113022222222,666.6390874074075,0.26666666666666666,37.57513740784658,51.66666666666668,46.10666666666668,0.0,51.34172434497632,0.21591050572012838,582.3911378428191,666.6390874074075,37.57513740784658,50.34221401298592,51.34312874927031,49.84105444269674,12.43753247303448,18.08162203009308,-0.04251698355651742,-0.55,9.236100170605994,920.2015632737999,-595.551081261636,0.0,0.0,229.04525598742813,0.30856532334172243,0.61675,0.024251287328754104,0.0,0.0,0.6186063536306657,40.70526207155556,12.023897881341117,0.2381531988992362,8.643340307076784,0.003000423532139867,-4.360551424165059,1.2286917431906466
2025-01-01 08:00:00,1.6181487468438411,0.11179838085992026,0.0,1.6181487468438411,0.11179838085992026,0.0,0.025421363087340654,0.0,0.15319349642316707,1.4195338873333334,0.020000000000000004,0.0,0.0,0.10596504752658692,0.0,0.005833333333333337,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0022103999908625735,0.0,0.02321096309647808,0.0,0.011906766387717831,0.0,0.10065327603307717,0.07548995702480786,0.0,0.0,1419.5338873333335,18.33333333333337,0.8166666666666667,0.0,1.4195338873333334,0.0,0.8166666666666667,1419.5338873333335,1738.20476,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,710.1113022222222,0.0,0.0,38.822432824539014,51.66666666666668,46.10666666666668,0.0,51.60945781443484,0.0,0.0,0.0,38.822432824539014,51.62511984469289,51.63295085982191,51.60945781443484,12.43753247303448,18.256943555576033,0.0,-1.4,9.236100170605994,976.5551360915523,-656.4331487353513,0.0,0.0,196.86348233885903,12.525376970220107,0.38325000000000004,0.025257385076937443,0.0,0.0,0.6442700823623683,25.29435215066667,16.590915154711194,0.23511384666047583,8.721727805095707,0.0029940212763037936,6.317770181223647,1.2285327316157464
2025-01-01 09:00:00,1.3701913951499336,0.12987021905676818,0.0,1.3701913951499336,0.12987021905676818,0.0,0.05456679276940494,0.0,0.1947615877138619,1.100863014666667,0.020000000000000004,0.0,0.0,0.12403688572343485,0.0,0.005833333333333337,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0017825806377923979,0.0,0.052784212131612544,0.0,0.029379073415948715,0.0,0.12474906029554109,0.0935617952216558,0.0,0.0,1100.8630146666667,18.33333333333337,0.6333333333333333,0.0,1.100863014666667,0.0,0.6333333333333333,1100.8630146666667,1738.20476,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,710.1113022222222,0.0,0.0,38.28419344860653,51.66666666666668,46.10666666666668,0.0,51.21439308194275,0.12497067494433342,335.42780723858573,0.0,38.28419344860653,50.96920870653502,51.25170556434352,50.809304036430404,12.43753247303448,18.04840397038934,-0.04078754824232398,-0.85,9.236100170605994,819.4843478007754,-615.7250671511222,0.0,0.0,306.59556048480124,40.776202327207336,1.0,0.024676729632309168,0.0,0.0,0.6294586151421766,65.99961422222222,27.750839800429542,0.2401393783126496,8.654095082796763,0.003016525822051076,62.752598517172174,1.2300138698517165
