Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.15662911415671615,0.09984597113867667,0.0,0.002610485235945269,0.0016640995189779444,0.0,0.008195582117158798,0.0,0.12843353203955737,0.0,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005343453096690961,0,On,0.0030833482990995685,0,On,0.08570778959180209,0.06428084219385155,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1738.20476,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,710.1113022222222,Off,0.0,0.0,41.206221306009844,51.666666666666686,46.10666666666668,0.0,50.19057030521309,0.0,0.0,0.0,41.206221306009844,50.211143244087076,50.221429713524074,50.19057030521309,12.43753247303448,14.79396598447171,0.0,2.8,9.236100170605994,-163.20594272776216,-359.4440198358556,-0.0,-0.0,196.62918310751223,0.0,1.0,0.02299592045936058,0.0,0.0,0.5865842217323931,65.99961422222222,-0.3911059994188264,0.28772454614887405,6.989927885560073,0.002946334321288509,9.836686336627857,1.2403441129440065
2025-01-01 00:01:00,0.15662911415671615,0.09984597113867667,0.0,0.002610485235945269,0.0016640995189779444,0.0,0.008195582117158798,0.0,0.12843353203955737,0.0,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005343453096690961,0,On,0.0030833482990995685,0,On,0.08570778959180209,0.06428084219385155,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1738.20476,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,710.1113022222222,Off,0.0,0.0,41.219037771276405,51.666666666666686,46.10666666666668,0.0,50.184450356340406,0.0,0.0,0.0,41.219037771276405,50.20536029614842,50.21581526605243,50.184450356340406,12.43753247303448,14.77715738658905,0.0,2.8,9.236100170605994,-164.0558295008416,-358.75171636778407,-0.0,-0.0,196.62918310751223,0.0,1.0,0.02298383944183589,0.0,0.0,0.5862760568874599,65.99961422222222,-1.9332962405697458,0.2888870378750521,7.0036255965018395,0.0029464259157354787,9.852685003083394,1.2440398702570126
2025-01-01 00:02:00,0.15662911415671615,0.09984597113867667,0.0,0.002610485235945269,0.0016640995189779444,0.0,0.008195582117158798,0.0,0.12843353203955737,0.0,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005343453096690961,0,On,0.0030833482990995685,0,On,0.08570778959180209,0.06428084219385155,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1738.20476,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,710.1113022222222,Off,0.0,0.0,41.231467199720434,51.666666666666686,46.10666666666668,0.0,50.17832857783739,0.0,0.0,0.0,41.231467199720434,50.19957554952624,50.210199035370664,50.17832857783739,12.43753247303448,14.76067964554444,0.0,2.8,9.236100170605994,-164.95001083983337,-358.0735346760221,-0.0,-0.0,196.62918310751223,0.0,1.0,0.022971994997286627,0.0,0.0,0.5859739265900421,65.99961422222222,-3.5056592713235055,0.28920326327831175,6.995148326567849,0.002946517386605593,9.868255249576151,1.2441110006610987
2025-01-01 00:03:00,0.15662911415671615,0.09984597113867667,0.0,0.002610485235945269,0.0016640995189779444,0.0,0.008195582117158798,0.0,0.12843353203955737,0.0,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005343453096690961,0,On,0.0030833482990995685,0,On,0.08570778959180209,0.06428084219385155,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1738.20476,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,710.1113022222222,Off,0.0,0.0,41.24352537642447,51.666666666666686,46.10666666666668,0.0,50.172205027236856,0.0,0.0,0.0,41.24352537642447,50.1937890585379,50.20458107418843,50.172205027236856,12.43753247303448,14.744519248624842,0.0,2.8,9.236100170605994,-165.89189236579065,-357.4088898267993,-0.0,-0.0,196.62918310751223,0.0,1.0,0.022960377487043403,0.0,0.0,0.585677584975166,65.99961422222222,-5.112185646503583,0.2895139590155465,6.987381247741739,0.002946608996789582,9.883395779142958,1.2441807676496894
2025-01-01 00:04:00,0.15662911415671615,0.09984597113867667,0.0,0.002610485235945269,0.0016640995189779444,0.0,0.008195582117158798,0.0,0.12843353203955737,0.0,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005343453096690961,0,On,0.0030833482990995685,0,On,0.08570778959180209,0.06428084219385155,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1738.20476,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,710.1113022222222,Off,0.0,0.0,41.25522886481536,51.666666666666686,46.10666666666668,0.0,50.16607975972474,0.0,0.0,0.0,41.25522886481536,50.188000875285496,50.198961433065875,50.16607975972474,12.43753247303448,14.728662011776633,0.0,2.8,9.236100170605994,-166.01246518480727,-356.75717142722755,-0.0,-0.0,196.62918310751223,0.0,1.0,0.02294897678415266,0.0,0.0,0.5853867737226142,65.99961422222222,-5.884476865091964,0.2898193692046071,6.979781236051426,0.0029467007423830817,9.89812572650471,1.2442492320707148
2025-01-01 00:05:00,0.15662911415671615,0.09984597113867667,0.0,0.002610485235945269,0.0016640995189779444,0.0,0.008195582117158798,0.0,0.12843353203955737,0.0,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005343453096690961,0,On,0.0030833482990995685,0,On,0.08570778959180209,0.06428084219385155,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1738.20476,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,710.1113022222222,Off,0.0,0.0,41.26654508585069,51.666666666666686,46.10666666666668,0.0,50.15995282802442,0.0,0.0,0.0,41.26654508585069,50.18221104954654,50.1933401603076,50.15995282802442,12.43753247303448,14.713135986402012,0.0,2.8,9.236100170605994,-165.46778026443607,-356.11950525869406,-0.0,-0.0,196.62918310751223,0.0,1.0,0.02293781312606715,0.0,0.0,0.5851020090531004,65.99961422222222,-5.97745811325426,0.29011894863389515,6.972363965500133,0.0029467926196559513,9.912407148272578,1.244316272240492
2025-01-01 00:06:00,0.15662911415671615,0.09984597113867667,0.0,0.002610485235945269,0.0016640995189779444,0.0,0.008195582117158798,0.0,0.12843353203955737,0.0,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005343453096690961,0,On,0.0030833482990995685,0,On,0.08570778959180209,0.06428084219385155,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1738.20476,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,710.1113022222222,Off,0.0,0.0,41.277452777145164,51.666666666666686,46.10666666666668,0.0,50.15382428970092,0.0,0.0,0.0,41.277452777145164,50.17641963567077,50.18771730865569,50.15382428970092,12.43753247303448,14.697959501927741,0.0,2.8,9.236100170605994,-164.73472781921672,-355.4966156200598,-0.0,-0.0,196.62918310751223,0.0,1.0,0.02292689976492993,0.0,0.0,0.5848236290047577,65.99961422222222,-5.867295306669085,0.2904123322628797,6.965139700386626,0.002946884624535894,9.926215233592899,1.2443818084611178
2025-01-01 00:07:00,0.15662911415671615,0.09984597113867667,0.0,0.002610485235945269,0.0016640995189779444,0.0,0.008195582117158798,0.0,0.12843353203955737,0.0,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005343453096690961,0,On,0.0030833482990995685,0,On,0.08570778959180209,0.06428084219385155,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1738.20476,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,710.1113022222222,Off,0.0,0.0,41.2879589197992,51.666666666666686,46.10666666666668,0.0,50.14769420547878,0.0,0.0,0.0,41.2879589197992,50.1706266909919,50.18209293374847,50.14769420547878,12.43753247303448,14.683126615530247,0.0,2.8,9.236100170605994,-163.97125726039908,-354.8882302014256,-0.0,-0.0,196.62918310751223,0.0,1.0,0.022916232499438985,0.0,0.0,0.584551526409992,65.99961422222222,-5.712210166485704,0.2906996094513992,6.957572848049889,0.0029469767527273327,9.939557988721859,1.2444458659529465
2025-01-01 00:08:00,0.15662911415671615,0.09984597113867667,0.0,0.002610485235945269,0.0016640995189779444,0.0,0.008195582117158798,0.0,0.12843353203955737,0.0,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005343453096690961,0,On,0.0030833482990995685,0,On,0.08570778959180209,0.06428084219385155,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1738.20476,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,710.1113022222222,Off,0.0,0.0,41.29807892238056,51.666666666666686,46.10666666666668,0.0,50.14156263504418,0.0,0.0,0.0,41.29807892238056,50.16483227186394,50.176467090273825,50.14156263504418,12.43753247303448,14.668624140083319,0.0,2.8,9.236100170605994,-163.24292550234733,-354.2937811184675,-0.0,-0.0,196.62918310751223,0.0,1.0,0.022905801914320872,0.0,0.0,0.5842854611022548,65.99961422222222,-5.578327491391985,0.2909810066013002,6.950721245541313,0.0029470690000082517,9.95245322361059,1.2445085012813613
2025-01-01 00:09:00,0.15662911415671615,0.09984597113867667,0.0,0.002610485235945269,0.0016640995189779444,0.0,0.008195582117158798,0.0,0.12843353203955737,0.0,0.020000000000000004,0.0,0.0,0.09401263780534333,0.0,0.005833333333333337,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.005343453096690961,0,On,0.0030833482990995685,0,On,0.08570778959180209,0.06428084219385155,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1738.20476,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,710.1113022222222,Off,0.0,0.0,41.307831125040565,51.666666666666686,46.10666666666668,0.0,50.13542963579238,0.0,0.0,0.0,41.307831125040565,50.159036432478395,50.170839830821414,50.13542963579238,12.43753247303448,14.654436366550582,0.0,2.8,9.236100170605994,-162.55615487348481,-353.7125991903383,-0.0,-0.0,196.62918310751223,0.0,1.0,0.022895596775105626,0.0,0.0,0.5840251465105938,65.99961422222222,-5.472738790658745,0.2912567990405678,6.944043390538392,0.0029471613623187954,9.964922168022802,1.2445697819502108
