Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.8824234044331141,0.36282187818858297,0.35031783783783776,0.5084285092457695,0.35442312500000006,0.019571770187344604,0.0,0.35031783783783776,0.0,50.48592729498272,19.18008864146585,-0.05033781245838066
2025-01-01 01:00:00,0.8641216849772054,0.3557195574341114,0.35031783783783776,0.49205897107831426,0.35442312500000006,0.017639588898891126,0.0,0.35031783783783776,0.0,50.28082767448345,19.140791917391734,-0.058226260128541325
2025-01-01 02:00:00,0.5756430422623533,0.3545460441479723,0.06672720720720719,0.49049428669679557,0.06750916666666668,0.017639588898891126,0.0,0.06672720720720719,0.0,50.07064607014878,16.518996009089925,-0.0298330656033599
2025-01-01 03:00:00,1.8850421141286362,0.3597149760605146,0.26690882882882877,0.4975538018364699,0.2700366666666667,0.01743853718105487,1.1000131084444444,0.26690882882882877,0.0,50.52400854271903,15.888451290159642,-0.052095194103658246
2025-01-01 04:00:00,0.7242082467814798,0.3521990175756943,0.21686342342342338,0.48736491793375813,0.21940479166666668,0.01743853718105487,0.0,0.21686342342342338,0.0,51.87372745738697,15.856835199926566,-0.05781454645745422
2025-01-01 05:00:00,0.8992090654090492,0.36943392300689365,0.31695423423423413,0.5454315029161091,0.3206685416666667,0.0331090208262734,0.0,0.31695423423423413,0.0,51.54022160168411,15.835275546022672,-0.056590598187377536
2025-01-01 06:00:00,3.1848003699896426,0.425415975281064,0.26690882882882877,0.6344312754782029,0.2700366666666667,0.08030621095588343,2.200026216888889,0.26690882882882877,0.0,51.293073370207516,15.863009788252041,-0.05444916557764765
2025-01-01 07:00:00,3.204234446458247,0.4590665430055495,0.26690882882882877,0.9442056434568339,0.2700366666666667,0.06496919655696862,1.925022939777778,0.26690882882882877,0.0,51.30029617930006,15.836100642642936,-0.053332026399508604
2025-01-01 08:00:00,2.3890037934036257,0.7787227550869512,0.333636036036036,1.993988201387194,0.3375458333333334,0.05746975868309831,0.0,0.333636036036036,0.0,51.47716209915454,15.817817011720349,-0.06355885610119444
2025-01-01 09:00:00,5.490338492870022,0.910126362841158,0.26690882882882877,4.1545251620242105,0.2700366666666667,0.057431314771736415,1.0083453494074075,0.26690882882882877,0.0,51.338452891875086,15.862776039839844,-0.053804566568212815
2025-01-01 10:00:00,4.203802789915143,0.6563624315240658,0.20018162162162156,2.387004375478062,0.2025275,0.0559190108074511,1.5583519036296296,0.20018162162162156,0.0,51.123565612106894,15.8533649484447,-0.0526617549454721
2025-01-01 11:00:00,2.189352135279599,0.4037720134931126,0.500454054054054,0.6203219809806442,0.50631875,0.05436605489154721,1.0083453494074075,0.500454054054054,0.0,51.51669148895053,18.779153552526754,-0.3484362262433065
2025-01-01 12:00:00,2.0018180321675274,0.4061190400653906,0.35031783783783776,0.6772389807204484,0.35442312500000006,0.05347833607670831,0.9166775903703706,0.35031783783783776,0.0,51.13264762155438,19.170089407853435,-0.06367719658815355
2025-01-01 13:00:00,0.943965211948118,0.4061190400653906,0.250227027027027,0.637167101105192,0.253159375,0.05363873584292598,0.0,0.250227027027027,0.0,51.25964065016432,19.183437710925883,-0.05091517360402058
2025-01-01 14:00:00,0.9210912395937112,0.408049349473685,0.21686342342342338,0.6460819377345733,0.21940479166666668,0.055604510192471215,0.0,0.21686342342342338,0.0,50.891899730735,19.234188808264598,-0.05416681213577957
2025-01-01 15:00:00,1.4249611905506518,0.4148728323076225,0.20018162162162156,0.7016347544042525,0.2025275,0.06246014096121415,0.4583387951851853,0.20018162162162156,0.0,50.66812490827977,19.242984891923065,-0.0477575821381795
2025-01-01 16:00:00,1.771470543636058,0.4818178241528532,0.20018162162162156,0.8962769352969369,0.2025275,0.12265955411689874,0.5500065542222222,0.20018162162162156,0.0,51.57262401088439,19.221870802728176,-0.04618342279614431
2025-01-01 17:00:00,1.4746950343557697,0.5207059296729087,0.26690882882882877,1.0306037916193838,0.2700366666666667,0.17405457606971944,0.0,0.26690882882882877,0.0,51.25362691072778,19.20876300547534,-0.05222838716517136
2025-01-01 18:00:00,1.9037814366639916,0.5831683063892101,0.26690882882882877,1.3728381115341313,0.2700366666666667,0.2609066584631939,0.0,0.26690882882882877,0.0,51.045206482392715,19.15079479618122,-0.06658287172141251
2025-01-01 19:00:00,1.830959317724705,0.5135362090135298,0.35031783783783776,1.290051670410299,0.35442312500000006,0.18648452231440607,0.0,0.35031783783783776,0.0,50.75233300076442,19.128170889726064,-0.06420305267123332
2025-01-01 20:00:00,2.85017662661416,0.494300514835494,0.333636036036036,1.3521178445174045,0.3375458333333334,0.15216759935601484,1.0083453494074075,0.333636036036036,0.0,51.09632707804095,19.12648087695034,-0.068454615502159
2025-01-01 21:00:00,1.328214707375981,0.41619038370448097,0.3669996396396396,0.8861936183191172,0.37130041666666674,0.07072067239019707,0.0,0.3669996396396396,0.0,50.99228689433513,19.166545911707058,-0.062442979677265836
2025-01-01 22:00:00,0.9751188482042434,0.3615871238648065,0.4504086486486486,0.4998823929859078,0.455686875,0.01954958021833557,0.0,0.4504086486486486,0.0,50.782607312715726,19.192645838507072,-0.056185240031513865
2025-01-01 23:00:00,0.9863973539960909,0.3580665840063894,0.46709045045045033,0.49518833984135163,0.4725641666666667,0.01864484748807241,0.0,0.46709045045045033,0.0,50.57427686635116,19.176864065854613,-0.06322222355744138
2025-01-02 00:00:00,0.9503744052688119,0.3568930707202504,0.43372684684684676,0.49362365545983294,0.43880958333333336,0.01794116647564551,0.0,0.43372684684684676,0.0,50.36724620621804,19.13178073814906,-0.06661318098156273
2025-01-02 01:00:00,1.932694900347576,0.3557195574341114,0.500454054054054,0.49205897107831426,0.50631875,0.017639588898891126,0.9166775903703706,0.500454054054054,0.0,51.287394925985815,19.134368470835774,-0.0663574820732972
2025-01-02 02:00:00,0.64315220892902,0.3545460441479723,0.13345441441441439,0.49049428669679557,0.13501833333333335,0.017639588898891126,0.0,0.13345441441441439,0.0,51.84967026646014,16.645023718299477,-0.033595625272157884
2025-01-02 03:00:00,0.7867623292172528,0.3601286137908634,0.26690882882882877,0.4991388886684677,0.2700366666666667,0.017586773882118423,0.0,0.26690882882882877,0.0,51.52447862970834,15.860838113083771,-0.05065479176446563
2025-01-02 04:00:00,2.043407470520573,0.3775687983704197,0.3002724324324324,0.5275603173988729,0.30379125,0.020375035640218597,1.1916808674814816,0.3002724324324324,0.0,51.34057509340771,15.79198742297255,-0.06748774683819786
2025-01-02 05:00:00,1.7908635420941492,0.379499107778714,0.3002724324324324,0.5378998043733397,0.30379125,0.03249489735043868,0.9166775903703706,0.3002724324324324,0.0,51.16057492770486,15.825625520534421,-0.05833274544941339
2025-01-02 06:00:00,1.0209619365071967,0.39797800583459464,0.333636036036036,0.6269689421986854,0.3375458333333334,0.056447160975178136,0.0,0.333636036036036,0.0,51.13422794395904,15.831108078062167,-0.05831268440245575
