Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:49:00,1.6893277696991422,0.4037720134931126,1.000908108108108,0.028155462828319038,0.006729533558218543,0.016681801801801798,0.0535189880283269,0.0,0.6231712816708154,1.0126375,1.000908108108108,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,On,22645.160842825662,19.444444444444457,0.9250000000000003,5501.172408285448,29.33372513633633,1.0126375,1,27133.69575111111,27133.69575111111,Off,0.0,0.0,36.222204002130184,51.666666666666686,46.10666666666668,-0.0,51.55664584831304,0.3149553446193363,858.96328248224,0.0,36.222204002130184,50.55439812673154,51.55664584831304,50.05327426594081,12.43753247303448,19.424501170916432,0.0,13.684247634175454,2.767134464178764,4.809224601393394,2.2,9.236100170605994,19350.396705975563,3770.6233574759353,-1053.1040552484385,-191.10426135603512,-4178.103095373122,-0.0,-0.0,709.3196126493708,1489.2094788183774,0.9990000000000001,0.18614939304547407,0.0,0,1.7421741455322362,65.933614608,174.0193458736521,0.21085998941911036,9.138887185292653,0.002889488663480992,230.570205287125,1.2231325473366401,0.11521696888194663,-1724.2088440482478,-6.340206761265099,1.4498225455103997,-1071.4496389875071,18.34558373906863,0.09669758546965652,-328.77438098010583,137.6701196240707
2025-01-01 11:50:00,0.6766902696991423,0.4037720134931126,0.0,0.01127817116165237,0.006729533558218543,0.0,0.0535189880283269,0.0,0.6231712816708154,0.0,0.0,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,35.84212987504088,51.666666666666686,46.10666666666668,-0.0,51.542359415654886,0.3149553446193363,858.6495861831116,0.0,35.84212987504088,50.479019056779904,51.542359415654886,49.947348877342414,12.43753247303448,19.67804837153711,0.0,14.022999637255225,2.773617630246631,4.849050299501624,2.2,9.236100170605994,-3407.384315386052,-1796.1353209941738,-1065.4362321423087,-196.3856574862329,-4279.332697779081,-0.0,-0.0,709.3196126493708,1486.349417400448,0.9990000000000001,0.18789370969119787,0.0,0,1.758499223535897,65.933614608,162.62876974365804,0.207619925857936,9.256206777441859,0.002890287471719745,231.68049169540683,1.222072900574835,0.11600980018805818,-1787.2826076467206,-8.852713347453026,1.4498225455103997,-1083.6978559125198,18.261623770211145,0.09699084901111725,-334.8049264576256,138.41926897139274
2025-01-01 11:51:00,0.6766902696991423,0.4037720134931126,0.0,0.01127817116165237,0.006729533558218543,0.0,0.0535189880283269,0.0,0.6231712816708154,0.0,0.0,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,35.94954002044619,51.666666666666686,46.10666666666668,-0.0,51.52810172241731,0.3149553446193363,858.3365209337413,0.0,35.94954002044619,50.40369840574844,51.52810172241731,49.84149674741401,12.43753247303448,19.512675927155094,0.0,13.741841243379953,2.7795972004681846,4.8885843018798,2.2,9.236100170605994,-3330.1824248566722,-1741.2493215955608,-1076.815424776602,-201.68342072503967,-4213.198534341739,-0.0,-0.0,709.3196126493708,1483.5754993792184,0.9990000000000001,0.18675698352881887,0.0,0,1.7478605913155763,65.933614608,173.69649683569588,0.20982245331059912,9.181388421258735,0.0028910908225086665,230.17202197495942,1.2227628544338576,0.11535214818038896,-1734.888855427987,-6.360466167573888,1.4498225455103997,-1094.9946625075156,18.179237730913716,0.09728109022057219,-340.8183438634672,139.13492313842752
2025-01-01 11:52:00,0.6766902696991423,0.4037720134931126,0.0,0.01127817116165237,0.006729533558218543,0.0,0.0535189880283269,0.0,0.6231712816708154,0.0,0.0,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,36.04978132757731,51.666666666666686,46.10666666666668,-0.0,51.51382869031333,0.3149553446193363,858.0231188791142,0.0,36.04978132757731,50.32839507189951,51.51382869031333,49.73567826269261,12.43753247303448,19.353480994231578,0.0,13.480164175073329,2.785135135000155,4.927816381389892,2.2,9.236100170605994,-3257.9748373283046,-1690.8844034443894,-1087.3588340784002,-206.9958279281977,-4149.9199638441005,-0.0,-0.0,709.3196126493708,1480.8875838127174,0.9990000000000001,0.18565924545162915,0.0,0,1.7375868489984094,65.933614608,182.62551386642508,0.2119691683446896,9.109027414030905,0.0028918884923416163,228.70789253487243,1.2234277539992748,0.1147366777863478,-1686.508620437729,-4.37578300666045,1.4498225455103997,-1105.4571159992254,18.098281920825286,0.09756826131961258,-346.81236503641674,139.81653710821902
2025-01-01 11:53:00,0.6766902696991423,0.4037720134931126,0.0,0.01127817116165237,0.006729533558218543,0.0,0.0535189880283269,0.0,0.6231712816708154,0.0,0.0,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,36.14331480075589,51.666666666666686,46.10666666666668,-0.0,51.499540976881164,0.3149553446193363,857.7093944572152,0.0,36.14331480075589,50.253109687245626,51.499540976881164,49.629894042427864,12.43753247303448,19.200067986837908,0.0,13.236089812433326,2.790285645992543,4.966736366545174,2.2,9.236100170605994,-3188.6333604500473,-1644.154724856333,-1097.1690372794824,-212.32084244380678,-4089.29828414892,-0.0,-0.0,709.3196126493708,1478.2854763602893,0.9990000000000001,0.18459811327796682,0.0,0,1.7276557017209357,65.933614608,191.34531104950167,0.214062880289208,9.038934728104067,0.0028926806574245223,227.28550025976546,1.2240691723784438,0.11415961850860906,-1641.7181861092035,-2.4365387471293625,1.4498225455103997,-1115.1876358176362,18.018598538153924,0.09785231521027601,-352.7847134151339,140.46387097132708
2025-01-01 11:54:00,0.6766902696991423,0.4037720134931126,0.0,0.01127817116165237,0.006729533558218543,0.0,0.0535189880283269,0.0,0.6231712816708154,0.0,0.0,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,36.230501883105944,51.666666666666686,46.10666666666668,-0.0,51.48523919779174,0.3149553446193363,857.3953611867232,0.0,36.230501883105944,50.17784284376469,51.48523919779174,49.52414466675117,12.43753247303448,19.052126848522168,0.0,13.008091373957043,2.7950961200070323,5.005334257151103,2.2,9.236100170605994,-3122.209052991051,-1600.7717533857194,-1106.3357151053435,-217.6561834167505,-4031.173260002971,-0.0,-0.0,709.3196126493708,1475.7689286157515,0.9990000000000001,0.1835717596534942,0.0,0,1.718050047254511,65.933614608,199.64459436254924,0.21610551286654606,8.97163845366958,0.002893467483315392,225.9027764805425,1.2246883339071817,0.1136179195414361,-1600.17217554761,-0.5995778381093597,1.4498225455103997,-1124.2757462600987,17.940031154755257,0.09813320629060121,-358.7331226835451,141.07693926679465
2025-01-01 11:55:00,0.6766902696991423,0.4037720134931126,0.0,0.01127817116165237,0.006729533558218543,0.0,0.0535189880283269,0.0,0.6231712816708154,0.0,0.0,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,36.3116677480142,51.666666666666686,46.10666666666668,-0.0,51.47092393586225,0.3149553446193363,857.0810318649262,0.0,36.3116677480142,50.102595101860956,51.47092393586225,49.41843068486032,12.43753247303448,18.90937866408996,-0.03506578035449692,12.794856131026933,2.799607944621914,5.04360031830897,2.2,9.236100170605994,-3058.548557182134,-1560.4422049103202,-1114.9372070732531,-222.99938527709202,-3975.4007258931397,-0.0,-0.0,709.3196126493708,1473.3376374515499,0.9990000000000001,0.18257854320406397,0.0,0,1.7087545239610669,65.933614608,207.53255606163458,0.21809877607378567,8.906327761333348,0.0028942491270657895,224.5578479819054,1.22528633998731,0.11310894855561576,-1561.5751999682577,1.1329950579373755,1.4498225455103997,-1132.799638141348,17.862431068094793,0.09841089109968347,-364.65535250964507,141.65596723255305
2025-01-01 11:56:00,0.6766902696991423,0.4037720134931126,0.0,0.01127817116165237,0.006729533558218543,0.0,0.0535189880283269,0.0,0.6231712816708154,0.0,0.0,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,36.387106914638025,51.666666666666686,46.10666666666668,-0.0,51.45659574434472,0.3149553446193363,856.7664186399314,0.0,36.387106914638025,50.02736699347988,51.45659574434472,49.31275261804747,12.43753247303448,18.77157083615175,-0.17287360829270781,12.595238392646053,2.8038572444311507,5.081525155829002,2.2,9.236100170605994,-2997.5137991661823,-1522.9113993433473,-1123.0418985655142,-228.34784862494925,-3921.8501809400796,-0.0,-0.0,709.3196126493708,1470.991244354615,0.9990000000000001,0.1816169789938603,0.0,0,1.6997552343105404,65.933614608,215.01676912452623,0.2200442045760732,8.84355050849193,0.002895025738030376,223.24900726182685,1.225864188289636,0.11263039681630384,-1525.671177536044,2.759778192696846,1.4498225455103997,-1140.8275592678644,17.785660702350302,0.0986853288181413,-370.54920173529393,142.20135311034468
2025-01-01 11:57:00,1.6893277696991422,0.4037720134931126,1.000908108108108,0.028155462828319038,0.006729533558218543,0.016681801801801798,0.0535189880283269,0.0,0.6231712816708154,1.0126375,1.000908108108108,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,On,22645.160842825662,19.444444444444457,0.9250000000000003,5501.172408285448,29.33372513633633,1.0126375,1,27133.69575111111,27133.69575111111,Off,0.0,0.0,36.4570900486284,51.666666666666686,46.10666666666668,-0.0,51.442255149705915,0.3149553446193363,856.4515330717048,0.0,36.4570900486284,49.95215902474399,51.442255149705915,49.20711096226304,12.43753247303448,18.63847124261542,-0.30597320182903687,12.408222657836896,2.8078755329837537,5.119099775706856,2.2,9.236100170605994,19706.190967291994,4013.2200698338197,-1130.709450968794,-233.69888361188677,-3870.4020898279596,-0.0,-0.0,709.3196126493708,1468.7293348195803,0.9990000000000001,0.1806857010624787,0.0,0,1.6910393942650053,65.933614608,222.11260164491893,0.22194321551149251,8.782528210856992,0.00289579745855416,221.97467633540145,1.2264227964338417,0.11218020417608135,-1492.2350425327297,4.282704081101318,1.4498225455103997,-1148.4190461038277,17.709595135033716,0.09895648164636674,-376.4125193331379,142.7136357212511
2025-01-01 11:58:00,1.6893277696991422,0.4037720134931126,1.000908108108108,0.028155462828319038,0.006729533558218543,0.016681801801801798,0.0535189880283269,0.0,0.6231712816708154,1.0126375,1.000908108108108,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,On,22645.160842825662,19.444444444444457,0.9250000000000003,5501.172408285448,29.33372513633633,1.0126375,1,27133.69575111111,27133.69575111111,Off,0.0,0.0,36.043166278120225,51.666666666666686,46.10666666666668,-0.0,51.42790265379163,0.3149553446193363,856.1363861795941,0.0,36.043166278120225,49.87697167801103,51.42790265379163,49.10150619012074,12.43753247303448,18.92129339496095,-0.02315104948350566,12.831555338784462,2.8116902889667736,5.156315629974424,2.2,9.236100170605994,19581.490602774073,3933.8508239500857,-1137.9918868285413,-239.04974680858228,-3980.0441281414296,-0.0,-0.0,709.3196126493708,1466.5514377114557,0.9990000000000001,0.18266155310036952,0.0,0,1.7095314144617604,65.933614608,207.0542754404671,0.21811004558472796,8.915113475112978,0.0028965644245137027,223.28781720558842,1.2252346443466349,0.11319670889770167,-1568.2001047334304,0.87852039806817,1.4498225455103997,-1155.6260123155369,17.634125486995664,0.09922431507986003,-382.243213410178,143.1934666015957
2025-01-01 11:59:00,1.6893277696991422,0.4037720134931126,1.000908108108108,0.028155462828319038,0.006729533558218543,0.016681801801801798,0.0535189880283269,0.0,0.6231712816708154,1.0126375,1.000908108108108,0.0,0.0,0.4037720134931126,0,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,On,22645.160842825662,19.444444444444457,0.9250000000000003,5501.172408285448,29.33372513633633,1.0126375,1,27133.69575111111,27133.69575111111,Off,0.0,0.0,35.639706607531934,51.666666666666686,46.10666666666668,-0.0,51.41358201653835,0.3149553446193363,855.8219388283899,0.0,35.639706607531934,49.80184572265372,51.41358201653835,48.99597757571141,12.43753247303448,19.19518226656845,0.0,13.227078529982707,2.8153254832491443,5.193164650966448,2.2,9.236100170605994,19461.48981324306,3859.133809619886,-1144.9345569436236,-244.3976726711074,-4087.3734707835415,-0.0,-0.0,709.3196126493708,1464.4570232880944,0.9990000000000001,0.18456426651140512,0.0,0,1.7273389294733932,65.933614608,194.38282855156723,0.21447113739011903,9.042285950980933,0.0028973366757850606,224.52348835557183,1.2240861908160336,0.1141382574997099,-1640.070736606455,-1.9678620591071336,1.4498225455103997,-1162.4937444804928,17.55918753686921,0.09948879809850045,-388.0392585099785,143.64158583887115
2025-01-01 12:00:00,1.757086073816878,0.4061190400653906,1.000908108108108,0.029284767896947967,0.00676865066775651,0.016681801801801798,0.05361951388724503,0.0,0.690829059929633,1.0126375,1.000908108108108,0.0,0.0,0.4061190400653906,0,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.06452840949578026,0,On,0.0025131464729532165,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,On,22645.160842825662,19.444444444444457,0.9250000000000003,5501.172408285448,29.33372513633633,1.0126375,1,27133.69575111111,27133.69575111111,Off,0.0,0.0,35.25205807560246,51.666666666666686,46.10666666666668,0.0,51.39929228764962,0.26897339291015104,730.6081294356442,0.0,35.25205807560246,49.72678021863798,51.39929228764962,48.89052418413216,12.43753247303448,19.460635220715357,0.0,13.597149164910078,2.8188020823678253,5.229639275784338,2.2,9.236100170605994,19388.58592259121,3788.3678702936063,-1151.5770837953419,-249.7399000688241,-4192.471189653455,-0.0,-0.0,753.7284888512379,1462.4455081758226,0.9990000000000001,0.18639851077384775,0.0,0,1.7445056409965287,65.933614608,182.16778056776417,0.21101161753244888,9.165026557594024,0.002898113929228122,236.13016760689314,1.2229751406408358,0.1150122362177807,-1708.0915889625683,-4.712949029273409,1.4498225455103997,-1169.0618532904714,17.484769495129537,0.0997499032842983,-393.7987014373806,144.05880136855643
2025-01-01 12:01:00,0.744448573816878,0.4061190400653906,0.0,0.0124074762302813,0.00676865066775651,0.0,0.05361951388724503,0.0,0.690829059929633,0.0,0.0,0.0,0.0,0.4061190400653906,0,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.06452840949578026,0,On,0.0025131464729532165,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,34.878794418621055,51.666666666666686,46.10666666666668,0.0,51.386610315876624,0.2690609716967487,730.6081294356441,0.0,34.878794418621055,49.66229098202813,51.386610315876624,48.80013131510389,12.43753247303448,19.718863793288037,0.0,13.943740250108009,2.822138482829284,5.265732462408749,2.2,9.236100170605994,-3371.4189970908874,-1779.7692108979288,-1157.9542043553872,-255.0736941634175,-4295.717787333659,-0.0,-0.0,753.7284888512379,1460.5162463528047,0.9990000000000001,0.1881737032472232,0.0,0,1.7611196861989358,65.933614608,170.57030139153287,0.20771097624798943,9.284798800465442,0.0028989321051946255,237.20758580193768,1.2218962148814845,0.11582478409048555,-1772.4696616325596,-7.299549265369425,1.4498225455103997,-1175.3650940485938,17.41088969320669,0.10000760687944008,-399.51966578846515,144.44597162504763
2025-01-01 12:02:00,0.744448573816878,0.4061190400653906,0.0,0.0124074762302813,0.00676865066775651,0.0,0.05361951388724503,0.0,0.690829059929633,0.0,0.0,0.0,0.0,0.4061190400653906,0,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.06452840949578026,0,On,0.0025131464729532165,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,34.993215787411714,51.666666666666686,46.10666666666668,0.0,51.3739539610902,0.2691484304561013,730.6081294356443,0.0,34.993215787411714,49.59783317607454,51.3739539610902,48.70977278356671,12.43753247303448,19.557974097182644,0.0,13.669927508256018,2.825350866648404,5.301437698756496,2.2,9.236100170605994,-3296.087867299497,-1726.4339435488287,-1164.096456558525,-260.3963644813567,-4231.273256740539,-0.0,-0.0,753.7284888512379,1458.6685342861354,0.9990000000000001,0.18706871498345287,0.0,0,1.7507780893085987,65.933614608,181.4569005898042,0.20985652269287863,9.211823929443609,0.0028997547400864366,235.74601839825985,1.2225672349065397,0.11518333315469152,-1721.5561381678274,-4.8778053810015205,1.4498225455103997,-1181.4340383654755,17.33758180695059,0.10026188879501975,-405.20035535286735,144.80399087151062
2025-01-01 12:03:00,0.744448573816878,0.4061190400653906,0.0,0.0124074762302813,0.00676865066775651,0.0,0.05361951388724503,0.0,0.690829059929633,0.0,0.0,0.0,0.0,0.4061190400653906,0,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.06452840949578026,0,On,0.0025131464729532165,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,35.1006533063495,51.666666666666686,46.10666666666668,0.0,51.36127913108117,0.2692360738844999,730.6081294356443,0.0,35.1006533063495,49.53336573527265,51.36127913108117,48.61940903736839,12.43753247303448,19.40307683312261,0.0,13.415102727547085,2.8284534770040084,5.336749005788485,2.2,9.236100170605994,-3225.6435034096885,-1677.4959309296112,-1170.0307367918838,-265.7052794462548,-4169.5932770892905,-0.0,-0.0,753.7284888512379,1456.90160894092,0.9990000000000001,0.1860016045228151,0.0,0,1.740790991179861,65.933614608,190.22128482836436,0.2119473972422248,9.14190071561945,0.0029005718575381904,234.326626785195,1.2232139411894305,0.11458313862448244,-1674.5373711039258,-2.9585598256854126,1.4498225455103997,-1187.295594936976,17.264858145092116,0.10051273257924091,-410.83905653342185,145.13377708716706
2025-01-01 12:04:00,0.744448573816878,0.4061190400653906,0.0,0.0124074762302813,0.00676865066775651,0.0,0.05361951388724503,0.0,0.690829059929633,0.0,0.0,0.0,0.0,0.4061190400653906,0,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.06452840949578026,0,On,0.0025131464729532165,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,35.2015579204849,51.666666666666686,46.10666666666668,0.0,51.348586458668585,0.2693238979071729,730.6081294356443,0.0,35.2015579204849,49.46888924769735,51.348586458668585,48.52904064221173,12.43753247303448,19.253785018114677,0.0,13.177420393942683,2.8314588088946624,5.37166093561817,2.2,9.236100170605994,-3157.964733227692,-1632.0804388428362,-1175.7806737019403,-270.9978780789574,-4110.484637464624,-0.0,-0.0,753.7284888512379,1455.2146472575478,0.9990000000000001,0.1849700318491736,0.0,0,1.7311364915768632,65.933614608,198.79141538569394,0.21398642149493166,9.074151959449647,0.002901383625843319,232.94691971366663,1.2238378748972074,0.11402047240029863,-1631.000170838026,-1.0802680048101694,1.4498225455103997,-1192.9733697375987,17.192696035658503,0.10076012535253837,-416.4341399097418,145.43626183078442
2025-01-01 12:05:00,0.744448573816878,0.4061190400653906,0.0,0.0124074762302813,0.00676865066775651,0.0,0.05361951388724503,0.0,0.690829059929633,0.0,0.0,0.0,0.0,0.4061190400653906,0,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0.06452840949578026,0,On,0.0025131464729532165,0.0,On,0.0017309938406457391,0.0,On,0.049375373573646075,0,On,0.08480859701333168,0,On,0.47577530939673535,0.3568314820475514,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27133.69575111111,Off,0.0,0.0,35.29628157091747,51.666666666666686,46.10666666666668,0.0,51.33587653589316,0.269411898721255,730.6081294356442,0.0,35.29628157091747,49.40440426345171,51.33587653589316,48.43866812723099,12.43753247303448,19.10979672191533,0.0,12.955384692317233,2.8343777768295904,5.406168565536294,2.2,9.236100170605994,-3093.108666548914,-1589.9087233009184,-1181.366926849262,-276.27167960730594,-4053.792228197774,-0.0,-0.0,753.7284888512379,1453.6067656449961,0.9990000000000001,0.18397220971046796,0.0,0,1.7217978635886,65.933614608,206.95507279762228,0.21597552696046043,9.008436999754306,0.00290219020306799,231.60492273455534,1.224440230068474,0.11349232638474595,-1590.608581148199,0.6998578472805965,1.4498225455103997,-1198.4879828278529,17.12105597859091,0.10100405771664216,-421.9840610727289,145.71238146542294
