Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,2.4986516174991302,0.4037720134931126,0.26690882882882877,2.4986516174991307,0.4037720134931126,0.26690882882882877,0.0559190108074511,1.5583519036296296,0.6143440363953829,0.2700366666666667,0.26690882882882877,0.0,0.0,0.4037720134931126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002412620614035087,0.0,0.0018122836066429148,0.0,0.0516941065867731,0.0,0.07598135173789927,0.0,0.47577530939673535,0.3568314820475514,0.0,0.0,6038.709558086844,16.111111111111143,0.24666666666666673,1466.9793088761194,7.8223267030230215,0.2700366666666667,0.26666666666666666,7235.6522002962965,27133.695751111107,1558.3519036296298,0.2833333333333333,39.015984409249995,51.66666666666668,46.10666666666668,0.0,51.12931059607124,0.7083482487585624,1911.9826195205908,1558.3519036296298,39.015984409249995,49.383593788685204,51.13022254380616,48.50982343725728,12.43753247303448,15.900186372103143,-0.05290291036610076,10.720795673078577,1.3412199182064797,1.0932451917298,0.85,9.236100170605994,3587.1195534936055,-54.906823301704115,-924.6310527767605,14.866719089775804,-3387.6045970173823,0.0,0.0,702.8923901530626,1523.6441284128132,0.9990000000000001,0.17126122206248634,0.0,0.0,1.6028355952610127,65.933614608,233.12220227108202,0.2561233317494565,7.382393329858235,0.002806095563210426,336.0899300242093,1.2393136256592296,0.11757631246891281,-1530.2369923383624,8.35086016053859,1.4498225455103997,-953.3265528752612,28.695500098500535,0.08573062948021445,-44.63577237972727,59.50249146950307
2025-01-01 11:00:00,2.2062294269462654,0.4037720134931126,0.5171358558558558,2.2062294269462654,0.4037720134931126,0.5171358558558558,0.05436605489154721,1.0083453494074075,0.6203219809806442,0.5231960416666667,0.5171358558558558,0.0,0.0,0.4037720134931126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002412620614035087,0.0,0.001759684346291801,0.0,0.05019374993122032,0.0,0.08195929632316047,0.0,0.47577530939673535,0.3568314820475514,0.0,0.0,11699.99976879326,19.444444444444457,0.4779166666666668,2842.2724109474816,15.155757987107105,0.5231960416666667,0.5166666666666667,14019.076138074073,27133.695751111107,1008.3453494074075,0.18333333333333332,37.02216460629658,51.66666666666668,46.10666666666668,0.0,51.522511919888665,0.22175427325238983,602.4793849686841,1008.3453494074075,37.02216460629658,50.63710338923261,51.522511919888665,50.194399123904574,12.43753247303448,18.86670902755361,-0.261168006926001,13.621939945671539,2.4940773870562465,3.956354539948664,1.95,9.236100170605994,8501.836153154954,1069.2587935193676,-1008.7916404337791,-118.77197291360162,-4066.1718999309664,0.0,0.0,707.3173788224198,1486.9450035407938,0.9990000000000001,0.18397831820703742,0.0,0.0,1.7218550330728368,65.933614608,160.690905470242,0.21734013872052924,8.861985173829602,0.0028711516240267397,279.84596561566804,1.2261078265111631,0.11563334724716379,-1764.1589116329576,-8.85470579515627,1.4498225455103997,-1029.3618745844517,20.57023415067273,0.0920391445789122,-244.10684533874308,125.33487242514146
2025-01-01 12:00:00,1.9343088655008607,0.4061190400653906,0.28359063063063056,1.9343088655008607,0.4061190400653906,0.28359063063063056,0.05347833607670831,0.9166775903703706,0.6772389807204484,0.2869139583333334,0.28359063063063056,0.0,0.0,0.4061190400653906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.048396307121835194,0.0,0.0025131464729532165,0.0,0.0017262120897047286,0.0,0.04923897751405037,0.0,0.08735062017809228,0.0,0.47577530939673535,0.3568314820475514,0.0,0.0,6416.128905467271,19.444444444444457,0.2620833333333334,1558.665515680877,8.31122212196196,0.2869139583333334,0.2833333333333333,7687.8804628148155,27133.695751111107,916.6775903703705,0.16666666666666666,34.6200013468423,51.66666666666668,46.10666666666668,0.0,51.13826555597396,0.2028422186873877,547.956097076733,916.6775903703705,34.6200013468423,48.82080486875188,51.138922575636634,47.66141750547818,12.43753247303448,19.166288592226763,-0.05609214476447774,12.819261158910683,3.399154645814584,6.164760469133258,3.05,9.236100170605994,3624.787442677312,-2.8922835677054386,-655.3826457735893,-301.8214962818247,-3767.47778400917,0.0,0.0,745.8345888104839,1483.2817738600206,0.9990000000000001,0.17956738413456402,0.0,0.0,1.6805730542654542,65.933614608,230.3017324087271,0.21651498647187645,9.05333432819499,0.0029190463391108976,178.33609785434285,1.2241927961494496,0.12437295417938628,-1564.6166303774664,3.0588311288839165,1.4498225455103997,-669.379447607041,13.996801833451686,0.11210389582476545,-449.8172496338688,147.99575335204415
2025-01-01 13:00:00,0.9608425036147847,0.4061190400653906,0.26690882882882877,0.9608425036147847,0.4061190400653906,0.26690882882882877,0.05363873584292598,0.0,0.637167101105192,0.2700366666666667,0.26690882882882877,0.0,0.0,0.4061190400653906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0028147240497076024,0.0,0.0017214303387637184,0.0,0.049102581454454654,0.0,0.09567504768467097,0.0,0.47577530939673535,0.3568314820475514,0.0,0.0,6038.709558086844,19.444444444444457,0.24666666666666673,1466.9793088761194,7.8223267030230215,0.2700366666666667,0.26666666666666666,7235.6522002962965,27133.695751111107,0.0,0.0,35.41420249531405,51.66666666666668,46.10666666666668,0.0,51.26494448183203,0.20202003743994582,547.956097076733,0.0,35.41420249531405,49.617924554340206,51.26494448183203,48.79441459059429,12.43753247303448,19.218931215922506,-0.05386617577841062,12.53230013634256,4.75501455176155,7.815852245027796,4.45,9.236100170605994,3811.914415511548,208.52058042640058,-577.7294240319741,-352.1345554532751,-3248.6879962649177,0.0,0.0,723.4351798983465,1620.0334305103818,0.9990000000000001,0.16995106199861937,0.0,0.0,1.5905737933156243,65.933614608,298.4576737912761,0.21779731462375412,9.105805356238484,0.002947348803527181,120.9376656710122,1.2233770476362713,0.12025454280271854,-1265.4977484297856,7.039019980066679,1.4498225455103997,-584.294300948409,6.5648769164348035,0.11336607921330645,-496.5737581800485,144.43920272677346
2025-01-01 14:00:00,0.9042139479270446,0.408049349473685,0.20018162162162156,0.9042139479270446,0.40804934947368493,0.20018162162162156,0.055604510192471215,0.0,0.6460819377345733,0.2025275,0.20018162162162156,0.0,0.0,0.408049349473685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0030157757675438593,0.0,0.0017812022255263476,0.0,0.050807532199401005,0.0,0.10201613843632651,0.0,0.47834905527446114,0.35876179145584575,0.0,0.0,4529.032168565132,19.444444444444457,0.18500000000000005,1100.2344816570896,5.8667450272672665,0.2025275,0.2,5426.739150222222,27133.695751111107,0.0,0.0,34.0348788056024,51.66666666666668,46.10666666666668,0.0,50.897226863981025,0.0,0.0,0.0,34.0348788056024,48.3826886965919,50.897226863981025,47.12541961289733,12.43753247303448,19.22350673266059,-0.0471829446630748,12.647701017459497,5.299747905878775,8.745187670353506,4.7,9.236100170605994,2460.037283221216,-56.37925607625171,-1120.7413339596148,-488.0949665876602,-3142.811836082377,0.0,0.0,734.1356286658323,1653.862009252476,0.9990000000000001,0.1675046218504882,0.0,0.0,1.5676775339997264,65.933614608,339.681322072628,0.21918578154527849,9.128042177360868,0.002968592380795539,42.74552242032614,1.2227275645672178,0.1131099202139947,-1164.252083239297,7.638345505955545,1.4498225455103997,-1122.5895386911056,1.8482047314904242,0.11194663734261169,-587.496674559645,99.40170797198489
2025-01-01 15:00:00,1.3926969858027618,0.4148728323076225,0.20018162162162156,1.3926969858027618,0.41487283230762245,0.20018162162162156,0.06246014096121415,0.4583387951851853,0.6693705496563623,0.2025275,0.20018162162162156,0.0,0.0,0.4148728323076225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.003518405062134503,0.0,0.0019963810178718123,0.0,0.05694535488120784,0.0,0.11620677324619888,0.0,0.48901171676789645,0.3667587875759223,0.0,0.0,4529.032168565132,19.444444444444457,0.18500000000000005,1100.2344816570896,5.8667450272672665,0.2025275,0.2,5426.739150222222,27133.695751111107,458.33879518518523,0.08333333333333333,33.814294365872485,51.66666666666668,46.10666666666668,0.0,50.67346573322205,0.06874649514473345,182.65203235891104,458.33879518518523,33.814294365872485,48.180804052414295,50.67346573322205,46.934473212010424,12.43753247303448,19.221537702127346,-0.04912743710190224,12.396741354610693,4.93625634031776,8.175860381622092,4.15,9.236100170605994,2244.9155129079686,-35.98205045655163,-1472.8282073853043,-522.1604179607189,-3337.007312411893,0.0,0.0,763.5334850518237,1312.9017923444871,0.9990000000000001,0.17110127887601106,0.0,0.0,1.6013386852809561,65.933614608,289.35717170290553,0.2191803272583589,9.126485483526398,0.002968083394251508,9.541501004568726,1.2227363003183724,0.10792319171102284,-1146.1247336713686,9.908201557727368,1.4498225455103997,-1474.4283974864145,1.6001901011100264,0.1071586687641087,-557.4007201579604,35.24030219724157
2025-01-01 16:00:00,1.8059703162621128,0.4818178241528532,0.250227027027027,1.8059703162621128,0.48181782415285324,0.250227027027027,0.12265955411689874,0.5500065542222222,0.8801448329229918,0.253159375,0.250227027027027,0.0,0.0,0.4818178241528532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.00442313779239766,0.0,0.00400471641309615,0.0,0.11423169991140494,0.0,0.23772106738585397,0.0,0.5735776527503147,0.4301832395627359,0.0,0.0,5661.290210706416,19.444444444444457,0.23125000000000007,1375.293102071362,7.3334312840840825,0.253159375,0.25,6783.423937777777,27133.695751111107,550.0065542222222,0.1,36.810308322165795,51.66666666666668,46.10666666666668,0.0,51.57792779985495,0.20115626775024018,547.956097076733,550.0065542222222,36.810308322165795,50.796117611383124,51.57792779985495,50.40521251714722,12.43753247303448,19.187625432399336,-0.06056256411918775,12.248906484678779,4.179771597345958,6.819112878745345,3.05,9.236100170605994,3088.721604122105,-24.50368252624058,-2124.053581119318,-594.8516533050289,-3767.9826988753407,0.0,0.0,1079.324769388702,489.1057777778764,1.7677500000000002,0.17925408295754808,0.0,0.0,1.6776408652239962,116.67081804133335,116.08932290232806,0.219705146495029,9.111886855056225,0.0029689410948087382,-113.40337913409823,1.2228775350950731,0.1167672212115944,-1410.945030384136,11.14824578653354,1.4498225455103997,-2129.987983673365,5.934402554046435,0.11081473217027558,-550.9738330327268,-43.877820272302046
2025-01-01 17:00:00,1.42406315935577,0.5207059296729087,0.21686342342342338,1.4240631593557698,0.5207059296729089,0.21686342342342338,0.17405457606971944,0.0,1.0306037916193838,0.21940479166666668,0.21686342342342338,0.0,0.0,0.5207059296729087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.005629448099415205,0.0,0.0057046288726253225,0.0,0.16272049909767894,0.0,0.3363292187221718,0.0,0.619169722584314,0.4643772919382354,0.0,0.0,4906.4515159455605,19.444444444444457,0.20041666666666674,1191.920688461847,6.3556404462062055,0.21940479166666668,0.21666666666666667,5878.967412740741,27133.695751111107,0.0,0.0,35.05394614158646,51.66666666666668,46.10666666666668,0.0,51.258864604203104,0.0,0.0,0.0,35.05394614158646,49.25478065520192,51.258864604203104,48.252738680701334,12.43753247303448,19.20092631182806,-0.054626781968581756,11.683326123530488,3.0604573947129907,4.2598309366912135,1.95,9.236100170605994,1980.4556071854784,-365.4216959148045,-2084.159702688455,-445.0839186865811,-4218.23769099527,0.0,0.0,1294.4707088015346,37.46080983640052,2.0175,0.18744911352223237,0.0,0.0,1.754338243271056,133.15422169333334,-2.228926566346348,0.21595544956860632,9.060837562627261,0.002921942955055643,-212.64192428047784,1.222281437651351,0.1241474594688781,-1571.0489380373153,13.706553660663793,1.4498225455103997,-2099.4965796681045,15.336876979649242,0.1062922115471686,-326.791065324024,-118.29285336255717
2025-01-01 18:00:00,1.9037814366639916,0.5831683063892101,0.26690882882882877,1.9037814366639916,0.5831683063892102,0.26690882882882877,0.2609066584631939,0.0,1.3728381115341313,0.2700366666666667,0.26690882882882877,0.0,0.0,0.5831683063892101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.006433654970760233,0.0,0.008619106071171117,0.0,0.24585389742126254,0.0,0.5952803696818505,0.0,0.6993235227763451,0.5244926420822587,0.0,0.0,6038.709558086844,19.444444444444457,0.24666666666666673,1466.9793088761194,7.8223267030230215,0.2700366666666667,0.26666666666666666,7235.6522002962965,27133.695751111107,0.0,0.0,34.87256123028922,51.66666666666668,46.10666666666668,0.0,51.050457318408036,0.0,0.0,0.0,34.87256123028922,49.07812245097062,51.050457318408036,48.09195501725192,12.43753247303448,19.178992189575766,-0.05851767329442789,11.992784340872175,2.3398840901870335,2.5137494426432716,1.15,9.236100170605994,3264.2121257410377,33.902077248638996,-2231.9288074303395,-264.2327330705361,-4504.956707108205,0.0,0.0,1765.2185687829808,0.0,2.73375,0.19101317759876288,0.0,0.0,1.7876943567966845,180.42644538000002,-34.75929402058135,0.21389813951464037,9.011990899748753,0.0028914700800190727,-155.25105533752696,1.2217808946782216,0.10233783997673256,-1443.429154748828,10.35192312134764,1.4498225455103997,-2255.8173914179733,23.888583987633833,0.07469235127495005,-130.87098565131524,-133.36174741922088
2025-01-01 19:00:00,1.8140820260580384,0.5135362090135298,0.333636036036036,1.8140820260580384,0.5135362090135299,0.333636036036036,0.18648452231440607,0.0,1.290051670410299,0.3375458333333334,0.333636036036036,0.0,0.0,0.5135362090135298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.006835758406432749,0.0,0.006084778072435644,0.0,0.17356398583553767,0.0,0.6053367250589254,0.0,0.6096100950384754,0.4572075712788565,0.0,0.0,7548.386947608554,19.444444444444457,0.30833333333333346,1833.7241360951493,9.777908378778777,0.3375458333333334,0.3333333333333333,9044.56525037037,27133.695751111107,0.0,0.0,34.05430938789916,51.66666666666668,46.10666666666668,0.0,50.75750876642766,0.06828629087208707,182.65203235891104,0.0,34.05430938789916,48.33420571855011,50.75750876642766,47.12255419461133,12.43753247303448,19.147511313694785,-0.059809622718429385,12.534739064191088,1.1362426779718733,1.2011200003605296,-0.25000000000000006,9.236100170605994,3967.3575974366336,280.7820590603209,-2611.169278145448,-253.67174101367021,-5092.713341461111,0.0,0.0,1565.9287141306781,0.0,2.0010000000000003,0.19946148379749,0.0,0.0,1.8667621441913316,132.0652280586667,-54.2447228414881,0.2110511905161222,8.947118703445778,0.002847282246432221,-224.3466171319096,1.2219447772044585,0.09280766867367549,-1559.4356983483733,6.493621313544785,1.4498225455103997,-2642.756162579023,31.58688443357444,0.05842585691784458,-113.43752145999261,-140.23421955367763
2025-01-01 20:00:00,2.883931209947493,0.494300514835494,0.3669996396396396,2.883931209947493,0.494300514835494,0.36699963963963955,0.15216759935601484,1.0083453494074075,1.3521178445174045,0.37130041666666674,0.3669996396396396,0.0,0.0,0.494300514835494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.007036810124269006,0.0,0.004915639967358619,0.0,0.1402151492643872,0.0,0.693050491403412,0.0,0.585527187182613,0.4391453903869596,0.0,0.0,8303.225642369409,19.444444444444457,0.3391666666666667,2017.0965497046643,10.755699216656655,0.37130041666666674,0.36666666666666664,9949.021775407406,27133.695751111107,1008.3453494074075,0.18333333333333332,34.71457453358927,51.66666666666668,46.10666666666668,0.0,51.101489606509126,0.3367441872615153,912.8885401620854,1008.3453494074075,34.71457453358927,48.892359394295376,51.101489606509126,47.78779428818851,12.43753247303448,19.141400973277005,-0.07615040214667985,12.760948331612203,0.46917900189710093,-0.1492902353054421,-0.55,9.236100170605994,4604.2326505787405,430.6902547286391,-1908.4138447957118,-180.68648747532873,-5218.596987997554,0.0,0.0,1595.363768829303,0.0,2.0010000000000003,0.20131473833414443,0.0,0.0,1.8841067730726135,132.0652280586667,-75.75977262241905,0.20817122565136165,8.898228825177405,0.0028070135274540628,-139.45876472931462,1.2220004025970528,0.09079121188232807,-1591.8653506434312,5.459055667405974,1.4498225455103997,-1944.4929190036569,36.07907420794511,0.04413262536851322,-30.53263045455052,-150.15385702077822
2025-01-01 21:00:00,1.3619692907093144,0.41619038370448097,0.4003632432432431,1.3619692907093144,0.41619038370448097,0.4003632432432431,0.07072067239019707,0.0,0.8861936183191172,0.405055,0.4003632432432431,0.0,0.0,0.41619038370448097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.006534180829678363,0.0,0.0021740230653303464,0.0,0.062012468495188364,0.0,0.3312731067131424,0.0,0.4829450300561143,0.3622087725420856,0.0,0.0,9058.064337130265,19.444444444444457,0.3700000000000001,2200.4689633141793,11.733490054534533,0.405055,0.4,10853.478300444443,27133.695751111107,0.0,0.0,33.7876477096111,51.66666666666668,46.10666666666668,0.0,50.997480790517734,0.0,0.0,0.0,33.7876477096111,48.11651888994349,50.997480790517734,46.676037939656375,12.43753247303448,19.183331620770463,-0.05502066941560256,12.96945652881747,0.7812965355968584,-0.7331768225669093,-0.3,9.236100170605994,4877.895535877943,370.66813477203533,-2023.2786465472961,-102.4191821278407,-5138.963661490085,0.0,0.0,1055.173366664053,0.0,2.0010000000000003,0.20065846595543832,0.0,0.0,1.877964712913817,132.0652280586667,-96.37850642629063,0.20624019146562284,8.896172660836909,0.0027882375289618798,-60.79491772752068,1.2218387933177246,0.10493668160490073,-1834.4255591668925,4.624730624748681,1.4498225455103997,-2059.919421342808,36.64077479551222,0.05950903200528955,28.845586630145892,-131.2647687579866
2025-01-01 22:00:00,0.9413642648709101,0.3615871238648065,0.41704504504504497,0.9413642648709101,0.3615871238648065,0.41704504504504497,0.01954958021833557,0.0,0.4998823929859078,0.4219322916666667,0.41704504504504497,0.0,0.0,0.3615871238648065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.005629448099415205,0.0,0.0004714806427836184,0.0,0.013448651476136747,0.0,0.01776622783283233,0.0,0.41327005236625236,0.3099525392746892,0.0,0.0,9435.483684510693,19.444444444444457,0.3854166666666668,2292.155170118937,12.222385473473471,0.4219322916666667,0.4166666666666667,11305.706562962963,27133.695751111107,0.0,0.0,33.63115848777703,51.66666666666668,46.10666666666668,0.0,50.787763855561636,0.0,0.0,0.0,33.63115848777703,47.946297889717485,50.787763855561636,46.52556490679542,12.43753247303448,19.14615208943528,-0.07620171030814357,12.502648848998069,-0.4022575154284748,-1.2416472717980263,-1.95,9.236100170605994,4033.627852942866,-35.98932794669414,-2930.5934706211983,-223.25367188839445,-5925.965574364097,0.0,0.0,622.5682975972725,0.0,2.0010000000000003,0.21182704289477966,0.0,0.0,1.9824915430461871,132.0652280586667,-98.45855480100165,0.2058988550053486,8.866090203279823,0.0027770387915382064,-68.69332808127393,1.2220027110289569,0.12195455657845007,-2336.153477231683,8.008979166052486,1.4498225455103997,-2971.16778508149,40.57431446029174,0.08466261261328076,-88.89929717836912,-134.35437471002535
2025-01-01 23:00:00,1.0032746456627575,0.3580665840063894,0.4837722522522522,1.0032746456627575,0.3580665840063894,0.4837722522522521,0.01864484748807241,0.0,0.49518833984135163,0.48944145833333336,0.4837722522522522,0.0,0.0,0.3580665840063894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.004724715369152047,0.0,0.0004714806427836184,0.0,0.013448651476136747,0.0,0.01776622783283233,0.0,0.41327005236625236,0.3099525392746892,0.0,0.0,10945.161074032403,19.444444444444457,0.44708333333333344,2658.899997337967,14.177967149229227,0.48944145833333336,0.48333333333333334,13114.619613037037,27133.695751111107,0.0,0.0,33.41334807051624,51.66666666666668,46.10666666666668,0.0,50.57932532544866,0.0,0.0,0.0,33.41334807051624,47.776922973514594,50.57932532544866,46.37572179754757,12.43753247303448,19.162538160351247,-0.06763909312346493,12.478978562758849,-1.7420588573141684,-2.495749825613573,-3.05,9.236100170605994,5014.100230548354,314.06598015545046,-2472.243504323515,-180.20393637243816,-6443.511844033173,0.0,0.0,616.9695117224531,0.0,2.0010000000000003,0.21848280216570207,0.0,0.0,2.0447828647152018,132.0652280586667,-104.51851117332846,0.2044120720297178,8.853981804905922,0.0027597938265394107,-77.76384887562617,1.2219467728716902,0.11399903949801231,-2352.135002169532,7.300984987015923,1.4498225455103997,-2517.1245155028923,44.881011179376856,0.06431500222183571,-29.408416964844303,-150.7955194075939
