Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.9814180925857213,0.22095375842724296,0.0,0.9814180925857212,0.22095375842724296,0.0,0.052409803674607236,0.0,0.36007182757208267,0.5614364613390314,0.007499999999999999,0.0,0.0,0.21876625842724298,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.001711277412280702,0.0,0.050698526262326536,0.0,0.0683834830024253,0.0,0.2500638307135689,0.18754787303517662,0.0,0.0,561.4364613390313,19.500000000000057,0.4833333333333333,0.0,0.4596576151851852,0.10177884615384615,0.48333333333333334,459.65761518518514,951.0157555555555,0.0,0.0,36.64827587756926,51.66666666666668,46.10666666666668,0.0,51.18549132506259,0.0,0.0,0.0,36.64827587756926,50.80675327261374,51.18549132506259,50.61738424638932,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,1821.892969316682,19.31890408655041,-0.027685938830817967,0.85,580.1633969200848,-438.5291980779486,0.0,0.0,460.9767773189624,32.91285296493725,1.0,0.018088313076988157,0.0,0.0,0.4614000586524901,65.99961422222222,-3.72064365996022,0.23475459017743242,9.442100567920285,0.003193876956689371,63.069985666657246,1.2245395019168697
2025-01-01 11:00:00,0.4163958198660641,0.21876625842724298,0.0,0.41639581986606405,0.21876625842724298,0.0,0.05069811709661872,0.0,0.36569770276944535,0.0,0.0,0.0,0.0,0.21876625842724298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.001711277412280702,0.0,0.04898683968433802,0.0,0.07400935819978796,0.0,0.2500638307135689,0.18754787303517662,0.0,0.0,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,951.0157555555555,0.0,0.0,36.691612477123776,51.66666666666668,46.10666666666668,0.0,50.85424257889031,0.0,0.0,0.0,36.691612477123776,50.49863024189654,50.85424257889031,50.32082407339966,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.010613572167,18.972850419023708,-0.05914833629504178,1.95,88.51831125796512,-379.1094231550627,0.0,0.0,464.8909659383365,40.701153892313854,1.0,0.01706404571853765,0.0,0.0,0.43527285611826755,65.99961422222222,2.7367684746913965,0.2423264053362699,9.319590975981079,0.003228520779524087,57.41458373555896,1.2253881414671828
2025-01-01 12:00:00,0.5076201492504316,0.2203271776968463,0.0,0.5076201492504316,0.2203271776968463,0.0,0.04981848333435902,0.08332988592592594,0.37447177999014675,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0017825806377923979,0.0,0.04803590269656662,0.0,0.0807022097276849,0.0,0.2500638307135689,0.18754787303517662,0.0,0.0,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,951.0157555555555,83.32988592592594,0.03333333333333333,35.39683472198273,51.66666666666668,46.10666666666668,0.0,50.36840898800626,0.12605360691467993,332.51377608933797,83.32988592592594,35.39683472198273,49.171590312025,50.36840898800626,48.57318097403438,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.260848928588,18.76643853067969,-0.23356146932036784,3.05,134.00382597836813,-340.94634405072884,0.0,0.0,472.78540939677816,43.0460525516169,1.0,0.016687980564068283,0.0,0.0,0.42568011612140905,65.99961422222222,2.164760632318846,0.24760664711527208,9.254979501700545,0.003258481711980597,48.602939452923486,1.2256171075093392
2025-01-01 13:00:00,1.3557877499026056,0.19292868035246535,0.0,1.3557877499026056,0.19292868035246535,0.0,0.02998935827149524,0.45831437259259267,0.3060475576994864,0.5614364613390314,0.0,0.0,0.0,0.19292868035246535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.001996490314327486,0.0,0.027992867957167756,0.0,0.048809317229532495,0.0,0.213532500921061,0.1601493756907957,0.0,0.0,561.4364613390313,19.500000000000057,0.4833333333333333,0.0,0.4596576151851852,0.10177884615384615,0.48333333333333334,459.65761518518514,951.0157555555555,458.31437259259263,0.18333333333333332,37.62135928468015,51.66666666666668,46.10666666666668,0.0,51.36804626116491,0.0,0.0,458.31437259259263,37.62135928468015,51.26325217317624,51.377323422563656,51.201577967783166,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837.901828886591,18.962162333046024,-0.16433137727798233,4.45,616.2694830749266,-299.1672753909408,0.0,0.0,356.2839351905074,42.89359352982037,0.53325,0.015936689687377107,0.0,0.0,0.4065160485217946,35.194294283999994,-2.283638063671167,0.2462190569099916,9.365747104346552,0.0032810830214720387,20.630047024181128,1.2242058645029839
2025-01-01 14:00:00,0.28725562963008305,0.1616324888252018,0.0,0.28725562963008305,0.1616324888252018,0.0,0.007496947450737154,0.0,0.22167904824772197,0.05807963393162393,0.0,0.0,0.0,0.1616324888252018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0021390967653508773,0.0,0.005357850685386276,0.0,0.006169063147452836,0.0,0.17180424555137622,0.12885318416353211,0.0,0.0,58.079633931623924,19.500000000000057,0.049999999999999996,0.0,0.04755078777777778,0.010528846153846154,0.05,47.55078777777778,951.0157555555555,0.0,0.0,37.44980685692624,51.66666666666668,46.10666666666668,0.0,51.3088891677294,0.0,0.0,0.0,37.44980685692624,51.33320117620961,51.345357180449724,51.3088891677294,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.8021912271636,19.14453551464325,-0.05701428103958849,4.7,-16.97519094340642,-291.9404958880481,0.0,0.0,217.14969850986282,38.305902122853645,0.0,0.01565810180604129,0.0,0.0,0.39940977696174806,0.0,-0.2640274968450777,0.2432812426838848,9.444442938693168,0.0032807907927476032,-13.465890044483224,1.222826974327385
2025-01-01 15:00:00,0.8871715093872206,0.21547706678285836,0.0,0.8871715093872206,0.21547706678285836,0.0,0.04871930138706591,0.0,0.3738151365471632,0.46463707145299143,0.0,0.0,0.0,0.21547706678285836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.002495612892909357,0.0,0.046223688494156555,0.0,0.08651238083668529,0.0,0.2446376290079872,0.18347822175599035,0.0,0.0,464.6370714529914,19.500000000000057,0.39999999999999997,0.0,0.3804063022222222,0.08423076923076923,0.4,380.4063022222222,951.0157555555555,0.0,0.0,36.48061642436491,51.66666666666668,46.10666666666668,0.0,50.92493220844319,0.041367184426655636,110.83792536311266,0.0,36.48061642436491,50.67719350322144,50.95450592679925,50.5237504322545,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.723479029541,19.321995306238293,-0.04242247317641894,4.15,599.5207678284539,-313.50383046589116,0.0,0.0,452.7150273974478,25.407517891621307,0.71675,0.01597614866032588,0.0,0.0,0.4075225753524305,47.30522349377778,-4.327500556093936,0.2404360081586009,9.522360643076704,0.0032784040497607705,21.328147287824322,1.2220868753792982
2025-01-01 16:00:00,0.5545590085768297,0.25037565592075367,0.0,0.5545590085768298,0.25037565592075367,0.0,0.08027191644488602,0.0,0.4742870921319438,0.0,0.0,0.0,0.0,0.25037565592075367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.0031373419225146203,0.0,0.07713457452237141,0.0,0.14045288423760546,0.0,0.288047242652641,0.2160354319894807,0.0,0.0,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,951.0157555555555,0.0,0.0,35.49911575166193,51.66666666666668,46.10666666666668,0.0,50.50937641208221,0.0,0.0,0.0,35.49911575166193,49.78474220903776,50.50937641208221,49.422425107515544,12.43753247303448,0.0,20.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834.3079516068751,19.294807215484056,0.0,3.05,241.07742641247498,-356.6666344383059,0.0,0.0,600.3953158133671,9.075250499322696,1.0,0.01684318235437795,0.0,0.0,0.42963903229269934,65.99961422222222,-2.651254962586225,0.24210444761972003,9.530404843153992,0.003296290095453467,19.10193898220747,1.2221859865284928
2025-01-01 17:00:00,0.6327856281323553,0.26266853959615477,0.0,0.6327856281323553,0.26266853959615477,0.0,0.10136892817644612,0.0,0.5314166999559092,0.0,0.0,0.0,0.0,0.26266853959615477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.003992980628654972,0.0,0.09737594754779115,0.0,0.18119198049436944,0.0,0.3002753028342336,0.22520647712567513,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,951.0157555555555,0.0,0.0,35.219000532120944,51.66666666666668,46.10666666666668,0.0,50.18433184025825,0.0,0.0,0.0,35.219000532120944,49.48683076196524,50.18433184025825,49.13808022281873,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0147630427164,19.23685221770857,0.0,1.95,277.1612963879401,-397.1077166471015,0.0,-0.28531193470133176,677.7659711561812,0.43855306181032405,1.0,0.01761930101616562,0.0,1.2633073204399847e-05,0.44975865844239193,65.99961422222222,-3.2116461864382018,0.24309133311967396,9.503705785720676,0.0032993849515004104,5.320357181607814,1.2218512202232115
2025-01-01 18:00:00,1.588174308197949,0.26457337305836537,0.0,1.588174308197949,0.26457337305836537,0.0,0.1112585364606994,0.8749638022222224,0.6019519695150272,0.0,0.0,0.0,0.0,0.26457337305836537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.004563406432748538,0.0,0.10669513002795086,0.0,0.2491874721038732,0.0,0.30073385509104333,0.22555039131828242,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,951.0157555555555,874.9638022222223,0.35,34.82515393738081,51.66666666666668,46.10666666666668,0.0,50.304986891116286,0.36346853760500586,961.6145524606603,874.9638022222223,34.82515393738081,49.23416235973129,50.3050103867402,48.69872659841488,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.007221580986,19.327519461634324,0.0,1.15,337.02333982307385,-416.75321972853465,0.0,-0.5991671693716595,758.1587503415758,0.0,1.0,0.01753374731665275,0.0,2.5133781143911702e-05,0.44789520912828373,65.99961422222222,-3.7830236205956487,0.24196532762574174,9.546323785929877,0.003304386306700026,5.960593904168001,1.220854560812273
2025-01-01 19:00:00,0.2627295354283024,0.17159797436747734,0.0,0.26272953542830235,0.17159797436747737,0.0,0.013567353031247937,0.0,0.24166218239705442,0.0,0.007499999999999999,0.0,0.0,0.16941047436747736,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.004848619334795323,0.0,0.008718733696452617,0.0,0.015781549907084535,0.0,0.17593121586266372,0.13194841189699774,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,951.0157555555555,0.0,0.0,34.15248736553385,51.66666666666668,46.10666666666668,0.0,51.05679268360932,0.0,0.0,0.0,34.15248736553385,48.1725627064104,51.05679268360932,46.73044771781095,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,1813.8171203692702,18.903832504246004,0.0,-0.25000000000000006,-203.30520880132232,-449.5751154606792,0.0,-0.07940219722573633,245.10883749080483,0.0,0.03325,0.017848022979729018,0.0,3.238190684946771e-06,0.45535329447213285,2.194487172888889,1.2404713657777906,0.24750183135962478,9.338864555764498,0.003291445773915266,-50.443926304705165,1.2226361372811811
2025-01-01 20:00:00,0.3579688360940096,0.18452614018502,0.0,0.3579688360940096,0.18452614018501998,0.0,0.023355177501095514,0.0,0.3196136585929141,0.0,0.014999999999999998,0.0,0.0,0.18015114018502001,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.004991225785818714,0.0,0.018363951715276796,0.0,0.0794121383462207,0.0,0.19129271646578944,0.14346953734934204,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,951.0157555555555,0.0,0.0,34.5116495873669,51.66666666666668,46.10666666666668,0.0,50.71178810676455,0.0,0.0,0.0,34.5116495873669,47.882966673740846,50.71178810676455,46.46855595722899,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1808.4545989663247,18.303901602544716,0.0,-0.55,-92.12291575105043,-437.3255275944637,0.0,0.0,343.88376232407103,0.0,0.21674999999999997,0.01762106708799435,0.0,0.0,0.4494814609474806,14.305416382666666,1.3188495193422578,0.25483964052143115,9.03336521458015,0.003264240700622738,-32.99442756844843,1.225172094695887
2025-01-01 21:00:00,0.558733102166494,0.1713647696163558,0.0,0.558733102166494,0.17136476961635583,0.0,0.011994961943610855,0.2916546007407408,0.24008353948214234,0.0,0.014999999999999998,0.0,0.0,0.16698976961635584,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.004634709658260234,0.0,0.00736025228535062,0.0,0.017430513327001174,0.0,0.17478483522063942,0.1310886264154795,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,951.0157555555555,291.65460074074076,0.11666666666666667,34.504519739368796,51.66666666666668,46.10666666666668,0.0,50.36737821565902,0.0,0.0,291.65460074074076,34.504519739368796,47.71597270785198,50.36737821565902,46.39026995394847,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1809.5144587612278,18.15765745223221,0.0,-0.3,-124.70646538853585,-428.1491299513349,0.0,0.0,305.84317718253067,0.0,1.0,0.017650577414996555,0.0,0.0,0.45023421586452117,65.99961422222222,-2.4005126197316384,0.2569858196319344,8.962759142802232,0.0032615256333312775,12.875170791141576,1.2257892650517694
2025-01-01 22:00:00,0.5561803969639694,0.16756840809480508,0.0,0.5561803969639694,0.16756840809480508,0.0,0.009350831314041248,0.24998965777777782,0.2237602739405264,0.05807963393162393,0.014999999999999998,0.0,0.0,0.1631934080948051,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.003992980628654972,0.0,0.005357850685386276,0.0,0.006169063147452836,0.0,0.17180424555137622,0.12885318416353211,0.0,0.0,58.079633931623924,18.33333333333337,0.049999999999999996,0.0,0.04755078777777778,0.010528846153846154,0.05,47.55078777777778,951.0157555555555,249.9896577777778,0.1,39.54322713222225,51.66666666666668,46.10666666666668,0.0,51.71579903500977,0.0,0.0,249.9896577777778,39.54322713222225,51.719708940913314,51.72897812883861,51.70848480003625,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1794.4827109847758,17.74938446956774,-0.10185804089499643,-1.95,-143.64527126902436,-486.8353472375248,0.0,0.0,287.08442228819354,0.0,1.0,0.01864070159859831,0.0,0.0,0.47549048793603294,65.99961422222222,-1.9739802513170877,0.26423256393057276,8.781607960434366,0.0032684688522135823,9.452325299683904,1.2275045061496948
2025-01-01 23:00:00,0.8057839990247869,0.16522702919040014,0.0,0.8057839990247869,0.16522702919040014,0.0,0.008709102284435983,0.0,0.22063843540131975,0.5614364613390314,0.014999999999999998,0.0,0.0,0.16085202919040015,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0033512515990497082,0.0,0.005357850685386276,0.0,0.006169063147452836,0.0,0.17180424555137622,0.12885318416353211,0.0,0.0,561.4364613390313,18.33333333333337,0.4833333333333333,0.0,0.4596576151851852,0.10177884615384615,0.48333333333333334,459.65761518518514,951.0157555555555,0.0,0.0,38.812345600638125,51.66666666666668,46.10666666666668,0.0,51.48471043228981,0.0,0.0,0.0,38.812345600638125,51.511715528158064,51.525218076092195,51.48471043228981,12.43753247303448,0.0,20.000000000000057,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,1787.812262521525,18.151874147934496,-0.0065110443721430045,-3.05,292.62769266162917,-543.3035131115042,0.0,0.0,283.32085471938166,0.0,1.0,0.01930024697098702,0.0,0.0,0.49231429412563704,65.99961422222222,-8.826110285279565,0.2579305762062161,8.972005024156482,0.0032721294551201086,6.128997451178778,1.2258063000769914
