Metric,Value
Total Electric Energy (kWh),568.7677627020926
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.7899552259751286
Peak Electric Power (kW),6.495035786487685
Other Electric Energy (kWh),319.8805026213629
HVAC Heating Electric Energy (kWh),81.60188567393162
Lighting Electric Energy (kWh),25.871867544927184
Water Heating Electric Energy (kWh),131.11957550444447
HVAC Cooling Electric Energy (kWh),10.293931357426377
Average Temperature - Indoor (C),19.390089495405476
Unmet Heating Load (C-hours),23.056670299101203
Unmet Cooling Load (C-hours),0.00015806858540117947
Total Hot Water Unmet Demand (kWh),0.0
