Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:34:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,35.19229573860002,51.666666666666686,46.10666666666668,0.0,50.32025332449729,0.16786903794755756,443.35170145245064,0.0,35.19229573860002,48.986367434145365,50.32025332449729,48.31942448896941,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.8792470275644,18.747806990969014,-0.2521930090310427,3.9,159.3482666628332,-318.8337193302731,-0.0,-0.0,476.44796630021744,42.858411614009384,1.0,0.01657719640270744,0.0,0.0,0.4228542131014812,65.99961422222222,1.734019692888869,0.24807938873353308,9.249090763563698,0.0032609336669777553,45.00476791966901,1.2256935140344842
2025-01-01 12:35:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,35.11617272436234,51.666666666666686,46.10666666666668,0.0,50.30538557440628,0.1679349470155351,443.3517014524507,0.0,35.11617272436234,48.91920779333381,50.30538557440628,48.22611890279758,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.8864844199727,18.747619189857687,-0.2523808101423697,3.9,159.32000869670776,-318.8275270187912,-0.0,-0.0,476.44796630021744,42.86065021739501,1.0,0.01657708411811604,0.0,0.0,0.4228513489252124,65.99961422222222,1.6995694152815384,0.24811439664601284,9.249716752367014,0.0032613577385396625,44.982632263916045,1.2256939893373133
2025-01-01 12:36:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,35.040119476473706,51.666666666666686,46.10666666666668,0.0,50.29051745423986,0.16800090950101962,443.3517014524507,0.0,35.040119476473706,48.852058835749546,50.29051745423986,48.1328295265044,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.893407146793,18.74738178164422,-0.2526182183558383,3.9,159.2915108255672,-318.81969909571905,-0.0,-0.0,476.44796630021744,42.86299790807602,1.0,0.016576942173406804,0.0,0.0,0.4228477281731341,65.99961422222222,1.663243621068835,0.24815015947097505,9.249695991110704,0.003261781601357034,44.96052845470291,1.2256946730985612
2025-01-01 12:37:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.964133028888625,51.666666666666686,46.10666666666668,0.0,50.27564895609836,0.16806692550400446,443.3517014524507,0.0,34.964133028888625,48.784920551601466,50.27564895609836,48.03955634935303,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.8931593596433,18.74709730588276,-0.2529026941172958,3.9,159.26356815016862,-318.8103193431798,-0.0,-0.0,476.44796630021744,42.86545434974184,1.0,0.01657677208663603,0.0,0.0,0.4228433895681091,65.99961422222222,1.6259211931309894,0.24818663813935168,9.250269673916245,0.0032622052556580627,44.938455542012136,1.2256955546551576
2025-01-01 12:38:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.8882105268454,51.666666666666686,46.10666666666668,0.0,50.26078007252251,0.16813299512274085,443.3517014524507,0.0,34.8882105268454,48.717792931514694,50.26078007252251,47.946299361010794,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.899504289517,18.746768206910684,-0.25323179308937327,3.9,159.23818262226382,-318.7994684093333,-0.0,-0.0,476.44796630021744,42.86801918957425,1.0,0.016576575318891968,0.0,0.0,0.42283837037984834,65.99961422222222,1.589684731379708,0.24822379504374023,9.250819155451623,0.00326262870166578,44.916412607595646,1.225696623743983
2025-01-01 12:39:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.81234915021298,51.666666666666686,46.10666666666668,0.0,50.24591079647694,0.16819911845380414,443.35170145245064,0.0,34.81234915021298,48.65067596651502,50.24591079647694,47.853058551534055,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.8987092982545,18.746396899724598,-0.25360310027545907,3.9,159.21605505867018,-318.7872259790216,-0.0,-0.0,476.44796630021744,42.87069205818572,1.0,0.016576353313691637,0.0,0.0,0.42283270742985307,65.99961422222222,1.5553147374743954,0.24826159301539047,9.250726001312096,0.0032630519395982086,44.894398737822144,1.225697870225225
2025-01-01 12:40:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.73654618381505,51.666666666666686,46.10666666666668,0.0,50.231041121345015,0.16826529559211004,443.35170145245064,0.0,34.73654618381505,48.58356964802398,50.231041121345015,47.75983391136347,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9045344064627,18.74598570946154,-0.25401429053851743,3.9,159.19701309002744,-318.77366877707436,-0.0,-0.0,476.44796630021744,42.873472569529056,1.0,0.016576107460805678,0.0,0.0,0.4228264361686515,65.99961422222222,1.5227155668843864,0.24829999626331578,9.251230951223544,0.0032634749696683575,44.87241304913705,1.2256992843364682
2025-01-01 12:41:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.66079906026306,51.666666666666686,46.10666666666668,0.0,50.21617104091321,0.16833152663097717,443.35170145245064,0.0,34.66079906026306,48.51647396784422,50.21617104091321,47.666625431309726,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9101200782802,18.74553683469804,-0.25446316530201685,3.9,159.18073987452132,-318.758869357212,-0.0,-0.0,476.44796630021744,42.87636032080438,1.0,0.016575839074321932,0.0,0.0,0.42281959011624104,65.99961422222222,1.4916429315159103,0.24833897094447543,9.251715396867036,0.003263897792084367,44.85045470381421,1.2257008568467866
2025-01-01 12:42:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.585105359078284,51.666666666666686,46.10666666666668,0.0,50.201300549349156,0.16839781166221854,443.3517014524507,0.0,34.585105359078284,48.44938891813864,50.201300549349156,47.573433102533386,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.908608648729,18.74505234794079,-0.2549476520592684,3.9,159.1670218995819,-318.7428961174109,-0.0,-0.0,476.44796630021744,42.879354892387504,1.0,0.016575549392944422,0.0,0.0,0.4228122008697146,65.99961422222222,1.461951716775384,0.24837848515679783,9.251560904070722,0.0032643204070497505,44.82852291024767,1.2257025790546627
2025-01-01 12:43:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.509462792718296,51.666666666666686,46.10666666666668,0.0,50.186429641179785,0.16846415077623283,443.3517014524507,0.0,34.509462792718296,48.38231449140987,50.186429641179785,47.480256916524915,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9137541972352,18.744534208004538,-0.255465791995519,3.9,159.1557255294313,-318.7258137073294,-0.0,-0.0,476.44796630021744,42.882455847698125,1.0,0.016575239587398913,0.0,0.0,0.422804298292163,65.99961422222222,1.4335729365432783,0.24841850874763038,9.252007655270566,0.0032647428147636417,44.80661691823508,1.225704442735998
2025-01-01 12:44:00,0.427952820227945,0.2203271776968463,0.0,0.007132547003799083,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.37835169391936235,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08458212365690052,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.433869193801456,51.666666666666686,46.10666666666668,0.0,50.171558311271596,0.16853054406208673,443.35170145245064,0.0,34.433869193801456,48.31525068048156,50.171558311271596,47.38709686508655,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9186969747884,18.743984270491314,-0.25601572950874285,3.9,159.14674033311698,-318.7076833732308,-0.0,-0.0,476.44796630021744,42.88566273530696,1.0,0.016574910766702526,0.0,0.0,0.42279591067260147,65.99961422222222,1.4064574061303574,0.24845901315162217,9.252437038774215,0.003265165015421013,44.784736015003936,1.2257064401000957
2025-01-01 12:45:00,0.42950478579963125,0.2203271776968463,0.0,0.0071584130966605205,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.3799036594910486,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08613408922858676,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.35832250747842,51.666666666666686,46.10666666666668,0.0,50.15668655481275,0.1685969916075893,443.3517014524507,0.0,34.35832250747842,48.24819747848154,50.15668655481275,47.29395294031595,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9165793855216,18.74340429484686,-0.2565957051531953,3.9,160.69192185013065,-318.68856319014577,-0.0,-0.0,477.99993187190364,42.888975080147155,1.0,0.016574563982386256,0.0,0.0,0.42278706483367856,65.99961422222222,1.38055316837276,0.24849997128171994,9.252230645337619,0.003265587009212873,44.76287952263536,1.2257085637600191
2025-01-01 12:46:00,0.42950478579963125,0.2203271776968463,0.0,0.0071584130966605205,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.3799036594910486,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08613408922858676,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.282731545430636,51.666666666666686,46.10666666666668,0.0,50.14181436729639,0.16866349349936158,443.3517014524507,0.0,34.282731545430636,48.181154878826035,50.14181436729639,47.20082513459086,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9211495241186,18.74287265049135,-0.25712734950870697,3.9,160.68376490737572,-318.67103675901103,-0.0,-0.0,477.99993187190364,42.89239239630103,1.0,0.016574246093951202,0.0,0.0,0.42277895607627514,65.99961422222222,1.354869794483081,0.2485401650408436,9.252668952537938,0.0032660087963264518,44.74101431299974,1.2257104846297093
2025-01-01 12:47:00,0.42950478579963125,0.2203271776968463,0.0,0.0071584130966605205,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.3799036594910486,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08613408922858676,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.20718642009979,51.666666666666686,46.10666666666668,0.0,50.12694175776864,0.1687300497635219,443.35170145245064,0.0,34.20718642009979,48.114122887728755,50.12694175776864,47.10771345270881,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9259990127855,18.742311892377263,-0.25768810762279415,3.9,160.6773840696703,-318.65255096899006,-0.0,-0.0,477.99993187190364,42.8959141783754,1.0,0.016573910794493697,0.0,0.0,0.42277040319526843,65.99961422222222,1.3300031667566827,0.24858079822484297,9.25309132273745,0.0032664303767500746,44.71917313034866,1.2257125279138266
2025-01-01 12:48:00,0.42950478579963125,0.2203271776968463,0.0,0.0071584130966605205,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.3799036594910486,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08613408922858676,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.13168526798211,51.666666666666686,46.10666666666668,0.0,50.112068721881435,0.16879666048618103,443.3517014524507,0.0,34.13168526798211,48.0471014987569,50.112068721881435,47.01461788719463,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9238060631112,18.741723615979154,-0.2582763840209026,3.9,160.67309039146008,-318.63315848108266,-0.0,-0.0,477.99993187190364,42.899539903455796,1.0,0.016573559037559554,0.0,0.0,0.42276143051388276,65.99961422222222,1.3063170006390656,0.24862184626229414,9.252879451753303,0.003266851750668704,44.69735535600571,1.2257146869138176
2025-01-01 12:49:00,0.42950478579963125,0.2203271776968463,0.0,0.0071584130966605205,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.3799036594910486,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08613408922858676,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,34.056226296371335,51.666666666666686,46.10666666666668,0.0,50.097195255563236,0.16886332575238014,443.35170145245064,0.0,34.056226296371335,47.9800907057392,50.097195255563236,46.92153843082719,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9283135575565,18.741109355839118,-0.2588906441609389,3.9,160.67080692062234,-318.6129099458297,-0.0,-0.0,477.99993187190364,42.90326903100408,1.0,0.016573191740272997,0.0,0.0,0.42275206142629346,65.99961422222222,1.2837849945483502,0.24866328551487196,9.253272530599284,0.003267272918263836,44.67556039227469,1.2257169551869675
2025-01-01 12:50:00,0.42950478579963125,0.2203271776968463,0.0,0.0071584130966605205,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.3799036594910486,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08613408922858676,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,33.98080780214133,51.666666666666686,46.10666666666668,0.0,50.08232135500847,0.1689300456461339,443.3517014524507,0.0,33.98080780214133,47.91309050275599,50.08232135500847,46.82847507662975,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9326634264971,18.740470569993544,-0.25952943000651274,3.9,160.6703683055099,-318.5918534896576,-0.0,-0.0,477.99993187190364,42.90710100271859,1.0,0.01657280977402666,0.0,0.0,0.42274231816014624,65.99961422222222,1.2622899232637934,0.24870509351999856,9.253652116907768,0.0032676938797136044,44.65378766932626,1.2257193266117892
2025-01-01 12:51:00,0.42950478579963125,0.2203271776968463,0.0,0.0071584130966605205,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.3799036594910486,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08613408922858676,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,33.90542817161145,51.666666666666686,46.10666666666668,0.0,50.06744701666423,0.16899682025048582,443.3517014524507,0.0,33.90542817161145,47.846100884126585,50.06744701666423,46.73542781785777,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9300000380974,18.739808639804135,-0.2601913601959218,3.9,160.6716544051937,-318.5700347091255,-0.0,-0.0,477.99993187190364,42.9110352423863,1.0,0.016572413964381826,0.0,0.0,0.42273222177401204,65.99961422222222,1.2417572424154848,0.24874724899410375,9.253399991762963,0.0032681146351929294,44.6320366455716,1.2257217953887276
2025-01-01 12:52:00,0.42950478579963125,0.2203271776968463,0.0,0.0071584130966605205,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.3799036594910486,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08613408922858676,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,33.83008587313793,51.666666666666686,46.10666666666668,0.0,50.05257223721701,0.1690636496475639,443.35170145245064,0.0,33.83008587313793,47.77912184439681,50.05257223721701,46.642396647986715,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.934060681567,18.739124876278776,-0.26087512372128074,3.9,160.6745808749081,-318.54749687915165,-0.0,-0.0,477.99993187190364,42.915071155767954,1.0,0.016572005094848935,0.0,0.0,0.42272179225382106,65.99961422222222,1.2221458821560667,0.248789731734965,9.253754830549195,0.0032685351848736693,44.61030680525687,1.2257243560136153
2025-01-01 12:53:00,0.42950478579963125,0.2203271776968463,0.0,0.0071584130966605205,0.0036721196282807713,0.0,0.0496011263085827,0.0,0.3799036594910486,0.0,0.0,0.0,0.0,0.2203271776968463,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0017825806377923979,0.0,On,0.0478185456707903,0,On,0.08613408922858676,0,On,0.2500638307135689,0.18754787303517662,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,951.0157555555555,Off,0.0,0.0,33.754779450886076,51.666666666666686,46.10666666666668,0.0,50.03769701358043,0.1691305339186317,443.35170145245064,0.0,33.754779450886076,47.712153378327415,50.03769701358043,46.54938156070091,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,1834.9379881256207,18.73842052555579,-0.2615794744442681,3.9,160.6790716756923,-318.5242811336889,-0.0,-0.0,477.99993187190364,42.91920813040298,1.0,0.016571583910167654,0.0,0.0,0.4227110485965314,65.99961422222222,1.2034209374775244,0.2488325225369929,9.254098275194774,0.0032689555289247573,44.58859765638695,1.225727003254638
