Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,2.241785841707696,0.10076039135564521,0.0,0.03736309736179493,0.0016793398559274203,0.0,0.02310960380492046,0.0,0.14343970012499793,2.0752365377777777,0.0,0.0,0.10076039135564521,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.018454642182113443,0,On,0.00909251165080428,0,On,0.09470479432553794,0.07102859574415343,On,0,0,Off,On,2075.236537777778,21.111111111111143,1.0,0.0,2.0752365377777777,0.0,1,2075.236537777778,2075.236537777778,Off,0.0,0.0,30.702405167369935,51.666666666666686,46.10666666666668,0.0,47.81774245162896,0.0,0.0,0.0,30.702405167369935,47.250810787955295,47.81774245162896,46.96734495611847,12.43753247303448,20.878970138264847,0.0,2.8,1414.2793251961161,-880.7959755229206,-0.0,-0.0,225.91958254935295,0.0,1.0,0.037383846283913336,0.0,0,0.6956547219293815,65.99961422222222,-6.080819608094124,0.1813620255272008,9.599662809548823,0.002723865139063754,9.440737294275982,1.2148379401515277
2025-01-01 00:01:00,2.241785841707696,0.10076039135564521,0.0,0.03736309736179493,0.0016793398559274203,0.0,0.02310960380492046,0.0,0.14343970012499793,2.0752365377777777,0.0,0.0,0.10076039135564521,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.018454642182113443,0,On,0.00909251165080428,0,On,0.09470479432553794,0.07102859574415343,On,0,0,Off,On,2075.236537777778,21.111111111111143,1.0,0.0,2.0752365377777777,0.0,1,2075.236537777778,2075.236537777778,Off,0.0,0.0,30.680371661095183,51.666666666666686,46.10666666666668,0.0,47.81305242660732,0.0,0.0,0.0,30.680371661095183,47.24650196261176,47.81305242660732,46.96322673061399,12.43753247303448,20.89358775791827,0.0,2.8,1409.8010346204346,-881.8319620788136,-0.0,-0.0,225.91958254935295,0.0,1.0,0.037397579382758214,0.0,0,0.6959102733508594,65.99961422222222,-9.52312362788254,0.18173265375599681,9.6302579204843,0.0027239306147792994,9.416871413543758,1.2183260219998524
2025-01-01 00:02:00,2.241785841707696,0.10076039135564521,0.0,0.03736309736179493,0.0016793398559274203,0.0,0.02310960380492046,0.0,0.14343970012499793,2.0752365377777777,0.0,0.0,0.10076039135564521,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.018454642182113443,0,On,0.00909251165080428,0,On,0.09470479432553794,0.07102859574415343,On,0,0,Off,On,2075.236537777778,21.111111111111143,1.0,0.0,2.0752365377777777,0.0,1,2075.236537777778,2075.236537777778,Off,0.0,0.0,30.65895435679763,51.666666666666686,46.10666666666668,0.0,47.808365761637695,0.0,0.0,0.0,30.65895435679763,47.24219622948624,47.808365761637695,46.95911146341052,12.43753247303448,20.90767885475081,0.0,2.8,1405.3579396071764,-882.8310896783548,-0.0,-0.0,225.91958254935295,0.0,1.0,0.03741081619631011,0.0,0,0.696156589681735,65.99961422222222,-12.967091041599495,0.18157951496080232,9.636520405082464,0.0027239957379904755,9.393623101210485,1.2182675925412945
2025-01-01 00:03:00,2.241785841707696,0.10076039135564521,0.0,0.03736309736179493,0.0016793398559274203,0.0,0.02310960380492046,0.0,0.14343970012499793,2.0752365377777777,0.0,0.0,0.10076039135564521,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.018454642182113443,0,On,0.00909251165080428,0,On,0.09470479432553794,0.07102859574415343,On,0,0,Off,On,2075.236537777778,21.111111111111143,1.0,0.0,2.0752365377777777,0.0,1,2075.236537777778,2075.236537777778,Off,0.0,0.0,30.638124853753204,51.666666666666686,46.10666666666668,0.0,47.80368236507315,0.0,0.0,0.0,30.638124853753204,47.23789350209995,47.80368236507315,46.954999070613354,12.43753247303448,20.921267752438492,0.0,2.8,1400.9497382549916,-883.7950337497537,-0.0,-0.0,225.91958254935295,0.0,1.0,0.03742357974814732,0.0,0,0.6963940993546754,65.99961422222222,-16.4113483223858,0.18143211570565249,9.643259887687023,0.0027240607035415518,9.370942554115357,1.218211249190527
2025-01-01 00:04:00,2.241785841707696,0.10076039135564521,0.0,0.03736309736179493,0.0016793398559274203,0.0,0.02310960380492046,0.0,0.14343970012499793,2.0752365377777777,0.0,0.0,0.10076039135564521,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.018454642182113443,0,On,0.00909251165080428,0,On,0.09470479432553794,0.07102859574415343,On,0,0,Off,On,2075.236537777778,21.111111111111143,1.0,0.0,2.0752365377777777,0.0,1,2075.236537777778,2075.236537777778,Off,0.0,0.0,30.617856402485483,51.666666666666686,46.10666666666668,0.0,47.79900214948917,0.0,0.0,0.0,30.617856402485483,47.233593697959904,47.79900214948917,46.95088947219527,12.43753247303448,20.934377359395686,0.0,2.8,1398.1823727103201,-884.7253740348644,-0.0,-0.0,225.91958254935295,0.0,1.0,0.03743589171589414,0.0,0,0.6966232057562552,65.99961422222222,-18.248373581946147,0.1812901852989187,9.648987185253425,0.002724125515233226,9.348804229675457,1.2181568964756395
2025-01-01 00:05:00,2.241785841707696,0.10076039135564521,0.0,0.03736309736179493,0.0016793398559274203,0.0,0.02310960380492046,0.0,0.14343970012499793,2.0752365377777777,0.0,0.0,0.10076039135564521,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.018454642182113443,0,On,0.00909251165080428,0,On,0.09470479432553794,0.07102859574415343,On,0,0,Off,On,2075.236537777778,21.111111111111143,1.0,0.0,2.0752365377777777,0.0,1,2075.236537777778,2075.236537777778,Off,0.0,0.0,30.598056926634435,51.666666666666686,46.10666666666668,0.0,47.79432503143815,0.0,0.0,0.0,30.598056926634435,47.22929673832718,47.79432503143815,46.9467825917717,12.43753247303448,20.947086735982754,0.0,2.8,1396.7070695565988,-885.627681946859,-0.0,-0.0,225.91958254935295,0.0,1.0,0.03744782648860777,0.0,0,0.696845293150108,65.99961422222222,-18.821368823673197,0.18115282900092664,9.654495847471452,0.0027241901766959144,9.327120805628352,1.2181042064062693
2025-01-01 00:06:00,2.241785841707696,0.10076039135564521,0.0,0.03736309736179493,0.0016793398559274203,0.0,0.02310960380492046,0.0,0.14343970012499793,2.0752365377777777,0.0,0.0,0.10076039135564521,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.018454642182113443,0,On,0.00909251165080428,0,On,0.09470479432553794,0.07102859574415343,On,0,0,Off,On,2075.236537777778,21.111111111111143,1.0,0.0,2.0752365377777777,0.0,1,2075.236537777778,2075.236537777778,Off,0.0,0.0,30.57865315681228,51.666666666666686,46.10666666666668,0.0,47.789650941158996,0.0,0.0,0.0,30.57865315681228,47.22500255738502,47.789650941158996,46.94267836549803,12.43753247303448,20.959458790967766,0.0,2.8,1395.6837816915418,-886.5063918569398,-0.0,-0.0,225.91958254935295,0.0,1.0,0.03745944325392219,0.0,0,0.6970614629252336,65.99961422222222,-18.96594677864939,0.181019335269689,9.660572202756406,0.0027242546909746336,9.305822786403239,1.2180529180131106
2025-01-01 00:07:00,2.241785841707696,0.10076039135564521,0.0,0.03736309736179493,0.0016793398559274203,0.0,0.02310960380492046,0.0,0.14343970012499793,2.0752365377777777,0.0,0.0,0.10076039135564521,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.018454642182113443,0,On,0.00909251165080428,0,On,0.09470479432553794,0.07102859574415343,On,0,0,Off,On,2075.236537777778,21.111111111111143,1.0,0.0,2.0752365377777777,0.0,1,2075.236537777778,2075.236537777778,Off,0.0,0.0,30.559610127031554,51.666666666666686,46.10666666666668,0.0,47.78497981978164,0.0,0.0,0.0,30.559610127031554,47.220711099599384,47.78497981978164,46.938576739508264,12.43753247303448,20.97152352194075,0.0,2.8,1394.7042659241254,-887.363607217875,-0.0,-0.0,225.91958254935295,0.0,1.0,0.03747077027419304,0.0,0,0.6972722409997251,65.99961422222222,-19.08824718513057,0.1808893611987587,9.665728558980351,0.002724319060648478,9.284876940434982,1.2180029067162284
2025-01-01 00:08:00,2.241785841707696,0.10076039135564521,0.0,0.03736309736179493,0.0016793398559274203,0.0,0.02310960380492046,0.0,0.14343970012499793,2.0752365377777777,0.0,0.0,0.10076039135564521,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.018454642182113443,0,On,0.00909251165080428,0,On,0.09470479432553794,0.07102859574415343,On,0,0,Off,On,2075.236537777778,21.111111111111143,1.0,0.0,2.0752365377777777,0.0,1,2075.236537777778,2075.236537777778,Off,0.0,0.0,30.54091149136978,51.666666666666686,46.10666666666668,0.0,47.78031161363381,0.0,0.0,0.0,30.54091149136978,47.21642231434345,47.78031161363381,46.934477664698264,12.43753247303448,20.983294927256743,0.0,2.8,1393.7413547601086,-888.20029803187,-0.0,-0.0,225.91958254935295,0.0,1.0,0.03748182077907531,0.0,0,0.6974778735567037,65.99961422222222,-19.214467535152252,0.1807627429903813,9.671477259879712,0.0027243832880740606,9.264267666552156,1.2179541142352537
2025-01-01 00:09:00,2.241785841707696,0.10076039135564521,0.0,0.03736309736179493,0.0016793398559274203,0.0,0.02310960380492046,0.0,0.14343970012499793,2.0752365377777777,0.0,0.0,0.10076039135564521,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.018454642182113443,0,On,0.00909251165080428,0,On,0.09470479432553794,0.07102859574415343,On,0,0,Off,On,2075.236537777778,21.111111111111143,1.0,0.0,2.0752365377777777,0.0,1,2075.236537777778,2075.236537777778,Off,0.0,0.0,30.52254284122574,51.666666666666686,46.10666666666668,0.0,47.77564627147344,0.0,0.0,0.0,30.52254284122574,47.21213615328436,47.77564627147344,46.930381094189826,12.43753247303448,20.994785342738837,0.0,2.8,1392.7994069009071,-889.0173181630938,-0.0,-0.0,225.91958254935295,0.0,1.0,0.037492606430314,0.0,0,0.6976785776029458,65.99961422222222,-19.33939526312995,0.18063933601084478,9.67631960141252,0.002724447375503873,9.243981203032723,1.2179064891997553
