Metric,Value
Total Electric Energy (kWh),961.581035960292
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.3355292166115167
Peak Electric Power (kW),8.127969923150758
Other Electric Energy (kWh),171.45788093339038
HVAC Heating Electric Energy (kWh),632.1516366827406
Lighting Electric Energy (kWh),42.97627576638313
Water Heating Electric Energy (kWh),114.9952425777778
Average Temperature - Indoor (C),20.95106004446884
Unmet Heating Load (C-hours),30.85765330344734
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
