Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.6019591060393102,0.23529386367156707,0.22235000000000005,0.010032651767321838,0.003921564394526118,0.003705833333333334,0.012240493254859501,0.0,0.3203102794511174,0.25940833333333335,0.010000000000000002,0.22235000000000005,0.0,0.0,0.2323771970049004,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0034871436403508763,0.0,On,0.008753349614508625,0,On,0.010474016777916777,0,On,0.26369361451864526,0.1977702108889839,On,0,0,Off,On,3838.5423795215056,19.222222222222257,0.7999999999999999,1634.0148782562728,6.5164361555555566,0.25940833333333335,1,5213.148924444445,5213.148924444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,430.22839111111114,Off,0.0,0.0,38.37885833340485,51.666666666666686,46.10666666666668,0.0,51.75706075332728,0.0,0.0,0.0,38.37885833340485,51.7738701344534,51.78227482501646,51.75706075332728,12.43753247303448,18.78691032202712,0.0,5.508539003697387,2.8,9.236100170605994,3599.220781588381,334.38600939946446,-682.7942217808516,-0.0,-0.0,446.09144813411615,0.0,2.0,0.03277235468634243,0.0,0.0,0.4314872846246637,131.99922844444444,-2.6188242863892874,0.23268041466054695,9.036304913785457,0.003071044857486582,33.44779747606245,1.2232873899308268,0.37082086059406777,-1308.931451794697,9.302582937888747
2025-01-01 00:01:00,0.6019591060393102,0.23529386367156707,0.22235000000000005,0.010032651767321838,0.003921564394526118,0.003705833333333334,0.012240493254859501,0.0,0.3203102794511174,0.25940833333333335,0.010000000000000002,0.22235000000000005,0.0,0.0,0.2323771970049004,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0034871436403508763,0.0,On,0.008753349614508625,0,On,0.010474016777916777,0,On,0.26369361451864526,0.1977702108889839,On,0,0,Off,On,3838.5423795215056,19.222222222222257,0.7999999999999999,1634.0148782562728,6.5164361555555566,0.25940833333333335,1,5213.148924444445,5213.148924444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,430.22839111111114,Off,0.0,0.0,38.29720935477221,51.666666666666686,46.10666666666668,0.0,51.75136019893338,0.0,0.0,0.0,38.29720935477221,51.76848398322058,51.77704587536418,51.75136019893338,12.43753247303448,18.851691830191132,0.0,5.598450967240352,2.8,9.236100170605994,3591.3192741838147,288.7418156179747,-687.0583620862268,-0.0,-0.0,446.09144813411615,0.0,2.0,0.032843933527476075,0.0,0.0,0.43242970576262996,131.99922844444444,-6.256191385580472,0.2324292575713114,9.089463984038172,0.0030712078555009455,33.26795784182518,1.2265884672728156,0.3711244393949732,-1353.489554170258,8.21649153195997
2025-01-01 00:02:00,0.6019591060393102,0.23529386367156707,0.22235000000000005,0.010032651767321838,0.003921564394526118,0.003705833333333334,0.012240493254859501,0.0,0.3203102794511174,0.25940833333333335,0.010000000000000002,0.22235000000000005,0.0,0.0,0.2323771970049004,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0034871436403508763,0.0,On,0.008753349614508625,0,On,0.010474016777916777,0,On,0.26369361451864526,0.1977702108889839,On,0,0,Off,On,3838.5423795215056,19.222222222222257,0.7999999999999999,1634.0148782562728,6.5164361555555566,0.25940833333333335,1,5213.148924444445,5213.148924444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,430.22839111111114,Off,0.0,0.0,38.21772127598472,51.666666666666686,46.10666666666668,0.0,51.745671850408,0.0,0.0,0.0,38.21772127598472,51.76310929073786,51.771828010902794,51.745671850408,12.43753247303448,18.914627535071357,0.0,5.6833092635549365,2.8,9.236100170605994,3583.6356443367913,245.72273897109858,-691.2111874326041,-0.0,-0.0,446.09144813411615,0.0,2.0,0.032913406595416105,0.0,0.0,0.43334440187546314,131.99922844444444,-9.786995886226165,0.23152918934137334,9.119076028744473,0.0030713695408070875,33.092973573406084,1.2263240356250524,0.3714107273844201,-1395.607589176378,7.315449891203709
2025-01-01 00:03:00,0.6019591060393102,0.23529386367156707,0.22235000000000005,0.010032651767321838,0.003921564394526118,0.003705833333333334,0.012240493254859501,0.0,0.3203102794511174,0.25940833333333335,0.010000000000000002,0.22235000000000005,0.0,0.0,0.2323771970049004,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0034871436403508763,0.0,On,0.008753349614508625,0,On,0.010474016777916777,0,On,0.26369361451864526,0.1977702108889839,On,0,0,Off,On,3838.5423795215056,19.222222222222257,0.7999999999999999,1634.0148782562728,6.5164361555555566,0.25940833333333335,1,5213.148924444445,5213.148924444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,430.22839111111114,Off,0.0,0.0,38.14029910843931,51.666666666666686,46.10666666666668,0.0,51.73999538640625,0.0,0.0,0.0,38.14029910843931,51.75774575374106,51.76662093740847,51.73999538640625,12.43753247303448,18.975798775180486,0.0,5.7634697432964055,2.8,9.236100170605994,3576.1563189740045,205.0814993270037,-695.2571895416181,-0.0,-0.0,446.09144813411615,0.0,2.0,0.032980869484380095,0.0,0.0,0.43423263157548336,131.99922844444444,-13.22031913999917,0.23065839686379289,9.147063400878853,0.003071530410354485,32.92257908795908,1.2260671240237149,0.3716809637239655,-1435.4513165544972,6.517937625228086
2025-01-01 00:04:00,0.6019591060393102,0.23529386367156707,0.22235000000000005,0.010032651767321838,0.003921564394526118,0.003705833333333334,0.012240493254859501,0.0,0.3203102794511174,0.25940833333333335,0.010000000000000002,0.22235000000000005,0.0,0.0,0.2323771970049004,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0034871436403508763,0.0,On,0.008753349614508625,0,On,0.010474016777916777,0,On,0.26369361451864526,0.1977702108889839,On,0,0,Off,On,3838.5423795215056,19.222222222222257,0.7999999999999999,1634.0148782562728,6.5164361555555566,0.25940833333333335,1,5213.148924444445,5213.148924444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,430.22839111111114,Off,0.0,0.0,38.06485518528544,51.666666666666686,46.10666666666668,0.0,51.734330499705585,0.0,0.0,0.0,38.06485518528544,51.752393082296834,51.76142437359247,51.734330499705585,12.43753247303448,19.035280609314817,0.0,5.839245176118796,2.8,9.236100170605994,3569.4572026735304,166.66027151781645,-699.2005201123155,-0.0,-0.0,446.09144813411615,0.0,2.0,0.03304641035486501,0.0,0.0,0.4350955556011793,131.99922844444444,-15.976104869775853,0.22981546440055056,9.174762500837033,0.003071690485125825,32.7565750700295,1.2258174081783337,0.37193623670268555,-1473.1666564107359,5.8120496722795085
2025-01-01 00:05:00,0.6019591060393102,0.23529386367156707,0.22235000000000005,0.010032651767321838,0.003921564394526118,0.003705833333333334,0.012240493254859501,0.0,0.3203102794511174,0.25940833333333335,0.010000000000000002,0.22235000000000005,0.0,0.0,0.2323771970049004,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0034871436403508763,0.0,On,0.008753349614508625,0,On,0.010474016777916777,0,On,0.26369361451864526,0.1977702108889839,On,0,0,Off,On,3838.5423795215056,19.222222222222257,0.7999999999999999,1634.0148782562728,6.5164361555555566,0.25940833333333335,1,5213.148924444445,5213.148924444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,430.22839111111114,Off,0.0,0.0,37.99129051322715,51.666666666666686,46.10666666666668,0.0,51.72867689611737,0.0,0.0,0.0,37.99129051322715,51.74705099877517,51.75623805010407,51.72867689611737,12.43753247303448,19.093157843680448,0.0,5.910917244739821,2.8,9.236100170605994,3563.5430892077443,130.3141079175557,-703.0460484558889,-0.0,-0.0,446.09144813411615,0.0,2.0,0.03311012762763392,0.0,0.0,0.43593446977972633,131.99922844444444,-18.044689991988662,0.22899886649397636,9.201573474423915,0.0030718497852044563,32.59473870670341,1.225574523699338,0.3721775251062443,-1508.8853915050981,5.184621166381294
2025-01-01 00:06:00,0.6019591060393102,0.23529386367156707,0.22235000000000005,0.010032651767321838,0.003921564394526118,0.003705833333333334,0.012240493254859501,0.0,0.3203102794511174,0.25940833333333335,0.010000000000000002,0.22235000000000005,0.0,0.0,0.2323771970049004,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0034871436403508763,0.0,On,0.008753349614508625,0,On,0.010474016777916777,0,On,0.26369361451864526,0.1977702108889839,On,0,0,Off,On,3838.5423795215056,19.222222222222257,0.7999999999999999,1634.0148782562728,6.5164361555555566,0.25940833333333335,1,5213.148924444445,5213.148924444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,430.22839111111114,Off,0.0,0.0,37.91951141427366,51.666666666666686,46.10666666666668,0.0,51.723034296170205,0.0,0.0,0.0,37.91951141427366,51.74171923943891,51.75106171107326,51.723034296170205,12.43753247303448,19.1495107298912,0.0,5.978742122221541,2.8,9.236100170605994,3558.0101877687266,95.91291682186966,-706.798411687552,-0.0,-0.0,446.09144813411615,0.0,2.0,0.03317211423802493,0.0,0.0,0.4367505977161132,131.99922844444444,-19.825228199343236,0.22820717251927564,9.227540455695065,0.0030720083296630015,32.436859542858485,1.22533812609471,0.3724057177327239,-1542.7277414513633,4.625780016960018
2025-01-01 00:07:00,0.6019591060393102,0.23529386367156707,0.22235000000000005,0.010032651767321838,0.003921564394526118,0.003705833333333334,0.012240493254859501,0.0,0.3203102794511174,0.25940833333333335,0.010000000000000002,0.22235000000000005,0.0,0.0,0.2323771970049004,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0034871436403508763,0.0,On,0.008753349614508625,0,On,0.010474016777916777,0,On,0.26369361451864526,0.1977702108889839,On,0,0,Off,On,3838.5423795215056,19.222222222222257,0.7999999999999999,1634.0148782562728,6.5164361555555566,0.25940833333333335,1,5213.148924444445,5213.148924444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,430.22839111111114,Off,0.0,0.0,37.84944077038447,51.666666666666686,46.10666666666668,0.0,51.71740243431971,0.0,0.0,0.0,37.84944077038447,51.73639755369783,51.74589511338689,51.71740243431971,12.43753247303448,19.204405299586952,0.0,6.042954716361151,2.8,9.236100170605994,3552.6099584017607,63.338192233626614,-710.4613623772287,-0.0,-0.0,446.09144813411615,0.0,2.0,0.033232447063173805,0.0,0.0,0.43754495158986983,131.99922844444444,-21.562506876632504,0.22743918074985175,9.252699879255346,0.003072166136618554,32.282763581221076,1.2251079311972357,0.3726216282753651,-1574.8043130438077,4.127627021161434
2025-01-01 00:08:00,0.6019591060393102,0.23529386367156707,0.22235000000000005,0.010032651767321838,0.003921564394526118,0.003705833333333334,0.012240493254859501,0.0,0.3203102794511174,0.25940833333333335,0.010000000000000002,0.22235000000000005,0.0,0.0,0.2323771970049004,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0034871436403508763,0.0,On,0.008753349614508625,0,On,0.010474016777916777,0,On,0.26369361451864526,0.1977702108889839,On,0,0,Off,On,3838.5423795215056,19.222222222222257,0.7999999999999999,1634.0148782562728,6.5164361555555566,0.25940833333333335,1,5213.148924444445,5213.148924444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,430.22839111111114,Off,0.0,0.0,37.78101248650818,51.666666666666686,46.10666666666668,0.0,51.71178105648704,0.0,0.0,0.0,37.78101248650818,51.731085701784565,51.740738024433334,51.71178105648704,12.43753247303448,19.25789812097044,0.0,6.103771779687071,2.8,9.236100170605994,3547.538424018391,32.48107564288716,-714.038074115417,-0.0,-0.0,446.09144813411615,0.0,2.0,0.03329119222802098,0.0,0.0,0.4383184020150021,131.99922844444444,-23.057329521813607,0.22669384593447012,9.277739916932799,0.003072323223400183,32.132301217690554,1.2248836950948931,0.37282600627856033,-1605.2175150587402,3.683712445354619
2025-01-01 00:09:00,0.6019591060393102,0.23529386367156707,0.22235000000000005,0.010032651767321838,0.003921564394526118,0.003705833333333334,0.012240493254859501,0.0,0.3203102794511174,0.25940833333333335,0.010000000000000002,0.22235000000000005,0.0,0.0,0.2323771970049004,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0034871436403508763,0.0,On,0.008753349614508625,0,On,0.010474016777916777,0,On,0.26369361451864526,0.1977702108889839,On,0,0,Off,On,3838.5423795215056,19.222222222222257,0.7999999999999999,1634.0148782562728,6.5164361555555566,0.25940833333333335,1,5213.148924444445,5213.148924444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,430.22839111111114,Off,0.0,0.0,37.714157550894924,51.666666666666686,46.10666666666668,0.0,51.70616991842036,0.0,0.0,0.0,37.714157550894924,51.72578345320767,51.735590220601324,51.70616991842036,12.43753247303448,19.31004827841928,0.0,6.161394263843444,2.8,9.236100170605994,3542.4624949859954,3.2409078811208474,-717.5319361332437,-0.0,-0.0,446.09144813411615,0.0,2.0,0.03334841830391925,0.0,0.0,0.4390718518154633,131.99922844444444,-24.63939653638281,0.2259701070965234,9.301381002221571,0.0030724796066607073,31.985317176509326,1.2246651638678134,0.37301954546913946,-1634.0626188544272,3.288648479275281
