Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:20:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,76.6211426787434,51.666666666666686,46.10666666666668,0.0,48.286299453284514,0.0,0.0,0.0,119.72053543553656,48.35193590526232,48.38475413125123,48.286299453284514,12.43753247303448,19.793597204725806,0.0,7.9239728597197985,-1.1,9.236100170605994,4852.460352301271,-893.8330660777528,-1685.2697695194724,-0.0,-0.0,201.90579479685167,0.0,1.0,0.061118483219945674,0.0,0,1.5590216524010814,65.99961422222222,-24.668557078672563,0.1961470334832049,9.149518256853886,0.0027496081984403234,58.876521005557194,1.221694567874621,0.07760551590886482,-924.2171338761594,30.384067798406697
2025-01-01 05:21:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,76.22111844859005,51.666666666666686,46.10666666666668,0.0,48.269460563483676,0.0,0.0,0.0,119.09549757592195,48.336018435022915,48.369297370792545,48.269460563483676,12.43753247303448,19.926739094583876,0.0,7.925054548369857,-1.1,9.236100170605994,4831.74447844687,-894.000363432188,-1703.0260792367242,-0.0,-0.0,201.90579479685167,0.0,1.0,0.061371357248920885,0.0,0,1.5654720102262831,65.99961422222222,-27.62812121582141,0.19457346005846685,9.211658680485751,0.0027501647969103453,58.78968907070967,1.2211391538025353,0.07761016699168662,-924.3833154168289,30.382951984640865
2025-01-01 05:22:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,75.83905644679288,51.666666666666686,46.10666666666668,0.0,48.32018406683024,0.0,0.0,0.0,118.49852569811388,48.32018406683024,48.32018406683024,48.32018406683024,12.43753247303448,20.05531023161772,0.0,7.926062942944077,-1.1,9.236100170605994,4811.793593926618,-894.1558698421525,-1720.2423224156475,-0.0,-0.0,201.90579479685167,0.0,1.0,0.06161501876793798,0.0,0,1.5716873736317778,65.99961422222222,-30.36276255715032,0.1930687333446546,9.271184347653323,0.002750720827286833,58.70125371986546,1.2206032721435829,0.07761450267103917,-924.5382456422404,30.382375800087928
2025-01-01 05:23:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,75.46332924000427,51.666666666666686,46.10666666666668,0.0,48.30347620095354,0.0,0.0,0.0,117.91145193750667,48.30442906916545,48.30490550327142,48.30347620095354,12.43753247303448,20.179558252149867,0.0,7.927002399465519,-1.1,9.236100170605994,4792.569311845159,-894.3001161356048,-1736.944429527017,-0.0,-0.0,201.90579479685167,0.0,1.0,0.06184999536050458,0.0,0,1.5776812003159324,65.99961422222222,-32.88493752723953,0.19162834675493312,9.328236455509334,0.0027512762649924342,58.61131609300486,1.2200858421522898,0.07761854172737769,-924.6825919796,30.382475843995355
2025-01-01 05:24:00,0.1927585504620697,0.11167028870304353,0.0,0.0032126425077011614,0.001861171478384059,0.0,0.00944818088847404,0.13331036957359566,0.0,0.05,0.0,0.0,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,75.09880181167615,51.666666666666686,46.10666666666668,0.0,48.286851709570286,0.0,0.0,0.0,117.341877830744,48.28875212602223,48.289702334248204,48.286851709570286,12.43753247303448,20.29971038123561,0.0,7.927877352779345,-1.1,9.236100170605994,-1586.458691434188,-894.4336583041317,-1753.1563489982689,-0.0,-0.0,201.90579479685167,0.0,1.0,0.06207676955561599,0.0,0,1.5834657987182228,65.99961422222222,-35.208137232770795,0.19024820913105775,9.383673420082397,0.002751831086894736,58.51996944240715,1.2195858731847176,0.07762230327255877,-924.8170342340627,30.38337592993107
2025-01-01 05:25:00,0.1927585504620697,0.11167028870304353,0.0,0.0032126425077011614,0.001861171478384059,0.0,0.00944818088847404,0.13331036957359566,0.0,0.05,0.0,0.0,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,75.58805345964396,51.666666666666686,46.10666666666668,0.0,48.27030812194679,0.0,0.0,0.0,118.10633353069368,48.2731509107302,48.274572305121914,48.27030812194679,12.43753247303448,20.10173878877454,0.0,7.928692286674915,-1.1,9.236100170605994,-1554.442302070985,-894.5570801013088,-1726.4760660489828,-0.0,-0.0,201.90579479685167,0.0,1.0,0.06170288035957574,0.0,0,1.5739285634742146,65.99961422222222,-29.872030818853986,0.19263058090965304,9.293901087904782,0.0027523852711930836,58.37835348565536,1.2204087963811914,0.07762580662202011,-924.9422599754116,30.385179874102832
2025-01-01 05:26:00,0.1927585504620697,0.11167028870304353,0.0,0.0032126425077011614,0.001861171478384059,0.0,0.00944818088847404,0.13331036957359566,0.0,0.05,0.0,0.0,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,76.05647924409142,51.666666666666686,46.10666666666668,0.0,48.25365734142407,0.0,0.0,0.0,118.83824881889284,48.257448057061694,48.25934341488051,48.25365734142407,12.43753247303448,19.911427095253547,0.0,7.929451625352102,-1.1,9.236100170605994,-1524.4256905492077,-894.6710369892478,-1700.9802828231668,-0.0,-0.0,201.90579479685167,0.0,1.0,0.061342304019050456,0.0,0,1.5647309150280075,65.99961422222222,-25.351202522892528,0.19495372013379736,9.207296442214451,0.0027529377416050005,58.23948535852601,1.2212009126904682,0.07762907082884825,-925.0589478373323,30.387910848084573
2025-01-01 05:27:00,0.1927585504620697,0.11167028870304353,0.0,0.0032126425077011614,0.001861171478384059,0.0,0.00944818088847404,0.13331036957359566,0.0,0.05,0.0,0.0,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,76.50569565836643,51.666666666666686,46.10666666666668,0.0,48.23690395957606,0.0,0.0,0.0,119.54014946619755,48.24164789143434,48.24401985736348,48.23690395957606,12.43753247303448,19.72817717533492,0.0,7.930159491020625,-1.1,9.236100170605994,-1495.714581510421,-894.7762643003409,-1676.57198662719,-0.0,-0.0,201.90579479685167,0.0,1.0,0.060994025545797116,0.0,0,1.555846962870472,65.99961422222222,-21.0483896800827,0.19722169770836678,9.124277850601583,0.0027534885403216578,58.10319958839265,1.2219645954069096,0.07763211364249123,-925.167730241487,30.391465941145995
2025-01-01 05:28:00,0.1927585504620697,0.11167028870304353,0.0,0.0032126425077011614,0.001861171478384059,0.0,0.00944818088847404,0.13331036957359566,0.0,0.05,0.0,0.0,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,76.93698925898596,51.666666666666686,46.10666666666668,0.0,48.22005221168535,0.0,0.0,0.0,120.21404571716556,48.22575440445135,48.22860550083435,48.22005221168535,12.43753247303448,19.551513533194694,0.0,7.930819522049889,-1.1,9.236100170605994,-1468.3086046121734,-894.873517849137,-1653.172731642119,-0.0,-0.0,201.90579479685167,0.0,1.0,0.06065724794162464,0.0,0,1.54725637702332,65.99961422222222,-17.041667766906002,0.19943748116199378,9.043188877118924,0.002754037706695173,57.969355893201026,1.2227017221085903,0.07763495072790802,-925.2691654212136,30.395647572076776
2025-01-01 05:29:00,0.1927585504620697,0.11167028870304353,0.0,0.0032126425077011614,0.001861171478384059,0.0,0.00944818088847404,0.13331036957359566,0.0,0.05,0.0,0.0,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,77.3514832410132,51.666666666666686,46.10666666666668,0.0,48.20310604944339,0.0,0.0,0.0,120.86169256408311,48.20977131944341,48.21310395444343,48.20310604944339,12.43753247303448,19.38102128938436,-0.11897871061569631,7.9314347943606895,-1.1,9.236100170605994,-1442.1368146850602,-894.963508430862,-1630.7139098260286,-0.0,-0.0,201.90579479685167,0.0,1.0,0.06033127756865838,0.0,0,1.538941464042466,65.99961422222222,-13.328699655883497,0.2016036052788575,8.965248652013557,0.0027545852777241097,57.83782842967261,1.2234139299600466,0.07763759532853677,-925.3637253101369,30.400216879274847
2025-01-01 05:30:00,0.1927585504620697,0.11167028870304353,0.0,0.0032126425077011614,0.001861171478384059,0.0,0.00944818088847404,0.13331036957359566,0.0,0.05,0.0,0.0,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,77.75017323719992,51.666666666666686,46.10666666666668,0.0,48.18606917695046,0.0,0.0,0.0,121.48464568312487,48.19370212640587,48.197518601133574,48.18606917695046,12.43753247303448,19.216332872507206,-0.2836671274928513,7.932007807989856,0.6,9.236100170605994,-1225.2125849940635,-1234.3330105383618,-1415.5974090373388,-0.0,-0.0,201.90579479685167,0.0,1.0,0.05793278274713458,0.0,0,1.4777602114503339,65.99961422222222,-11.520970753576293,0.20372228559009548,8.889572294052055,0.0027551312883175886,-33.94919223545897,1.2241026692161059,0.1314184664805916,-1264.737941046457,30.404930508095166
2025-01-01 05:31:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,78.1066934694202,51.666666666666686,46.10666666666668,0.0,48.168945078827434,0.0,0.0,0.0,122.04170854596904,48.17755010849874,48.1818526233344,48.168945078827434,12.43753247303448,19.067277978276493,-0.43272202172356344,7.89923843206352,0.6,9.236100170605994,5154.083096440046,-1227.6871841300394,-1397.2531837406877,-0.0,-0.0,201.90579479685167,0.0,1.0,0.05764358569534214,0.0,0,1.4703833191944764,65.99961422222222,-11.06239871868236,0.20560082659590456,8.819891957393104,0.0027548109756518626,-33.45460812480048,1.2247272992153637,0.13133523133679537,-1258.2879192277824,30.600735097742874
2025-01-01 05:32:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,77.60740963385939,51.666666666666686,46.10666666666668,0.0,48.151743048130825,0.0,0.0,0.0,121.2615775529053,48.16132402617561,48.16611451519801,48.151743048130825,12.43753247303448,19.237103213744167,-0.2628967862558902,7.86846206200197,0.6,9.236100170605994,5127.886718218006,-1221.2728935875043,-1418.1611502562523,-0.0,-0.0,201.90579479685167,0.0,1.0,0.05797302206840666,0.0,0,1.4787866435513293,65.99961422222222,-16.350810425157476,0.20341202932434438,8.898304572978226,0.0027544954904013923,-33.89176706488417,1.224016182144702,0.13125701041945134,-1252.2362439933172,30.963350405812932
2025-01-01 05:33:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,77.1262949065818,51.666666666666686,46.10666666666668,0.0,48.134651626816805,0.0,0.0,0.0,120.50983579153407,48.14520166634102,48.15047668610314,48.134651626816805,12.43753247303448,19.400260835363863,-0.09973916463619403,7.839540571451104,0.6,9.236100170605994,5103.692402648394,-1215.4314190701123,-1438.3640813938066,-0.0,-0.0,201.90579479685167,0.0,1.0,0.05828861301449404,0.0,0,1.48683679617834,65.99961422222222,-20.342194857214785,0.2013325394261737,8.973559878609498,0.002754175696951087,-34.306650492777585,1.2233337746284747,0.13118346133646036,-1246.5546566509825,31.123237580870093
2025-01-01 05:34:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,76.66185505684612,51.666666666666686,46.10666666666668,0.0,48.11766680777504,0.0,0.0,0.0,119.78414852632207,48.12917925449841,48.1349354778601,48.11766680777504,12.43753247303448,19.557303954651672,0.0,7.812318934600213,0.6,9.236100170605994,5080.362313659002,-1209.79764747652,-1457.9167896199058,-0.0,-0.0,201.90579479685167,0.0,1.0,0.05859154237524609,0.0,0,1.4945639747285817,65.99961422222222,-24.11957562050774,0.19935231444595433,9.04598666255501,0.0027538518082012853,-34.70110556712621,1.222677671441256,0.13111419739168584,-1241.211747826594,31.414100350074076
2025-01-01 05:35:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,76.21297649898044,51.666666666666686,46.10666666666668,0.0,48.1007849132308,0.0,0.0,0.0,119.08277577965693,48.113253326566465,48.119487533234306,48.1007849132308,12.43753247303448,19.708644129406405,0.0,7.786692228709565,0.6,9.236100170605994,5057.85906444279,-1204.6303449688696,-1476.8583864560042,-0.0,-0.0,201.90579479685167,0.0,1.0,0.05888270432784627,0.0,0,1.5019909880401772,65.99961422222222,-27.681228000621033,0.19746352600354045,9.115123643519517,0.002753524019604136,-35.076538439511516,1.22204607166806,0.1310489582063758,-1236.1860905768153,31.555745607945685
2025-01-01 05:36:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,75.77870412003408,51.666666666666686,46.10666666666668,0.0,48.08400251087429,0.0,0.0,0.0,118.40422518755325,48.09742064980301,48.104129719267384,48.08400251087429,12.43753247303448,19.854634087139782,0.0,7.76253948798975,0.6,9.236100170605994,5036.163818076813,-1199.6400519321778,-1495.2221214479894,-0.0,-0.0,201.90579479685167,0.0,1.0,0.05916286687935743,0.0,0,1.5091374265803157,65.99961422222222,-31.01273937461371,0.1956594231449196,9.181887606562555,0.0027531925134004574,-35.43416145310146,1.2214374299221409,0.13098744162459028,-1231.4532307165464,31.81317878436857
2025-01-01 05:37:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,75.35819454030081,51.666666666666686,46.10666666666668,0.0,48.0673163789392,0.0,0.0,0.0,117.74717896922002,48.081678189883455,48.08885909535559,48.0673163789392,12.43753247303448,19.9955851116828,0.0,7.739776896215132,0.6,9.236100170605994,5015.256514990727,-1195.0593963903982,-1513.0373007841588,-0.0,-0.0,201.90579479685167,0.0,1.0,0.05943270757392119,0.0,0,1.5160205732711447,65.99961422222222,-34.104863124529956,0.19393405680596584,9.245750650496745,0.0027528574604501234,-35.77504743790366,1.220850382061067,0.13092943927054648,-1226.9961002398543,31.936703849456094
2025-01-01 05:38:00,0.29852778123130047,0.11167028870304353,0.2666014199362888,0.004975463020521674,0.001861171478384059,0.0044433569989381465,0.00944818088847404,0.13331036957359566,0.10576923076923077,0.05,0.0,0.2666014199362888,0.0,0.0970869553697102,0,0.01458333333333334,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.0027808257949561406,0.0,On,0.006667355093517899,0,On,0.003861095747315373,0,On,0.09789099839200403,0.07341824879400301,On,0,0,Off,On,6360.492884102564,20.000000000000057,0.8005208676345467,0.0,7.813317436452808,0.10576923076923077,1,6254.7236533333335,6254.7236533333335,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,4455.2670311111115,Off,0.0,0,74.95068843973715,51.666666666666686,46.10666666666668,0.0,48.05072348157944,0.0,0.0,0.0,117.11045068708928,48.06602308768902,48.073672890743815,48.05072348157944,12.43753247303448,20.131777333690874,0.0,7.718303660623929,0.6,9.236100170605994,4995.1051773328145,-1190.688065636061,-1530.3303901597287,-0.0,-0.0,201.90579479685167,0.0,1.0,0.059692834930432315,0.0,0,1.5226559503259591,65.99961422222222,-36.96311140687284,0.1922821083894075,9.307596706060934,0.0027525190215413058,-36.10016235356965,1.2202837010080265,0.13087469881812322,-1222.794394723054,32.106329086992815
