Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.23926598994816,0.11430014498923323,0.14205544838551534,0.23926598994815998,0.11430014498923323,0.14205544838551534,0.008378632505798601,0.1368168446218486,0.04407051282051282,0.05,0.030971523412061684,0.11108392497345365,0.0,0.09971681165589989,0.0,0.01458333333333334,1.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001711277412280702,0.0,0.006667355093517899,0.0,0.003861095747315373,0.0,0.09789099839200403,0.07341824879400301,0.0,0.0,2650.2053683760682,20.000000000000057,0.33355036151439443,0.0,3.2555489318553366,0.04407051282051282,0.4166666666666667,2606.1348555555555,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,703.3706666666666,0.0,79.26986360349272,51.66666666666668,46.10666666666668,0.0,50.04609428838434,0.0,0.0,703.3706666666666,123.85916188045736,49.18141656213315,50.053033237795354,48.74213874959655,12.43753247303448,19.709392902997145,-0.06182088729230658,7.157634067177466,0.85,9.236100170605994,1590.40110848641,-975.4610479098435,-1440.2060550381257,0.0,0.0,138.34310724020693,1011.3258153703783,0.0,0.05815937744910141,0.0,0.0,1.4835402313080646,0.0,242.0586879082604,0.20105201232767744,9.176078690071652,0.002800390379215702,96.44806511303283,1.2231976838750565,0.12110276364294495,-1009.0793870028593,33.61833909301584
2025-01-01 11:00:00,0.2269262463584164,0.11430014498923323,0.07998042598088664,0.2269262463584164,0.11430014498923323,0.07998042598088664,0.008378632505798601,0.1368168446218486,0.03173076923076923,0.05,0.0,0.07998042598088664,0.0,0.09971681165589989,0.0,0.01458333333333334,1.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001711277412280702,0.0,0.006667355093517899,0.0,0.003861095747315373,0.0,0.09789099839200403,0.07341824879400301,0.0,0.0,1908.1478652307692,20.000000000000057,0.24015626029036402,0.0,2.343995230935842,0.03173076923076923,0.3,1876.4170960000001,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,0.0,0.0,85.12062021964623,51.66666666666668,46.10666666666668,0.0,51.42073132643673,0.0,0.0,0.0,133.00096909319723,51.45451450198506,51.471406089759235,51.42073132643673,12.43753247303448,19.729422156185233,-0.05219245991038228,7.9104356028214005,1.95,9.236100170605994,1056.080886352805,-845.1675859892456,-1295.6833617191041,0.0,0.0,138.34310724020693,1207.0162082209645,0.0,0.055834186173518575,0.0,0.0,1.4242288192175119,0.0,305.273275600933,0.2042221813674687,9.23743159168932,0.0028497133367280103,72.38468419279626,1.2225036384829961,0.11262547109715708,-875.9982754420873,30.83068945284182
2025-01-01 12:00:00,0.22875078710805458,0.11561507313232806,0.07998042598088664,0.22875078710805458,0.11561507313232806,0.07998042598088664,0.008449935731310297,0.13857008214597505,0.03173076923076923,0.05,0.0,0.07998042598088664,0.0,0.10103173979899473,0.0,0.01458333333333334,1.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0017825806377923979,0.0,0.006667355093517899,0.0,0.003861095747315373,0.0,0.09789099839200403,0.07341824879400301,0.0,0.0,1908.1478652307692,20.000000000000057,0.24015626029036402,0.0,2.343995230935842,0.03173076923076923,0.3,1876.4170960000001,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,0.0,0.0,82.4358099936056,51.66666666666668,46.10666666666668,0.0,50.37461880793706,0.0,0.0,0.0,128.80595311500875,50.40994892385765,50.427613981817935,50.37461880793706,12.43753247303448,19.68542644445862,-0.06347716646964935,8.256861400861778,3.05,9.236100170605994,1200.8935697884815,-810.5727008312327,-1171.2247296647813,0.0,0.0,140.16764798984508,1221.9576916436192,0.0,0.05409385717263652,0.0,0.0,1.3798361829521009,0.0,323.80278623264854,0.20697312023679798,9.249574233006227,0.0028818437097803003,41.30437071337785,1.2220499488825654,0.12643148510802937,-841.6894415377701,31.116740706537414
2025-01-01 13:00:00,0.21838777370766657,0.11561507313232806,0.05332028398725776,0.21838777370766657,0.11561507313232806,0.05332028398725776,0.008663845407845388,0.13857008214597505,0.02115384615384615,0.05,0.0,0.05332028398725776,0.0,0.10103173979899473,0.0,0.01458333333333334,1.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.001996490314327486,0.0,0.006667355093517899,0.0,0.003861095747315373,0.0,0.09789099839200403,0.07341824879400301,0.0,0.0,1272.0985768205128,20.000000000000057,0.16010417352690934,0.0,1.5626634872905616,0.02115384615384615,0.2,1250.9447306666666,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,0.0,0.0,79.47632582701162,51.66666666666668,46.10666666666668,0.0,49.36387124413967,0.0,0.0,0.0,124.18175910470565,49.400496233620835,49.41880872836141,49.36387124413967,12.43753247303448,19.778920980339688,-0.04519287776293694,8.663044806975902,4.45,9.236100170605994,679.8554953731759,-649.6147634373701,-1020.2667902787874,0.0,0.0,140.38155766638016,1050.515931586592,0.0,0.05141408810970859,0.0,0.0,1.3114801346270046,0.0,287.6421511650704,0.20693089904154202,9.308383762566047,0.0028994228826898206,27.88314301652049,1.2210731639646626,0.12335748656716976,-679.8503186570739,30.23555521970366
2025-01-01 14:00:00,0.22205602118433101,0.11561507313232806,0.06220699798513405,0.22205602118433101,0.11561507313232806,0.06220699798513405,0.008806451858868776,0.13857008214597505,0.024679487179487182,0.05,0.0,0.06220699798513405,0.0,0.10103173979899473,0.0,0.01458333333333334,1.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021390967653508773,0.0,0.006667355093517899,0.0,0.003861095747315373,0.0,0.09789099839200403,0.07341824879400301,0.0,0.0,1484.1150062905983,20.000000000000057,0.18678820244806088,0.0,1.8231074018389886,0.024679487179487182,0.23333333333333334,1459.435519111111,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,0.0,0.0,77.03297151296866,51.66666666666668,46.10666666666668,0.0,48.389389541796064,0.0,0.0,0.0,120.36401798901352,48.42361980347991,48.44073493432184,48.389389541796064,12.43753247303448,19.712744085445316,-0.061788602075531905,9.145118538444214,4.7,9.236100170605994,875.4912376207777,-639.2650832307683,-978.4297250456973,0.0,0.0,140.52416411740356,795.2958008502442,0.0,0.050444757540421124,0.0,0.0,1.2867542699419292,0.0,229.28179225847327,0.20859658655025728,9.288529216651142,0.0029122753760869808,5.361461946192071,1.220726268177706,0.11590292190243842,-667.9828672538175,28.717784023049322
2025-01-01 15:00:00,0.22329873906264677,0.11495760906078065,0.0666503549840722,0.22329873906264677,0.11495760906078065,0.0666503549840722,0.009162967986427257,0.1376934633839118,0.026442307692307692,0.05,0.0,0.0666503549840722,0.0,0.10037427572744731,0.0,0.01458333333333334,1.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.002495612892909357,0.0,0.006667355093517899,0.0,0.003861095747315373,0.0,0.09789099839200403,0.07341824879400301,0.0,0.0,1590.123221025641,20.000000000000057,0.20013021690863667,0.0,1.953329359113202,0.026442307692307692,0.25,1563.6809133333334,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,0.0,0.0,74.46484811811817,51.66666666666668,46.10666666666668,0.0,47.451522071896406,0.0,0.0,0.0,116.35132518455961,47.47991327333596,47.49410887405575,47.451522071896406,12.43753247303448,19.726342120752072,-0.053400938513827316,9.025852975209657,4.15,9.236100170605994,857.9409344829036,-657.2527976077133,-1036.6027370400486,0.0,0.0,140.00406148289883,533.7643036626896,0.0,0.05143946168731114,0.0,0.0,1.3121273685699493,0.0,164.41638901441257,0.20810166022667184,9.289739936357854,0.0029078395967954184,-3.8405260311968754,1.220672749290968,0.10989172603759632,-687.6549638116335,30.402166203920117
2025-01-01 16:00:00,0.27291729431931283,0.12692376645823647,0.0666503549840722,0.27291729431931283,0.12692376645823647,0.0666503549840722,0.026429131597588053,0.17004585502941713,0.026442307692307692,0.05,0.0,0.0666503549840722,0.0,0.11234043312490315,0.0,0.01458333333333334,1.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0031373419225146203,0.0,0.023291789675073435,0.0,0.020258610862879556,0.0,0.11121601863575546,0.08341201397681658,0.0,0.0,1590.123221025641,20.000000000000057,0.20013021690863667,0.0,1.953329359113202,0.026442307692307692,0.25,1563.6809133333334,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,0.0,0.0,72.1121380248649,51.66666666666668,46.10666666666668,0.0,46.53603739097395,0.0,0.0,0.0,112.67521566385143,46.56683054561102,46.58222712292957,46.53603739097395,12.43753247303448,19.69003118401221,-0.055665936011789735,8.822721206621083,3.05,9.236100170605994,703.9789621516388,-888.0389094822307,-1168.1097909150128,0.0,0.0,202.99528170516896,205.43570185259372,0.21674999999999997,0.0538852103320973,0.0,0.0,1.3745139804861934,14.305416382666666,78.97025033584164,0.20822981732544,9.267983814745433,0.0029031891844565555,-40.52305491353103,1.2208272318297824,0.12017052551121993,-919.814259755534,31.775350273303232
2025-01-01 17:00:00,0.4932195793087475,0.17112899227946432,0.12758154424384002,0.4932195793087475,0.17112899227946432,0.12758154424384002,0.10677573663420475,0.30118743241813245,0.035256410256410256,0.05,0.03871440426507711,0.08886713997876292,0.0,0.15654565894613098,0.0,0.01458333333333334,1.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.003992980628654972,0.0,0.10278275600554979,0.0,0.09245988715662441,0.0,0.16664984468247301,0.12498738351185473,0.0,0.0,2120.1642947008545,20.000000000000057,0.26684028921151554,0.0,2.6044391454842692,0.035256410256410256,0.3333333333333333,2084.9078844444443,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,879.2133333333333,0.0,84.35736465539051,51.66666666666668,46.10666666666668,0.0,51.715687421274566,0.20092545631076397,545.7116788074866,879.2133333333333,131.8083822740477,51.08594486595273,51.71660047159768,50.770160537968714,12.43753247303448,19.6867168640556,-0.057742665262812666,7.996657696680945,1.95,9.236100170605994,1301.44198748536,-973.0840315885957,-1302.019648728661,0.0,0.0,462.29729414678627,18.14585988155487,1.0,0.056282195791611096,0.0,0.0,1.4356567319910776,65.99961422222222,21.00004736638021,0.20599667811399686,9.22813618742057,0.0028726714989097887,-35.3019638532513,1.2202895090747359,0.12849977820816746,-1008.6452329355103,35.56120134691456
2025-01-01 18:00:00,0.5596340889164484,0.1764283627503476,0.1563973769466853,0.5596340889164484,0.1764283627503476,0.15639737694668532,0.1314527759356526,0.337636441185924,0.04054487179487179,0.05,0.05420016597110795,0.10219721097557737,0.0,0.16184502941701426,0.0,0.01458333333333334,1.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.004563406432748538,0.0,0.12688936950290405,0.0,0.12184306862990493,0.0,0.17196243445285758,0.12897182583964317,0.0,0.0,2438.1889389059825,20.000000000000057,0.3068663325932429,0.0,2.99510501730691,0.04054487179487179,0.38333333333333336,2397.6440671111113,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,1230.8986666666667,0.0,80.16207704119937,51.66666666666668,46.10666666666668,0.0,51.095384438523496,0.33635296919099905,908.8101148651124,1230.8986666666667,125.253245376874,49.530574629419604,51.095384438523496,48.748169724867665,12.43753247303448,19.722342634963578,-0.05589673128816936,8.02098965678009,1.15,9.236100170605994,1578.5836962213966,-866.1119513144366,-1387.2594034551637,0.0,0.0,523.0514609320988,0.0,1.0,0.057098409703795115,0.0,0.0,1.4564768684710123,65.99961422222222,4.6026998384786175,0.20447419253358093,9.224871380589667,0.0028590212628327003,-31.926331684883333,1.2195377992832577,0.10115397981335975,-899.1986433186368,33.086692004199996
2025-01-01 19:00:00,0.6130821688371684,0.17400301625360678,0.14205544838551534,0.6130821688371683,0.17400301625360678,0.14205544838551534,0.137316658160369,0.3816949978562865,0.04407051282051282,0.05,0.030971523412061684,0.11108392497345365,0.0,0.15941968292027345,0.0,0.01458333333333334,1.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004848619334795323,0.0,0.13246803882557368,0.0,0.16913542062925516,0.0,0.17048187664799633,0.1278614074859972,0.0,0.0,2650.2053683760682,20.000000000000057,0.33355036151439443,0.0,3.2555489318553366,0.04407051282051282,0.4166666666666667,2606.1348555555555,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,703.3706666666666,0.0,80.52634864156228,51.66666666666668,46.10666666666668,0.0,51.381585472501705,0.06755280628736315,181.68222111894386,703.3706666666666,125.82241975244105,49.64725810137694,51.381585472501705,48.78009441581457,12.43753247303448,19.721478099458555,-0.05336562583693834,7.970581141277435,-0.25000000000000006,9.236100170605994,1658.0727448606601,-906.4601554078695,-1562.7808305104916,0.0,0.0,573.077538873518,0.0,1.0,0.05946049987877554,0.0,0.0,1.5167295045592808,65.99961422222222,-2.4293318784345694,0.20273725778462898,9.196673111279827,0.0028344911818517613,-44.04878467716376,1.2195594291595142,0.08704276735696839,-938.7785866635307,32.31843125566124
2025-01-01 20:00:00,0.6382520105097403,0.16896919749416062,0.11997063897132995,0.6382520105097402,0.16896919749416062,0.11997063897132995,0.11977657336438499,0.4208792832992014,0.04759615384615385,0.05,0.0,0.11997063897132995,0.0,0.15438586416082728,0.0,0.01458333333333334,1.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.004991225785818714,0.0,0.11478534757856627,0.0,0.21503146441809828,0.0,0.16464673706413133,0.12348505279809845,0.0,0.0,2862.221797846154,20.000000000000057,0.360234390435546,0.0,3.5159928464037633,0.04759615384615385,0.45,2814.625644,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,0.0,0.0,85.25614355239388,51.66666666666668,46.10666666666668,0.0,51.87937417801119,0.03290475242597253,90.84111055947193,0.0,133.2127243006154,51.47416358803898,51.87937417801119,51.27155829305287,12.43753247303448,19.70595335599671,-0.06342811296642274,7.763793760419535,-0.55,9.236100170605994,1847.8983894430291,-872.7353463086456,-1598.580856338115,0.0,0.0,595.1301992913194,0.0,1.0,0.05995436772612299,0.0,0.0,1.5293271775851085,65.99961422222222,-10.872751356328836,0.20145207013702895,9.165967519539494,0.002813673339928898,-22.289189656546135,1.2196395092738122,0.08265850343092156,-905.3912069697469,32.655860661101364
2025-01-01 21:00:00,0.3683143251384641,0.13199452138572204,0.13774406696708255,0.3683143251384641,0.13199452138572204,0.13774406696708255,0.039986568105432226,0.22368032113559597,0.0546474358974359,0.05,0.0,0.13774406696708255,0.0,0.1174111880523887,0.0,0.01458333333333334,1.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.004634709658260234,0.0,0.035351858447171994,0.0,0.06713207039907766,0.0,0.11622378768160976,0.0871678407612073,0.0,0.0,3286.2546567863246,20.000000000000057,0.41360244827784914,0.0,4.036880675500617,0.0546474358974359,0.5166666666666667,3231.607220888889,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,0.0,0.0,81.88791944921626,51.66666666666668,46.10666666666668,0.0,50.71511970094094,0.0,0.0,0.0,127.94987413940039,50.15750291491353,50.71511970094094,49.87869452189984,12.43753247303448,19.655107593377807,-0.08157410999065817,7.694820447067077,-0.3,9.236100170605994,2023.6961060829979,-1019.0898552715444,-1566.448112622619,0.0,0.0,321.5308383255378,0.0,1.0,0.059717999658952414,0.0,0.0,1.5232978569076139,65.99961422222222,-17.64127640624572,0.20171807913458337,9.13677612869297,0.0028084978141664474,-1.8256213634330534,1.219855088977314,0.09988891970294451,-1051.5929528297925,32.50309755824807
2025-01-01 22:00:00,0.2644451938538128,0.11693000127542291,0.1599608519617733,0.2644451938538128,0.11693000127542291,0.1599608519617733,0.01066033572217287,0.1403233196701015,0.06346153846153846,0.05,0.0,0.1599608519617733,0.0,0.10234666794208959,0.0,0.01458333333333334,1.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003992980628654972,0.0,0.006667355093517899,0.0,0.003861095747315373,0.0,0.09789099839200403,0.07341824879400301,0.0,0.0,3816.2957304615384,20.000000000000057,0.48031252058072804,0.0,4.687990461871684,0.06346153846153846,0.6,3752.8341920000003,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,0.0,0.0,79.09731958151373,51.66666666666668,46.10666666666668,0.0,49.631647888942204,0.0,0.0,0.0,123.58956184611519,49.154243718864635,49.631647888942204,48.915541633825846,12.43753247303448,19.689466720521587,-0.05915550988794429,6.802383516118927,-1.95,9.236100170605994,2194.1604198791338,-1362.6281212381753,-1813.789028838579,0.0,0.0,210.13089972705632,0.0,1.0,0.06321049715010639,0.0,0.0,1.6123851333387245,65.99961422222222,-18.477181470881984,0.2012404502074641,9.1519668317084,0.002807917545231574,-6.71178914715786,1.2197121939054187,0.12057893410875763,-1400.2601991842869,37.63207794611169
2025-01-01 23:00:00,0.26117360853801785,0.11495760906078065,0.1599608519617733,0.26117360853801785,0.11495760906078065,0.1599608519617733,0.010018606692567607,0.1376934633839118,0.06346153846153846,0.05,0.0,0.1599608519617733,0.0,0.10037427572744731,0.0,0.01458333333333334,1.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0033512515990497082,0.0,0.006667355093517899,0.0,0.003861095747315373,0.0,0.09789099839200403,0.07341824879400301,0.0,0.0,3816.2957304615384,20.000000000000057,0.48031252058072804,0.0,4.687990461871684,0.06346153846153846,0.6,3752.8341920000003,6254.7236533333335,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4455.2670311111115,0.0,0.0,76.49512392428514,51.66666666666668,46.10666666666668,0.0,48.58627721035974,0.0,0.0,0.0,119.52363113169554,48.1841462628918,48.58627721035974,47.983080789157846,12.43753247303448,19.68691955755353,-0.07641887458292036,6.162714892591961,-3.05,9.236100170605994,2042.9812505626703,-1289.375087130702,-1961.9285444706848,0.0,0.0,206.85931441126138,0.0,1.0,0.06499407965065226,0.0,0.0,1.6578810879288939,65.99961422222222,-18.24524983944469,0.20079005111128795,9.142884111791258,0.002801038197594127,-11.596649556438685,1.2197281456644151,0.10844212638856236,-1328.8127513204058,39.43766418970394
