Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:05:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.49965066313688,51.666666666666686,46.10666666666668,0.0,50.614441527049976,0.0,0.0,0.0,78.90570416115138,50.672218162322714,50.701106479959094,50.614441527049976,12.43753247303448,17.298823957246224,0.0,2.200000000000026,2.2,9.236100170605994,-247.33442294973673,395.40294453187823,-568.957254062284,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028853314710572973,0.0,0.0,0.2700384786609829,131.99922844444444,-40.373969413354025,0.2392579325394765,8.126524350472167,0.0028664153924336916,62.19485101668732,1.2332986875205012,0.10525434673900962,608.1784512609729,-212.77550672909481
2025-01-01 02:06:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.54113820026516,51.666666666666686,46.10666666666668,0.0,50.60605112264113,0.0,0.0,0.0,78.97052843791431,50.66434996832533,50.693499391167435,50.60605112264113,12.43753247303448,17.263521873825898,-0.014255903951930549,2.200000000000026,2.2,9.236100170605994,-243.65068693259406,394.2320255944095,-566.8351192055505,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028813062597335373,0.0,0.0,0.26966175870590653,131.99922844444444,-38.81236825294495,0.2398106761653018,8.109985352992513,0.0028666290897334584,62.236665164202186,1.2334484457965318,0.10525434673900962,606.9263471446295,-212.69432155022002
2025-01-01 02:07:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.581353171940194,51.666666666666686,46.10666666666668,0.0,50.59765396708331,0.0,0.0,0.0,79.03336433115655,50.65647531028341,50.685885981883466,50.59765396708331,12.43753247303448,17.229054259118602,-0.04872351865922653,2.200000000000026,2.2,9.236100170605994,-240.1049814636139,393.0873461704219,-564.7661987640537,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028773734983530114,0.0,0.0,0.26929369115083124,131.99922844444444,-37.335583225461534,0.24035215862772288,8.093896953347794,0.002866842904740456,62.277111164030906,1.2335946953795625,0.10525434673900962,605.704329832097,-212.61698366167508
2025-01-01 02:08:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.62034338441272,51.666666666666686,46.10666666666668,0.0,50.58925027233148,0.0,0.0,0.0,79.09428653814487,50.64859438647144,50.678266443541425,50.58925027233148,12.43753247303448,17.1953897203162,-0.08238805746162825,2.200000000000026,2.2,9.236100170605994,-236.69116257336185,391.9673096741876,-562.7483956817836,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028735297886299596,0.0,0.0,0.268933957949832,131.99922844444444,-35.93956741747961,0.24088276612967852,8.078242168790908,0.0028670568333348545,62.31623948002754,1.2337375671566104,0.10525434673900962,604.5104844014116,-212.54317472722403
2025-01-01 02:09:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.658154492683536,51.666666666666686,46.10666666666668,0.0,50.58084024237725,0.0,0.0,0.0,79.15336639481802,50.64070738771535,50.67064096038441,50.58084024237725,12.43753247303448,17.162498278791624,-0.11527949898620449,2.200000000000026,2.2,9.236100170605994,-233.40339034748843,390.8704843081424,-560.7797129594865,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028697718808071787,0.0,0.0,0.26858225495778715,131.99922844444444,-34.62047791390329,0.24140286963403398,8.06300478016399,0.0028672708715498816,62.35409837990815,1.2338771861841251,0.10525434673900962,603.343062614912,-212.4725783067696
2025-01-01 02:10:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.69483012249432,51.666666666666686,46.10666666666668,0.0,50.57242407360721,0.0,0.0,0.0,79.21067206639736,50.63281449772772,50.66300970978798,50.57242407360721,12.43753247303448,17.130351289662553,-0.1474264881152756,2.200000000000026,2.2,9.236100170605994,-230.23611522982793,389.7955840750645,-558.8582476801521,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028660966654254036,0.0,0.0,0.268238291160074,131.99922844444444,-33.37466807557708,0.24191282562975863,8.047552397162999,0.002867485015565105,62.39073405701296,1.2340136720162498,0.10525434673900962,602.2005004340641,-212.40491635899963
2025-01-01 02:11:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.730411981799136,51.666666666666686,46.10666666666668,0.0,50.56400195514091,0.0,0.0,0.0,79.26626872156115,50.62491589342391,50.65537286256542,50.56400195514091,12.43753247303448,17.09892136865763,-0.17885640912019696,2.200000000000026,2.2,9.236100170605994,-227.18406338098026,388.74145177233993,-556.9821855681697,-0.0,-0.0,361.99680052590134,0.0,2.0,0.02862501165848949,0.0,0.0,0.2679017879730429,131.99922844444444,-32.19867833871187,0.24241297682386564,8.033104970113254,0.002867699261700095,62.42619074077212,1.2341471390031848,0.10525434673900962,601.0813998459769,-212.33994807363695
2025-01-01 02:12:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.764939962476795,51.666666666666686,46.10666666666668,0.0,50.55557406915031,0.0,0.0,0.0,79.32021869136999,50.617011745220935,50.64773058325625,50.55557406915031,12.43753247303448,17.06818232505726,-0.209595452720567,2.200000000000026,2.2,9.236100170605994,-224.24222191948775,387.70704405404274,-555.1497959989008,-0.0,-0.0,361.99680052590134,0.0,2.0,0.02858982531415129,0.0,0.0,0.26757247860287037,131.99922844444444,-31.08922644648827,0.2429036527741676,8.018415486509795,0.0028679136064084236,62.46051079787302,1.2342776965647586,0.10525434673900962,599.9845027993787,-212.2774587453359
2025-01-01 02:13:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.79845223447273,51.666666666666686,46.10666666666668,0.0,50.547140591162275,0.0,0.0,0.0,79.37258161636363,50.609102217320334,50.64008303039937,50.547140591162275,12.43753247303448,17.038109099792603,-0.2396686779852253,2.200000000000026,2.2,9.236100170605994,-221.40582449595735,386.69141834837774,-553.359427395455,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028555380311094086,0.0,0.0,0.26725010745361616,131.99922844444444,-30.043197626403668,0.24338517047363173,8.004701209348706,0.0028681280462719825,62.493734825605266,1.2344054494429977,0.10525434673900962,598.9086730138096,-212.21725466543185
2025-01-01 02:14:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.83098533322199,51.666666666666686,46.10666666666668,0.0,50.53870169034537,0.0,0.0,0.0,79.42341458315936,50.60118746797654,50.63243035679213,50.53870169034537,12.43753247303448,17.00867770800423,-0.2691000697735966,2.2000000000000255,2.2,9.236100170605994,-218.67033744841422,385.6937213481151,-551.60950296358,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028521650476922757,0.0,0.0,0.2669344295775566,131.99922844444444,-29.05763501073558,0.24385783489428012,7.990720181902118,0.00286834257799558,62.52590173849695,1.2345304979365812,0.10525434673900962,597.8528829659069,-212.15916161779185
2025-01-01 02:15:00,0.25256786055813607,0.16890941159310607,0.0,0.004209464342635601,0.002815156859885101,0.0,0.01503498091043688,0.22753287964769917,0.0,0.010000000000000002,0.0,0.0,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.86257424088538,51.666666666666686,46.10666666666668,0.0,50.530257529782126,0.0,0.0,0.0,79.4727722513834,50.593267649751496,50.624772709736185,50.530257529782126,12.43753247303448,16.979865185515585,-0.297912592262243,2.2000000000000255,2.2,9.236100170605994,-216.03144666972713,384.7131788642928,-549.8985167256537,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028488610722206754,0.0,0.0,0.2666252101624447,131.99922844444444,-28.129730469974703,0.24432193949654685,7.9770748569226875,0.002868557198401812,62.557048849099736,1.2346529381194178,0.10525434673900962,596.8162020850242,-212.10302322073144
2025-01-01 02:16:00,0.675378798058136,0.16890941159310607,0.41791351351351347,0.011256313300968934,0.002815156859885101,0.006965225225225224,0.01503498091043688,0.22753287964769917,0.42281093750000004,0.010000000000000002,0.0,0.41791351351351347,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,On,8995.616454945814,17.77777777777783,0.9250000000000003,2756.44442477641,12.247837775375373,0.42281093750000004,1,11329.249942222223,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.893252462584094,51.666666666666686,46.10666666666668,0.0,50.52180826672775,0.0,0.0,0.0,79.52070697278765,50.58534290975669,50.61711023127116,50.52180826672775,12.43753247303448,16.95164953878632,-0.3261282389915081,2.200000000000026,2.2,9.236100170605994,8782.131409705406,3140.1935116625737,-548.2250298220656,-0.0,-0.0,361.99680052590134,0.0,2.0,0.02845623698918838,0.0,0.0,0.26632222405147093,131.99922844444444,-27.256815944243137,0.24477776670852538,7.964364549879734,0.002868771904426177,62.58721194360032,1.2347728620451297,0.10525434673900962,595.7977856848887,-212.04869879872476
2025-01-01 02:17:00,0.675378798058136,0.16890941159310607,0.41791351351351347,0.011256313300968934,0.002815156859885101,0.006965225225225224,0.01503498091043688,0.22753287964769917,0.42281093750000004,0.010000000000000002,0.0,0.41791351351351347,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,On,8995.616454945814,17.77777777777783,0.9250000000000003,2756.44442477641,12.247837775375373,0.42281093750000004,1,11329.249942222223,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.67590120021477,51.666666666666686,46.10666666666668,0.0,50.51335405285617,0.0,0.0,0.0,79.18109562533557,50.577413389883276,50.609443058396835,50.51335405285617,12.43753247303448,17.08733310091377,-0.19044467686405753,2.304866738759795,2.2,9.236100170605994,8766.103316948602,2523.3873564149444,-556.2911129341718,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028611749331164296,0.0,0.0,0.2677776657108237,131.99922844444444,-35.21882558893993,0.24269943137060102,8.029104229876431,0.0028689866931124286,62.32913425814677,1.2341954559655937,0.10747102254641956,-14.718716753682546,-218.33835160778307
2025-01-01 02:18:00,0.675378798058136,0.16890941159310607,0.41791351351351347,0.011256313300968934,0.002815156859885101,0.006965225225225224,0.01503498091043688,0.22753287964769917,0.42281093750000004,0.010000000000000002,0.0,0.41791351351351347,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,On,8995.616454945814,17.77777777777783,0.9250000000000003,2756.44442477641,12.247837775375373,0.42281093750000004,1,11329.249942222223,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.46454420631549,51.666666666666686,46.10666666666668,0.0,50.50493618259047,0.0,0.0,0.0,78.85085032236795,50.56951773483617,50.60180851095902,50.50493618259047,12.43753247303448,17.219089452516435,-0.058688325261393004,2.384728312747633,2.2,9.236100170605994,8751.189959346577,2507.329624377725,-564.1686228692439,-0.0,-0.0,361.99680052590134,0.0,2.0,0.028762360143764442,0.0,0.0,0.2691872339047177,131.99922844444444,-42.25467325589334,0.24070068677033324,8.092160887898192,0.002869200696192273,62.07843960728677,1.2336352746417765,0.10912894109959159,-26.327778127784676,-222.78702227090056
2025-01-01 02:19:00,0.675378798058136,0.16890941159310607,0.41791351351351347,0.011256313300968934,0.002815156859885101,0.006965225225225224,0.01503498091043688,0.22753287964769917,0.42281093750000004,0.010000000000000002,0.0,0.41791351351351347,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,On,8995.616454945814,17.77777777777783,0.9250000000000003,2756.44442477641,12.247837775375373,0.42281093750000004,1,11329.249942222223,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.25882531450722,51.666666666666686,46.10666666666668,0.0,50.49655365720529,0.0,0.0,0.0,78.52941455391753,50.56165501066697,50.59420568739781,50.49655365720529,12.43753247303448,17.347153020993073,0.0,2.4628340429860334,2.2,9.236100170605994,8736.626457453664,2491.3459456226815,-571.8676117300395,-0.0,-0.0,361.99680052590134,0.0,2.0,0.0289083752220951,0.0,0.0,0.27055379057279877,131.99922844444444,-49.119186288011825,0.23877612915023647,8.153057929184257,0.002869413935313915,61.8346675491747,1.2330912768119533,0.11072639959318038,-38.0078758409159,-227.09060331281268
2025-01-01 02:20:00,0.675378798058136,0.16890941159310607,0.41791351351351347,0.011256313300968934,0.002815156859885101,0.006965225225225224,0.01503498091043688,0.22753287964769917,0.42281093750000004,0.010000000000000002,0.0,0.41791351351351347,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,On,8995.616454945814,17.77777777777783,0.9250000000000003,2756.44442477641,12.247837775375373,0.42281093750000004,1,11329.249942222223,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,50.0584582526846,51.666666666666686,46.10666666666668,0.0,50.48820553729271,0.0,0.0,0.0,78.2163410198197,50.55382433892048,50.58663373973437,50.48820553729271,12.43753247303448,17.47171210144649,0.0,2.539226160046331,2.2,9.236100170605994,8722.508901896425,2475.4664430810244,-579.3957722517822,-0.0,-0.0,361.99680052590134,0.0,2.0,0.029050043630908146,0.0,0.0,0.2718796667147236,131.99922844444444,-55.708581323507374,0.2369212535235644,8.212531272462904,0.0028696264307842057,61.59744398380244,1.2325626217467895,0.11226682468552733,-49.73722836871825,-231.24075332666746
2025-01-01 02:21:00,0.675378798058136,0.16890941159310607,0.41791351351351347,0.011256313300968934,0.002815156859885101,0.006965225225225224,0.01503498091043688,0.22753287964769917,0.42281093750000004,0.010000000000000002,0.0,0.41791351351351347,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,On,8995.616454945814,17.77777777777783,0.9250000000000003,2756.44442477641,12.247837775375373,0.42281093750000004,1,11329.249942222223,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,49.86318906391677,51.666666666666686,46.10666666666668,0.0,50.47989093112439,0.0,0.0,0.0,77.91123291236995,50.54602488574466,50.5790918630548,50.47989093112439,12.43753247303448,17.592933678988633,0.0,2.6139464252103957,2.2,9.236100170605994,8708.844252288163,2459.7145299418985,-586.7598537510542,-0.0,-0.0,361.99680052590134,0.0,2.0,0.029187586756199813,0.0,0.0,0.273166934284381,131.99922844444444,-62.00914943249677,0.23513204119314904,8.270058037272998,0.002869838201824474,61.366436680630216,1.2320485629817648,0.11375335882235275,-61.49632597222495,-235.23356886228657
2025-01-01 02:22:00,0.675378798058136,0.16890941159310607,0.41791351351351347,0.011256313300968934,0.002815156859885101,0.006965225225225224,0.01503498091043688,0.22753287964769917,0.42281093750000004,0.010000000000000002,0.0,0.41791351351351347,0.0,0.1659927449264394,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0,0,Off,0.0037194567799707597,0.0,On,0.011315524130466121,0,On,0.006209219745779915,0,On,0.17957554966684536,0.13468166225013398,On,0,0,Off,On,8995.616454945814,17.77777777777783,0.9250000000000003,2756.44442477641,12.247837775375373,0.42281093750000004,1,11329.249942222223,11329.249942222223,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,843.7517288888889,Off,0.0,0,49.672789534081225,51.666666666666686,46.10666666666668,0.0,50.47160898927053,0.0,0.0,0.0,77.61373364700191,50.53825585685571,50.571579290648316,50.47160898927053,12.43753247303448,17.710967767010356,0.0,2.687035950000985,2.2,9.236100170605994,8695.63377487406,2444.0990845690912,-593.9658765575009,-0.0,-0.0,361.99680052590134,0.0,2.0,0.029321203721636963,0.0,0.0,0.2744174568822828,131.99922844444444,-68.01360404015257,0.23340487132866805,8.326359399377521,0.0028700492666930547,61.14134704218925,1.2315484293784247,0.11518889088751386,-73.26767674199182,-239.07766346532708
