Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.3184883477196312,0.17055736331291163,0.06268702702702703,0.3184883477196312,0.17055736331291163,0.06268702702702701,0.015336558487191267,0.22973014860743987,0.06342164062500001,0.010000000000000002,0.0,0.06268702702702703,0.0,0.16764069664624495,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.004021034356725146,0.0,0.011315524130466121,0.0,0.006209219745779915,0.0,0.17957554966684536,0.13468166225013398,0.0,0.0,1349.3424682418722,17.77777777777783,0.13875000000000004,413.46666371646154,1.837175666306306,0.06342164062500001,0.15,1699.3874913333334,11329.249942222223,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,843.7517288888889,0.0,0.0,51.38362203175979,51.66666666666668,46.10666666666668,0.0,51.40246403679025,0.0,0.0,0.0,80.28690942462467,51.42832587739597,51.441256797698834,51.40246403679025,12.43753247303448,17.471875726662024,-0.04549896164142678,-0.01013050211828263,2.8,9.236100170605994,1020.294609834932,1055.9055883571739,-648.9954497464245,0.0,0.0,364.4956470623964,0.0,2.0,0.03393630762051112,0.0,0.0,0.3176102632622608,131.99922844444444,-44.54805572291173,0.23517736848277504,8.186503239108822,0.0028479978524885694,53.09745688225871,1.232519556665653,0.23855376766434963,879.452197225993,-237.01327258528053
2025-01-01 01:00:00,0.3805097762880064,0.16973338745300884,0.12537405405405405,0.3805097762880064,0.16973338745300884,0.12537405405405402,0.01503498091043688,0.22863151412756955,0.12684328125000002,0.010000000000000002,0.0,0.12537405405405405,0.0,0.16681672078634216,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042846744714944256,0.03213505853620819,0.0,0.0,0.0037194567799707597,0.0,0.011315524130466121,0.0,0.006209219745779915,0.0,0.17957554966684536,0.13468166225013398,0.0,0.0,2698.6849364837444,17.77777777777783,0.2775000000000001,826.9333274329231,3.674351332612612,0.12684328125000002,0.3,3398.774982666667,11329.249942222223,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,843.7517288888889,0.0,0.0,50.60204826372577,51.66666666666668,46.10666666666668,0.0,50.911930497799226,0.0,0.0,0.0,79.06570041207151,50.95107568246688,50.9706482748007,50.911930497799226,12.43753247303448,17.51065335081182,-0.05438073553174843,1.7250389665206223,2.5,9.236100170605994,2391.993896590968,907.5788862744433,-616.6892782199827,0.0,0.0,363.0954350057717,0.0,2.0,0.031531787763588684,0.0,0.0,0.29510633639677913,131.99922844444444,-53.0971966785655,0.23553275190000225,8.218226737085542,0.0028591019923472267,57.19626778393993,1.2324069082947458,0.16744857526333098,281.22369563974456,-200.57813679822416
2025-01-01 02:00:00,0.37941114180813607,0.16890941159310607,0.12537405405405405,0.37941114180813607,0.16890941159310607,0.12537405405405402,0.01503498091043688,0.22753287964769917,0.12684328125000002,0.010000000000000002,0.0,0.12537405405405405,0.0,0.1659927449264394,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417481102350739,0.03131108267630542,0.0,0.0,0.0037194567799707597,0.0,0.011315524130466121,0.0,0.006209219745779915,0.0,0.17957554966684536,0.13468166225013398,0.0,0.0,2698.6849364837444,17.77777777777783,0.2775000000000001,826.9333274329231,3.674351332612612,0.12684328125000002,0.3,3398.774982666667,11329.249942222223,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,843.7517288888889,0.0,0.0,50.054838769558124,51.66666666666668,46.10666666666668,0.0,50.45149232140316,0.0,0.0,0.0,78.21068557743456,50.48071653347667,50.495328639513424,50.45149232140316,12.43753247303448,17.40224383378596,-0.06744718208506732,2.3804049792771917,1.6500000000000001,9.236100170605994,2407.627817265291,663.5036776337332,-605.3123175959338,0.0,0.0,361.99680052590134,0.0,2.0,0.02934542983556444,0.0,0.0,0.274644189339696,131.99922844444444,-47.7416021484204,0.23819206404395174,8.18172124794466,0.0028718147340322533,65.60728752853973,1.232857016323157,0.11140755875464022,61.946176652355604,-225.3758264515454
2025-01-01 03:00:00,0.3146898149854295,0.16808543573320328,0.06268702702702703,0.3146898149854295,0.16808543573320328,0.06268702702702701,0.014833929192600624,0.2264342451678288,0.06342164062500001,0.010000000000000002,0.0,0.06268702702702703,0.0,0.1651687690665366,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064947575520353,0.030487106816402636,0.0,0.0,0.003518405062134503,0.0,0.011315524130466121,0.0,0.006209219745779915,0.0,0.17957554966684536,0.13468166225013398,0.0,0.0,1349.3424682418722,17.77777777777783,0.13875000000000004,413.46666371646154,1.837175666306306,0.06342164062500001,0.15,1699.3874913333334,11329.249942222223,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,843.7517288888889,0.0,0.0,49.250868586279516,51.66666666666668,46.10666666666668,0.0,49.982169889952026,0.0,0.0,0.0,76.95448216606175,50.0170119019107,50.03443290789004,49.982169889952026,12.43753247303448,17.46962991765934,-0.05202928774077484,2.208298625382886,1.6500000000000001,9.236100170605994,1024.0116909945893,278.5495608279568,-635.1474214343708,0.0,0.0,360.6971143281947,0.0,2.0,0.030701897337439464,0.0,0.0,0.2873393830889663,131.99922844444444,-50.88047014110657,0.23826636597687148,8.22909999069745,0.0028849645744319667,51.234007220185376,1.232561460076156,0.13814826701677088,106.42572129944703,-241.34282418795178
2025-01-01 04:00:00,0.5884182898805591,0.16726145987330052,0.3343308108108108,0.5884182898805591,0.16726145987330052,0.33433081081081073,0.014833929192600624,0.22533561068795843,0.33824875000000004,0.010000000000000002,0.0,0.3343308108108108,0.0,0.16434479320663384,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955084127533316,0.02966313095649986,0.0,0.0,0.003518405062134503,0.0,0.011315524130466121,0.0,0.006209219745779915,0.0,0.17957554966684536,0.13468166225013398,0.0,0.0,7196.493163956651,20.0555555555556,0.7400000000000002,2205.155539821128,9.7982702203003,0.33824875000000004,0.8,9063.399953777778,11329.249942222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,843.7517288888889,0.0,0.0,46.01848497624644,51.66666666666668,46.10666666666668,0.0,49.532370463966444,0.0,0.0,0.0,71.90388277538506,49.5681930072021,49.586104278819924,49.532370463966444,12.43753247303448,19.15681614426784,-0.5070604554350194,3.386295659388545,0.55,9.236100170605994,6632.979979860678,1359.2897858425526,-819.6938520501615,0.0,0.0,359.59847984832436,0.0,2.0,0.033416023212323884,0.0,0.0,0.312740915963095,131.99922844444444,-103.4178118941367,0.21523156376190794,9.022238298112908,0.0028942045002454866,62.07941811224567,1.2248764054558283,0.16192777257074148,-556.7387025118339,-289.1270514667414
2025-01-01 05:00:00,0.45493026310789825,0.16726145987330052,0.20199153153153152,0.4549302631078982,0.16726145987330052,0.2019915315315315,0.015236032628273138,0.22533561068795843,0.20435861979166667,0.010000000000000002,0.0,0.20199153153153152,0.0,0.16434479320663384,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955084127533316,0.02966313095649986,0.0,0.0,0.0039205084978070175,0.0,0.011315524130466121,0.0,0.006209219745779915,0.0,0.17957554966684536,0.13468166225013398,0.0,0.0,4347.8812865571435,20.0555555555556,0.44708333333333344,1332.2814719752648,5.919788258098097,0.20435861979166667,0.48333333333333334,5475.804138740741,11329.249942222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,843.7517288888889,0.0,0.0,44.40958326699858,51.66666666666668,46.10666666666668,0.0,49.12206422277338,0.0,0.0,0.0,69.38997385468528,49.148329217666436,49.16146171511298,49.12206422277338,12.43753247303448,19.800481903739815,-0.047605237881033345,2.688414734942968,-0.25000000000000006,9.236100170605994,3744.6733504100953,460.08313746280874,-898.7932655075527,0.0,0.0,360.00058328399683,0.0,2.0,0.03404508874808589,0.0,0.0,0.3186283469899704,131.99922844444444,-64.41525392349205,0.20752267466640753,9.334521420456815,0.0029104146472833125,64.95995738928515,1.2215487788687505,0.14478343975647495,-547.1551634445866,-325.04317106786937
2025-01-01 06:00:00,0.4537961708435074,0.17975344222801454,0.19825168628818107,0.4537961708435074,0.17975344222801454,0.1982516862881811,0.03320542432303562,0.24851322047880509,0.16207752604166667,0.010000000000000002,0.038051506108000926,0.16020018018018017,0.0,0.17683677556134786,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417481102350739,0.03131108267630542,0.0,0.0,0.00442313779239766,0.0,0.028782286530637965,0.0,0.012730853063674542,0.0,0.19403425718005665,0.14552569288504244,0.0,0.0,3448.319641062562,20.0555555555556,0.3545833333333334,1056.6370294976239,4.695004480560559,0.16207752604166667,0.38333333333333336,4342.879144518519,11329.249942222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,843.7517288888889,879.2133333333333,0.0,44.23209825922144,51.66666666666668,46.10666666666668,0.0,49.17312023708023,0.1757547502923836,450.48382887155674,879.2133333333333,69.1126535300335,48.9503861423868,49.20977523892166,48.802364093198655,12.43753247303448,19.748889725379307,-0.04517829720432325,2.197504242102093,0.3,9.236100170605994,2943.1658360721535,399.8729568872311,-866.7575441005771,0.0,0.0,400.1354752436812,0.0,2.0,0.03391364026164402,0.0,0.0,0.3173981192100042,131.99922844444444,-38.531736133512865,0.20885866153909083,9.321759166554745,0.002919956486852554,42.297850036737174,1.2217566659334396,0.14804866378867892,-368.4325885819625,-288.3314840284303
2025-01-01 07:00:00,0.5855143985394443,0.21147710322253863,0.23436796440705715,0.5855143985394443,0.21147710322253863,0.23436796440705712,0.08101203858696479,0.3112842870358128,0.18321807291666667,0.010000000000000002,0.053272108551201305,0.18109585585585583,0.0,0.20856043655587195,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.004121560215643275,0.0,0.07689047837132151,0.0,0.033203704961316804,0.0,0.23413520287968137,0.17560140215976097,0.0,0.0,3898.1004638098525,20.0555555555556,0.4008333333333335,1194.4592507364443,5.307396369329329,0.18321807291666667,0.43333333333333335,4909.3416416296295,11329.249942222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,843.7517288888889,1230.8986666666667,0.0,45.713950993461694,51.66666666666668,46.10666666666668,0.0,51.198999266838406,0.4251894932301791,1146.6861098548718,1230.8986666666667,71.42804842728388,49.85441163058318,51.198999266838406,49.18211781245557,12.43753247303448,19.69536298708828,-0.07080818547313192,1.7919428468005925,-0.55,9.236100170605994,3454.10924561156,422.40468766716884,-927.3970526010681,0.0,0.0,507.9060898656444,3.0839524519158794,2.0,0.03473288350596926,0.0,0.0,0.3250654254301041,131.99922844444444,-24.500255462868992,0.21028916168753475,9.30877945489178,0.0029301563218121426,60.58374879756479,1.2219726422406931,0.15410410148773643,-484.2472153575228,-287.8073477117527
2025-01-01 08:00:00,0.679795777384192,0.23273099315152307,0.23307781241430722,0.6797957773841921,0.23273099315152307,0.23307781241430722,0.1133451142766923,0.3591388922741664,0.19731177083333334,0.010000000000000002,0.038051506108000926,0.1950263063063063,0.0,0.2298143264848564,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.0031163016264619883,0.0,0.11022881265023031,0.0,0.05271979029435777,0.0,0.2613750883051236,0.19603131622884265,0.0,0.0,4197.954345641379,20.0555555555556,0.43166666666666675,1286.3407315623247,5.715657628508508,0.19731177083333334,0.4666666666666667,5286.983306370371,11329.249942222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,843.7517288888889,879.2133333333333,0.0,46.04113324258248,51.66666666666668,46.10666666666668,0.0,51.695460084277826,0.246217280831665,671.1754016015618,879.2133333333333,71.93927069153513,50.11801493741287,51.695460084277826,49.3292923639804,12.43753247303448,19.75682333050019,-0.04867984799473124,1.169007415989053,-1.4,9.236100170605994,3799.6572491656448,449.73803222344486,-1005.7317181552969,0.0,0.0,586.1869788139445,190.0966462403711,2.0,0.03595401317776089,0.0,0.0,0.336493990990981,131.99922844444444,21.24764286561744,0.2106912585889203,9.358261291140858,0.002945718406574012,91.53380541707037,1.2222784397497004,0.16517846023628957,-562.5977753031857,-274.0049240356941
2025-01-01 09:00:00,0.6389091174337569,0.23273099315152307,0.18432123583773066,0.6389091174337569,0.23273099315152307,0.18432123583773063,0.11348791152529336,0.36743737778346347,0.14798382812500002,0.010000000000000002,0.038051506108000926,0.1462697297297297,0.0,0.2298143264848564,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.0025131464729532165,0.0,0.11097476505234015,0.0,0.06101827580365482,0.0,0.2613750883051236,0.19603131622884265,0.0,0.0,3148.4657592310346,20.0555555555556,0.3237500000000001,964.7555486717434,4.286743221381381,0.14798382812500002,0.35,3965.237479777778,11329.249942222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,843.7517288888889,879.2133333333333,0.0,45.81176687469291,51.66666666666668,46.10666666666668,0.0,51.69970018447661,0.32766018644430067,895.0522135256081,879.2133333333333,71.58088574170766,49.99832594154566,51.700029644981946,49.14730935957485,12.43753247303448,19.78211662672816,-0.04832774477426351,1.3440015899359397,-0.85,9.236100170605994,2889.681800129286,343.520903889056,-965.23435714954,0.0,0.0,594.6282615718427,553.1260922878139,2.0,0.03541608869052303,0.0,0.0,0.33145955000472677,131.99922844444444,111.82213647594858,0.2120762738326305,9.399258184786765,0.0029682851557874318,126.12317363208847,1.2227698655348205,0.15974248891977852,-471.8602798934,-149.37436488928748
