Metric,Value
Total Electric Energy (kWh),2212.99096709337
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.0735985654074582
Peak Electric Power (kW),20.447232239140973
Other Electric Energy (kWh),261.55863097607966
HVAC Heating Electric Energy (kWh),1672.4555994648147
Lighting Electric Energy (kWh),51.18235544543843
Water Heating Electric Energy (kWh),227.79438120703702
Average Temperature - Indoor (C),20.349450157825558
Unmet Heating Load (C-hours),39.608942052571166
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
