Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:47:00,0.4946492391179391,0.14411688470980494,0.0,0.008244153985298985,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,0.0,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,37.463871070871456,51.666666666666686,46.10666666666668,0.0,50.962860087077686,0.0,0.0,0.0,37.463871070871456,49.40589864463571,50.962860087077686,48.627417923414725,12.43753247303448,17.264309479609594,-0.013468298168234583,-1.3877787807814457e-17,0.13706055724501934,0.0,9.236100170605994,-761.5178114844367,-1465.2460565540127,-86.55116898098227,-1408.7230864381618,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06217126056086634,0.0,0,1.609121833652802,197.99884266666666,-35.08945516408951,0.273341249998952,8.56796502854357,0.0032793165922783683,-0.3834088137078506,1.2295465223914082,0,0,51.99960889136263,0.015648752803659276,-2.815003698553953,-83.73616528242832
2025-01-01 20:48:00,0.4946492391179391,0.14411688470980494,0.0,0.008244153985298985,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,0.0,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,37.57571964582977,51.666666666666686,46.10666666666668,0.0,50.95922850298142,0.0,0.0,0.0,37.57571964582977,49.402744000373986,50.95922850298142,48.62450174907028,12.43753247303448,17.165007026026114,-0.11277075175171447,-1.3877787807814457e-17,0.12911340002799715,0.0,9.236100170605994,-746.265866851215,-1467.2215158602512,-86.07255642915781,-1395.40687087107,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06193984656348373,0.0,0,1.6031323569646678,197.99884266666666,-33.15372609795959,0.27506446422584374,8.521462382619553,0.00327931293801947,0.20235632926091718,1.2299670923583101,0,0,52.17294315230084,0.015558752136297697,-2.636530661883165,-83.43602576727464
2025-01-01 20:49:00,0.4946492391179391,0.14411688470980494,0.0,0.008244153985298985,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,0.0,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,37.684425110096974,51.666666666666686,46.10666666666668,0.0,50.95558688116103,0.0,0.0,0.0,37.684425110096974,49.39957993790601,50.95558688116103,48.621576466278505,12.43753247303448,17.068396533299843,-0.209381244477985,0.0,0.12143733341226019,0.0,9.236100170605994,-731.5342350042268,-1521.2966740662819,-85.60687637351687,-1382.4995496416009,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06171426034941613,0.0,0,1.5972937154580846,197.99884266666666,-31.329415480440552,0.27675314216642294,8.47634438328714,0.003279314866012624,0.7722799490504233,1.2303765333631838,0,0,52.32952798507941,0.015471324475170339,-2.465848913043858,-83.14102746047301
2025-01-01 20:50:00,12.45927735022905,0.14411688470980494,0.0,0.2076546225038175,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,11.96462811111111,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,On,11964.628111111111,17.77777777777783,1.0,0.0,11.96462811111111,0.0,1,11964.628111111111,11964.628111111111,Off,0.0,0.0,37.79011847216751,51.666666666666686,46.10666666666668,0.0,50.951935505892195,0.0,0.0,0.0,37.79011847216751,49.39640672189732,50.951935505892195,48.618642329899885,12.43753247303448,16.974365669120445,-0.30341210865738333,-0.002636811964852215,0.1140247429118035,0.0,9.236100170605994,8854.404940176522,973.7759210960276,-85.15434761651562,-1369.9823356450954,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06149427241398339,0.0,0,1.5915999690734757,197.99884266666666,-29.609943185086763,0.27840838048060157,8.431988699674678,0.0032793222216262173,1.3269846941491696,1.2307752995455443,0,0,52.4893568063667,0.015386426229592529,-2.302627075548317,-82.8517205409673
2025-01-01 20:51:00,12.45927735022905,0.14411688470980494,0.0,0.2076546225038175,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,11.96462811111111,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,On,11964.628111111111,17.77777777777783,1.0,0.0,11.96462811111111,0.0,1,11964.628111111111,11964.628111111111,Off,0.0,0.0,37.33262043931479,51.666666666666686,46.10666666666668,0.0,50.94827464960259,0.0,0.0,0.0,37.33262043931479,49.3932246059819,50.94827464960259,48.61569958417156,12.43753247303448,17.364370647580454,0.0,0.12057618623038299,0.10686747133290933,0.0,9.236100170605994,8791.867002070607,-1478.91336065509,-84.71502048519228,-1422.1914369347053,-0.0,-0.0,682.2947301178145,0.0,3.0,0.062403976645091515,0.0,0,1.6151450110629222,197.99884266666666,-39.93878000139195,0.2716183257923058,8.614826871655424,0.0032793348564540553,-0.9753901356380563,1.2291230191015845,0,0,51.22327915625476,0.015304005306426333,-2.146532099338004,-82.56848838585428
2025-01-01 20:52:00,12.45927735022905,0.14411688470980494,0.0,0.2076546225038175,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,11.96462811111111,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,On,11964.628111111111,17.77777777777783,1.0,0.0,11.96462811111111,0.0,1,11964.628111111111,11964.628111111111,Off,0.0,0.0,36.889077293892704,51.666666666666686,46.10666666666668,0.0,50.944655232270975,0.0,0.0,0.0,36.889077293892704,49.3900810136761,50.944655232270975,48.61279390437867,12.43753247303448,17.742420483316018,0.0,0.11799511660184195,0.09995697368115063,0.0,9.236100170605994,8731.57792003793,-1431.5843087891394,-84.2888188258541,-1473.5322289560818,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06327906088872057,0.0,0,1.6377940156030586,197.99884266666666,-48.88707001269249,0.26521174058051356,8.790697006117487,0.0032793255568342506,-3.185868180600883,1.2275256321592187,0,0,51.393983943531516,0.01522400275658486,-1.9972328432009425,-82.29158598265315
2025-01-01 20:53:00,0.4946492391179391,0.14411688470980494,0.0,0.008244153985298985,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,0.0,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,36.45888257486149,51.666666666666686,46.10666666666668,0.0,50.94107599173498,0.0,0.0,0.0,36.45888257486149,49.386974769909,50.94107599173498,48.60992415899602,12.43753247303448,18.109035231682483,0.0,0.11798651502558319,0.09328444989350519,0.0,9.236100170605994,-899.1659203010566,-3826.75771436972,-83.87560125762515,-1524.0032579597378,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06412152393493431,0.0,0,1.659598715547674,197.99884266666666,-57.45739245913341,0.2591589610065098,8.960562009033126,0.0032792951424226013,-5.309489464734005,1.2259805386140517,0,0,51.57378240984717,0.01514635423220063,-1.8544029552999322,-82.02119830232522
2025-01-01 20:54:00,0.4946492391179391,0.14411688470980494,0.0,0.008244153985298985,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,0.0,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,36.601819818030535,51.666666666666686,46.10666666666668,0.0,50.93753572067792,0.0,0.0,0.0,36.601819818030535,49.38390475067672,50.93753572067792,48.60708926567612,12.43753247303448,17.983097946126637,0.0,-0.002598730998868287,0.08684095172011433,0.0,9.236100170605994,-877.8741952355261,-1428.1044755473276,-83.47517974890025,-1506.5902125395967,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06383279863071208,0.0,0,1.6521259027598874,197.99884266666666,-53.57871281374397,0.2612156515993373,8.902150059004526,0.003279244390631465,-4.569207502608171,1.2265109062860344,0,0,53.129553067668546,0.01507099119831143,-1.7177230242715453,-81.7574567246287
2025-01-01 20:55:00,0.4946492391179391,0.14411688470980494,0.0,0.008244153985298985,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,0.0,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,36.740201728209335,51.666666666666686,46.10666666666668,0.0,50.9339826000238,0.0,0.0,0.0,36.740201728209335,49.3808226954177,50.9339826000238,48.604242743114646,12.43753247303448,17.86106375589433,0.0,-1.3877787807814457e-17,0.08061747017610191,0.0,9.236100170605994,-858.2403366968236,-1478.7424687002747,-83.0873194365794,-1489.7921999496111,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06355235216501998,0.0,0,1.6448673635724098,197.99884266666666,-50.742866865026954,0.2632265588227671,8.845722987763008,0.0032792007338561446,-3.8513895441278034,1.2270252704433238,0,0,53.10024661156966,0.014997841960773481,-1.5868821860898432,-81.50043725048957
2025-01-01 20:56:00,0.4946492391179391,0.14411688470980494,0.0,0.008244153985298985,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,0.0,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,36.87428876041019,51.666666666666686,46.10666666666668,0.0,50.930417041762155,0.0,0.0,0.0,36.87428876041019,49.377728987713624,50.930417041762155,48.601384960689366,12.43753247303448,17.742709192758245,0.0,1.3877787807814457e-17,0.07460500636192659,0.0,9.236100170605994,-839.2425529078465,-1532.076415836629,-82.71174127672175,-1473.5717109341708,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06327972668981066,0.0,0,1.6378112479232863,197.99884266666666,-47.96557209149017,0.2651939129708107,8.790578089498608,0.0032791639509425667,-3.1548109343761066,1.2275245334060896,0,0,53.147758888536295,0.014926832532890098,-1.4615792829318066,-81.25016199378994
2025-01-01 20:57:00,0.4946492391179391,0.14411688470980494,0.0,0.008244153985298985,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,0.0,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,37.00426960091061,51.666666666666686,46.10666666666668,0.0,50.926839434329494,0.0,0.0,0.0,37.00426960091061,49.37462398921459,50.926839434329494,48.59851626665715,12.43753247303448,17.627872449558065,0.0,-0.0026780414794173313,0.0687946296345347,0.0,9.236100170605994,-820.9621378325024,-1427.014551735472,-82.34813153615357,-1457.9003429370478,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06301460123762881,0.0,0,1.6309492485056416,197.99884266666666,-45.35652501326921,0.26711905101556815,8.73722833267919,0.00327913383299704,-2.4785975136498646,1.2280093412770177,0,0,53.254335935432415,0.014857887379169663,-1.3415236872376521,-81.00660784891592
2025-01-01 20:58:00,0.4946492391179391,0.14411688470980494,0.0,0.008244153985298985,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,0.0,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,37.130328673742966,51.666666666666686,46.10666666666668,0.0,50.923250149098415,0.0,0.0,0.0,37.130328673742966,49.37150804568236,50.923250149098415,48.595636993974345,12.43753247303448,17.51639536665861,0.0,0.0,0.06317752529391246,0.0,9.236100170605994,-803.3572528696772,-1532.7502413876641,-81.99615124962612,-1442.750724706094,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06275665910833288,0.0,0,1.6242731684595786,197.99884266666666,-42.90125828139779,0.2690033558263861,8.685593046017388,0.003279110179981012,-1.8218895042838223,1.2284803279189338,0,0,53.32599988595773,0.014790930055179547,-1.2264358586882858,-80.76971539093783
2025-01-01 20:59:00,0.4946492391179391,0.14411688470980494,0.0,0.008244153985298985,0.002401948078496749,0.0,0.12079444972331672,0.0,0.37385478939462236,0.0,0.0,0.0,0.14411688470980494,0.0,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0.0,0,Off,0.004974099963450292,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,37.25263941492984,51.666666666666686,46.10666666666668,0.0,50.919649540763146,0.0,0.0,0.0,37.25263941492984,49.36838148734928,50.919649540763146,48.59274746064235,12.43753247303448,17.40812921250907,0.0,-0.00268702279479939,0.0577450331016949,0.0,9.236100170605994,-786.3915905013122,-1427.3646105770242,-81.6554430635063,-1428.0972630558956,-0.0,-0.0,682.2947301178145,0.0,3.0,0.06250560150972909,0.0,0,1.617775274420221,197.99884266666666,-40.58905756323114,0.270848151756828,8.635018557935524,0.0032790928005315737,-1.1838757967256495,1.228938090298944,0,0,53.40362901213182,0.014725883753643962,-1.116047679517118,-80.53939538398917
2025-01-01 21:00:00,0.49335243940237633,0.14341075456403202,0.0,0.008222540656706271,0.002390179242733867,0.0,0.12043915686878456,0.0,0.3729132825335918,0.0,0.0,0.0,0.14341075456403202,0.0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,37.37136527193877,51.666666666666686,46.10666666666668,0.0,50.91603794833319,0.0,0.0,0.0,37.37136527193877,49.3652446298435,50.91603794833319,48.58984797059866,12.43753247303448,17.302933825813007,0.0,1.3877787807814457e-17,0.0524886781499824,0.0,9.236100170605994,-771.3279908077561,-1533.3777847199185,-81.32563649293094,-1413.915979819224,-0.0,-0.0,680.9979304022518,0.0,3.0,0.06226114591766603,0.0,0,1.6114482540735438,197.99884266666666,-38.409941390783786,0.2726547103822103,8.586017589833425,0.003279081511457478,-0.5637895577229326,1.229383191835492,0,0,53.44530005009682,0.014662671770289399,-1.0101026140528249,-80.31553387887811
2025-01-01 21:01:00,0.49335243940237633,0.14341075456403202,0.0,0.008222540656706271,0.002390179242733867,0.0,0.12043915686878456,0.0,0.3729132825335918,0.0,0.0,0.0,0.14341075456403202,0.0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,37.48673635321405,51.666666666666686,46.10666666666668,0.0,50.91241569603659,0.0,0.0,0.0,37.48673635321405,49.36209777503011,50.91241569603659,48.586938814526874,12.43753247303448,17.200611738463405,-0.07716603931442378,-0.0026930341637591837,0.04740019527753922,0.0,9.236100170605994,-755.5316275151963,-1427.7126578370994,-81.00635247565607,-1400.175640011002,-0.0,-0.0,680.9979304022518,0.0,3.0,0.06202287283255237,0.0,0,1.6052812498955789,197.99884266666666,-36.353917906445986,0.2744253867850066,8.537915874793288,0.0032790761372807563,0.039479292318967296,1.2298164411755133,0,0,53.50512626609777,0.014601217900014453,-0.9083557285034298,-80.09799674715265
2025-01-01 21:02:00,0.49335243940237633,0.14341075456403202,0.0,0.008222540656706271,0.002390179242733867,0.0,0.12043915686878456,0.0,0.3729132825335918,0.0,0.0,0.0,0.14341075456403202,0.0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,37.598820151997195,51.666666666666686,46.10666666666668,0.0,50.908783087293045,0.0,0.0,0.0,37.598820151997195,49.3589412053979,50.908783087293045,48.58402026445034,12.43753247303448,17.10110522546498,-0.17667255231284784,-1.3877787807814457e-17,0.04247154795371349,0.0,9.236100170605994,-740.2816070381748,-1480.3403030618554,-80.69720732577267,-1386.8641884083302,-0.0,-0.0,680.9979304022518,0.0,3.0,0.0617906847978725,0.0,0,1.5992717395085323,197.99884266666666,-34.415349032096415,0.2761602051632863,8.491263031917459,0.003279076513474225,0.626223463136407,1.2302380577086676,0,0,53.5364407712429,0.014541446771365374,-0.8105735987644729,-79.88663372700819
2025-01-01 21:03:00,0.49335243940237633,0.14341075456403202,0.0,0.008222540656706271,0.002390179242733867,0.0,0.12043915686878456,0.0,0.3729132825335918,0.0,0.0,0.0,0.14341075456403202,0.0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11964.628111111111,Off,0.0,0.0,37.70775454765701,51.666666666666686,46.10666666666668,0.0,50.90514041941671,0.0,0.0,0.0,37.70775454765701,49.355775197752415,50.90514041941671,48.58109258692028,12.43753247303448,17.0042960615914,-0.2734817161864278,-1.3877787807814457e-17,0.037694942428295304,0.0,9.236100170605994,-725.5510590466988,-1480.515528342735,-80.39781603818862,-1373.9617427027472,-0.0,-0.0,680.9979304022518,0.0,3.0,0.06156434113076072,0.0,0,1.5934134935380804,197.99884266666666,-32.58724674620351,0.27786029740731133,8.445998239192933,0.0032790824786378993,1.1970958619643373,1.2306485187481702,0,0,53.56765113668598,0.014483284126418146,-0.7165341294882969,-79.68128190870033
2025-01-01 21:04:00,12.457980550513486,0.14341075456403202,0.0,0.20763300917522476,0.002390179242733867,0.0,0.12043915686878456,0.0,0.3729132825335918,11.96462811111111,0.0,0.0,0.14341075456403202,0.0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,On,11964.628111111111,17.77777777777783,1.0,0.0,11.96462811111111,0.0,1,11964.628111111111,11964.628111111111,Off,0.0,0.0,37.813670061885205,51.666666666666686,46.10666666666668,0.0,50.9014879772524,0.0,0.0,0.0,37.813670061885205,49.352600017289056,50.9014879772524,48.578156037307394,12.43753247303448,16.910072333506463,-0.3677054442713654,-1.3877787807814457e-17,0.03306283786382123,0.0,9.236100170605994,8860.387565204022,912.2731224302383,-80.10779500663985,-1361.4495878496457,-0.0,-0.0,680.9979304022518,0.0,3.0,0.06134361324842815,0.0,0,1.5877005957851136,197.99884266666666,-30.86326623747283,0.27952675382482023,8.401501306226386,0.00327909387790902,1.7527164386216416,1.2310482767612057,0,0,53.60188572677632,0.014426657052688278,-0.626026304270412,-79.48176870236944
2025-01-01 21:05:00,12.457980550513486,0.14341075456403202,0.0,0.20763300917522476,0.002390179242733867,0.0,0.12043915686878456,0.0,0.3729132825335918,11.96462811111111,0.0,0.0,0.14341075456403202,0.0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,On,11964.628111111111,17.77777777777783,1.0,0.0,11.96462811111111,0.0,1,11964.628111111111,11964.628111111111,Off,0.0,0.0,37.35638703449749,51.666666666666686,46.10666666666668,0.0,50.897826033840985,0.0,0.0,0.0,37.35638703449749,49.34941591821266,50.897826033840985,48.5752108603985,12.43753247303448,17.29989057159092,0.0,0.12057618623038299,0.028567953133814772,0.0,9.236100170605994,8798.009394698214,-1488.836507379956,-79.82676457903041,-1413.5065527025931,-0.0,-0.0,680.9979304022518,0.0,3.0,0.06225406627748325,0.0,0,1.6112650182264698,197.99884266666666,-41.184471890334805,0.2727096047749761,8.584432252894047,0.0032791105626228485,-0.5516869771990311,1.2293960514496591,0,0,52.245270792720376,0.014371494173736506,-0.5388498846589508,-79.28791469437147
2025-01-01 21:06:00,12.457980550513486,0.14341075456403202,0.0,0.20763300917522476,0.002390179242733867,0.0,0.12043915686878456,0.0,0.3729132825335918,11.96462811111111,0.0,0.0,0.14341075456403202,0.0,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05791017487993322,0,On,0.05791017487993322,0.0,On,0.1816989431148824,0,On,0.14790502381130305,0.11092876785847726,On,On,11964.628111111111,17.77777777777783,1.0,0.0,11.96462811111111,0.0,1,11964.628111111111,11964.628111111111,Off,0.0,0.0,36.91304211611816,51.666666666666686,46.10666666666668,0.0,50.89420550980762,0.0,0.0,0.0,36.91304211611816,49.346270324641345,50.89420550980762,48.57230273205822,12.43753247303448,17.67776806927971,0.0,0.11794361986799448,0.02420327221681863,0.0,9.236100170605994,8737.87416700281,-1439.2929196372206,-79.5543545573009,-1464.7013060402653,-0.0,-0.0,680.9979304022518,0.0,3.0,0.0631298693819358,0.0,0,1.6339326283833493,197.99884266666666,-50.12494624806564,0.2662773101210224,8.760398588545023,0.0032791053038658227,-2.7641746770903435,1.227798680005576,0,0,52.36205549928056,0.014317725820928148,-0.4548150982878521,-79.09953945901304
