occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.69,0.125,0.249,0.164,0.0,0.0,0.667,0.0808,0,0,0,0
0.5,0.69,0.125,0.249,0.281,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.681,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.696,0.13,0.257,0.489,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.492,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.218,0.0,0.0,0.0,0.162,0,0,0,0
0.5,0.709,0.139,0.272,0.508,0.0,0.0,0.0,0.162,0,0,0,0
0.5,0.719,0.15,0.293,0.826,0.0,0.0,0.0,0.0808,0,0,0,0
0.5,0.738,0.172,0.333,0.189,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.256,0.0,0.0,0.0,0.162,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0.0,0.0,0.242,0,0,0,0
0.5,0.748,0.184,0.366,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.5,0.771,0.232,0.461,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.583,0.813,0.322,0.596,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.88,0.464,0.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.861,0.617,0.701,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.872,0.782,0.673,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.106,0,0,0,0
0.917,0.884,0.847,0.687,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.333,0.0,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,1.0,0.0808,0,0,0,0
0.75,0.763,0.581,0.444,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.724,0.406,0.404,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.667,0.706,0.363,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.583,0.688,0.319,0.325,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.697,0.312,0.319,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.626,0.0945,0.122,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0317,0.0637,0.0,0.0,0.0,0.0,0.242,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0.323,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0216,0.0535,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0,0.0,0.0,0.0,0.242,0,0,0,0
1.0,0.596,0.0173,0.0493,0.0,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.596,0.0164,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0164,0.0493,0.0,0.0,0.0,0.0,0.242,0,0,0,0
1.0,0.596,0.0164,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0162,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.021,0.0662,0.0,0.0,0.0,0.0,0.114,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.0,0.0,0.0,0.183,0,0,0,0
1.0,0.638,0.0359,0.134,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.34,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.271,0,0,0,0
1.0,0.66,0.05,0.217,0.0,0.0,0.0,0.0,0.135,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.917,0.66,0.0522,0.215,0.0,0.0,0.0,0.0,0.162,0,0,0,0
0.75,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0.404,0,0,0,0
0.667,0.601,0.0304,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.583,0.027,0.0859,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.5,0.626,0.0493,0.159,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0493,0.159,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0493,0.159,0.0,0.0,0.0,0.0,0.145,0,0,0,0
0.5,0.626,0.0508,0.158,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.5,0.626,0.0538,0.156,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0538,0.156,0.0,0.0,0.0,0.0,0.455,0,0,0,0
0.5,0.626,0.0538,0.156,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0553,0.154,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0583,0.151,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0583,0.151,0.0,0.0,0.0,0.0,0.162,0,0,0,0
0.5,0.626,0.0583,0.151,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.5,0.626,0.0592,0.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0609,0.148,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0609,0.148,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0609,0.148,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.063,0.148,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0673,0.147,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0673,0.147,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.583,0.647,0.0845,0.179,0.0,0.0,0.0,0.333,0.162,0,0,0,0
0.75,0.69,0.121,0.246,0.0,0.0,0.0,1.0,0.0808,0,0,0,0
0.75,0.69,0.125,0.249,0.0,0.0,0.0,1.0,0.162,0,0,0,0
0.75,0.69,0.125,0.249,0.0,0.0,0.0,0.733,0.242,0,0,0,0
0.75,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.162,0,0,0,0
0.75,0.696,0.13,0.257,0.155,0.333,0.0,0.0,0.162,0,0,0,0
0.75,0.709,0.139,0.272,0.483,1.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.709,0.139,0.272,0.464,0.6,0.4,0.0,0.0,0,0,0,0
0.75,0.709,0.139,0.272,0.227,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.748,0.176,0.34,0.0379,0.0,1.0,0.0,0.162,0,0,0,0
0.75,0.827,0.249,0.475,0.0442,0.0,1.0,0.0,0.0808,0,0,0,0
0.833,0.856,0.275,0.522,0.183,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.915,0.327,0.616,0.256,0.0,1.0,0.0,0.0808,0,0,0,0
1.0,0.934,0.352,0.683,0.618,0.0,1.0,0.0,0.0808,0,0,0,0
1.0,0.973,0.402,0.817,0.246,0.0,1.0,0.0,0.0,0,0,0,0
0.917,0.939,0.37,0.753,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.875,0.34,0.667,0.0,0.0,1.0,0.333,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.0,1.0,0.667,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.88,0.464,0.75,0.0,0.0,1.0,0.0,0.0808,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,1.0,0.0,0.0808,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.861,0.617,0.701,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0667,0.0,0.0808,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.822,0.693,0.562,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.13,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.75,0.745,0.538,0.405,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0.193,0,0,0,0
0.75,0.652,0.233,0.247,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.611,0.121,0.145,0.0,0.0,0.0,0.0,0.141,0,0,0,0
0.833,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.141,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.224,0,0,0,0
1.0,0.588,0.0519,0.0825,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.917,0.583,0.0251,0.0848,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.833,0.626,0.0435,0.156,0.0,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.626,0.0435,0.156,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.626,0.0435,0.156,0.0,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.647,0.0565,0.194,0.0,0.0,0.0,0.0,0.242,0,0,0,0
1.0,0.69,0.0827,0.269,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
1.0,0.69,0.0827,0.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.69,0.0827,0.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.711,0.0983,0.302,0.0,0.0,0.0,0.333,0.0,0,0,0,0
1.0,0.754,0.13,0.369,0.0,0.0,0.0,0.667,0.0808,0,0,0,0
1.0,0.754,0.13,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.917,0.732,0.117,0.333,0.0,0.0,0.0,0.0,0.242,0,0,0,0
0.75,0.69,0.0947,0.259,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.69,0.101,0.253,0.0,0.0,0.0,0.333,0.0,0,0,0,0
0.75,0.69,0.101,0.253,0.0,0.0,0.0,0.667,0.0808,0,0,0,0
0.75,0.69,0.102,0.251,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.69,0.11,0.246,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.121,0.246,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.583,0.721,0.151,0.294,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0,0.162,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0,0.242,0,0,0,0
0.75,0.797,0.217,0.414,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.333,0.242,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,1.0,0.242,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,1.0,0.0808,0,0,0,0
0.75,0.841,0.268,0.525,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.0,0.0,0.162,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.0,0.0,0.162,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.0,0.0,0.242,0,0,0,0
0.75,0.875,0.34,0.667,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.88,0.464,0.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.861,0.617,0.701,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.797,0.621,0.516,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.709,0.451,0.326,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.678,0.349,0.273,0.0,0.0,0.0,0.0,0.144,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.173,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.103,0.128,0.0,0.0,0.0,0.0,0.241,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0179,0.0503,0.0,0.0,0.0,0.0,0.498,0,0,0,0
1.0,0.631,0.0221,0.0521,0.0,0.0,0.0,0.0,0.286,0,0,0,0
1.0,0.631,0.0221,0.0521,0.0,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.631,0.0221,0.0521,0.0,0.0,0.0,0.0,0.163,0,0,0,0
