Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,3.672634548943694,0.12599852616597373,0.0,3.672634548943694,0.12599852616597373,0.0,0.06635512679616258,1.0083453494074075,0.20500845051790184,2.392925622222222,0.0,0.0,0.12599852616597373,0.0,1.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.011269732021995129,0.0,0.0017054057017543858,0.0,0.0323248605472041,0.0,0.0323248605472041,0.0,0.025740683607941676,0.0,0.1303377604467421,0.09775332033505656,2392.9256222222225,21.111111111111143,0.2,0.0,2.392925622222222,0.0,0.2,2392.9256222222225,11964.628111111111,1008.3453494074075,0.18333333333333332,33.04278699333229,51.66666666666668,46.10666666666668,0.0,51.02720212922364,0.20100919707330092,542.7691188159736,1008.3453494074075,33.04278699333229,49.11909369778565,51.02720212922364,48.16503948206666,12.43753247303448,20.808980788032994,-0.06009349818154111,0.5791994495418694,2.133614326536225,0.85,9.236100170605994,1026.418173650945,-850.6631099733398,-84.43806909401943,-1845.9219051379534,0.0,0.0,390.1612409182139,2571.974426627214,2.0,0.07043806061653199,0.0,0.0,1.823083853145566,131.99922844444444,567.8383400929066,0.21781736004091398,10.174622037336464,0.00324972969971182,120.1769230059071,1.2182918770851339,0.0,0.0,52.111812077251685,0.04523279627698362,-77.64588597746454,-6.792183116554872
2025-01-01 11:00:00,2.8798366806815365,0.12599852616597373,0.0,2.8798366806815365,0.12599852616597373,0.0,0.06429582100840633,0.8250098313333335,0.1958368116731301,1.7946942166666666,0.0,0.0,0.12599852616597373,0.0,1.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0017054057017543858,0.0,0.031295207653325975,0.0,0.031295207653325975,0.0,0.027838776785165095,0.0,0.1303377604467421,0.09775332033505656,1794.6942166666668,21.111111111111143,0.15,0.0,1.7946942166666666,0.0,0.15,1794.6942166666668,11964.628111111111,825.0098313333333,0.15,33.1527152358827,51.66666666666668,46.10666666666668,0.0,51.3640452844155,0.2174738814293983,591.1488432242691,825.0098313333333,33.1527152358827,49.31516824829378,51.3640452844155,48.290729730232925,12.43753247303448,20.90635719882072,-0.05223352877556155,1.9259631679966227,5.17988366757699,1.95,9.236100170605994,810.8958251583009,-891.243135574187,-191.79883600106612,-1676.6765895813792,0.0,0.0,383.008217894709,2908.433061754315,2.0,0.06776148714803663,0.0,0.0,1.7538085518459383,131.99922844444444,668.8088235116375,0.2205791452356351,10.28241939653024,0.0033124131651124386,90.77053242067392,1.217271394155275,0.0,0.0,43.187117642358615,0.049652614350521186,-210.69323776673167,18.89440176566554
2025-01-01 12:00:00,0.8611125263333591,0.12741078645751958,0.0,0.8611125263333591,0.12741078645751958,0.0,0.06305641225983152,0.0,0.19982470851797202,0.5982314055555555,0.0,0.0,0.12741078645751958,0.0,1.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0017764642726608186,0.0,0.030639973993585354,0.0,0.030639973993585354,0.0,0.029943659907945865,0.0,0.1303377604467421,0.09775332033505656,598.2314055555556,21.111111111111143,0.05,0.0,0.5982314055555555,0.0,0.05,598.2314055555556,11964.628111111111,0.0,0.0,35.06724698303869,51.66666666666668,46.10666666666668,0.0,51.660526285700016,0.14696537578932387,401.2288171802621,0.0,35.06724698303869,51.03411644301634,51.660526285700016,50.720911521674495,12.43753247303448,20.90168122083317,-0.034084048417980975,2.5323410343610395,7.344706010292098,3.05,9.236100170605994,42.24436522001413,-474.65511864496904,-297.651474451971,-1545.239875342708,0.0,0.0,385.7567059909761,3059.8175135322535,2.0,0.06658953240439612,0.0,0.0,1.7234759198704501,131.99922844444444,723.1424101273017,0.2232558769387619,10.321521079295218,0.0033538992641404817,53.60343165739058,1.216648867422723,0.0,0.0,38.474926453968905,0.05863561956263954,-325.41346625285667,27.76199180088561
2025-01-01 13:00:00,0.6491119797457308,0.12741078645751958,0.0,0.6491119797457308,0.12741078645751958,0.0,0.06333199117824041,0.36667103614814817,0.21910895241934206,0.0,0.0,0.0,0.12741078645751958,0.0,1.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.016364567311706383,0.0,0.001989639985380117,0.0,0.030671175596430143,0.0,0.030671175596430143,0.0,0.03286333649760952,0.0,0.1303377604467421,0.09775332033505656,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,11964.628111111111,366.6710361481482,0.06666666666666667,32.678768907625724,51.66666666666668,46.10666666666668,0.0,51.13172024135695,0.14483565629752185,390.57269662440007,366.6710361481482,32.678768907625724,48.70610234496085,51.13172024135695,47.4932933967628,12.43753247303448,20.708114857407473,0.0,4.020106790276912,8.988576448662183,4.45,9.236100170605994,-172.08251637902953,-112.42308410881228,-320.9683970657637,-1325.186456924623,0.0,0.0,399.3950550319219,3129.152553084848,2.0,0.06299396413210423,0.0,0.0,1.6304151171918575,131.99922844444444,753.7088855136716,0.22745544018243663,10.259471971047315,0.0033789276824148003,44.279786859416966,1.2168587801553157,0.0,0.0,27.248830050810035,0.059235627214338754,-348.866206571496,27.89780950573225
2025-01-01 14:00:00,0.8225278653015484,0.12829623319968497,0.0,0.8225278653015484,0.12829623319968494,0.0,0.06621984937039493,0.5500065542222222,0.20630146170893127,0.0,0.0,0.0,0.12829623319968497,0.0,1.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.002131757127192982,0.0,0.03204404612160098,0.0,0.03204404612160098,0.0,0.03523981744268459,0.0,0.1315183561029626,0.09863876707722194,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,11964.628111111111,550.0065542222222,0.1,34.59739802847183,51.66666666666668,46.10666666666668,0.0,51.66290151918564,0.1795206393418895,491.2542001077271,550.0065542222222,34.59739802847183,50.74950759718914,51.66290151918564,50.29281063619089,12.43753247303448,21.0501032761215,0.0,4.616933136983978,9.960797184420098,4.7,9.236100170605994,-210.6666285719548,-404.1975007687651,-389.4037153391324,-1319.145713660477,0.0,0.0,395.3142545965633,2912.5502746080897,2.0,0.06248213571572935,0.0,0.0,1.617167930751646,131.99922844444444,713.1648304919588,0.22405876486005885,10.430505768290788,0.003401077068757376,13.202072548546996,1.2148173456459368,0.0,0.0,23.863233896502305,0.05879027424309366,-400.5314848861145,11.12776954698213
2025-01-01 15:00:00,1.298954105157699,0.13077771132570737,0.0,1.298954105157699,0.13077771132570737,0.0,0.0754988006385375,1.0083453494074075,0.21510995511175393,0.0,0.0,0.0,0.13077771132570737,0.0,1.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.002487049981725146,0.0,0.03650587532840618,0.0,0.03650587532840618,0.0,0.04073967334414404,0.0,0.13576850046535638,0.10182637534901726,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,11964.628111111111,1008.3453494074075,0.18333333333333332,33.64063562323833,51.66666666666668,46.10666666666668,0.0,51.3806367558943,0.3027724442721064,821.4050310970817,1008.3453494074075,33.64063562323833,49.78487031401088,51.38151349052275,48.98611035844073,12.43753247303448,20.938048067644143,0.0,4.157647306849923,9.25940037965273,4.15,9.236100170605994,-402.59774604444567,-637.2324490238042,-393.22950332107723,-1369.1000383942549,0.0,0.0,413.10418916216094,2145.8386074299824,2.0,0.06306256410644519,0.0,0.0,1.632190627540276,131.99922844444444,553.3981031876482,0.2254361570812139,10.3780895608128,0.0033983460632485934,0.3067980375376581,1.2152824454164632,0.0,0.0,27.31528674253647,0.05622878161307054,-371.6967756759497,-21.53272764512748
2025-01-01 16:00:00,1.2439395287787811,0.13700457464667345,0.0,1.2439395287787811,0.13700457464667345,0.0,0.09454727345512244,0.9166775903703706,0.23271466495328824,0.0,0.0,0.0,0.13700457464667345,0.0,1.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.0031265771198830407,0.0,0.045710348167619694,0.0,0.045710348167619694,0.0,0.05004189875772359,0.0,0.14124646431021945,0.10593484823266457,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,11964.628111111111,916.6775903703705,0.16666666666666666,34.77436814934617,51.66666666666668,46.10666666666668,0.0,51.35467262552243,0.194224068164664,524.703949173779,916.6775903703705,34.77436814934617,49.72052494175206,51.35513604231975,48.90298768306957,12.43753247303448,19.909094563338428,0.0,3.0774413495520387,7.543743057570008,3.05,9.236100170605994,-707.6744712548814,-1322.2981810557287,-394.78333693839465,-1401.6659672268236,0.0,0.0,449.37391435113983,748.5470256515969,2.0,0.0639169586350006,0.0,0.0,1.6543041391218218,131.99922844444444,244.61758162080233,0.24009788223090925,9.915924431022978,0.0033949269676947784,-57.88685920853881,1.2195557585205457,0.0,0.0,35.695567204418644,0.05682759490142152,-334.5116752212756,-60.27166171711906
2025-01-01 17:00:00,0.971159356079776,0.14305212137124712,0.0,0.971159356079776,0.14305212137124712,0.0,0.11911319446804125,0.0,0.25381475605617926,0.5982314055555555,0.0,0.0,0.14305212137124712,0.0,1.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.003979279970760234,0.0,0.057566957248640506,0.0,0.057566957248640506,0.0,0.06307859422784969,0.0,0.14554383249886207,0.10915787437414651,598.2314055555556,17.77777777777783,0.05,0.0,0.5982314055555555,0.0,0.05,598.2314055555556,11964.628111111111,0.0,0.0,39.41452392566076,51.66666666666668,46.10666666666668,0.0,51.927555137778,0.027855127305876977,76.75849389814208,0.0,39.41452392566076,51.735128858202756,51.92951606031921,51.63695479587393,12.43753247303448,17.863585010160843,-0.030918877417567773,1.9632660591984892,4.711646339733917,1.95,9.236100170605994,-251.28721103744928,-1189.6423546040558,-284.2229613180625,-1292.1188360459266,0.0,0.0,494.7391106937446,52.38548455191347,2.0,0.062232404742532735,0.0,0.0,1.6107043725434829,131.99922844444444,67.50738987028829,0.26818991279905896,8.917703271781473,0.0033385668776817717,-86.91067568920411,1.2275912365762445,0.0,0.0,42.198534425292266,0.05353526104131913,-196.1463327777718,-88.07662854029074
2025-01-01 18:00:00,1.7083722068361444,0.15742732196809398,0.0,1.7083722068361442,0.15742732196809398,0.0,0.18196006231349673,0.0,0.3299493334115364,1.196462811111111,0.0,0.0,0.15742732196809398,0.0,1.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.004547748538011695,0.0,0.08870615688774253,0.0,0.08870615688774253,0.0,0.12004623745407776,0.0,0.16282775290593005,0.12212081467944749,1196.4628111111113,17.77777777777783,0.1,0.0,1.196462811111111,0.0,0.1,1196.4628111111113,11964.628111111111,0.0,0.0,39.371456809069436,51.66666666666668,46.10666666666668,0.0,51.68839797265754,0.0,0.0,0.0,39.371456809069436,51.387003217871644,51.68839797265754,51.2363058404787,12.43753247303448,17.559621605383615,-0.039627508213361,1.1791252034263304,2.980293892174408,1.15,9.236100170605994,338.20381031937717,-1597.8934417826886,-179.485156810306,-1315.1091003635597,0.0,0.0,687.4883601131736,0.0,2.8329999999999997,0.06127386231195094,0.0,0.0,1.5858952961371626,186.97690709155555,8.654301680874278,0.2708103654096149,8.740031699364085,0.003309427874950842,-32.42965626976145,1.2282769926023247,0.0,0.0,47.70110829560297,0.03884281714603225,-91.82457771541186,-87.66057909489415
2025-01-01 19:00:00,2.947856083563982,0.15580255445842842,0.0,2.9478560835639818,0.15580255445842842,0.0,0.17968576516384957,0.0,0.3752446961779102,2.392925622222222,0.0,0.0,0.15580255445842842,0.0,1.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.004831982821637427,0.0,0.08742689117110607,0.0,0.08742689117110607,0.0,0.16750795690000556,0.0,0.1625444099484371,0.1219083074613278,2392.9256222222225,17.77777777777783,0.2,0.0,2.392925622222222,0.0,0.2,2392.9256222222225,11964.628111111111,0.0,0.0,38.81561281329962,51.66666666666668,46.10666666666668,0.0,51.4218022096636,0.028166993142911732,76.75849389814208,0.0,38.81561281329962,50.85322553306017,51.4218022096636,50.568937194758455,12.43753247303448,17.510292520593758,-0.06277687571492047,-0.19922991719185237,1.721471004455736,-0.25000000000000006,9.236100170605994,1157.626907516855,-2166.088825936437,-169.26336423786708,-1483.6526475585144,0.0,0.0,741.5511953120357,0.0,3.0,0.06346096416564342,0.0,0.0,1.6425020516291737,197.99884266666666,-14.612138014444373,0.269882880215628,8.691932202717279,0.0032876057502929093,-40.585406094368835,1.2285018096057416,0.0,0.0,57.3587055782871,0.031841513457643904,-83.50938382493008,-85.75398041293703
2025-01-01 20:00:00,2.989366937859283,0.15619437827294055,0.0,2.9893669378592835,0.15619437827294055,0.0,0.1685953052815375,0.0,0.42784601035552383,2.392925622222222,0.0,0.0,0.15619437827294055,0.0,1.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.004974099963450292,0.0,0.08181060265904358,0.0,0.08181060265904358,0.0,0.21958683932493636,0.0,0.16400834856215052,0.12300626142161285,2392.9256222222225,17.77777777777783,0.2,0.0,2.392925622222222,0.0,0.2,2392.9256222222225,11964.628111111111,0.0,0.0,37.54757200171067,51.66666666666668,46.10666666666668,0.0,51.06795597981863,0.08407761224854422,227.0455450699995,0.0,37.54757200171067,49.74111831065815,51.06795597981863,49.07769947607792,12.43753247303448,17.509847992375395,-0.04948079678843917,-0.6374270824214286,0.4065079582004935,-0.55,9.236100170605994,1174.7877013757322,-1299.0041889030958,-121.3611468104664,-1521.6462437821901,0.0,0.0,815.9593810154886,0.0,3.5,0.0639996525043148,0.0,0.0,1.656444428854124,230.99864977777776,-33.865933635344,0.2689328060931364,8.678503123133305,0.0032760578631347704,5.62195627214589,1.2285118956105316,0.0,0.0,57.74245798023241,0.022231926650324405,-34.72040150958588,-86.64074530088051
2025-01-01 21:00:00,3.451953819545006,0.14061274285878944,0.0,3.451953819545006,0.14061274285878944,0.0,0.11544690041361791,0.0,0.3453498913536108,2.991157027777778,0.0,0.0,0.14061274285878944,0.0,1.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.004618807108918129,0.0,0.0554140466523499,0.0,0.0554140466523499,0.0,0.15786623420855814,0.0,0.1441743415376463,0.1081307561532347,2991.157027777778,17.77777777777783,0.25,0.0,2.991157027777778,0.0,0.25,2991.157027777778,11964.628111111111,0.0,0.0,36.81007189736168,51.66666666666668,46.10666666666668,0.0,50.77382846180306,0.028692949933297227,76.75849389814208,0.0,36.81007189736168,49.03426505171145,50.77382846180306,48.16448334666564,12.43753247303448,17.45819589630696,-0.06541278378814888,-0.2614540106511682,-0.05525625784983314,-0.3,9.236100170605994,1497.1044429298677,-1754.8081423475726,-82.41046390278139,-1498.904664187314,0.0,0.0,648.7034305262601,0.0,3.0,0.06419621358770307,0.0,0.0,1.661531839469144,197.99884266666666,-45.61994563130092,0.27004993384348147,8.657748290734625,0.0032789504082955437,0.31381237860233374,1.2287281308167612,0.0,0.0,56.09130369765716,0.02642097023942639,-5.538480512782616,-76.87198338999877
2025-01-01 22:00:00,7.102551508317302,0.12783134639784025,0.0,7.102551508317302,0.12783134639784025,0.0,0.07624219215929759,0.0,0.24635338652837543,6.779955929629629,0.0,0.0,0.12783134639784025,0.0,1.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.003979279970760234,0.0,0.036131456094268675,0.0,0.036131456094268675,0.0,0.07591159133125507,0.0,0.12901549331177517,0.09676161998383134,6779.95592962963,21.111111111111143,0.5666666666666667,0.0,6.779955929629629,0.0,0.5666666666666667,6779.95592962963,11964.628111111111,0.0,0.0,32.8732628889563,51.66666666666668,46.10666666666668,0.0,50.54473275871273,0.0,0.0,0.0,32.8732628889563,48.709022184272925,50.54473275871273,47.79116689705302,12.43753247303448,20.52318767874257,-0.27172134688584737,-1.841167750510812,-0.6099194517825847,-1.95,9.236100170605994,3585.963794132923,-2851.043842611053,-158.10361971474669,-2245.480110781558,0.0,0.0,495.0634332669598,0.0,2.75,0.07522963603786673,0.0,0.0,1.9470998141942475,181.4989391111111,-87.58427205618337,0.2226277934058566,10.041967941818582,0.0032687592331661413,-39.611532835795146,1.2159198754255498,0.0,0.0,68.55499637183107,0.042198800253893824,-81.69310792803657,-76.4105117867101
2025-01-01 23:00:00,5.999213439932242,0.11763768167197332,0.0,5.999213439932241,0.11763768167197332,0.0,0.03378003656798102,0.0,0.18252981632722326,5.782903587037037,0.0,0.0,0.11763768167197332,0.0,1.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0033397528326023396,0.0,0.015220141867689342,0.0,0.015220141867689342,0.0,0.02567957409792546,0.0,0.1182484609270443,0.0886863456952832,5782.903587037037,21.111111111111143,0.48333333333333334,0.0,5.782903587037037,0.0,0.48333333333333334,5782.903587037037,11964.628111111111,0.0,0.0,32.342665958361586,51.66666666666668,46.10666666666668,0.0,50.35150540833328,0.0,0.0,0.0,32.342665958361586,48.54503574999952,50.35150540833328,47.64180092083264,12.43753247303448,20.814154206306203,-0.06858634752609553,-3.0074040113695313,-1.9160853394759385,-3.05,9.236100170605994,2553.205778596867,-2078.2053700597553,-142.05742842634473,-2456.318936041192,0.0,0.0,444.5090783885334,0.0,3.5829999999999997,0.07752442726641541,0.0,0.0,2.0064937952108868,236.47661775822223,-61.30723338010466,0.2171950963935043,10.15369979429431,0.0032509063109927767,-4.280226671922471,1.2147214065363754,0.0,0.0,73.61801800233266,0.03474216445420953,-58.16426955840995,-83.89315886793477
