Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.8146515961354133,0.19821617331658287,0.4741189189189189,0.013577526602256888,0.0033036028886097146,0.00790198198198198,0.019413691352585683,0.2655629047828275,0.479675,0.05,0.0,0.4741189189189189,0.0,0.18363283998324953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.015903713282410244,0,On,0.020719118138494728,0,On,0.18405267875817252,0.13803950906862936,On,0,0,Off,On,9238.834793952,17.77777777777783,0.9250000000000003,4093.766854936888,13.895055836636635,0.479675,1,12852.92664888889,12852.92664888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5374.3380355555555,Off,0.0,0,51.14760945553411,51.666666666666686,46.10666666666668,0.0,51.297742576948174,0.0,0.0,0.0,79.91813977427205,51.32888571034579,51.3444572770446,51.297742576948174,12.43753247303448,17.528217429968354,0.0,-2.700942724860659,2.8,9.236100170605994,8674.862680198312,4247.676124827389,-943.6683760872921,-0.0,-0.0,404.0921370667856,0.0,2.0,0.04916449272185988,0.0,0.0,0.636239783185334,131.99922844444444,-24.395874733181074,0.23537065087770995,8.216204389210716,0.002869393667487646,26.005188640463345,1.228733904446003,0,0,153.90926989050013
2025-01-01 00:01:00,0.8146515961354133,0.19821617331658287,0.4741189189189189,0.013577526602256888,0.0033036028886097146,0.00790198198198198,0.019413691352585683,0.2655629047828275,0.479675,0.05,0.0,0.4741189189189189,0.0,0.18363283998324953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.015903713282410244,0,On,0.020719118138494728,0,On,0.18405267875817252,0.13803950906862936,On,0,0,Off,On,9238.834793952,17.77777777777783,0.9250000000000003,4093.766854936888,13.895055836636635,0.479675,1,12852.92664888889,12852.92664888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5374.3380355555555,Off,0.0,0,50.95479003755934,51.666666666666686,46.10666666666668,0.0,51.28923633261703,0.0,0.0,0.0,79.61685943368647,51.32091655989793,51.33675667353838,51.28923633261703,12.43753247303448,17.647649689152765,0.0,-2.411521262950893,2.8,9.236100170605994,8653.100472809861,4242.71994997249,-954.529270677049,-0.0,-0.0,404.0921370667856,0.0,2.0,0.0493303147289726,0.0,0.0,0.6383856928044898,131.99922844444444,-35.29718753187461,0.23429560732186516,8.29570207476765,0.0028695176768166746,25.71484606179773,1.2318169809527262,0,0,148.9530950356021
2025-01-01 00:02:00,0.8146515961354133,0.19821617331658287,0.4741189189189189,0.013577526602256888,0.0033036028886097146,0.00790198198198198,0.019413691352585683,0.2655629047828275,0.479675,0.05,0.0,0.4741189189189189,0.0,0.18363283998324953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.015903713282410244,0,On,0.020719118138494728,0,On,0.18405267875817252,0.13803950906862936,On,0,0,Off,On,9238.834793952,17.77777777777783,0.9250000000000003,4093.766854936888,13.895055836636635,0.479675,1,12852.92664888889,12852.92664888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5374.3380355555555,Off,0.0,0,50.76738530075275,51.666666666666686,46.10666666666668,0.0,51.28076235129724,0.0,0.0,0.0,79.32403953242617,51.31297745204576,51.329085002420015,51.28076235129724,12.43753247303448,17.763533912344556,0.0,-2.1288212686182675,2.8,9.236100170605994,8631.82058967886,4238.222881208964,-965.1139320922651,-0.0,-0.0,404.0921370667856,0.0,2.0,0.04949106059534775,0.0,0.0,0.6404659118713081,131.99922844444444,-45.992409247660476,0.2325996759893215,8.350614278433895,0.002869639994693285,25.432935501543383,1.231326200797507,0,0,144.45602627207612
2025-01-01 00:03:00,0.8146515961354133,0.19821617331658287,0.4741189189189189,0.013577526602256888,0.0033036028886097146,0.00790198198198198,0.019413691352585683,0.2655629047828275,0.479675,0.05,0.0,0.4741189189189189,0.0,0.18363283998324953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.015903713282410244,0,On,0.020719118138494728,0,On,0.18405267875817252,0.13803950906862936,On,0,0,Off,On,9238.834793952,17.77777777777783,0.9250000000000003,4093.766854936888,13.895055836636635,0.479675,1,12852.92664888889,12852.92664888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5374.3380355555555,Off,0.0,0,50.58515280793646,51.666666666666686,46.10666666666668,0.0,51.272319730836045,0.0,0.0,0.0,79.03930126240071,51.30506754314458,51.32144144929885,51.272319730836045,12.43753247303448,17.87602946231214,0.0,-1.8525267193481174,2.8,9.236100170605994,8611.010546101254,4233.747780720528,-975.4327342313763,-0.0,-0.0,404.0921370667856,0.0,2.0,0.049646964075931464,0.0,0.0,0.64248346541845,131.99922844444444,-56.48365068615611,0.23096671744174452,8.40356893337259,0.0028697610198239808,25.15902040043173,1.2308501441561748,0,0,139.98092578363915
2025-01-01 00:04:00,0.33497659613541314,0.19821617331658287,0.0,0.005582943268923553,0.0033036028886097146,0.0,0.019413691352585683,0.2655629047828275,0.0,0.05,0.0,0.0,0.0,0.18363283998324953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.015903713282410244,0,On,0.020719118138494728,0,On,0.18405267875817252,0.13803950906862936,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,12852.92664888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5374.3380355555555,Off,0.0,0,50.40787078426622,51.666666666666686,46.10666666666668,0.0,51.26390760946148,0.0,0.0,0.0,78.76229810041598,51.29718602732311,51.313825236253926,51.26390760946148,12.43753247303448,17.985282085588018,0.0,-1.5823841959659746,2.8,9.236100170605994,-645.8404570589415,135.5929212538619,-985.4951725912493,-0.0,-0.0,404.0921370667856,0.0,2.0,0.049798239025913356,0.0,0.0,0.6444411209549843,131.99922844444444,-64.4374215344778,0.2293933440642922,8.455292910747048,0.0028698807878074907,24.89275293848192,1.2303881613610357,0,0,135.5929212538619
2025-01-01 00:05:00,0.33497659613541314,0.19821617331658287,0.0,0.005582943268923553,0.0033036028886097146,0.0,0.019413691352585683,0.2655629047828275,0.0,0.05,0.0,0.0,0.0,0.18363283998324953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.015903713282410244,0,On,0.020719118138494728,0,On,0.18405267875817252,0.13803950906862936,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,12852.92664888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5374.3380355555555,Off,0.0,0,50.58613040002952,51.666666666666686,46.10666666666668,0.0,51.25552516234153,0.0,0.0,0.0,79.04082875004612,51.28933213326408,51.30623561872537,51.25552516234153,12.43753247303448,17.859611724994284,0.0,-1.4211033777558335,2.8,9.236100170605994,-629.0141396907673,133.04560369313205,-973.9241181758478,-0.0,-0.0,404.0921370667856,0.0,2.0,0.049624220063487524,0.0,0.0,0.6421891341898546,131.99922844444444,-59.18215858170507,0.2312247559516941,8.396295451204471,0.0028699993327351934,25.158607251413144,1.2309194074015217,0,0,133.04560369313205
2025-01-01 00:06:00,0.33497659613541314,0.19821617331658287,0.0,0.005582943268923553,0.0033036028886097146,0.0,0.019413691352585683,0.2655629047828275,0.0,0.05,0.0,0.0,0.0,0.18363283998324953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.015903713282410244,0,On,0.020719118138494728,0,On,0.18405267875817252,0.13803950906862936,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,12852.92664888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5374.3380355555555,Off,0.0,0,50.758403430922975,51.666666666666686,46.10666666666668,0.0,51.24711319481654,0.0,0.0,0.0,79.31000536081714,51.281450465127016,51.29861910028226,51.24711319481654,12.43753247303448,17.73786961321933,0.0,-1.2631961113868744,2.8,9.236100170605994,-612.6545276015554,130.45260139151935,-962.7658629396567,-0.0,-0.0,404.0921370667856,0.0,2.0,0.04945547377880685,0.0,0.0,0.6400053813708038,131.99922844444444,-53.98080172868424,0.2330149785154011,8.33870383440555,0.0028701190920127563,25.415775954937118,1.2314344816323906,0,0,130.45260139151935
2025-01-01 00:07:00,0.33497659613541314,0.19821617331658287,0.0,0.005582943268923553,0.0033036028886097146,0.0,0.019413691352585683,0.2655629047828275,0.0,0.05,0.0,0.0,0.0,0.18363283998324953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.015903713282410244,0,On,0.020719118138494728,0,On,0.18405267875817252,0.13803950906862936,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,12852.92664888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5374.3380355555555,Off,0.0,0,50.92510715114089,51.666666666666686,46.10666666666668,0.0,51.238672704113675,0.0,0.0,0.0,79.57047992365764,51.273541955663134,51.29097658143787,51.238672704113675,12.43753247303448,17.61978094025042,0.0,-1.10859872188135,2.8,9.236100170605994,-596.6227631836006,127.96378037883238,-951.9906042304201,-0.0,-0.0,404.0921370667856,0.0,2.0,0.049291635241378216,0.0,0.0,0.6378851399168601,131.99922844444444,-48.72429601996603,0.23476673683715285,8.283014882647175,0.0028702400248534197,25.66485852307744,1.2319345072104342,0,0,127.96378037883238
2025-01-01 00:08:00,0.33497659613541314,0.19821617331658287,0.0,0.005582943268923553,0.0033036028886097146,0.0,0.019413691352585683,0.2655629047828275,0.0,0.05,0.0,0.0,0.0,0.18363283998324953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.015903713282410244,0,On,0.020719118138494728,0,On,0.18405267875817252,0.13803950906862936,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,12852.92664888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5374.3380355555555,Off,0.0,0,51.086570242938876,51.666666666666686,46.10666666666668,0.0,51.23020461796895,0.0,0.0,0.0,79.822766004592,51.26560747260946,51.28330889992972,51.23020461796895,12.43753247303448,17.505129374418026,0.0,-0.9572389550649485,2.8,9.236100170605994,-581.176617153106,125.55800250656726,-941.5744096635225,-0.0,-0.0,404.0921370667856,0.0,2.0,0.04913241878804974,0.0,0.0,0.635824713049073,131.99922844444444,-43.69434455636895,0.2364820377514001,8.229114390416182,0.0028703620933077595,25.906324609814362,1.2324203642436404,0,0,125.55800250656726
2025-01-01 00:09:00,0.33497659613541314,0.19821617331658287,0.0,0.005582943268923553,0.0033036028886097146,0.0,0.019413691352585683,0.2655629047828275,0.0,0.05,0.0,0.0,0.0,0.18363283998324953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.015903713282410244,0,On,0.020719118138494728,0,On,0.18405267875817252,0.13803950906862936,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,12852.92664888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5374.3380355555555,Off,0.0,0,51.243076276746464,51.666666666666686,46.10666666666668,0.0,51.22170980937819,0.0,0.0,0.0,80.06730668241634,51.25764783249207,51.27561684404901,51.22170980937819,12.43753247303448,17.393728343980985,0.0,-0.8090428406248291,2.8,9.236100170605994,-566.3122881898983,123.2302347024173,-931.496483341594,-0.0,-0.0,404.0921370667856,0.0,2.0,0.04897757856494834,0.0,0.0,0.633820919162055,131.99922844444444,-38.90794191508991,0.2381625617462106,8.176279592192294,0.002870485261659097,26.14057861212784,1.232892810440229,0,0,123.2302347024173
