Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.5762024948749974,0.19821617331658287,0.24496144144144144,0.5762024948749973,0.19821617331658287,0.2449614414414414,0.017214045823363434,0.26115636571830053,0.24783208333333334,0.05,0.0,0.24496144144144144,0.0,0.18363283998324953,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0035099780701754383,0.0,0.013704067753187993,0.0,0.01631257907396775,0.0,0.18405267875817252,0.13803950906862936,0.0,0.0,4773.397976875201,17.77777777777783,0.4779166666666668,2115.1128750507255,7.179112182262261,0.24783208333333334,0.5166666666666667,6640.678768592593,12852.92664888889,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5374.3380355555555,0.0,0.0,50.850927951661355,51.66666666666668,46.10666666666668,0.0,51.047987608954145,0.0,0.0,0.0,79.45457492447086,51.094814350581245,51.118227721394796,51.047987608954145,12.43753247303448,17.48966284640938,-0.05287157181379746,1.4816070256537592,2.8,9.236100170605994,4183.6735598765945,-194.26890787904665,-940.3417006582106,0.0,0.0,397.4859524730364,0.0,2.0,0.04911038820804799,0.0,0.0,0.6355396143799367,131.99922844444444,-46.868668813431206,0.23697080239012053,8.22420554526059,0.0028729922160177345,25.532252289130597,1.2324256157776445,0.0,0.0,92.40839992383872
2025-01-01 01:00:00,0.5321843047639504,0.19707634004371735,0.2133535135135135,0.5321843047639504,0.19707634004371735,0.21335351351351348,0.013504072569800137,0.25282648219415027,0.21585375,0.05,0.0,0.2133535135135135,0.0,0.18249300671038401,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.0032467297149122803,0.0,0.010257342854887856,0.0,0.009502473246971503,0.0,0.18405267875817252,0.13803950906862936,0.0,0.0,4157.4756572784,17.77777777777783,0.4162500000000001,1842.1950847215996,6.252775126486486,0.21585375,0.45,5783.816992000001,12852.92664888889,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5374.3380355555555,0.0,0.0,50.010635387051714,51.66666666666668,46.10666666666668,0.0,50.58802524500875,0.04973912318343967,131.52852180581127,0.0,78.14161779226829,50.530541546126024,50.61039421032557,50.47943073136785,12.43753247303448,17.477885163010082,-0.0619710867582589,2.5563513937178333,2.5,9.236100170605994,3595.6312073875556,-3864.7998473431676,-888.9685642066528,0.0,0.0,385.44609569532275,0.0,2.0,0.045566560376303605,0.0,0.0,0.5896787882737684,131.99922844444444,-58.32198137951466,0.2377956362213277,8.22794978920499,0.002880684556715209,32.33450325903082,1.2325298361172492,0.0,0.0,91.41547353612415
2025-01-01 02:00:00,0.5187949217088641,0.19593650677085186,0.24350303763953243,0.5187949217088641,0.19593650677085186,0.24350303763953243,0.012321417965176457,0.248614337077021,0.20785916666666668,0.05,0.038051506108000926,0.20545153153153153,0.0,0.18135317343751853,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.0032467297149122803,0.0,0.009074688250264177,0.0,0.006810105826996244,0.0,0.18405267875817252,0.13803950906862936,0.0,0.0,4003.4950773792,17.77777777777783,0.4008333333333335,1773.9656371393182,6.021190862542541,0.20785916666666668,0.43333333333333335,5569.601547851852,12852.92664888889,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5374.3380355555555,879.2133333333333,0.0,50.17809640644835,51.66666666666668,46.10666666666668,0.0,51.43950797953432,0.2941957204149413,789.9227223880438,879.2133333333333,78.40327563507553,50.61863345802374,51.44044247988424,50.207261696918536,12.43753247303448,17.491949371713584,-0.048052372349771603,1.7109591633115218,1.6500000000000001,9.236100170605994,3439.3850630173015,-4922.318230608552,-883.7712724274104,0.0,0.0,380.05129597356984,0.0,2.0,0.04259212403282586,0.0,0.0,0.5511864815397375,131.99922844444444,-60.390037908058524,0.2384877613986226,8.24765007221107,0.0028917969122370358,44.673670080987776,1.2324617007983705,0.0,0.0,110.30643671711776
2025-01-01 03:00:00,0.6505506481715898,0.18746811002128416,0.3857387133152081,0.6505506481715897,0.18746811002128416,0.3857387133152081,0.012145919061667686,0.23664306244325534,0.3517616666666667,0.05,0.038051506108000926,0.3476872072072072,0.0,0.1728847766879508,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.003071230811403509,0.0,0.009074688250264177,0.0,0.006130026859320833,0.0,0.17428126078923625,0.13071094559192717,0.0,0.0,6775.145515564801,19.222222222222253,0.6783333333333335,3002.0956936203847,10.189707613533532,0.3517616666666667,0.7333333333333333,9425.47954251852,12852.92664888889,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5374.3380355555555,879.2133333333333,0.0,46.18714131432281,51.66666666666668,46.10666666666668,0.0,51.36934391468027,0.14407983352649262,390.8276076515535,879.2133333333333,72.16740830362939,49.130672810804136,51.36934391468027,48.011337258866064,12.43753247303448,18.709234734301734,-0.18306241883663338,1.6570688190701024,1.6500000000000001,9.236100170605994,6016.746284087476,-3389.823389133208,-1034.059088035932,0.0,0.0,368.5885216941209,0.0,2.0,0.046328923955096316,0.0,0.0,0.599544567644737,131.99922844444444,-92.92866513551363,0.22188515971256292,8.83118015647718,0.002903437920724405,20.37666862841148,1.2273151702429195,0.0,0.0,110.79323392855972
2025-01-01 04:00:00,0.5585252956298878,0.1785621870940029,0.2686673873873874,0.5585252956298878,0.1785621870940029,0.2686673873873873,0.012145919061667686,0.2245635432348868,0.2718158333333333,0.05,0.0,0.2686673873873874,0.0,0.16397885376066956,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.003071230811403509,0.0,0.009074688250264177,0.0,0.005925071553993996,0.0,0.1639264745833486,0.12294485593751142,0.0,0.0,5235.3397165728,19.222222222222253,0.5241666666666668,2319.8012177975697,7.873864974094093,0.2718158333333333,0.5666666666666667,7283.325101037038,12852.92664888889,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5374.3380355555555,0.0,0.0,49.92372249750935,51.66666666666668,46.10666666666668,0.0,52.13727913120756,0.0,0.0,0.0,78.00581640235835,51.924307429015315,52.13727913120756,51.81782157791919,12.43753247303448,18.94078265179525,-0.052871287114263234,0.6624174112041019,0.55,9.236100170605994,4359.348996838503,-7319.620267686305,-1159.91374214522,0.0,0.0,357.23383752016457,0.0,2.0,0.04798998123416494,0.0,0.0,0.6210403802644642,131.99922844444444,-73.31081510924211,0.21876908293436081,8.93923218705167,0.0029067940660677857,39.6908496174844,1.2257620586295677,0.0,0.0,129.89064519746833
2025-01-01 05:00:00,0.43096296010357205,0.1785621870940029,0.14223567567567566,0.43096296010357205,0.1785621870940029,0.14223567567567566,0.012496916868685228,0.2245635432348868,0.1439025,0.05,0.0,0.14223567567567566,0.0,0.16397885376066956,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.0034222286184210525,0.0,0.009074688250264177,0.0,0.005925071553993996,0.0,0.1639264745833486,0.12294485593751142,0.0,0.0,2771.6504381856003,17.77777777777783,0.2775000000000001,1228.1300564810665,4.168516750990991,0.1439025,0.3,3855.877994666667,12852.92664888889,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5374.3380355555555,0.0,0.0,51.18287334184101,51.66666666666668,46.10666666666668,0.0,51.630256283211594,0.0,0.0,0.0,79.97323959662658,51.45309730723466,51.630256283211594,51.364517819246196,12.43753247303448,17.636266879776294,-0.054932192811968386,-0.39759407342543013,-0.25000000000000006,9.236100170605994,2026.5464933119704,-4460.63241336631,-1081.675679368698,0.0,-0.06572227908125604,357.5848353271821,0.0,2.0,0.0458933820112686,0.0,2.477050075959381e-06,0.5939402565077427,131.99922844444444,-20.947378553032646,0.23891919201514938,8.346595236486213,0.0029252499835154345,48.32703231991923,1.2306318940519037,0.0,0.0,138.23378645602003
2025-01-01 06:00:00,0.5969606787174221,0.2030463071586973,0.27481928480707857,0.5969606787174221,0.2030463071586973,0.27481928480707857,0.04458663055003171,0.27053113150072366,0.23184291666666665,0.05,0.045661807329601116,0.22915747747747744,0.0,0.18846297382536392,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.0038609758771929823,0.0,0.04072565467283873,0.0,0.01924716640023836,0.0,0.1935324126086331,0.14514930945647475,0.0,0.0,4465.4368170768,17.77777777777783,0.44708333333333344,1978.6539798861627,6.715943654374374,0.23184291666666665,0.48333333333333334,6212.247880296297,12852.92664888889,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5374.3380355555555,1055.056,0.0,51.27426878044995,51.66666666666668,46.10666666666668,0.0,52.01004518549794,0.4236725996995622,1149.9350763593786,1055.056,80.11604496945304,51.334433701038684,52.01541014592593,50.99126299838107,12.43753247303448,17.469431711476094,-0.06065984748349387,0.35752016412049853,0.3,9.236100170605994,3831.0261298461246,-5354.3972515716405,-1027.5529731407032,0.0,0.0,433.5697216125955,0.0,2.0,0.04553960640652506,0.0,0.0,0.5893299758089493,131.99922844444444,-40.42743570256815,0.24189146104474485,8.276146315342002,0.0029318317571602583,18.53059875268606,1.2313309809604924,0.0,0.0,124.3585492897809
2025-01-01 07:00:00,0.5425398039556995,0.18350435559096429,0.24496144144144144,0.5425398039556995,0.18350435559096429,0.2449614414414414,0.013284451034508978,0.23142326958785706,0.24783208333333334,0.05,0.0,0.24496144144144144,0.0,0.16892102225763095,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0035977275219298247,0.0,0.009686723512579154,0.0,0.006195239911015735,0.0,0.1644369217906811,0.12332769134301079,0.0,0.0,4773.397976875201,17.77777777777783,0.4779166666666668,2115.1128750507255,7.179112182262261,0.24783208333333334,0.5166666666666667,6640.678768592593,12852.92664888889,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5374.3380355555555,0.0,0.0,49.22943866513854,51.66666666666668,46.10666666666668,0.0,51.73424777089611,0.0,0.0,0.0,76.92099791427897,49.93569815288655,51.73424777089611,49.03642334388178,12.43753247303448,17.46533066853355,-0.062208704922343414,-0.48101412065778154,-0.55,9.236100170605994,3914.2143834056346,-6257.522891572338,-1113.0292313205268,0.0,0.0,300.2857439539073,3.7922121609545614,1.0165,0.04684611371786703,0.0,0.0,0.6062375422756866,67.08860785688888,-46.44010610294652,0.24201793807392355,8.275097716139763,0.002932616270940962,-7.941467865351869,1.2313477712551597,0.0,0.0,134.8869429176158
2025-01-01 08:00:00,0.5497840196419738,0.18426135345833045,0.2528634234234234,0.5497840196419738,0.18426135345833045,0.2528634234234234,0.011794921254650141,0.23216243172065687,0.2558266666666667,0.05,0.0,0.2528634234234234,0.0,0.1696780201249971,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.002720233004385965,0.0,0.009074688250264177,0.0,0.005925071553993996,0.0,0.1639264745833486,0.12294485593751142,0.0,0.0,4927.378556774401,17.77777777777783,0.49333333333333346,2183.342322633007,7.410696446206205,0.2558266666666667,0.5333333333333333,6854.894212740741,12852.92664888889,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5374.3380355555555,0.0,0.0,48.48742883386884,51.66666666666668,46.10666666666668,0.0,51.21449270238391,0.0,0.0,0.0,75.76160755292007,49.478959077038034,51.21449270238391,48.61119226436511,12.43753247303448,17.496769632527823,-0.05363838378884053,-1.3377938615861278,-1.4,9.236100170605994,4026.4341891345234,-6435.0379592857735,-1215.2507111218204,0.0,0.0,298.4821139766948,275.8988386647713,1.0,0.048641679771646594,0.0,0.0,0.6294740386474617,65.99961422222222,15.824229505248,0.24190725454581852,8.29727213982086,0.0029357181623900544,33.970916597697006,1.2317907441385563,0.0,0.0,142.9734366735182
2025-01-01 09:00:00,0.6351940207039044,0.21177081188207075,0.23705945945945944,0.6351940207039044,0.21177081188207075,0.23705945945945942,0.05042027425672404,0.2949362464471804,0.2398375,0.05,0.0,0.23705945945945944,0.0,0.19718747854873742,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0021937362938596492,0.0,0.04822653796286439,0.0,0.03201960838219711,0.0,0.200605752481669,0.1504543143612517,0.0,0.0,4619.417396976,17.77777777777783,0.46250000000000013,2046.883427468444,6.947527918318317,0.2398375,0.5,6426.463324444445,12852.92664888889,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5374.3380355555555,0.0,0.0,47.091714531992054,51.66666666666668,46.10666666666668,0.0,50.629777839593395,0.049293551026676666,131.52852180581127,0.0,73.58080395623759,48.54538526541729,50.629777839593395,47.50318897832924,12.43753247303448,17.491111023437906,-0.0572127542436777,-0.9495500411884243,-0.85,9.236100170605994,4000.642542938869,-4422.494432336389,-1158.29857518442,0.0,0.0,397.31373225240986,795.9860229345935,1.0,0.047788112504763086,0.0,0.0,0.6184279884850322,65.99961422222222,142.20998889487933,0.2434701630466331,8.31775910201738,0.0029522269613292567,82.34224596770102,1.2324205217786606,0.0,0.0,132.5699788739058
