Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.23230510696095197,0.1339690680949595,0.0,0.0038717517826825326,0.0022328178015826585,0.0,0.01767917587288158,0.0,0.1646259310880704,0.0,0.05,0.0,0.0,0.11938573476162617,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01256100153077632,0,On,0.005444951405902104,0,On,0.11953858553351257,0.0896539391501344,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6810.679551111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5824.495262222223,Off,0.0,0.0,42.265352409659926,51.666666666666686,46.10666666666668,0.0,51.07030857510232,0.0,0.0,0.0,42.265352409659926,51.113043083430824,51.13441033759509,51.07030857510232,12.43753247303448,14.78489266418165,-0.2706628913739504,2.8,-408.66236542301056,-655.8939710448794,-0.0,-0.0,239.93702019582832,0.0,1.0,0.04199347729114685,0.0,0,0.5864178776414436,65.99961422222222,7.294585426040541,0.2828599163189529,6.922298861790424,0.0028945853185912175,-18.226552691694394,1.2404219210159815
2025-01-01 00:01:00,0.23230510696095197,0.1339690680949595,0.0,0.0038717517826825326,0.0022328178015826585,0.0,0.01767917587288158,0.0,0.1646259310880704,0.0,0.05,0.0,0.0,0.11938573476162617,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01256100153077632,0,On,0.005444951405902104,0,On,0.11953858553351257,0.0896539391501344,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6810.679551111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5824.495262222223,Off,0.0,0.0,42.3177306265128,51.666666666666686,46.10666666666668,0.0,51.06403615779087,0.0,0.0,0.0,42.3177306265128,51.10711149531507,51.128649164077174,51.06403615779087,12.43753247303448,14.733932158017025,0.0,2.8,-412.95277369280825,-652.0643542627151,-0.0,-0.0,239.93702019582832,0.0,1.0,0.041926561196141264,0.0,0,0.585483427890089,65.99961422222222,-0.8254396259214616,0.2846114448131261,6.918726662905426,0.002894492412668981,-18.099493206909685,1.2442656416781266
2025-01-01 00:02:00,0.23230510696095197,0.1339690680949595,0.0,0.0038717517826825326,0.0022328178015826585,0.0,0.01767917587288158,0.0,0.1646259310880704,0.0,0.05,0.0,0.0,0.11938573476162617,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01256100153077632,0,On,0.005444951405902104,0,On,0.11953858553351257,0.0896539391501344,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6810.679551111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5824.495262222223,Off,0.0,0.0,42.36901352010518,51.666666666666686,46.10666666666668,0.0,51.05775603157885,0.0,0.0,0.0,42.36901352010518,51.101172556355394,51.122880818743674,51.05775603157885,12.43753247303448,14.68390571606958,0.0,2.8,-417.4999305043202,-648.3132586857425,-0.0,-0.0,239.93702019582832,0.0,1.0,0.04186085109750965,0.0,0,0.5845658192740651,65.99961422222222,-9.12369201440604,0.28552296837780244,6.893847269263391,0.0028944004394044977,-17.974663410465496,1.2444819680294064
2025-01-01 00:03:00,0.23230510696095197,0.1339690680949595,0.0,0.0038717517826825326,0.0022328178015826585,0.0,0.01767917587288158,0.0,0.1646259310880704,0.0,0.05,0.0,0.0,0.11938573476162617,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01256100153077632,0,On,0.005444951405902104,0,On,0.11953858553351257,0.0896539391501344,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6810.679551111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5824.495262222223,Off,0.0,0.0,42.419249684960036,51.666666666666686,46.10666666666668,0.0,51.051468359345876,0.0,0.0,0.0,42.419249684960036,51.095226420271246,51.11710545073394,51.051468359345876,12.43753247303448,14.634771725506189,0.0,2.8,-422.24491004188906,-644.6371182129066,-0.0,-0.0,239.93702019582832,0.0,1.0,0.04179629359451748,0.0,0,0.5836643060788604,65.99961422222222,-17.54481202481083,0.28642132818842514,6.869449744921807,0.0028943091163446868,-17.8519326621865,1.2446945091590467
2025-01-01 00:04:00,0.23230510696095197,0.1339690680949595,0.0,0.0038717517826825326,0.0022328178015826585,0.0,0.01767917587288158,0.0,0.1646259310880704,0.0,0.05,0.0,0.0,0.11938573476162617,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01256100153077632,0,On,0.005444951405902104,0,On,0.11953858553351257,0.0896539391501344,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6810.679551111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5824.495262222223,Off,0.0,0.0,42.46848380882493,51.666666666666686,46.10666666666668,0.0,51.04517329674686,0.0,0.0,0.0,42.46848380882493,51.08927323396223,51.11132320256993,51.04517329674686,12.43753247303448,14.58649192464009,0.0,2.8,-421.67904729939494,-641.0326511244677,-0.0,-0.0,239.93702019582832,0.0,1.0,0.04173283959247953,0.0,0,0.582778202721785,65.99961422222222,-20.58341637075555,0.2873070719828891,6.845513163153935,0.0028942184323250764,-17.731213998677433,1.2449034266993582
2025-01-01 00:05:00,0.23230510696095197,0.1339690680949595,0.0,0.0038717517826825326,0.0022328178015826585,0.0,0.01767917587288158,0.0,0.1646259310880704,0.0,0.05,0.0,0.0,0.11938573476162617,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01256100153077632,0,On,0.005444951405902104,0,On,0.11953858553351257,0.0896539391501344,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6810.679551111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5824.495262222223,Off,0.0,0.0,42.516586034115434,51.666666666666686,46.10666666666668,0.0,51.03887099279274,0.0,0.0,0.0,42.516586034115434,51.08331313805642,51.10553421068826,51.03887099279274,12.43753247303448,14.539178066304027,0.0,2.8,-418.04408158941703,-637.5077712422905,-0.0,-0.0,239.93702019582832,0.0,1.0,0.04167063715591832,0.0,0,0.5819095768497371,65.99961422222222,-20.473330542954983,0.2881779648320423,6.822100483990706,0.002894128376646117,-17.612758189727913,1.2451082333107768
2025-01-01 00:06:00,0.23230510696095197,0.1339690680949595,0.0,0.0038717517826825326,0.0022328178015826585,0.0,0.01767917587288158,0.0,0.1646259310880704,0.0,0.05,0.0,0.0,0.11938573476162617,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01256100153077632,0,On,0.005444951405902104,0,On,0.11953858553351257,0.0896539391501344,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6810.679551111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5824.495262222223,Off,0.0,0.0,42.56350125000392,51.666666666666686,46.10666666666668,0.0,51.03256161579352,0.0,0.0,0.0,42.56350125000392,51.07734629140627,51.09973862921266,51.03256161579352,12.43753247303448,14.49287767715046,0.0,2.8,-413.7041242411649,-634.065560429264,-0.0,-0.0,239.93702019582832,0.0,1.0,0.041609750010702766,0.0,0,0.5810593183625582,65.99961422222222,-19.575584007729283,0.2890329459012371,6.799238808923498,0.002894038937310689,-17.496671299263653,1.2453087191505323
2025-01-01 00:07:00,0.23230510696095197,0.1339690680949595,0.0,0.0038717517826825326,0.0022328178015826585,0.0,0.01767917587288158,0.0,0.1646259310880704,0.0,0.05,0.0,0.0,0.11938573476162617,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01256100153077632,0,On,0.005444951405902104,0,On,0.11953858553351257,0.0896539391501344,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6810.679551111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5824.495262222223,Off,0.0,0.0,42.60925007218494,51.666666666666686,46.10666666666668,0.0,51.0262453422483,0.0,0.0,0.0,42.60925007218494,51.07137286059863,51.09393661977381,51.0262453422483,12.43753247303448,14.44757320502256,0.0,2.8,-409.4411646774623,-630.70425709682,-0.0,-0.0,239.93702019582832,0.0,1.0,0.041550156297532316,0.0,0,0.5802271220060645,65.99961422222222,-18.67392777647069,0.2898721653624438,6.776918846219178,0.002893950101780212,-17.382912774334642,1.2455049560352527
2025-01-01 00:08:00,0.23230510696095197,0.1339690680949595,0.0,0.0038717517826825326,0.0022328178015826585,0.0,0.01767917587288158,0.0,0.1646259310880704,0.0,0.05,0.0,0.0,0.11938573476162617,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01256100153077632,0,On,0.005444951405902104,0,On,0.11953858553351257,0.0896539391501344,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6810.679551111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5824.495262222223,Off,0.0,0.0,42.65387647675772,51.666666666666686,46.10666666666668,0.0,51.019922345589826,0.0,0.0,0.0,42.65387647675772,51.06539300932708,51.08812834119571,51.019922345589826,12.43753247303448,14.403227016523237,0.0,2.8,-405.36982583626457,-627.420634070203,-0.0,-0.0,239.93702019582832,0.0,1.0,0.04149180766920739,0.0,0,0.5794123126358293,65.99961422222222,-17.88621196188987,0.2906961581503046,6.754589684303062,0.002893861857739398,-17.27139680840331,1.2456971029569697
2025-01-01 00:09:00,0.23230510696095197,0.1339690680949595,0.0,0.0038717517826825326,0.0022328178015826585,0.0,0.01767917587288158,0.0,0.1646259310880704,0.0,0.05,0.0,0.0,0.11938573476162617,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.005118174342105263,0.0,On,0.01256100153077632,0,On,0.005444951405902104,0,On,0.11953858553351257,0.0896539391501344,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6810.679551111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5824.495262222223,Off,0.0,0.0,42.6974260500086,51.666666666666686,46.10666666666668,0.0,51.01359279271242,0.0,0.0,0.0,42.6974260500086,51.05940689511352,51.08231394631407,51.01359279271242,12.43753247303448,14.359800088349886,0.0,2.8,-401.45356190260827,-624.2113924505737,-0.0,-0.0,239.93702019582832,0.0,1.0,0.04143465386204448,0.0,0,0.5786141883446868,65.99961422222222,-17.17918964786289,0.2915054970799972,6.7327629621275396,0.0028937741933315487,-17.162034453653902,1.2458853252130035
