Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:15:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.87210702069423,51.666666666666686,46.10666666666668,0.0,51.4052542963427,0.0,0.0,0.0,36.87210702069423,49.54166696757439,51.4052542963427,48.60987330319025,12.43753247303448,17.905290788811595,0.0,5.063484029548218,-1.1,9.236100170605994,1666.12230864917,-812.7281547898418,-592.6935438774932,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023659889496559956,0.0,0,0.4402734197976799,131.99922844444444,10.4565353260683,0.26043395348709275,8.836713303548695,0.0032533246441927162,36.63083346229158,1.2268579527475574,0.10074575251505198,-818.4572232840455,5.729068494203741
2025-01-01 20:16:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.81790475129747,51.666666666666686,46.10666666666668,0.0,51.39935752761406,0.0,0.0,0.0,36.81790475129747,49.5364922762649,51.39935752761406,48.60505965059033,12.43753247303448,17.946681387971637,0.0,5.059974070134908,-1.1,9.236100170605994,1663.3058450419896,-812.0999040500511,-594.8229731111608,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023693294392615753,0.0,0,0.44089503249906675,131.99922844444444,9.769500952555292,0.25977626990768465,8.856322765809121,0.0032535762062890143,36.51362850792856,1.2266833216652593,0.10072390412217369,-817.8137361273556,5.71383207730441
2025-01-01 20:17:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.764941639949704,51.666666666666686,46.10666666666668,0.0,51.393468976398935,0.0,0.0,0.0,36.764941639949704,49.53132519178982,51.393468976398935,48.60025329948526,12.43753247303448,17.987014560991216,0.0,5.056547569927123,-1.1,9.236100170605994,1660.5967168030616,-811.4878235275445,-596.9008950254897,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023725821545629536,0.0,0,0.44150031177967136,131.99922844444444,9.138294627956354,0.2591376419878556,8.875352567560192,0.003253826999178661,36.39900572161204,1.2265131955550268,0.10070257066409684,-817.1857075979575,5.697884070413018
2025-01-01 20:18:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.713160739609165,51.666666666666686,46.10666666666668,0.0,51.38758845838285,0.0,0.0,0.0,36.713160739609165,49.52616554024368,51.38758845838285,48.59545408117411,12.43753247303448,18.026339079427586,0.0,5.053201466390833,-1.1,9.236100170605994,1657.9881751308694,-810.8912704717119,-598.9296006436782,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023757512199766465,0.0,0,0.4420900251286926,131.99922844444444,8.55845857395249,0.2585171292545829,8.89382931680791,0.0032540770394622947,36.28684505176858,1.2263473652678578,0.10068173339478806,-816.5725652203585,5.6812947486465575
2025-01-01 20:19:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.66250880531438,51.666666666666686,46.10666666666668,0.0,51.3817157977178,0.0,0.0,0.0,36.66250880531438,49.521013155713106,51.3817157977178,48.590661834710765,12.43753247303448,18.064700540792018,0.0,5.04993283234815,-1.1,9.236100170605994,1655.4743724287196,-810.3096322464032,-600.91123623095,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023788404874371453,0.0,0,0.44266488933070053,131.99922844444444,8.02629145907439,0.2579138556831245,8.911777892626283,0.0032543263429734783,36.17703435956989,1.2261856353362142,0.10066137438833041,-815.9737621168832,5.6641298704799645
2025-01-01 20:20:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.61293590426947,51.666666666666686,46.10666666666668,0.0,51.37585082647186,0.0,0.0,0.0,36.61293590426947,49.51586787975715,51.37585082647186,48.5858764063998,12.43753247303448,18.1021417035374,0.0,5.0467388694855355,-1.1,9.236100170605994,1653.0499836743775,-809.742324825389,-602.8478187050622,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023818535650656187,0.0,0,0.44322557580043104,131.99922844444444,7.538485178844528,0.2573270029542765,8.929221626806644,0.0032545749248290333,36.06946858520469,1.2260278225323729,0.10064147650019396,-815.3887757585752,5.64645093318623
2025-01-01 20:21:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.5643951094512,51.666666666666686,46.10666666666668,0.0,51.369993384136826,0.0,0.0,0.0,36.5643951094512,49.510729560942536,51.369993384136826,48.581097649345395,12.43753247303448,18.13870274943336,0.0,5.0436169021917,-1.1,9.236100170605994,1650.7099428982676,-809.1887913670295,-604.7412475333507,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023847938397773893,0.0,0,0.44377271478968283,131.99922844444444,7.091873231023291,0.25675580505571655,8.946182446370134,0.0032548227994740626,35.96404909117966,1.2258737547364302,0.10062202333042722,-814.817106781193,5.6283154141636125
2025-01-01 20:22:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.516842251845056,51.666666666666686,46.10666666666668,0.0,51.364143317181366,0.0,0.0,0.0,36.516842251845056,49.50559805442181,51.364143317181366,48.57632542304203,12.43753247303448,18.174421496451874,0.0,5.040564371707074,-1.1,9.236100170605994,1648.4495087878522,-808.648500863342,-606.5933142645712,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023876644957312964,0.0,0,0.4443068988204548,131.99922844444444,6.683505851828334,0.2561995438203613,8.963284859749379,0.0032550699807227966,35.860683126964005,1.2257232700158411,0.10060299918866686,-814.2582778625946,5.609776999252656
2025-01-01 20:23:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.470235703025274,51.666666666666686,46.10666666666668,0.0,51.358300478640984,0.0,0.0,0.0,36.470235703025274,49.500473221546244,51.358300478640984,48.57155959299888,12.43753247303448,18.209333585214353,0.0,5.037578830567942,-1.1,9.236100170605994,1646.2642517238978,-808.1209468596237,-608.4057108561861,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023904685305043097,0.0,0,0.44482868569478734,131.99922844444444,6.310645379488978,0.25565754500656457,8.979341614656846,0.003255316481796043,35.75928335977487,1.2255762158189203,0.10058438906087082,-813.711832658059,5.5908857984353375
2025-01-01 20:24:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.42453618331964,51.666666666666686,46.10666666666668,0.0,51.352464727740355,0.0,0.0,0.0,36.42453618331964,49.49535492950935,51.352464727740355,48.56680003039385,12.43753247303448,18.243472643363514,0.0,5.034657937329383,-1.1,9.236100170605994,1644.1500353517495,-807.6056462407174,-610.1800370002927,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023932087693629287,0.0,0,0.4453386011504458,131.99922844444444,5.970755151447195,0.25512917483376985,8.995579795295601,0.00325556231535566,35.65976746068384,1.2254324482635748,0.10056617857768457,-813.1773347903187,5.571688549601237
2025-01-01 20:25:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.379706590647935,51.666666666666686,46.10666666666668,0.0,51.34663592954412,0.0,0.0,0.0,36.379706590647935,49.490243051017174,51.34663592954412,48.56204661175371,12.43753247303448,18.276870432406714,0.0,5.031799451552092,-1.1,9.236100170605994,1642.1029992871627,-807.1021380800945,-611.9178066650933,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023958878780138457,0.0,0,0.44583714123361917,131.99922844444444,5.661488751660775,0.2546138368870707,9.011412798370127,0.003255807493536406,35.56205773488199,1.225291831501829,0.10054835398435644,-812.6543668912772,5.552228811182708
2025-01-01 20:26:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.33571184610203,51.666666666666686,46.10666666666668,0.0,51.340813954633184,0.0,0.0,0.0,36.33571184610203,49.48513746398275,51.340813954633184,48.55729921865755,12.43753247303448,18.30955698027281,0.0,5.029001229039094,-1.1,9.236100170605994,1640.1195405896813,-806.6099825485137,-613.6204540046339,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023985083741084177,0.0,0,0.4463247744397216,131.99922844444444,5.380677393720042,0.2541109693276812,9.026856948909808,0.003256052027975446,35.46608078809763,1.2251542371462432,0.10053090211212175,-812.1425296925717,5.532547144057986
2025-01-01 20:27:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.29251875319575,51.666666666666686,46.10666666666668,0.0,51.33499867880392,0.0,0.0,0.0,36.29251875319575,49.48003805124215,51.33499867880392,48.55255773746127,12.43753247303448,18.34156070177737,0.0,5.026261217309166,-1.1,9.236100170605994,1638.196295587477,-806.1287598787347,-615.289338737732,-0.0,-0.0,740.2448197646979,0.0,2.0,0.02401072637689054,0.0,0,0.4468019436573012,131.99922844444444,5.126317124613912,0.25362004236485114,9.041927695317947,0.003256295929839741,35.371767223690725,1.2250195437487865,0.10051381035098142,-811.6414411623299,5.512681283595104
2025-01-01 20:28:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.250095869772316,51.666666666666686,46.10666666666668,0.0,51.32918998278831,0.0,0.0,0.0,36.250095869772316,49.474944700290266,51.32918998278831,48.54782205904125,12.43753247303448,18.372908508638353,0.0,5.023577451294521,-1.1,9.236100170605994,1636.3301225081993,-805.6580693834235,-616.925751070271,-0.0,-0.0,740.2448197646979,0.0,2.0,0.024035829207194704,0.0,0,0.4472690679414709,131.99922844444444,4.896556377875182,0.2531405559550377,9.056639669118494,0.0032565392098515204,35.279051366296656,1.224887636325073,0.10049706662380328,-811.1507356856032,5.492666302179739
2025-01-01 20:29:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.20841339032441,51.666666666666686,46.10666666666668,0.0,51.323387751993145,0.0,0.0,0.0,36.20841339032441,49.46985730303466,51.323387751993145,48.54309207855542,12.43753247303448,18.403625910305372,0.0,5.0209480492510865,-1.1,9.236100170605994,1634.5180851109094,-805.1975285233597,-618.5309162168728,-0.0,-0.0,740.2448197646979,0.0,2.0,0.02406041355808952,0.0,0,0.4477265441373568,131.99922844444444,4.689684127187137,0.2526720377013262,9.071006739717419,0.003256781878311998,35.18787100882119,1.2247584059184895,0.10048065936167946,-810.6700632861377,5.472534762778061
2025-01-01 20:30:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.16744303783271,51.666666666666686,46.10666666666668,0.0,51.31759187625673,0.0,0.0,0.0,36.16744303783271,49.464775755565825,51.31759187625673,48.53836769522038,12.43753247303448,18.433737106610618,0.0,5.018371208870289,0.0,9.236100170605994,1691.542909162739,-609.369508343643,-561.1938471117041,-0.0,-0.0,740.2448197646979,0.0,2.0,0.02319598210121168,0.0,0,0.4316408310677487,131.99922844444444,4.377439073848169,0.25221404093105676,9.085042064724373,0.003257023945123485,49.08426578165081,1.2246317491998435,0.09334686706054153,-614.8218252078852,5.452316864242256
2025-01-01 20:31:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.12459150644251,51.666666666666686,46.10666666666668,0.0,51.3118022496216,0.0,0.0,0.0,36.12459150644251,49.459699957942725,51.3118022496216,48.53364881210329,12.43753247303448,18.465470932653393,0.0,5.029918307715275,0.0,9.236100170605994,1689.3006086663304,-611.5340272575536,-562.787331771344,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023221869413775784,0.0,0,0.43212255333587796,131.99922844444444,3.7286232370794536,0.25173873019052695,9.100099233601899,0.0032573616438880083,48.995560655363484,1.2244982345699373,0.09342440064552233,-616.7483529085474,5.214325650993871
2025-01-01 20:32:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.082491603201746,51.666666666666686,46.10666666666668,0.0,51.30601915157879,0.0,0.0,0.0,36.082491603201746,49.45463017417304,51.30601915157879,48.528935685470174,12.43753247303448,18.496564766627365,0.0,5.040911355890216,0.0,9.236100170605994,1687.4701707577312,-613.6911005075741,-564.3504064615053,-0.0,-0.0,740.2448197646979,0.0,2.0,0.0232472196104974,0.0,0,0.43259428072094425,131.99922844444444,3.461260018641454,0.2512744694845946,9.11480664620515,0.003257698769117886,48.90816295451001,1.2243674361766768,0.09349815428754284,-618.5842307067004,4.893130199126269
2025-01-01 20:33:00,2.128403794203585,0.18589719412993302,0.0,0.035473396570059754,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,1.5081144974358975,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,On,1508.1144974358974,18.33333333333337,1.0,0.0,1.4023452666666667,0.10576923076923078,1,1402.3452666666667,1402.3452666666667,Off,0.0,0.0,36.04109860066928,51.666666666666686,46.10666666666668,0.0,51.30024247029761,0.0,0.0,0.0,36.04109860066928,49.44956629877207,51.30024247029761,48.52422821300931,12.43753247303448,18.52705694585148,0.0,5.051384913325928,0.0,9.236100170605994,1685.752591023253,-615.7400192712425,-565.884894995953,-0.0,-0.0,740.2448197646979,0.0,2.0,0.02327206487133945,0.0,0,0.4330566120415654,131.99922844444444,3.2781688186109736,0.25082059178305083,9.129184988936657,0.003258035328938402,48.82199479050699,1.2242391913733708,0.09356836852656457,-620.3349729363654,4.594953665122823
2025-01-01 20:34:00,0.6202892967676877,0.18589719412993302,0.0,0.01033815494612813,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,0.0,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,36.000382826240276,51.666666666666686,46.10666666666668,0.0,51.2944721005967,0.0,0.0,0.0,36.000382826240276,49.44450823253222,51.2944721005967,48.51952629849999,12.43753247303448,18.55697287444799,0.0,5.0613748129349485,0.0,9.236100170605994,175.99199442902454,-617.6643669784225,-567.3919796869972,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023296426753983454,0.0,0,0.43350994845236923,131.99922844444444,3.1391543513238,0.25037663931267046,9.143248035203307,0.003258371330989803,48.737004306045094,1.2241133919547045,0.09363529128559626,-622.0063405317801,4.341973553357558
2025-01-01 20:35:00,0.6202892967676877,0.18589719412993302,0.0,0.01033815494612813,0.003098286568832217,0.0,0.12072248759711389,0.0,0.4995668091705739,0.0,0.0,0.0,0.18589719412993302,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07580999054322808,0.056857492907421044,On,0,0,Off,0.005430788559941521,0.0,On,0.11529169903717237,0,On,0.25170388366399643,0,On,0.17205293496334936,0.129039701222512,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.3452666666667,Off,0.0,0.0,36.023579493916515,51.666666666666686,46.10666666666668,0.0,51.2887079417063,0.0,0.0,0.0,36.023579493916515,49.4394558804102,51.2887079417063,48.51482984976216,12.43753247303448,18.53196206324907,0.0,5.070913306136148,0.0,9.236100170605994,178.12502950479183,-619.4824234442592,-566.1318934468399,-0.0,-0.0,740.2448197646979,0.0,2.0,0.023276060267534593,0.0,0,0.43313096009574964,131.99922844444444,4.012103186933821,0.2507949275214003,9.131719822195677,0.0032587067825909526,48.76212948157974,1.2242181083104546,0.09369914544674983,-623.6035261062218,4.121102661962592
