occupants,plug_loads_other,plug_loads_tv,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.25,0.626,0.0634,0.148,0.0,0.0823,0,0,0,0
0.25,0.626,0.0673,0.147,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.147,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.147,0.0,0.0823,0,0,0,0
0.35,0.651,0.0905,0.188,0.0,0.0823,0,0,0,0
0.4,0.664,0.103,0.209,0.0,0.165,0,0,0,0
0.25,0.626,0.0705,0.149,0.0,0.247,0,0,0,0
0.25,0.626,0.0705,0.149,0.0,0.329,0,0,0,0
0.25,0.629,0.0734,0.154,0.0,0.0823,0,0,0,0
0.15,0.606,0.0529,0.116,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.1,0.597,0.047,0.106,0.0,0.13,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0869,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0823,0,0,0,0
0.25,0.656,0.101,0.211,0.0,0.413,0,0,0,0
0.25,0.665,0.112,0.241,0.0,0.435,0,0,0,0
0.25,0.665,0.112,0.241,0.0,0.393,0,0,0,0
0.25,0.665,0.112,0.241,0.0,0.0,0,0,0,0
0.45,0.753,0.231,0.446,0.0,0.0,0,0,0,0
0.65,0.842,0.357,0.658,0.0,0.0,0,0,0,0
0.6,0.82,0.331,0.612,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.165,0,0,0,0
0.75,0.879,0.475,0.749,0.0,0.165,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.329,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.165,0,0,0,0
0.75,0.859,0.626,0.692,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0,0,0,0
0.85,0.841,0.706,0.611,0.0,0.128,0,0,0,0
1.0,0.879,0.798,0.686,0.0,0.0213,0,0,0,0
1.0,0.903,0.916,0.72,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.782,0.642,0.476,0.0,0.21,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.171,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.132,0,0,0,0
1.0,0.643,0.194,0.211,0.0,0.296,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0,0,0,0
1.0,0.585,0.0483,0.0792,0.0,0.104,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.579,0.0218,0.0797,0.0,0.28,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.184,0,0,0,0
0.9,0.606,0.0306,0.125,0.0,0.0,0,0,0,0
0.75,0.606,0.0306,0.125,0.0,0.374,0,0,0,0
0.75,0.612,0.0334,0.135,0.0,0.146,0,0,0,0
0.75,0.621,0.0377,0.149,0.0,0.0,0,0,0,0
0.75,0.621,0.0377,0.149,0.0,0.126,0,0,0,0
0.75,0.621,0.0377,0.149,0.0,0.228,0,0,0,0
0.75,0.648,0.051,0.194,0.0,0.247,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.509,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.5,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.0823,0,0,0,0
0.75,0.69,0.0757,0.265,0.0,0.149,0,0,0,0
0.75,0.69,0.0827,0.269,0.0,0.0443,0,0,0,0
0.65,0.664,0.0693,0.225,0.0,0.0823,0,0,0,0
0.5,0.651,0.0626,0.203,0.0,0.365,0,0,0,0
0.4,0.664,0.0711,0.224,0.0,0.0196,0,0,0,0
0.15,0.6,0.0386,0.113,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.2,0.613,0.0519,0.128,0.0,0.156,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.0823,0,0,0,0
0.5,0.69,0.106,0.246,0.0,0.165,0,0,0,0
0.5,0.69,0.111,0.246,0.0,0.0953,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0,0,0,0
0.4,0.664,0.0982,0.205,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.147,0.0,0.165,0,0,0,0
0.25,0.626,0.0686,0.148,0.0,0.165,0,0,0,0
0.25,0.626,0.0705,0.149,0.0,0.0,0,0,0,0
0.25,0.6,0.0487,0.109,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.25,0.591,0.0406,0.094,0.0,0.0823,0,0,0,0
0.25,0.635,0.0776,0.161,0.0,0.0,0,0,0,0
0.25,0.641,0.0841,0.173,0.0,0.165,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.165,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0,0,0,0,0
0.25,0.656,0.101,0.211,0.0,0.165,0,0,0,0
0.25,0.665,0.112,0.241,0.0,0.329,0,0,0,0
0.25,0.665,0.112,0.241,0.0,0.165,0,0,0,0
0.25,0.665,0.112,0.241,0.0,0.0,0,0,0,0
0.25,0.666,0.126,0.258,0.0,0.0,0,0,0,0
0.35,0.713,0.2,0.377,0.0,0.165,0,0,0,0
0.5,0.777,0.279,0.518,0.4,0.0823,0,0,0,0
0.6,0.82,0.331,0.612,1.0,0.0823,0,0,0,0
0.75,0.879,0.475,0.749,1.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,1.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.733,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.165,0,0,0,0
0.85,0.896,0.718,0.766,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0823,0,0,0,0
1.0,0.874,0.829,0.665,0.0,0.125,0,0,0,0
1.0,0.753,0.582,0.409,0.0,0.0208,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.129,0,0,0,0
1.0,0.693,0.381,0.31,0.0,0.129,0,0,0,0
1.0,0.648,0.224,0.239,0.0,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.104,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0,0,0,0
1.0,0.61,0.116,0.14,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.133,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.221,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0,0,0,0
1.0,0.599,0.0562,0.0866,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0,0,0,0
1.0,0.596,0.0308,0.0629,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.165,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0,0,0,0
1.0,0.596,0.0212,0.053,0.0,0.0,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0,0.0,0,0,0,0
1.0,0.582,0.017,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.575,0.0189,0.0595,0.0,0.297,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.253,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.247,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.155,0,0,0,0
1.0,0.618,0.0322,0.125,0.0,0.165,0,0,0,0
0.9,0.633,0.0394,0.171,0.0,0.0823,0,0,0,0
0.65,0.606,0.0306,0.125,0.0,0.329,0,0,0,0
0.5,0.606,0.0306,0.125,0.0,0.0823,0,0,0,0
0.5,0.612,0.0334,0.135,0.0,0.0823,0,0,0,0
0.4,0.597,0.029,0.109,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.25,0.587,0.0269,0.0919,0.0,0.128,0,0,0,0
0.25,0.626,0.0435,0.156,0.0,0.0639,0,0,0,0
0.15,0.6,0.0324,0.113,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.2,0.613,0.0596,0.129,0.0,0.165,0,0,0,0
0.6,0.727,0.156,0.303,0.0,0.247,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.165,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.412,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0,0,0,0
0.75,0.765,0.189,0.364,0.0,0.0,0,0,0,0
0.75,0.738,0.172,0.333,0.0,0.165,0,0,0,0
0.75,0.738,0.172,0.333,0.0,0.165,0,0,0,0
0.75,0.738,0.172,0.333,0.0,0.0,0,0,0,0
0.75,0.75,0.187,0.373,0.4,0.165,0,0,0,0
0.75,0.767,0.209,0.433,1.0,0.0823,0,0,0,0
0.75,0.767,0.209,0.433,0.667,0.0823,0,0,0,0
0.85,0.809,0.248,0.51,0.0,0.211,0,0,0,0
1.0,0.876,0.347,0.676,0.0,0.251,0,0,0,0
1.0,0.885,0.41,0.752,0.0,0.247,0,0,0,0
1.0,0.885,0.41,0.752,0.0,0.0,0,0,0,0
1.0,0.885,0.41,0.752,0.0,0.0,0,0,0,0
1.0,0.92,0.549,0.842,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0823,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.165,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.958,0.829,0.906,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.903,0.916,0.72,0.0,0.124,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0823,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0823,0,0,0,0
1.0,0.804,0.694,0.523,0.0,0.0823,0,0,0,0
1.0,0.724,0.406,0.404,0.0,0.0,0,0,0,0
1.0,0.724,0.406,0.404,0.0,0.0,0,0,0,0
1.0,0.724,0.406,0.404,0.0,0.0,0,0,0,0
1.0,0.675,0.272,0.282,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.165,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0,0,0,0
1.0,0.599,0.0562,0.0866,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0,0,0,0
0.9,0.582,0.0278,0.0604,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.85,0.575,0.0166,0.0493,0.0,0.292,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0,0.249,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0,0.0,0,0,0,0
1.0,0.596,0.0172,0.0493,0.0,0.126,0,0,0,0
1.0,0.596,0.0164,0.0493,0.0,0.228,0,0,0,0
1.0,0.596,0.0164,0.0493,0.0,0.247,0,0,0,0
1.0,0.596,0.0164,0.0493,0.4,0.0823,0,0,0,0
1.0,0.582,0.0162,0.0493,1.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,1.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.667,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.575,0.0189,0.0595,0.0,0.124,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0823,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.372,0,0,0,0
1.0,0.6,0.0263,0.0949,0.0,0.209,0,0,0,0
1.0,0.624,0.0365,0.156,0.0,0.0,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.165,0,0,0,0
1.0,0.668,0.0512,0.232,0.0,0.509,0,0,0,0
1.0,0.713,0.0685,0.306,0.0,0.153,0,0,0,0
0.9,0.715,0.0726,0.308,0.0,0.0823,0,0,0,0
0.75,0.68,0.0595,0.248,0.0,0.118,0,0,0,0
0.75,0.68,0.0595,0.248,0.0,0.102,0,0,0,0
0.65,0.684,0.0641,0.254,0.0,0.0,0,0,0,0
0.4,0.664,0.06,0.22,0.0,0.496,0,0,0,0
0.25,0.626,0.0435,0.156,0.0,0.336,0,0,0,0
0.25,0.626,0.0435,0.156,0.0,0.329,0,0,0,0
0.25,0.626,0.0458,0.157,0.0,0.165,0,0,0,0
0.25,0.626,0.0493,0.159,0.0,0.273,0,0,0,0
0.25,0.626,0.0493,0.159,0.0,0.247,0,0,0,0
0.25,0.626,0.0493,0.159,0.0,0.0823,0,0,0,0
0.25,0.626,0.0511,0.158,0.0,0.457,0,0,0,0
0.25,0.626,0.0538,0.156,0.0,0.167,0,0,0,0
0.25,0.626,0.0538,0.156,0.0,0.0823,0,0,0,0
0.15,0.6,0.0386,0.113,0.0,0.0934,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.1,0.597,0.047,0.106,0.0,0.0823,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0823,0,0,0,0
0.25,0.656,0.101,0.211,0.0,0.165,0,0,0,0
0.35,0.706,0.151,0.318,0.0,0.0823,0,0,0,0
0.6,0.809,0.248,0.51,0.0,0.165,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.247,0,0,0,0
0.85,0.919,0.4,0.77,0.0,0.165,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0,0,0,0
1.0,0.985,0.628,0.983,0.4,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.6,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0,0,0,0
1.0,0.958,0.829,0.906,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.903,0.916,0.72,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.262,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.326,0,0,0,0
1.0,0.825,0.746,0.57,0.0,0.0217,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.204,0,0,0,0
1.0,0.735,0.432,0.428,0.0,0.0644,0,0,0,0
1.0,0.658,0.215,0.231,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0,0,0,0
1.0,0.623,0.0886,0.116,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0,0,0,0
1.0,0.582,0.0278,0.0604,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.575,0.0189,0.0595,0.0,0.128,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.125,0,0,0,0
1.0,0.636,0.0381,0.156,0.0,0.0,0,0,0,0
1.0,0.695,0.06,0.277,0.0,0.234,0,0,0,0
0.9,0.677,0.0541,0.247,0.0,0.165,0,0,0,0
0.75,0.651,0.0453,0.201,0.0,0.0,0,0,0,0
0.65,0.639,0.0423,0.18,0.0,0.103,0,0,0,0
0.5,0.621,0.0377,0.149,0.0,0.0823,0,0,0,0
0.5,0.644,0.0464,0.189,0.0,0.0823,0,0,0,0
0.5,0.68,0.0595,0.248,0.0,0.413,0,0,0,0
0.5,0.684,0.0641,0.254,0.0,0.33,0,0,0,0
0.5,0.69,0.0711,0.262,0.0,0.247,0,0,0,0
