Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.37574836425654035,0.1576420645744413,0.128729935928472,0.37574836425654035,0.1576420645744413,0.128729935928472,0.05905331266414922,0.19794505159239117,0.06875,0.05,0.0,0.128729935928472,0.0,0.14305873124110796,0.0,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.020472697368421052,0.0,0.03858061529572816,0.0,0.007200076604247166,0.0,0.1511025808394883,0.1133269356296162,3088.8771071111114,18.94444444444449,0.5203385639624554,0.0,3.772702535581943,0.06875,0.65,3020.1271071111114,4646.349395555556,0.0,19.94444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4110.615404444445,0.0,0.0,84.69543755404621,51.66666666666668,46.10666666666668,0.0,50.88871418158886,0.0,0.0,0.0,132.3366211781972,50.144609944340004,50.88871418158886,49.77255782571558,12.43753247303448,18.606710451607977,-0.06608514027227681,2.8,2343.637126806105,-1208.9682904454103,0.0,0.0,510.4196404866651,0.0,4.0,0.05867880794245105,0.0,0.0,0.8194201632213125,263.9984568888889,-46.69133034626097,0.23555553164436563,8.968424609571583,0.003064669450294153,75.7971941717529,1.2275650601957413
2025-01-01 01:00:00,0.35559364697198725,0.156898769684154,0.09572226004937663,0.35559364697198725,0.156898769684154,0.09572226004937663,0.05751786036151763,0.19695399173867478,0.05112179487179487,0.05,0.0,0.09572226004937663,0.0,0.14231543635082067,0.0,0.01458333333333334,1.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.01893724506578947,0.0,0.03858061529572816,0.0,0.007200076604247166,0.0,0.1511025808394883,0.1133269356296162,2296.85733605698,18.94444444444449,0.3869184193566976,0.0,2.8053429110737524,0.05112179487179487,0.48333333333333334,2245.735541185185,4646.349395555556,0.0,19.94444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4110.615404444445,0.0,0.0,82.60805472435558,51.66666666666668,46.10666666666668,0.0,50.03360757190911,0.0,0.0,0.0,129.0750855068056,49.36371033904395,50.03360757190911,49.02876172261138,12.43753247303448,18.6011710164906,-0.061797174969011694,2.5,1611.5772652940748,-1148.3249431958573,0.0,0.0,507.8931283303171,0.0,4.0,0.05473531609460861,0.0,0.0,0.7643512746919116,263.9984568888889,-44.84825589736509,0.2374563750985478,8.993193114162478,0.0030882560985628555,83.12186398423243,1.2276304488182455
2025-01-01 02:00:00,0.3546025871182709,0.15615547479386674,0.09572226004937663,0.3546025871182709,0.1561554747938667,0.09572226004937663,0.05751786036151763,0.1959629318849584,0.05112179487179487,0.05,0.0,0.09572226004937663,0.0,0.14157214146053337,0.0,0.01458333333333334,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01893724506578947,0.0,0.03858061529572816,0.0,0.007200076604247166,0.0,0.1511025808394883,0.1133269356296162,2296.85733605698,18.94444444444449,0.3869184193566976,0.0,2.8053429110737524,0.05112179487179487,0.48333333333333334,2245.735541185185,4646.349395555556,0.0,19.94444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4110.615404444445,0.0,0.0,80.42056355790534,51.66666666666668,46.10666666666668,0.0,49.20098033607048,0.0,0.0,0.0,125.6571305592271,48.60186470555022,49.20098033607048,48.3023068902901,12.43753247303448,18.65211029744518,-0.05694012224896963,1.6500000000000001,1615.1587544024264,-1146.9241126690806,0.0,0.0,506.90206847660073,0.0,4.0,0.051516533404204916,0.0,0.0,0.7194025865704473,263.9984568888889,-41.67653746207362,0.23884935527795706,9.04874626210213,0.003116366717321996,96.56004020909663,1.2273954284130844
2025-01-01 03:00:00,0.3596391744474155,0.15541217990357942,0.10892533040101478,0.3596391744474155,0.15541217990357942,0.10892533040101478,0.056494225493096586,0.194971872031242,0.058173076923076925,0.05,0.0,0.10892533040101478,0.0,0.1408288465702461,0.0,0.01458333333333334,1.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.01791361019736842,0.0,0.03858061529572816,0.0,0.007200076604247166,0.0,0.1511025808394883,0.1133269356296162,2613.6652444786323,18.94444444444449,0.44028647719900066,0.0,3.192286760877029,0.058173076923076925,0.55,2555.4921675555556,4646.349395555556,0.0,19.94444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4110.615404444445,0.0,0.0,78.33291891757034,51.66666666666668,46.10666666666668,0.0,48.390495584995385,0.0,0.0,0.0,122.39518580870364,47.85885004458126,48.390495584995385,47.5930272743742,12.43753247303448,18.68478431141033,-0.0327737838556026,1.6500000000000001,1859.802123392981,-1194.941494499411,0.0,0.0,481.78750877668546,0.0,3.65,0.05363679662742788,0.0,0.0,0.7490110005339593,240.8985919111111,-40.70913536292564,0.24042497130635362,9.094980664457474,0.003143682922409632,49.89542245923276,1.2272374917692352
2025-01-01 04:00:00,0.4094532576189585,0.15532424540616802,0.2522462212456803,0.4094532576189585,0.15532424540616802,0.25224622124568025,0.05848977456011701,0.1951942522896108,0.10576923076923077,0.05,0.05420016597110795,0.19804605527457234,0.0,0.14074091207283468,0.0,0.01458333333333334,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.01791361019736842,0.0,0.040576164362748586,0.0,0.007539702859164485,0.0,0.15197639469665614,0.11398229602249209,4752.118626324786,20.611111111111143,0.8005208676345467,0.0,5.8041577470491434,0.10576923076923077,1.0,4646.349395555556,4646.349395555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4110.615404444445,1230.8986666666667,0.0,75.95818943922794,51.66666666666668,46.10666666666668,0.0,48.25442045246486,0.23841799391027949,621.1364408911745,1230.8986666666667,118.68467099879364,47.811885394850535,48.25442045246486,47.59061786604338,12.43753247303448,19.548956498941127,-0.5589059341408356,0.55,3725.1682849684466,-1417.6929837857363,0.0,0.0,441.0445218876285,0.0,3.0,0.05667302739577484,0.0,0.0,0.7914104424963195,197.99884266666666,-50.301879458231674,0.22820258649817468,9.491514079521664,0.003148846972892431,35.530615485276385,1.2230409198021996
2025-01-01 05:00:00,0.4451188956225018,0.1631381577827652,0.23916642033772162,0.4451188956225018,0.1631381577827652,0.23916642033772162,0.09823727029841356,0.21050342019588308,0.08637820512820513,0.05,0.07742880853015421,0.1617376118075674,0.0,0.14855482444943185,0.0,0.01458333333333334,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.019960879934210526,0.0,0.07827639036420303,0.0,0.012430320929973879,0.0,0.16239494453211908,0.12179620839908928,3880.8968781652425,20.611111111111143,0.6537587085682132,0.0,4.740062160090134,0.08637820512820513,0.8166666666666667,3794.5186730370374,4646.349395555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4110.615404444445,1758.4266666666665,0.0,78.52715876523264,51.66666666666668,46.10666666666668,0.0,51.178144084758436,0.5384799250091389,1454.7409818014735,1758.4266666666665,122.69868557067599,49.600873638420815,51.178144084758436,48.812238415252004,12.43753247303448,20.404513977932247,-0.03047543885700564,-0.25000000000000006,2758.8561995508485,-1580.6164023130507,0.0,0.0,495.371887043715,0.0,3.0,0.05810535175048137,0.0,0.0,0.8114121347200363,197.99884266666666,-36.79616334505831,0.2174956295327492,9.895865226116452,0.003167947904631673,38.8957018487166,1.2188455714886073
2025-01-01 06:00:00,0.4745354600943722,0.1674478384864975,0.17518722104656453,0.47453546009437225,0.1674478384864975,0.17518722104656453,0.1359923650338754,0.21979309506049685,0.06875,0.05,0.04645728511809253,0.128729935928472,0.0,0.15286450515316416,0.0,0.01458333333333334,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.022519967105263158,0.0,0.11347239792861226,0.0,0.01597375485627791,0.0,0.166159065762996,0.12461929932224697,3088.8771071111114,20.611111111111143,0.5203385639624554,0.0,3.772702535581943,0.06875,0.65,3020.1271071111114,4646.349395555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4110.615404444445,1055.056,0.0,80.83631856436801,51.66666666666668,46.10666666666668,0.0,51.54723942474037,0.40252703681030044,1091.096816803545,1055.056,126.30674775682502,50.497193165713675,51.54723942474037,49.97217003620033,12.43753247303448,20.405941867872887,-0.03505839204082755,0.3,2014.7729199050866,-1531.7395517387379,0.0,0.0,486.0534960687403,0.0,2.15,0.057969136490883484,0.0,0.0,0.8095099568441256,141.89917057777777,-28.418131536027026,0.2172428693442011,9.892518769038912,0.0031644212972450738,-41.5513827188931,1.2188424938415943
2025-01-01 07:00:00,0.535821294693358,0.17447978543756043,0.19829259416193132,0.535821294693358,0.1744797854375604,0.19829259416193132,0.16986812656758662,0.2348634245360278,0.08108974358974358,0.05,0.04645728511809253,0.1518353090438388,0.0,0.1598964521042271,0.0,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.02098451480263158,0.0,0.14888361176495504,0.0,0.021668155063724957,0.0,0.17355287532364713,0.13016465649273531,3643.290946849003,20.611111111111143,0.6137326651864858,0.0,4.449854272737677,0.08108974358974358,0.7666666666666667,3562.2012032592597,4646.349395555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4110.615404444445,1055.056,0.0,80.52488633118536,51.66666666666668,46.10666666666668,0.0,51.618232585691175,0.3484302904138959,948.1368423127191,1055.056,125.82013489247711,50.211908346533384,51.618232585691175,49.508746226954486,12.43753247303448,20.25585177452771,-0.06071857474175732,-0.55,2495.087096931438,-1623.2244210003132,0.0,0.0,494.88225187540354,2.9640165387420505,1.55,0.05916340048923806,0.0,0.0,0.8261872554255966,102.29940204444443,-19.861680792655047,0.218420777345791,9.811626917634355,0.0031522005775852123,-38.89499802828114,1.2194748559383064
2025-01-01 08:00:00,0.3897612723305672,0.1583853594647286,0.1617376118075674,0.3897612723305672,0.1583853594647286,0.1617376118075674,0.05444695575625448,0.19893611144610757,0.08637820512820513,0.05,0.0,0.1617376118075674,0.0,0.14380202613139526,0.0,0.01458333333333334,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.015866340460526315,0.0,0.03858061529572816,0.0,0.007200076604247166,0.0,0.1511025808394883,0.1133269356296162,3880.8968781652425,20.611111111111143,0.6537587085682132,0.0,4.740062160090134,0.08637820512820513,0.8166666666666667,3794.5186730370374,4646.349395555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4110.615404444445,0.0,0.0,79.73500586991882,51.66666666666668,46.10666666666668,0.0,51.11616762044355,0.0,0.0,0.0,124.58594667174816,50.057470313957566,51.11616762044355,49.52812166071458,12.43753247303448,20.37895643400279,-0.04129104308812745,-1.4,2374.5358457354932,-1764.6054930423686,0.0,0.0,242.80588654359786,212.1609149848261,0.0,0.06129294332204438,0.0,0.0,0.8559252544891822,0.0,15.438574069021463,0.215583657365838,9.849974253038795,0.0031334771435994127,-62.09178897456102,1.2195501252145904
2025-01-01 09:00:00,0.3637737010586373,0.1583853594647286,0.1188276331647434,0.3637737010586373,0.1583853594647286,0.1188276331647434,0.05137605115099132,0.19893611144610757,0.06346153846153846,0.05,0.0,0.1188276331647434,0.0,0.14380202613139526,0.0,0.01458333333333334,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.012795435855263158,0.0,0.03858061529572816,0.0,0.007200076604247166,0.0,0.1511025808394883,0.1133269356296162,2851.271175794872,20.611111111111143,0.48031252058072804,0.0,3.482494648229486,0.06346153846153846,0.6,2787.8096373333333,4646.349395555556,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4110.615404444445,0.0,0.0,77.75909385103493,51.66666666666668,46.10666666666668,0.0,50.29916070079074,0.0,0.0,0.0,121.49858414224208,49.320747301624586,50.29916070079074,48.831540602041514,12.43753247303448,20.375843508713206,-0.04183427042045403,-0.85,1489.9161165925061,-1691.704128794533,0.0,0.0,239.73498193833473,610.1716395365559,0.0,0.06035169277714283,0.0,0.0,0.8427811620616094,0.0,90.61408765383278,0.21510796516106848,9.84249763741724,0.003124246807989962,3.918213860141203,1.2201817207813188
