Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:06:00,0.40723532829356934,0.15541217990357942,0.19804605527457234,0.006787255471559489,0.0025902029983929905,0.003300767587909539,0.056494225493096586,0.194971872031242,0.10576923076923077,0.05,0.0,0.19804605527457234,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,On,4752.118626324786,18.944444444444485,0.8005208676345467,0.0,5.8041577470491434,0.10576923076923077,1,4646.349395555556,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,79.06946197549952,51.666666666666686,46.10666666666668,0.0,48.70341671498304,0.0,0.0,0.0,123.54603433671801,48.145931283724565,48.70341671498304,47.86718856809534,12.43753247303448,18.698264184171702,0.0,1.1,4008.602150666883,-1204.9675102384388,-0.0,-0.0,504.8873737544633,0.0,4.0,0.0522271069262284,0.0,0.0,0.7293253899097427,263.9984568888889,-43.436339173927706,0.23952642090722243,9.09163120053724,0.0031350854853987053,99.94219550010875,1.2271860299973232
2025-01-01 03:07:00,0.40723532829356934,0.15541217990357942,0.19804605527457234,0.006787255471559489,0.0025902029983929905,0.003300767587909539,0.056494225493096586,0.194971872031242,0.10576923076923077,0.05,0.0,0.19804605527457234,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,On,4752.118626324786,18.944444444444485,0.8005208676345467,0.0,5.8041577470491434,0.10576923076923077,1,4646.349395555556,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.88672058661642,51.666666666666686,46.10666666666668,0.0,48.68998101934068,0.0,0.0,0.0,123.26050091658814,48.13361171600632,48.68998101934068,47.855427064339146,12.43753247303448,18.754008499414958,0.0,1.1,4000.878528029601,-1211.1711672047009,-0.0,-0.0,504.8873737544633,0.0,4.0,0.05233023165923765,0.0,0.0,0.7307654751554666,263.9984568888889,-44.95630484494751,0.2387315941713335,9.118002914162533,0.0031356004137199286,99.64248004233866,1.2269512958560378
2025-01-01 03:08:00,0.40723532829356934,0.15541217990357942,0.19804605527457234,0.006787255471559489,0.0025902029983929905,0.003300767587909539,0.056494225493096586,0.194971872031242,0.10576923076923077,0.05,0.0,0.19804605527457234,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,On,4752.118626324786,18.944444444444485,0.8005208676345467,0.0,5.8041577470491434,0.10576923076923077,1,4646.349395555556,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.70811221762702,51.666666666666686,46.10666666666668,0.0,48.67657629168716,0.0,0.0,0.0,122.98142534004222,48.121320620657286,48.67657629168716,47.84369278514236,12.43753247303448,18.808241122097577,0.0,1.1,3993.420701288231,-1217.2187089985175,-0.0,-0.0,504.8873737544633,0.0,4.0,0.052430458688878474,0.0,0.0,0.7321650954249856,263.9984568888889,-46.366589792500946,0.23796213615518363,9.143538657058404,0.0031361138960468143,99.34867719347852,1.226723004077559
2025-01-01 03:09:00,0.40723532829356934,0.15541217990357942,0.19804605527457234,0.006787255471559489,0.0025902029983929905,0.003300767587909539,0.056494225493096586,0.194971872031242,0.10576923076923077,0.05,0.0,0.19804605527457234,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,On,4752.118626324786,18.944444444444485,0.8005208676345467,0.0,5.8041577470491434,0.10576923076923077,1,4646.349395555556,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.53343898232558,51.666666666666686,46.10666666666668,0.0,48.66320184270563,0.0,0.0,0.0,122.70849840988372,48.10905735372447,48.66320184270563,47.831985109233884,12.43753247303448,18.861035152860627,0.0,1.1,3986.2142757994334,-1223.1172994133253,-0.0,-0.0,504.8873737544633,0.0,4.0,0.0525279316137505,0.0,0.0,0.7335262560008213,263.9984568888889,-47.67442486649074,0.23721670826168245,9.168278611704782,0.00313662595961173,99.06049998867346,1.226500840470397
2025-01-01 03:10:00,0.40723532829356934,0.15541217990357942,0.19804605527457234,0.006787255471559489,0.0025902029983929905,0.003300767587909539,0.056494225493096586,0.194971872031242,0.10576923076923077,0.05,0.0,0.19804605527457234,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,On,4752.118626324786,18.944444444444485,0.8005208676345467,0.0,5.8041577470491434,0.10576923076923077,1,4646.349395555556,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.36251504288641,51.666666666666686,46.10666666666668,0.0,48.64985701604717,0.0,0.0,0.0,122.44142975451001,48.096821302086866,48.64985701604717,47.82030344510671,12.43753247303448,18.912459233201332,0.0,1.1,3979.245788401921,-1228.8736933570108,-0.0,-0.0,504.8873737544633,0.0,4.0,0.052622785012603826,0.0,0.0,0.7348508362078139,263.9984568888889,-48.88651832031775,0.23649406162289766,9.192260507553637,0.003137136630336082,98.77767936881995,1.2262845102036959
2025-01-01 03:11:00,0.40723532829356934,0.15541217990357942,0.19804605527457234,0.006787255471559489,0.0025902029983929905,0.003300767587909539,0.056494225493096586,0.194971872031242,0.10576923076923077,0.05,0.0,0.19804605527457234,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,On,4752.118626324786,18.944444444444485,0.8005208676345467,0.0,5.8041577470491434,0.10576923076923077,1,4646.349395555556,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.19516574963457,51.666666666666686,46.10666666666668,0.0,48.63654118632381,0.0,0.0,0.0,122.179946483804,48.08461188157832,48.63654118632381,47.808647229205576,12.43753247303448,18.962577864142904,0.0,1.1,3972.5026389884642,-1234.494263643182,-0.0,-0.0,504.8873737544633,0.0,4.0,0.052715145112278504,0.0,0.0,0.7361405987405631,263.9984568888889,-50.00909744760311,0.23579302996430224,9.216160018426134,0.0031376459329114136,98.49996286250921,1.2260737364069076
2025-01-01 03:12:00,0.40723532829356934,0.15541217990357942,0.19804605527457234,0.006787255471559489,0.0025902029983929905,0.003300767587909539,0.056494225493096586,0.194971872031242,0.10576923076923077,0.05,0.0,0.19804605527457234,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,On,4752.118626324786,18.944444444444485,0.8005208676345467,0.0,5.8041577470491434,0.10576923076923077,1,4646.349395555556,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.03122685043854,51.666666666666686,46.10666666666668,0.0,48.62325375724487,0.0,0.0,0.0,121.92379195381022,48.0724285352443,48.62325375724487,47.797015924244015,12.43753247303448,19.011451699159096,0.0,1.1,3965.973027691787,-1239.985025858782,-0.0,-0.0,504.8873737544633,0.0,4.0,0.052805130399274494,0.0,0.0,0.7373971982036962,263.9984568888889,-51.047946528680384,0.235112523120152,9.238731469000882,0.003138153890874594,98.22711337861806,1.225868258884244
2025-01-01 03:13:00,0.40723532829356934,0.15541217990357942,0.19804605527457234,0.006787255471559489,0.0025902029983929905,0.003300767587909539,0.056494225493096586,0.194971872031242,0.10576923076923077,0.05,0.0,0.19804605527457234,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,On,4752.118626324786,18.944444444444485,0.8005208676345467,0.0,5.8041577470491434,0.10576923076923077,1,4646.349395555556,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,77.87054376303682,51.666666666666686,46.10666666666668,0.0,48.60999415988497,0.0,0.0,0.0,121.67272462974503,48.06027073172187,48.60999415988497,47.785409017640326,12.43753247303448,19.05913781366032,0.0,1.1,3959.6458971740735,-1245.3516614540124,-0.0,-0.0,504.8873737544633,0.0,4.0,0.052892852180278276,0.0,0.0,0.738622188939341,263.9984568888889,-52.00844145116389,0.2344515211331671,9.26128803151747,0.003138660526677585,97.95890809913902,1.2256678329334376
2025-01-01 03:14:00,0.40723532829356934,0.15541217990357942,0.19804605527457234,0.006787255471559489,0.0025902029983929905,0.003300767587909539,0.056494225493096586,0.194971872031242,0.10576923076923077,0.05,0.0,0.19804605527457234,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,On,4752.118626324786,18.944444444444485,0.8005208676345467,0.0,5.8041577470491434,0.10576923076923077,1,4646.349395555556,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,77.71297090546369,51.666666666666686,46.10666666666668,0.0,48.59676185107323,0.0,0.0,0.0,121.42651703978702,48.0481379637331,48.59676185107323,47.77382602006304,12.43753247303448,19.10568995312129,0.0,1.1,3953.510879486322,-1250.5995391893093,-0.0,-0.0,504.8873737544633,0.0,4.0,0.05297841509641479,0.0,0.0,0.739817032208397,263.9984568888889,-52.89558140361807,0.23380906887919858,9.283218917500388,0.00313916586175223,97.69513746292957,1.2254722282594073
2025-01-01 03:15:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,77.55837107852476,51.666666666666686,46.10666666666668,0.0,48.583556311894014,0.0,0.0,0.0,121.18495481019494,48.03602974668272,48.583556311894014,47.76226646407708,12.43753247303448,19.151158761725345,0.0,1.1,-804.5603791880847,-1255.7337350634334,-0.0,-0.0,504.8873737544633,0.0,4.0,0.05306191759549492,0.0,0.0,0.7409831027852352,263.9984568888889,-53.714017879114394,0.2331842711643738,9.30455186122147,0.003139669916570474,97.43560423202875,1.2252812279743532
2025-01-01 03:16:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,77.75211957713582,51.666666666666686,46.10666666666668,0.0,48.570377046290524,0.0,0.0,0.0,121.4876868392747,48.02394561735205,48.570377046290524,47.75072990288281,12.43753247303448,19.066832934972453,0.0,1.1,-791.1950667682763,-1246.2185378673817,-0.0,-0.0,504.8873737544633,0.0,4.0,0.05290700078565119,0.0,0.0,0.7388197671269449,263.9984568888889,-49.86390265535792,0.23445131514044482,9.266784987534798,0.003140172710700377,97.67358803760472,1.2256344392574559
2025-01-01 03:17:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,77.93834491103411,51.666666666666686,46.10666666666668,0.0,48.557166057115396,0.0,0.0,0.0,121.77866392349078,48.01183130066851,48.557166057115396,47.73916392244507,12.43753247303448,18.985280522266113,0.0,1.1,-778.9068385709022,-1237.0436065605177,-0.0,-0.0,504.8873737544633,0.0,4.0,0.05275695459495227,0.0,0.0,0.7367244472255279,263.9984568888889,-46.75060576484782,0.2356853157102003,9.229811201519402,0.0031406765876388436,97.9017147256811,1.22597621462177
2025-01-01 03:18:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.11749276125953,51.666666666666686,46.10666666666668,0.0,48.543924597639226,0.0,0.0,0.0,122.05858243946801,47.99968796879308,48.543924597639226,47.72756965437002,12.43753247303448,18.90633660683896,0.0,1.1,-767.2091264285725,-1228.1877666679286,-0.0,-0.0,504.8873737544633,0.0,4.0,0.05261149628584098,0.0,0.0,0.7346931947926092,263.9984568888889,-43.9087335151072,0.23688803972740316,9.194190130688979,0.0031411815006356517,98.12056114970078,1.2263072272493158
2025-01-01 03:19:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.28994666371163,51.666666666666686,46.10666666666668,0.0,48.53065384689225,0.0,0.0,0.0,122.32804166204942,47.987516724446564,48.53065384689225,47.71594816322372,12.43753247303448,18.82985936188542,0.0,1.1,-755.9818081796836,-1219.6327122809898,-0.0,-0.0,504.8873737544633,0.0,4.0,0.05247038352605456,0.0,0.0,0.7327226257795134,263.9984568888889,-41.23646965315706,0.2380609796658809,9.15984785500737,0.003141687405705168,98.3306208238324,1.2266280553952564
2025-01-01 03:20:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.45605856049563,51.666666666666686,46.10666666666668,0.0,48.5173549200131,0.0,0.0,0.0,122.58759150077442,47.97531861059218,48.5173549200131,47.70430045588173,12.43753247303448,18.75571867473667,0.0,1.1,-745.2291206470992,-1211.36168838836,-0.0,-0.0,504.8873737544633,0.0,4.0,0.052333393746448895,0.0,0.0,0.730809632119618,263.9984568888889,-38.754806013202405,0.2392055116288427,9.126083199646356,0.003142194261228413,98.53234689684577,1.2269392298422097
2025-01-01 03:21:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.61615976678719,51.666666666666686,46.10666666666668,0.0,48.50402887351085,0.0,0.0,0.0,122.837749635605,47.96309461535819,48.50402887351085,47.692627486281864,12.43753247303448,18.683792064797245,0.0,1.1,-734.9184487172407,-1203.3590074935248,-0.0,-0.0,504.8873737544633,0.0,4.0,0.05220031680928848,0.0,0.0,0.7289512793446957,263.9984568888889,-36.44681497817918,0.24032294978780308,9.093470217254175,0.0031427020277582725,98.72616740296937,1.2272412508518786
2025-01-01 03:22:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.77055981086266,51.666666666666686,46.10666666666668,0.0,48.49067670870101,0.0,0.0,0.0,123.0789997044729,47.95084567525163,48.49067670870101,47.68093015852695,12.43753247303448,18.613965119086018,0.0,1.1,-725.1414612761398,-1195.610075999337,-0.0,-0.0,504.8873737544633,0.0,4.0,0.052070955978911676,0.0,0.0,0.7271448201397684,263.9984568888889,-34.41875903126619,0.24141453481085012,9.061949076630022,0.0031432106678970445,98.91248316245274,1.2275345861746014
2025-01-01 03:23:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,78.91955680640822,51.666666666666686,46.10666666666668,0.0,48.47729937533456,0.0,0.0,0.0,123.31180751001286,47.938572678552916,48.47729937533456,47.669209330162104,12.43753247303448,18.5461276300716,0.0,1.1,-715.5499586299404,-1188.1009462015916,-0.0,-0.0,504.8873737544633,0.0,4.0,0.0519451209120564,0.0,0.0,0.7253875964565156,263.9984568888889,-32.336386182812134,0.24248148764420668,9.031462095694234,0.003143720146164583,99.09168241765322,1.2278196871546878
2025-01-01 03:24:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,79.06340687904073,51.666666666666686,46.10666666666668,0.0,48.46389777349996,0.0,0.0,0.0,123.53657324850114,47.9262764670943,48.46389777349996,47.65746581389146,12.43753247303448,18.480184991382018,0.0,1.1,-706.4765284217548,-1180.819558645172,-0.0,-0.0,504.8873737544633,0.0,4.0,0.0518226489413616,0.0,0.0,0.7236773367267135,263.9984568888889,-30.54434353104599,0.24352483236751649,9.001335127198104,0.0031442304289356743,99.264096110672,1.2280969406370092
2025-01-01 03:25:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,79.2023755168299,51.666666666666686,46.10666666666668,0.0,48.450472760615234,0.0,0.0,0.0,123.75371174504673,47.91395784280185,48.450472760615234,47.64570038389516,12.43753247303448,18.41603906756184,-0.028405376882645328,1.1,-697.667824332776,-1173.7536088804036,-0.0,-0.0,504.8873737544633,0.0,4.0,0.0517033697083337,0.0,0.0,0.7220116619793244,263.9984568888889,-28.801589206835757,0.2445456824122117,8.972145549359677,0.003144741484167561,99.4300720410707,1.2283667493594679
2025-01-01 03:26:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,79.33669521982868,51.666666666666686,46.10666666666668,0.0,48.437025149870635,0.0,0.0,0.0,123.96358628098231,47.90161756623682,48.437025149870635,47.633913774419916,12.43753247303448,18.353603975276446,-0.09084046916803956,1.1,-689.1549039496687,-1166.8922776742857,-0.0,-0.0,504.8873737544633,0.0,4.0,0.05158713456558427,0.0,0.0,0.72038849642802,263.9984568888889,-27.150000029846296,0.24554499744005165,8.943848304536726,0.0031452532814764196,99.58991308769315,1.2286294654218812
2025-01-01 03:27:00,0.30146609752433856,0.15541217990357942,0.0,0.005024434958738976,0.0025902029983929905,0.0,0.056494225493096586,0.194971872031242,0.0,0.05,0.0,0.0,0.0,0.14082884657024608,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.03858061529572816,0,On,0.007200076604247166,0,On,0.1511025808394883,0.1133269356296162,On,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,4646.349395555556,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,4110.615404444445,Off,0.0,0,79.46658770770043,51.666666666666686,46.10666666666668,0.0,48.42355571572211,0.0,0.0,0.0,124.1665432932819,47.88925636173532,48.42355571572211,47.62210668474193,12.43753247303448,18.292797812431118,-0.15164663201336737,1.1,-681.0441003222827,-1160.2253034542546,-0.0,-0.0,504.8873737544633,0.0,4.0,0.05147380132631217,0.0,0.0,0.7188058545053378,263.9984568888889,-25.706170622491427,0.2465237058389982,8.916400404726247,0.0031457657919237362,99.7439091762518,1.2288854250055923
