Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.37398554374371984,0.1576420645744413,0.12542916834056247,0.19794505159239117,0.06698717948717949,0.05905331266414922,0.05,0.12542916834056247,0.0,0.0,50.88818966555039,18.64664058678876,-0.05703022516324392
2025-01-01 01:00:00,0.36088210851044883,0.156898769684154,0.10562456281310524,0.19695399173867478,0.05641025641025641,0.05751786036151763,0.05,0.10562456281310524,0.0,0.0,50.0331113033827,18.588147909482053,-0.06127489993179586
2025-01-01 02:00:00,0.3546025871182709,0.15615547479386674,0.09572226004937663,0.1959629318849584,0.05112179487179487,0.05751786036151763,0.05,0.09572226004937663,0.0,0.0,49.20058990661048,18.635568984435956,-0.058442459606567417
2025-01-01 03:00:00,0.354350712908954,0.15541217990357942,0.09902302763728617,0.194971872031242,0.052884615384615384,0.056494225493096586,0.05,0.09902302763728617,0.0,0.0,48.3903405401428,18.68401334056396,-0.039060873222175135
2025-01-01 04:00:00,0.4094532576189585,0.15532424540616802,0.2522462212456803,0.1951942522896108,0.10576923076923077,0.05848977456011701,0.05,0.19804605527457234,0.05420016597110795,0.0,48.252278362755035,19.448687259673047,-0.6473670224743024
2025-01-01 05:00:00,0.4451188956225018,0.1631381577827652,0.2314235394847062,0.21050342019588308,0.08637820512820513,0.09823727029841356,0.05,0.1617376118075674,0.0696859276771388,0.0,51.79979178774394,20.392382385208318,-0.029407930919913856
2025-01-01 06:00:00,0.47806110112001327,0.1674478384864975,0.18953163707539905,0.21979309506049685,0.07227564102564103,0.1359923650338754,0.05,0.13533147110429108,0.05420016597110795,0.0,51.8134562097758,20.40152069662602,-0.03868607378203102
2025-01-01 07:00:00,0.532295653667717,0.17447978543756043,0.19169105898611222,0.2348634245360278,0.07756410256410257,0.16986812656758662,0.05,0.1452337738680197,0.04645728511809253,0.0,51.43624247447213,20.24570466704414,-0.0650037534364736
2025-01-01 08:00:00,0.3897612723305672,0.1583853594647286,0.1617376118075674,0.19893611144610757,0.08637820512820513,0.05444695575625448,0.05,0.1617376118075674,0.0,0.0,51.09353769122351,20.372125950805717,-0.04002807755450259
2025-01-01 09:00:00,0.36729934208427834,0.1583853594647286,0.12542916834056247,0.19893611144610757,0.06698717948717949,0.05137605115099132,0.05,0.12542916834056247,0.0,0.0,50.27735761204587,20.408386268861626,-0.032278393006838435
2025-01-01 10:00:00,0.3657964647963514,0.1576420645744413,0.12542916834056247,0.19794505159239117,0.06698717948717949,0.050864233716780796,0.05,0.12542916834056247,0.0,0.0,49.48176365390933,20.329057508353955,-0.05421248027063742
2025-01-01 11:00:00,0.34640543915532584,0.1576420645744413,0.08912072487355754,0.19794505159239117,0.04759615384615385,0.050864233716780796,0.05,0.08912072487355754,0.0,0.0,48.7074640771132,20.256682130836122,-0.0582739027896207
2025-01-01 12:00:00,0.3938900723449358,0.166841742055786,0.08936726376091654,0.22344539130079566,0.022916666666666665,0.09752801437747344,0.05,0.042909978642824004,0.04645728511809253,0.0,50.3024281770038,20.345657739595108,-0.03681666485309527
2025-01-01 13:00:00,0.4702235148205401,0.17521019014943207,0.04405132432002035,0.25131293383425585,0.01939102564102564,0.14951955534525865,0.05,0.036308443467004924,0.007742880853015421,0.0,51.52894824713241,20.310694699191895,-0.05171399613232885
2025-01-01 14:00:00,0.4331599469888915,0.17117720311634962,0.10269360355623419,0.23905252569048824,0.017628205128205128,0.1264792161701981,0.05,0.03300767587909539,0.0696859276771388,0.0,51.52745742743927,20.082891000089546,-0.1125153760215588
2025-01-01 15:00:00,0.33649917409489133,0.16014979129170215,0.02640614070327631,0.20480947939138183,0.014102564102564103,0.0675871306009454,0.05,0.02640614070327631,0.0,0.0,50.95919123766269,20.206589102347348,-0.0680127219922308
2025-01-01 16:00:00,0.5237118509256287,0.17941904617733728,0.12808166802599363,0.26510973461497017,0.022916666666666665,0.1856854496439918,0.05,0.042909978642824004,0.08517168938316963,0.0,51.10069700824267,20.347438007871606,-0.04138257503654496
2025-01-01 17:00:00,0.7462084353568815,0.19771757646419968,0.086066496173007,0.33610449717210955,0.02115384615384615,0.33895009203092574,0.05,0.03960921105491447,0.04645728511809253,0.0,51.87739728150233,20.294450200756025,-0.038130357189090226
2025-01-01 18:00:00,1.1648192507890185,0.22587229300103182,0.11133129119908695,0.4841358608209869,0.03878205128205128,0.5919013386859803,0.05,0.07261688693400985,0.03871440426507711,0.0,51.41758234573127,20.229740024468114,-0.07514084355208966
2025-01-01 19:00:00,1.3826819542677777,0.27978194037026155,0.03871440426507711,0.55910033193354,0.0,0.581231874172202,0.24234974816203575,0.0,0.03871440426507711,0.0,52.108928015674074,19.270010686977496,0.004245125031826487
