Metric,Value
Total Electric Energy (kWh),997.6665100823998
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.3856479306699998
Peak Electric Power (kW),6.416909536454224
Other Electric Energy (kWh),186.86421891874483
HVAC Heating Electric Energy (kWh),646.5078374044443
Lighting Electric Energy (kWh),39.901238102173465
Water Heating Electric Energy (kWh),123.70321565703705
HVAC Cooling Electric Energy (kWh),0.6900000000000001
Average Temperature - Indoor (C),19.46479527005601
Unmet Heating Load (C-hours),44.53298362457854
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
