Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:58:00,0.25072292657796785,0.13501054490393816,0.0,0.004178715442966131,0.002250175748398969,0.0,0.028808147511336223,0.22191477906663162,0.0,0.0,0.0,0.0,0.13501054490393816,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.006304871504934209,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,85.96730945364833,51.666666666666686,46.10666666666668,0.0,50.193062006219066,0.0,0.0,0.0,134.3239210213255,49.61410942874919,50.193062006219066,49.32463314001426,12.43753247303448,17.59656080109589,0.0,1.097173125200172,4.3610901579764505,1.1,9.236100170605994,-3622.1599856304974,-7375.900540246182,-808.5666434764948,-3878.1974994411285,-0.0,-0.0,601.0028741722317,0.0,6.0,0.1793192752905785,0.0,0,1.307788067751969,395.9976853333333,-344.96536036160046,0.23462421240795983,8.265488226492256,0.0028642701015217363,94.47898085126278,1.2320373318899311,0,0,199.17704370696154,0.1989002466167902,-850.3694749669255,41.80283149043068
2025-01-01 02:59:00,0.25072292657796785,0.13501054490393816,0.0,0.004178715442966131,0.002250175748398969,0.0,0.028808147511336223,0.22191477906663162,0.0,0.0,0.0,0.0,0.13501054490393816,0,1,0,0,Off,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.006304871504934209,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,86.36315606900777,51.666666666666686,46.10666666666668,0.0,50.178467441073906,0.0,0.0,0.0,134.94243135782463,49.60071512880191,50.178467441073906,49.31183897266592,12.43753247303448,17.435605394912066,0.0,1.1000000000156698,4.357021400437301,1.1,9.236100170605994,-3549.1014306507063,-7765.106372549558,-807.1584654146661,-3817.54539587802,-0.0,-0.0,601.0028741722317,0.0,6.0,0.17825406445379005,0.0,0,1.3000194103126914,395.9976853333333,-332.558908944918,0.23704198975535704,8.189485527985108,0.0028645233254023625,95.61778965166195,1.2327195691989292,0,0,199.0517552588063,0.1988144291778942,-848.9420538808857,41.7835884662196
2025-01-01 03:00:00,0.26132665794213256,0.13438595403596812,0.0,0.004355444299035543,0.0022397659005994686,0.0,0.028467343646204644,0.23285931429592788,0.0,0.0,0.0,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,86.74586338970643,51.666666666666686,46.10666666666668,0.0,50.16380755649324,0.0,0.0,0.0,135.5404115464163,49.5872591532208,50.16380755649324,49.298984951584586,12.43753247303448,17.279484802597935,0.0,1.0971769271519818,4.352943423350317,1.1,9.236100170605994,-3480.0775275103315,-7366.754800034101,-805.7786963577613,-3759.0791956542525,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17721776377285497,0.0,0,1.2924615966703263,395.9976853333333,-320.8276143392198,0.23941473076932115,8.115338883147096,0.0028647794597005316,96.72180195578704,1.2333820279459664,0,0,199.0111775767103,0.19872838009725838,-847.5121584207185,41.73346206295723
2025-01-01 03:01:00,0.26132665794213256,0.13438595403596812,0.0,0.004355444299035543,0.0022397659005994686,0.0,0.028467343646204644,0.23285931429592788,0.0,0.0,0.0,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,87.11619407478798,51.666666666666686,46.10666666666668,0.0,50.14908454179669,0.0,0.0,0.0,136.11905324185622,49.573743549198625,50.14908454179669,49.286073052899596,12.43753247303448,17.1279168564716,-0.14986092130622808,1.10000000001558,4.348815439655485,1.1,9.236100170605994,-3412.6160140792563,-7756.43668779113,-804.4086184401315,-3702.661992247737,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17620874264373743,0.0,0,1.2851027347151283,395.9976853333333,-309.7833043146593,0.24174463971214266,8.043532182658854,0.002865038412190162,97.79299587676539,1.2340258427323663,0,0,198.89818103987164,0.19864123786713528,-846.0655041078062,41.65688566767474
2025-01-01 03:02:00,0.26132665794213256,0.13438595403596812,0.0,0.004355444299035543,0.0022397659005994686,0.0,0.028467343646204644,0.23285931429592788,0.0,0.0,0.0,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,87.47473705608483,51.666666666666686,46.10666666666668,0.0,50.13430045926051,0.0,0.0,0.0,136.67927665013255,49.5601702451006,50.13430045926051,49.273105138020654,12.43753247303448,16.980684012568478,-0.2970937652093504,1.0971791052347202,4.344601774392708,1.1,9.236100170605994,-3347.769484372572,-7358.995597936212,-803.0330057373254,-3648.184015031663,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17522577792681387,0.0,0,1.2779339040039248,395.9976853333333,-299.4147518240491,0.24403312483013156,7.973952812701464,0.002865300095981836,98.83285704887322,1.2346518798539297,0,0,198.83803812086268,0.19855224744416783,-844.5896276260903,41.55662188876485
2025-01-01 03:03:00,2.1744558246088,0.13438595403596812,1.639825,0.036240930410146664,0.0022397659005994686,0.027330416666666666,0.028467343646204644,0.23285931429592788,1.9131291666666672,0.0,1.639825,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,On,31529.286552143032,17.77777777777783,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,87.82206493116445,51.666666666666686,46.10666666666668,0.0,50.11945727304519,0.0,0.0,0.0,137.22197645494444,49.54654107753231,50.11945727304519,49.26008297977588,12.43753247303448,16.83757472220055,-0.44020305557727823,1.10000000001558,4.340271593468553,1.1,9.236100170605994,28243.879924125984,1081.919396448524,-801.6666871820922,-3595.5402831516517,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17426766762745802,0.0,0,1.2709463383054944,395.9976853333333,-289.6956273485356,0.24628165803719446,7.905882800333911,0.0028655644282337147,99.84284489138975,1.2352609853517145,0,0,198.7102182803439,0.1984607546969699,-843.0737881720952,41.407100990003
2025-01-01 03:04:00,2.1744558246088,0.13438595403596812,1.639825,0.036240930410146664,0.0022397659005994686,0.027330416666666666,0.028467343646204644,0.23285931429592788,1.9131291666666672,0.0,1.639825,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,On,31529.286552143032,17.77777777777783,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,86.96112821820107,51.666666666666686,46.10666666666668,0.0,50.10455685191805,0.0,0.0,0.0,135.87676284093916,49.53285779388469,50.10455685191805,49.247008264868015,12.43753247303448,17.144694574615624,-0.13308320316220446,1.2224236890969047,4.33580256746425,1.1,9.236100170605994,28103.665265341748,-7363.785007949218,-800.1926772892003,-3708.890340907989,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17632057914808208,0.0,0,1.285918366195258,395.9976853333333,-316.5602283764356,0.24155441706889988,8.053006245370588,0.0028658313300628084,97.21088872302613,1.2339539313055068,0,0,195.0105274495857,0.19836628403004716,-841.5102456633957,41.3175683741954
2025-01-01 03:05:00,2.1744558246088,0.13438595403596812,1.639825,0.036240930410146664,0.0022397659005994686,0.027330416666666666,0.028467343646204644,0.23285931429592788,1.9131291666666672,0.0,1.639825,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,On,31529.286552143032,17.77777777777783,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,86.12709971666077,51.666666666666686,46.10666666666668,0.0,50.08980035987802,0.0,0.0,0.0,134.57359330728244,49.51930865011701,50.08980035987802,49.234062795236504,12.43753247303448,17.44192103265523,0.0,1.2224761603588372,4.331222737721807,1.1,9.236100170605994,27969.69598672887,-7368.690050962878,-798.6892193716092,-3819.918115402947,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17829592232921582,0.0,0,1.3003246827377253,395.9976853333333,-339.50173249435244,0.23707653203029422,8.193988842158229,0.0028660914713562755,94.67317589088483,1.2326916113568,0,0,195.1102178456121,0.19826942438381664,-839.9088878144562,41.219668442846995
2025-01-01 03:06:00,2.1744558246088,0.13438595403596812,1.639825,0.036240930410146664,0.0022397659005994686,0.027330416666666666,0.028467343646204644,0.23285931429592788,1.9131291666666672,0.0,1.639825,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,On,31529.286552143032,17.77777777777783,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,85.31810548959486,51.666666666666686,46.10666666666668,0.0,50.075183312242444,0.0,0.0,0.0,133.30953982749196,49.505889453744274,50.075183312242444,49.22124252449519,12.43753247303448,17.729948252943238,0.0,1.2224747464891057,4.326605819448219,1.1,9.236100170605994,27838.798773519862,-7368.587133225257,-797.1209426625601,-3928.7491199373635,-0.0,-0.0,599.8292824831401,0.0,6.0,0.18019961715776278,0.0,0,1.3142084628131272,395.9976853333333,-361.567941168944,0.2328262246321601,8.330515812232726,0.0028663450810404857,92.22272563609351,1.2314708206105978,0,0,195.0925252334016,0.1981717324271986,-838.2955364004607,41.17459373790061
2025-01-01 03:07:00,0.26132665794213256,0.13438595403596812,0.0,0.004355444299035543,0.0022397659005994686,0.0,0.028467343646204644,0.23285931429592788,0.0,0.0,0.0,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,84.53272830172646,51.666666666666686,46.10666666666668,0.0,50.06070153646043,0.0,0.0,0.0,132.0823879714476,49.492596304253794,50.06070153646043,49.208543688150485,12.43753247303448,18.009300486063037,0.0,1.2224749974164757,4.322034419637725,1.1,9.236100170605994,-3818.0994729004055,-16198.402835994448,-795.5067840401127,-4035.460928597795,-0.0,-0.0,599.8292824831401,0.0,6.0,0.1820362876099827,0.0,0,1.3276034294050538,395.9976853333333,-382.46782678575084,0.22878573003010388,8.462312693931352,0.00286659237138267,89.85410358888024,1.230289104731417,0,0,194.99430687078197,0.198074956149061,-836.6990557837485,41.192271743635615
2025-01-01 03:08:00,0.26132665794213256,0.13438595403596812,0.0,0.004355444299035543,0.0022397659005994686,0.0,0.028467343646204644,0.23285931429592788,0.0,0.0,0.0,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,84.96732555286492,51.666666666666686,46.10666666666668,0.0,50.046351096067326,0.0,0.0,0.0,132.76144617635143,49.479425521947924,50.046351096067326,49.195962734888234,12.43753247303448,17.834128123643143,0.0,1.0972344723487437,4.317580684718519,1.1,9.236100170605994,-3734.7084283684158,-7354.743934512954,-793.8932500410993,-3968.412501403741,-0.0,-0.0,599.8292824831401,0.0,6.0,0.18088567895504717,0.0,0,1.3192119596807956,395.9976853333333,-366.125209447815,0.23134190569153662,8.380268288652237,0.0028668335418170574,91.10917027222257,1.2310295592985405,0,0,198.49528354587696,0.1979806253349743,-835.1445912356346,41.25134119453527
2025-01-01 03:09:00,0.26132665794213256,0.13438595403596812,0.0,0.004355444299035543,0.0022397659005994686,0.0,0.028467343646204644,0.23285931429592788,0.0,0.0,0.0,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,85.38585052120217,51.666666666666686,46.10666666666668,0.0,50.03192887465667,0.0,0.0,0.0,133.4153914393784,49.46618702639181,50.03192887465667,49.18331610225939,12.43753247303448,17.664877558198476,0.0,1.10000000001558,4.313264103938703,1.1,9.236100170605994,-3657.3625399804464,-7737.646535222833,-792.3362341059088,-3904.055873270978,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17977043092748815,0.0,0,1.3110783774952657,395.9976853333333,-353.13594919260885,0.23384305323425325,8.300620381928535,0.0028670779337903267,92.32124680309957,1.2317458212457566,0,0,198.2420498499927,0.19788915655708386,-833.6388673566156,41.302633250706776
2025-01-01 03:10:00,0.26132665794213256,0.13438595403596812,0.0,0.004355444299035543,0.0022397659005994686,0.0,0.028467343646204644,0.23285931429592788,0.0,0.0,0.0,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,85.78969658928229,51.666666666666686,46.10666666666668,0.0,50.01743755006416,0.0,0.0,0.0,134.04640092075357,49.452883321758,50.01743755006416,49.17060620760493,12.43753247303448,17.50103202868833,0.0,1.097188410885679,4.309050660766785,1.1,9.236100170605994,-3582.7789118213905,-7340.170814844414,-790.8509995961107,-3842.153929496656,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17868744889717977,0.0,0,1.3031801134936294,395.9976853333333,-340.4542648078746,0.23629414065305274,8.223739532905078,0.002867325433042553,93.49410809478547,1.2324399958195575,0,0,198.12365371912546,0.19779983248129895,-832.1699471086987,41.31894751258797
2025-01-01 03:11:00,0.26132665794213256,0.13438595403596812,0.0,0.004355444299035543,0.0022397659005994686,0.0,0.028467343646204644,0.23285931429592788,0.0,0.0,0.0,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,86.17984798778143,51.666666666666686,46.10666666666668,0.0,50.00287956805837,0.0,0.0,0.0,134.6560124809085,49.43951669512044,50.00287956805837,49.15783525865148,12.43753247303448,17.342227034880132,0.0,1.10000000001558,4.304893894625362,1.1,9.236100170605994,-3511.0910391340517,-7727.834268864526,-789.4220604237347,-3782.5326160441596,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17763460304418321,0.0,0,1.2955016347495019,395.9976853333333,-328.38770557303167,0.23869822291075607,8.148811620862073,0.0028675759353823937,94.63035712460936,1.2331135542444822,0,0,198.02385314497297,0.19771167040112264,-830.7215868648714,41.29952644113668
2025-01-01 03:12:00,0.26132665794213256,0.13438595403596812,0.0,0.004355444299035543,0.0022397659005994686,0.0,0.028467343646204644,0.23285931429592788,0.0,0.0,0.0,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,86.55712332754821,51.666666666666686,46.10666666666668,0.0,49.98825721046724,0.0,0.0,0.0,135.2455051992941,49.42608928020313,49.98825721046724,49.145005315071074,12.43753247303448,17.18815964424104,-0.08961813353678849,1.0971915054838457,4.300748938927516,1.1,9.236100170605994,-3442.187637384781,-7332.022425164343,-788.0276613017287,-3725.045135099333,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17661014098511765,0.0,0,1.2880301610078222,395.9976853333333,-316.9717847685881,0.24105768569201466,8.075693092163245,0.002867829343623954,95.73213757592134,1.2337677149683142,0,0,198.00591842824494,0.1976237196495378,-829.2781342556035,41.25047295387478
2025-01-01 03:13:00,0.26132665794213256,0.13438595403596812,0.0,0.004355444299035543,0.0022397659005994686,0.0,0.028467343646204644,0.23285931429592788,0.0,0.0,0.0,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,86.92222487571873,51.666666666666686,46.10666666666668,0.0,49.97357262275707,0.0,0.0,0.0,135.81597636831052,49.41260308318485,49.97357262275707,49.13211831339875,12.43753247303448,17.038570154190193,-0.23920762358763525,1.10000000001558,4.296575494562118,1.1,9.236100170605994,-3375.956499269426,-7720.186915852248,-786.6496296071224,-3669.564262172218,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17561257228752794,0.0,0,1.2807548224400267,395.9976853333333,-306.2215195803474,0.24337446984748898,8.004876689088858,0.0028680855663706204,96.80127390876763,1.234403519845122,0,0,197.9135079198147,0.19753512484029842,-827.8255606057754,41.17593099865303
2025-01-01 03:14:00,2.1744558246088,0.13438595403596812,1.639825,0.036240930410146664,0.0022397659005994686,0.027330416666666666,0.028467343646204644,0.23285931429592788,1.9131291666666672,0.0,1.639825,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,On,31529.286552143032,17.77777777777783,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,87.27577291358828,51.666666666666686,46.10666666666668,0.0,49.95882783340671,0.0,0.0,0.0,136.3683951774817,49.39906000082634,49.95882783340671,49.119176084536164,12.43753247303448,16.89322930606006,-0.3845484717177676,1.097193070466834,4.292338155781892,1.1,9.236100170605994,28217.0129181405,1505.5308298228229,-785.2730938204404,-3615.9770071808152,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17464058773719784,0.0,0,1.273666070854894,395.9976853333333,-296.1259093048586,0.24565022984099524,7.935633614431239,0.002868344517165783,97.83936938858918,1.2350218872870014,0,0,197.87201133033614,0.19744513299556082,-826.3515700579696,41.07847623752929
2025-01-01 03:15:00,2.1744558246088,0.13438595403596812,1.639825,0.036240930410146664,0.0022397659005994686,0.027330416666666666,0.028467343646204644,0.23285931429592788,1.9131291666666672,0.0,1.639825,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,On,31529.286552143032,17.77777777777783,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,86.42075335507518,51.666666666666686,46.10666666666668,0.0,49.944024767561,0.0,0.0,0.0,135.03242711730496,49.38546183324422,49.944024767561,49.10618036608583,12.43753247303448,17.19822955108175,-0.07954822669607964,1.225241918075772,4.288010883085695,1.1,9.236100170605994,28077.69154181466,-7526.536012185481,-783.8760447018275,-3728.7918337550673,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17667719189958364,0.0,0,1.2885191680358086,395.9976853333333,-322.63245905644123,0.24096901011450214,8.081436868611311,0.0028686061139001767,95.21171062847534,1.2337243470354984,0,0,194.0802513174184,0.19735318879897665,-824.8471502123508,40.97110551052329
2025-01-01 03:16:00,2.1744558246088,0.13438595403596812,1.639825,0.036240930410146664,0.0022397659005994686,0.027330416666666666,0.028467343646204644,0.23285931429592788,1.9131291666666672,0.0,1.639825,0.0,0.13438595403596812,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.005964067639802631,0.0,On,0.022503276006402013,0,On,0.006568750034945024,0,On,0.14836812256143503,0.11127609192107624,On,0.047109292213025324,0,On,0,0,Off,On,31529.286552143032,17.77777777777783,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,85.59238010506344,51.666666666666686,46.10666666666668,0.0,49.92936463970166,0.0,0.0,0.0,133.73809391416162,49.371996883608546,49.92936463970166,49.09331300556199,12.43753247303448,17.493433080630933,0.0,1.2224893540998372,4.283615916018574,1.1,9.236100170605994,27944.59061871887,-7338.279876034792,-782.4236692039059,-3839.2925532367613,-0.0,-0.0,599.8292824831401,0.0,6.0,0.17863714097513805,0.0,0,1.3028132142852036,395.9976853333333,-345.2326626705393,0.23653359435375884,8.22178793967041,0.0028688609527053907,92.6779715156826,1.2324710764769176,0,0,194.24743325446556,0.19725976239216922,-823.3200804807163,40.89641127681041
