Metric,Value
Total Electric Energy (kWh),1641.4762664295447
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.279828147818812
Peak Electric Power (kW),17.33686957765159
Other Electric Energy (kWh),273.3223689982321
HVAC Heating Electric Energy (kWh),1110.0988137015556
Lighting Electric Energy (kWh),49.23592864338672
Water Heating Electric Energy (kWh),208.8191550863704
Average Temperature - Indoor (C),16.0491177847167
Unmet Heating Load (C-hours),61.6784591252919
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
