Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:03:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.96957175003206,51.666666666666686,46.10666666666668,0.0,51.49177399401129,0.33956699872574087,924.5497767072916,0.0,36.96957175003206,49.548252318922195,51.49177399401129,48.576491481377644,12.43753247303448,17.808040546611434,-0.025292786721937688,4.4,8.393644817813113,4.4,9.236100170605994,-694.3729279756988,-466.3717594607657,-290.1765413863951,-1169.577235417615,-0.0,-0.0,415.61371636189676,345.8825640063335,1.0,0.0675005844065556,0.0,0,1.7470558449844453,65.99961422222222,59.590591080019436,0.2544749870253396,8.687504586040255,0.00315590921564596,-20.91572992920538,1.228535163664741,0,0,25.44680094696068,0.05743918723388001,-296.4379372470686,6.261395860673469
2025-01-01 15:04:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.96092759601527,51.666666666666686,46.10666666666668,0.0,51.476443485594935,0.33969884702555864,924.5456968399834,0.0,36.96092759601527,49.46728760789692,51.476443485594935,48.46270966904791,12.43753247303448,17.73692486333797,-0.09640846999540287,4.3987177714435735,8.386987572642967,4.4,9.236100170605994,-683.074125741533,-415.80134110299525,-289.95982263603554,-1159.8631584512445,-0.0,-0.0,415.61371636189676,346.40605704876066,1.0,0.06729688933014852,0.0,0,1.7417837917576444,65.99961422222222,61.17531634781486,0.2556020072317463,8.654248742795996,0.0031557097042898127,-20.64260757391143,1.228835662262121,0,0,25.423440087518514,0.05741870267147741,-295.8382445751578,5.878421939122233
2025-01-01 15:05:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.94959191309135,51.666666666666686,46.10666666666668,0.0,51.46110350925277,0.33983088044306126,924.541614453002,0.0,36.94959191309135,49.38632396829752,51.46110350925277,48.348934197819894,12.43753247303448,17.668123145012288,-0.16521018832108325,4.4,8.380224352133856,4.4,9.236100170605994,-672.205914613359,-466.03088472118884,-289.61567910727706,-1150.4960365754202,-0.0,-0.0,415.61371636189676,346.9050605159371,1.0,0.06709954482235399,0.0,0,1.7366761044857617,65.99961422222222,62.67640560016447,0.25669740078568254,8.621607658370026,0.0031555128463495756,-20.377490237961094,1.2291265259391306,0,0,25.389627111847123,0.057397884533303536,-295.22932793005884,5.6136488227817924
2025-01-01 15:06:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.93567859722418,51.666666666666686,46.10666666666668,0.0,51.445754310020256,0.3399630971812353,924.5375296115569,0.0,36.93567859722418,49.30536162697628,51.445754310020256,48.2351652854543,12.43753247303448,17.601537729251536,-0.2317956040818352,4.398720652352816,8.373382703096743,4.4,9.236100170605994,-661.7809874102694,-415.6262124662917,-289.36740442858684,-1141.459620812372,-0.0,-0.0,415.61371636189676,347.3785578397504,1.0,0.06690829646462215,0.0,0,1.7317261982863328,65.99961422222222,64.06491704020573,0.25776224129933256,8.590133771581264,0.003155318562683799,-20.120056657911288,1.22940815392359,0,0,25.369274283110368,0.05737681729577627,-294.6136808789925,5.246276450405662
2025-01-01 15:07:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,36.91929756853801,51.666666666666686,46.10666666666668,0.0,51.430396122631485,0.34009549552601764,924.5334423781179,0.0,36.91929756853801,49.224400801189404,51.430396122631485,48.12140314046837,12.43753247303448,17.537074361195646,-0.2962589721377249,4.4,8.366450762282511,4.4,9.236100170605994,-651.7311705403758,-465.79451460429993,-288.9976064634545,-1132.738377948245,-0.0,-0.0,415.61371636189676,347.825476831857,1.0,0.06672289749694058,0.0,0,1.7269276864958079,65.99961422222222,65.39349104597234,0.258797588383535,8.559777682086363,0.0031551267773923075,-19.869996028954215,1.2296809322055477,0,0,25.338338591408245,0.05735546413404303,-293.9902483839781,4.9926419205236465
2025-01-01 15:08:00,9.688715136308854,0.18537678993347095,0.0,0.16147858560514758,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,9.324643542222223,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,36.90055029512564,51.666666666666686,46.10666666666668,0.0,51.41502917187879,0.340228073843515,924.529352812508,0.0,36.90055029512564,49.14344169893199,51.41502917187879,48.00764796245859,12.43753247303448,17.47464604082242,-0.35868729251095033,4.39872323670932,8.359454956135632,4.4,9.236100170605994,6817.667050653097,1449.3962364230315,-288.7207087776331,-1124.3179895355886,-0.0,-0.0,415.61371636189676,348.2446854461082,1.0,0.06654312005543053,0.0,0,1.7222746715219706,65.99961422222222,66.65649004901132,0.25980442161707235,8.530493821616975,0.003154937417704755,-19.627020612653805,1.2299452171653809,0,0,25.32068624097507,0.05733390617852635,-293.361418693561,4.640709915927936
2025-01-01 15:09:00,9.688715136308854,0.18537678993347095,0.0,0.16147858560514758,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,9.324643542222223,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,36.4431459787296,51.666666666666686,46.10666666666668,0.0,51.39965367337708,0.3403608305737143,924.5252609721088,0.0,36.4431459787296,49.06248451965,51.39965367337708,47.893899942786454,12.43753247303448,17.789230779255075,-0.04410255407829666,4.493971138087357,8.352383820410738,4.4,9.236100170605994,6768.390445525392,-430.1071199058356,-288.3281632890109,-1167.0047544977438,-0.0,-0.0,415.61371636189676,348.63498718180284,1.0,0.0674467362654683,0.0,0,1.7456621428342316,65.99961422222222,60.06664988346105,0.2546836936074466,8.677161642328056,0.0031547504137472955,-20.608338595727187,1.2286154491127066,0,0,24.17681041565666,0.05731210785036376,-292.72617189867685,4.3980086096659665
2025-01-01 15:10:00,9.688715136308854,0.18537678993347095,0.0,0.16147858560514758,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,9.324643542222223,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,35.99708976233683,51.666666666666686,46.10666666666668,0.0,51.38430928914748,0.34049342315588227,924.5211774120677,0.0,35.99708976233683,48.98156620063954,51.38430928914748,47.780194656385575,12.43753247303448,18.094100767695455,0.0,4.492752902569938,8.34526258284215,4.4,9.236100170605994,6720.89815538173,-407.6310461001417,-288.02560188988025,-1208.9783707201652,-0.0,-0.0,415.61371636189676,348.995116342352,1.0,0.0683170260827496,0.0,0,1.7681870576254002,65.99961422222222,54.54797596222102,0.24982777360231484,8.819081895070774,0.0031545538473870733,-21.54891265563104,1.227329498200903,0,0,24.239380089133306,0.05729014668986584,-292.086784012669,4.061182122788729
2025-01-01 15:11:00,9.688715136308854,0.18537678993347095,0.0,0.16147858560514758,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,9.324643542222223,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,35.561867076906196,51.666666666666686,46.10666666666668,0.0,51.36899499428401,0.340625859944812,924.5171018596294,0.0,35.561867076906196,48.900685785636924,51.36899499428401,47.66653118131339,12.43753247303448,18.389697302677185,0.0,4.492749749771979,8.338080101628462,4.4,9.236100170605994,6674.998427623061,-408.50039894438396,-287.6131732990482,-1250.2398086545656,-0.0,-0.0,415.61371636189676,352.75882131481586,1.0,0.06915585360342574,0.0,0,1.7898976625900105,65.99961422222222,49.90968613795156,0.24521743718321787,8.955336949630436,0.0031543480942927697,-22.450910884562287,1.226085242239639,0,0,24.267287504967666,0.05726798812966705,-291.44226331737144,3.8290900183232415
2025-01-01 15:12:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.13699826794664,51.666666666666686,46.10666666666668,0.0,51.353709810418685,0.340758148920212,924.5130340544232,0.0,35.13699826794664,48.81984236173068,51.353709810418685,47.552908637386686,12.43753247303448,18.676431716461895,0.0,4.492748343556494,8.330860361666522,4.4,9.236100170605994,-830.1560437528669,-2274.118060887092,-287.2879490387832,-1290.7916491996946,-0.0,-0.0,415.61371636189676,353.6094832655951,1.0,0.0699649318579214,0.0,0,1.8108382945266601,65.99961422222222,45.021889084930805,0.24083527734973395,9.087438802503211,0.003154133511206286,-23.316331671298624,1.2248807091630753,0,0,24.266411679450954,0.0572457059791397,-290.7947698425472,3.5068208037640014
2025-01-01 15:13:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.158479936254025,51.666666666666686,46.10666666666668,0.0,51.338452802564156,0.3408902977124351,924.5089737476238,0.0,35.158479936254025,48.73903505642057,51.338452802564156,47.439326183348776,12.43753247303448,18.579578176505372,0.0,4.398777249600755,8.323592439374968,4.4,9.236100170605994,-813.1686595090875,-419.932057591933,-286.85848629986185,-1277.0361176819315,-0.0,-0.0,415.61371636189676,354.4510657974251,1.0,0.06969214152262347,0.0,0,1.8037779119547546,65.99961422222222,48.25374181094722,0.24228298726776173,9.042689748825687,0.003153910437380134,-22.959764680984375,1.2252875314909262,0,0,25.36504353724443,0.05722326636088721,-290.143330713277,3.284844413415148
2025-01-01 15:14:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.17583208047745,51.666666666666686,46.10666666666668,0.0,51.32318361593583,0.34102265581415037,924.5049101997197,0.0,35.17583208047745,48.65822628414517,51.32318361593583,47.32574761824984,12.43753247303448,18.486271967067335,0.0,4.4,8.316299138661954,4.4,9.236100170605994,-797.5980730582664,-468.33342006985816,-286.51339374762944,-1263.8401889985635,-0.0,-0.0,415.61371636189676,355.2833062170312,1.0,0.0694288598097905,0.0,0,1.796963632355159,65.99961422222222,50.6283995784003,0.24368659244534013,8.99915488096966,0.0031536908478622407,-22.61505111598883,1.2256797126719678,0,0,25.292544685411183,0.05720073953794698,-289.4899958019787,2.976602054349251
2025-01-01 15:15:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.1863524702344,51.666666666666686,46.10666666666668,0.0,51.30790262561897,0.364036117821258,986.5060767864416,0.0,35.1863524702344,48.57741639290387,51.30790262561897,47.21217327654633,12.43753247303448,18.396307101917166,0.0,4.3987255441999205,8.308969976076462,4.4,9.236100170605994,-782.6850418185827,-417.74488164627616,-286.0692688950303,-1251.1687742276868,-0.0,-0.0,415.61371636189676,356.1059263458044,1.0,0.06917455513910585,0.0,0,1.7903816973210775,65.99961422222222,52.87001604720737,0.24504826686871015,8.957357282722608,0.0031534746244270776,-22.281538544548848,1.2260580906673206,0,0,25.258106433091594,0.05717809300781271,-288.8338309823161,2.764562087285812
2025-01-01 15:16:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.190226926476726,51.666666666666686,46.10666666666668,0.0,51.29182693038892,0.364175689061883,986.4761549786025,0.0,35.190226926476726,48.49138480921896,51.29182693038892,47.091163748633974,12.43753247303448,18.309525571330138,0.0,4.4,8.301626770014266,4.4,9.236100170605994,-768.3544236759624,-467.47509850880215,-285.7109629176531,-1238.9941655721616,-0.0,-0.0,415.61371636189676,356.9186308907937,1.0,0.06892882652329137,0.0,0,1.7840217284658018,65.99961422222222,55.02602553430255,0.24636954581092563,8.917215246272395,0.0031532616554647186,-21.9587252697445,1.2264233046479973,0,0,25.23681355827582,0.05715539408547041,-288.1767937251147,2.4658308074616224
2025-01-01 15:17:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.190569932512744,51.666666666666686,46.10666666666668,0.0,51.27574028366338,0.3643154710439915,986.446212786666,0.0,35.190569932512744,48.405355418850576,51.27574028366338,46.97016298644418,12.43753247303448,18.22578091730767,0.0,4.398728352413135,8.294258659477931,4.4,9.236100170605994,-754.6084857326066,-417.26312114183366,-285.28456994964006,-1227.2907904042386,-0.0,-0.0,415.61371636189676,357.7211056614885,1.0,0.06869130154874574,0.0,0,1.7778740869489469,65.99961422222222,57.06858830973529,0.24765186572284995,8.878036402458115,0.0031530518344816167,-21.64614478576726,1.226775947590655,0,0,25.232040912604965,0.05713260911549564,-287.5179155066451,2.2333455570050544
2025-01-01 15:18:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.18754411650741,51.666666666666686,46.10666666666668,0.0,51.259643007052354,0.3644554613498041,986.4162508092465,0.0,35.18754411650741,48.31932852088086,51.259643007052354,46.849171277795115,12.43753247303448,18.14493366625849,0.0,4.4,8.286881990141636,4.4,9.236100170605994,-741.4108791646443,-467.1002683866444,-284.8263526786724,-1216.0345192219124,-0.0,-0.0,415.61371636189676,358.513015622994,1.0,0.06846162383767175,0.0,0,1.771929548970169,65.99961422222222,59.009923695371356,0.24889662716786967,8.840370170780835,0.0031528450597369186,-21.343351432895627,1.227116585248805,0,0,25.211351134236857,0.057109788572175926,-286.8586608518944,2.032308173222016
2025-01-01 15:19:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.18130227349411,51.666666666666686,46.10666666666668,0.0,51.24353540745104,0.3645956576813636,986.3862696175709,0.0,35.18130227349411,48.2333044006474,51.24353540745104,46.72818889724559,12.43753247303448,18.06685278187344,0.0,4.398729635428917,8.279506368118438,4.4,9.236100170605994,-728.7327052504959,-417.0723954494756,-284.4512588094597,-1205.2028249357243,-0.0,-0.0,415.61371636189676,359.29400274527126,1.0,0.06823945750540988,0.0,0,1.7661794211342512,65.99961422222222,60.856403323331755,0.2501051659279904,8.804148525957466,0.0031526412340210615,-21.049925222938338,1.2274457498312161,0,0,25.199233986219884,0.05708696214825438,-286.199889061205,1.7486302517452836
2025-01-01 15:20:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.17198840055846,51.666666666666686,46.10666666666668,0.0,51.22741777792937,0.3647360578532738,986.3562697571314,0.0,35.17198840055846,48.147283330573615,51.22741777792937,46.60721610689574,12.43753247303448,17.991414776462527,0.0,4.4,8.27212117648521,4.4,9.236100170605994,-716.547585969932,-466.9456613534558,-284.0078181731025,-1194.7746175447774,-0.0,-0.0,415.61371636189676,360.0636836571887,1.0,0.0680244849600914,0.0,0,1.760615483501537,65.99961422222222,62.61331521294865,0.2512787607062498,8.768697769060605,0.003152440264388832,-20.765469174421593,1.2277639435489756,0,0,25.174337056305426,0.05706409695918995,-285.5406527394835,1.532834566381002
2025-01-01 15:21:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.15973837550405,51.666666666666686,46.10666666666668,0.0,51.21129039852789,0.3648766597862207,986.3262517491705,0.0,35.15973837550405,48.061265570911694,51.21129039852789,46.4862531571036,12.43753247303448,17.91850312834324,0.0,4.3987315005163135,8.264742527234393,4.4,9.236100170605994,-704.8305535005672,-417.06526669102715,-283.5364908829844,-1184.7301262583253,-0.0,-0.0,415.61371636189676,360.8216475645017,1.0,0.06781640553506309,0.0,0,1.755229954192232,65.99961422222222,64.28585639586126,0.25241863674618664,8.734571384424545,0.003152242061920029,-20.489607603345757,1.2280716408964925,0,0,25.16171222331644,0.05704124287248727,-284.8823905642047,1.3458996812202813
2025-01-01 15:22:00,0.36407159408663237,0.18537678993347095,0.0,0.006067859901443873,0.0030896131655578493,0.0,0.06661102770360267,0.0,0.29746056638302976,0.0,0.0,0.0,0.18537678993347095,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002487049981725146,0.0,On,0.03206198886093876,0,On,0.03206198886093876,0.0,On,0.05029151313840174,0,On,0.2065355992422559,0.15490169943169188,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.14468052158384,51.666666666666686,46.10666666666668,0.0,51.19515353699234,0.3650174615009971,986.2962160920446,0.0,35.14468052158384,47.97525137042837,51.19515353699234,46.365300287146376,12.43753247303448,17.848007797433514,0.0,4.4,8.257379031793569,4.4,9.236100170605994,-693.5583053140767,-466.9232921029355,-283.1442129258523,-1175.0507991480363,-0.0,-0.0,415.61371636189676,361.5674513794683,1.0,0.06761493437135699,0.0,0,1.7500154604623914,65.99961422222222,65.87877747206275,0.25352596846252967,8.701712004397566,0.0031520465414982095,-20.2219847097258,1.2283692905372052,0,0,25.137829890845524,0.057018426589925085,-284.2258692626814,1.081656336829118
