Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:10:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.17292357549858,51.666666666666686,46.10666666666668,0.0,50.99415295219989,0.0,0.0,0.0,33.17292357549858,48.56578053875923,50.99415295219989,47.3515943320389,12.43753247303448,20.144244828048194,0.0,1.6977128568361877,1.7,9.236100170605994,-1011.4245843703397,-1107.5269674974882,-1926.7999289779784,-0.0,-0.0,682.0400224652791,1321.7689118880378,1.0,0.07996306597338025,0.0,0,2.0696108488521956,65.99961422222222,233.33532214235947,0.23090656673810553,9.94228662729111,0.0033077046887731074,62.696705277795445,1.2210087803032361,0,0,45.428038177979076
2025-01-01 11:11:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.28365124984374,51.666666666666686,46.10666666666668,0.0,50.990772561563205,0.0,0.0,0.0,33.28365124984374,48.562987213616616,50.990772561563205,47.349094539643325,12.43753247303448,20.046263011787502,-0.009292543768097516,1.7,1.7,9.236100170605994,-991.6313364261619,-1198.130191889577,-1910.3150981435153,-0.0,-0.0,682.0400224652791,1321.025581774029,1.0,0.07970234277904267,0.0,0,2.062862789045083,65.99961422222222,236.6437392520745,0.23235329598072457,9.8989562900204,0.003308306427716359,62.538941498379195,1.221416380287794,0,0,45.43902623807253
2025-01-01 11:12:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.390568230658864,51.666666666666686,46.10666666666668,0.0,50.987382251830304,0.0,0.0,0.0,33.390568230658864,48.56018456465314,50.987382251830304,47.34658572106457,12.43753247303448,19.951547017494704,-0.10400853806089572,1.697710391292794,1.7,9.236100170605994,-972.6063916800399,-1108.7322163481838,-1894.4332833328813,-0.0,-0.0,682.0400224652791,1320.2945611038929,1.0,0.07944989509334242,0.0,0,2.0563289166537113,65.99961422222222,239.78686918756233,0.23376272198120746,9.856625118190559,0.003308906452201766,62.38273625565371,1.2218106401361317,0,0,45.46775042243154
2025-01-01 11:13:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.4938366096376,51.666666666666686,46.10666666666668,0.0,50.983982367631285,0.0,0.0,0.0,33.4938366096376,48.557372912748164,50.983982367631285,47.34406818530661,12.43753247303448,19.859957854200378,-0.19559770135522214,1.7,1.7,9.236100170605994,-954.3114623331194,-1199.4005124922653,-1879.125933715916,-0.0,-0.0,682.0400224652791,1319.576071837286,1.0,0.0792053913968758,0.0,0,2.050000651264785,65.99961422222222,242.77444891751745,0.23513598265938113,9.816528144410615,0.0033095047848541955,62.22802787096544,1.2221921134655591,0,0,45.47289435069055
2025-01-01 11:14:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,33.59360978997175,51.666666666666686,46.10666666666668,0.0,50.98057323893728,0.0,0.0,0.0,33.59360978997175,48.5545525651321,50.98057323893728,47.34154222822951,12.43753247303448,19.771363985010776,-0.2841915705448237,1.697708684726171,1.7,9.236100170605994,-936.7106573694869,-1109.9039262754702,-1864.3661981715434,-0.0,-0.0,682.0400224652791,1318.8703202066006,1.0,0.07896851685937618,0.0,0,2.043869844414667,65.99961422222222,245.61551833677757,0.23647417723582181,9.777299744753583,0.003310101447359554,62.07475795038806,1.22256132504299,0,0,45.49658038008268
2025-01-01 11:15:00,1.0655521123120404,0.40394173389634325,0.373320833097273,0.01775920187186734,0.00673236223160572,0.00622201388495455,0.05262048673275685,0.0,0.6382347505792836,0.37469687500000004,0.002964076340516183,0.3703567567567568,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,On,8712.495104352098,20.5555555555556,0.9250000000000002,1702.231895092348,10.85408662102102,0.37469687500000004,1,10040.030124444445,10040.030124444445,Off,0.0,0.0,33.66285988374602,51.666666666666686,46.10666666666668,0.0,50.97715518184623,0.21312651677003003,572.6398404513051,0.0,33.66285988374602,48.55172381611804,50.97715518184623,47.339008133253955,12.43753247303448,19.685640819008608,-0.3699147365469919,1.7,1.7,9.236100170605994,6050.22578799712,2244.1416369553235,-1850.1287996721403,-0.0,-0.0,682.0400224652791,1318.1774983162054,1.0,0.07873897225623666,0.0,0,2.0379287515467275,65.99961422222222,248.31848172230323,0.23777836786447062,9.73952800498008,0.0033106964605159137,61.922871176739534,1.2229187727018809,0,0,45.497024190228004
2025-01-01 11:16:00,1.0655521123120404,0.40394173389634325,0.373320833097273,0.01775920187186734,0.00673236223160572,0.00622201388495455,0.05262048673275685,0.0,0.6382347505792836,0.37469687500000004,0.002964076340516183,0.3703567567567568,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,On,8712.495104352098,20.5555555555556,0.9250000000000002,1702.231895092348,10.85408662102102,0.37469687500000004,1,10040.030124444445,10040.030124444445,Off,0.0,0.0,33.293592153639565,51.666666666666686,46.10666666666668,0.0,50.966494871366265,0.21318548526279119,572.6398404513051,0.0,33.293592153639565,48.50067011344921,50.966494871366265,47.26775773449069,12.43753247303448,19.953449803202727,-0.10210575235287322,1.8712826211471745,1.7,9.236100170605994,5996.1547302233785,-1090.9284090957462,-1894.7518202835256,-0.0,-0.0,682.0400224652791,1317.49778100908,1.0,0.07945497063939257,0.0,0,2.0564602823666362,65.99961422222222,238.87044455994698,0.23390262757242739,9.860399665723143,0.0033112898442812532,61.7793096161256,1.2218009533935048,0,0,43.5027627405062
2025-01-01 11:17:00,1.0655521123120404,0.40394173389634325,0.373320833097273,0.01775920187186734,0.00673236223160572,0.00622201388495455,0.05262048673275685,0.0,0.6382347505792836,0.37469687500000004,0.002964076340516183,0.3703567567567568,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,On,8712.495104352098,20.5555555555556,0.9250000000000002,1702.231895092348,10.85408662102102,0.37469687500000004,1,10040.030124444445,10040.030124444445,Off,0.0,0.0,32.93404271784493,51.666666666666686,46.10666666666668,0.0,50.95586160795031,0.21324433665827403,572.6398404513051,0.0,32.93404271784493,48.449647504959714,50.95586160795031,47.19654045346442,12.43753247303448,20.21293717319061,0.0,1.8713831091804303,1.7,9.236100170605994,5944.562572415849,-1095.8126258373377,-1938.390533905204,-0.0,-0.0,682.0400224652791,1316.8313274853328,1.0,0.08014559314241511,0.0,0,2.0743350325068164,65.99961422222222,230.91700037409578,0.2302163388573559,9.977677025244054,0.0033118823939748223,61.633112001934315,1.2207198018338516,0,0,43.687152300562296
2025-01-01 11:18:00,1.0655521123120404,0.40394173389634325,0.373320833097273,0.01775920187186734,0.00673236223160572,0.00622201388495455,0.05262048673275685,0.0,0.6382347505792836,0.37469687500000004,0.002964076340516183,0.3703567567567568,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,On,8712.495104352098,20.5555555555556,0.9250000000000002,1702.231895092348,10.85408662102102,0.37469687500000004,1,10040.030124444445,10040.030124444445,Off,0.0,0.0,32.58374009660156,51.666666666666686,46.10666666666668,0.0,50.9452545135723,0.21330307559905398,572.6398404513051,0.0,32.58374009660156,48.398655172320844,50.9452545135723,47.125355501695125,12.43753247303448,20.464507329972573,0.0,1.8713738180494979,1.7,9.236100170605994,5894.281152981132,-1097.8562443599167,-1981.0739551002355,-0.0,-0.0,682.0400224652791,1316.1782805334542,1.0,0.08081225331139227,0.0,0,2.091589587486888,65.99961422222222,223.31900213441048,0.2267061172694843,10.090310384408008,0.003312474064989431,61.48444428681346,1.2196734490296983,0,0,43.71587542184106
2025-01-01 11:19:00,1.0655521123120404,0.40394173389634325,0.373320833097273,0.01775920187186734,0.00673236223160572,0.00622201388495455,0.05262048673275685,0.0,0.6382347505792836,0.37469687500000004,0.002964076340516183,0.3703567567567568,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,On,8712.495104352098,20.5555555555556,0.9250000000000002,1702.231895092348,10.85408662102102,0.37469687500000004,1,10040.030124444445,10040.030124444445,Off,0.0,0.0,32.24230208907136,51.666666666666686,46.10666666666668,0.0,50.9346727528435,0.21336170650234454,572.6398404513052,0.0,32.24230208907136,48.347692336904835,50.9346727528435,47.05420212893551,12.43753247303448,20.708487982125195,0.0,1.871372370731762,1.7,9.236100170605994,5845.3570391696085,-1099.6647900776725,-2022.8218077864071,-0.0,-0.0,682.0400224652791,1315.5387662323062,1.0,0.08145612551507767,0.0,0,2.108254342418437,65.99961422222222,216.1427410090587,0.22336048408617473,10.199841213646735,0.003313064815178255,61.33346066950068,1.2186603620239973,0,0,43.749832167293604
2025-01-01 11:20:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,31.909361046687422,51.666666666666686,46.10666666666668,0.0,50.924115524940014,0.21342023360407197,572.6398404513051,0.0,31.909361046687422,48.29675825226711,50.924115524940014,46.98307961593067,12.43753247303448,20.945194363159487,0.0,1.8713706596990551,1.7,9.236100170605994,-1172.2582175638972,-4545.906122051556,-2063.654877991249,-0.0,-0.0,682.0400224652791,1314.9128936646437,1.0,0.08207832050058549,0.0,0,2.124358045752387,65.99961422222222,209.3566379620729,0.22016883745520302,10.305137073589309,0.0033136546045894754,61.18030588047684,1.2176790744200907,0,0,43.776438495543644
2025-01-01 11:21:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,31.99270444387639,51.666666666666686,46.10666666666668,0.0,50.91358206228677,0.2134786609656154,572.639840451305,0.0,31.99270444387639,48.245852202920965,50.91358206228677,46.91198727323807,12.43753247303448,20.824145628531532,0.0,1.6977941667538228,1.7,9.236100170605994,-1145.6957972270322,-1122.2542706253569,-2042.7328388436867,-0.0,-0.0,682.0400224652791,1314.3007546180825,1.0,0.08176044054835557,0.0,0,2.1161306498945716,65.99961422222222,214.9970191513757,0.22185381880685173,10.252310685488975,0.003314243395352218,61.026917615030605,1.2181800417483417,0,0,45.85463282354024
2025-01-01 11:22:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,32.07092234898346,51.666666666666686,46.10666666666668,0.0,50.90303472798162,0.21353719733384732,572.6398404513051,0.0,32.07092234898346,48.19493913564629,50.90303472798162,46.840891339478624,12.43753247303448,20.70749481774849,0.0,1.7,1.7,9.236100170605994,-1121.251791970487,-1209.8756873316781,-2022.6511653570847,-0.0,-0.0,682.0400224652791,1313.7024232987476,1.0,0.08145350981092501,0.0,0,2.1081866425419276,65.99961422222222,219.35935092131865,0.22349256407281046,10.201006713692143,0.0033148304683989307,60.87512616938821,1.2186631840678899,0,0,45.7451563886743
2025-01-01 11:23:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,32.14431435219683,51.666666666666686,46.10666666666668,0.0,50.89247398651193,0.2135958402818392,572.6398404513051,0.0,32.14431435219683,48.144019482035,50.89247398651193,46.769792229796536,12.43753247303448,20.594984875521927,0.0,1.697694965824504,1.7,9.236100170605994,-1097.7450286963144,-1118.5682829060943,-2003.3571080981224,-0.0,-0.0,682.0400224652791,1313.117956033043,1.0,0.08115691259517138,0.0,0,2.1005100882728924,65.99961422222222,223.57205693652878,0.2250872684117009,10.151776524059422,0.0033154158490588215,60.7248620037172,1.2191295252790595,0,0,45.712086873607696
2025-01-01 11:24:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,32.213098013858826,51.666666666666686,46.10666666666668,0.0,50.88190027527301,0.21365458752795316,572.6398404513051,0.0,32.213098013858826,48.09309364845204,50.88190027527301,46.69869033504156,12.43753247303448,20.486429223343023,0.0,1.7,1.7,9.236100170605994,-1075.2126522666454,-1208.7491914285372,-1984.8108851424856,-0.0,-0.0,682.0400224652791,1312.5473909754771,1.0,0.08087021296156177,0.0,0,2.0930897040635386,65.99961422222222,227.55821041056126,0.22663928173488374,10.10386060072712,0.0033159995613980674,60.57605957835381,1.2195798012510346,0,0,45.703052663174724
2025-01-01 11:25:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,32.27748326905805,51.666666666666686,46.10666666666668,0.0,50.871314011985,0.21371343689498645,572.6398404513052,0.0,32.27748326905805,48.04216202294269,50.871314011985,46.62758602842155,12.43753247303448,20.381647818018884,0.0,1.697697087372092,1.7,9.236100170605994,-1053.595255727983,-1117.977790266389,-1966.974547838603,-0.0,-0.0,682.0400224652791,1311.9907474481297,1.0,0.08059298734495521,0.0,0,2.0859145271649977,65.99961422222222,231.33926964534098,0.22814996708990315,10.057842277223408,0.0033165816284053194,60.428657167589854,1.2200147242639845,0,0,45.720539094094505
2025-01-01 11:26:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,32.33766737148517,51.666666666666686,46.10666666666668,0.0,50.8607155953825,0.21377238630660994,572.6398404513051,0.0,32.33766737148517,47.99122497587466,50.8607155953825,46.55647966612074,12.43753247303448,20.280471497671268,0.0,1.7,1.7,9.236100170605994,-1032.8450951459097,-1208.4202727323725,-1949.8126600230955,-0.0,-0.0,682.0400224652791,1311.4480271277716,1.0,0.08032483643408266,0.0,0,2.078974222569171,65.99961422222222,234.92754241190698,0.22962063189727688,10.013636867301393,0.003317162072046994,60.28259656225342,1.2204349646490436,0,0,45.707044018053274
2025-01-01 11:27:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,32.39383630276075,51.666666666666686,46.10666666666668,0.0,50.85010540636134,0.21383143378125205,572.6398404513051,0.0,32.39383630276075,47.94028286100588,50.85010540636134,46.48537158832816,12.43753247303448,20.18274077193191,0.0,1.697696886253326,1.7,9.236100170605994,-1012.9169624200795,-1117.8370292064333,-1933.292028150432,-0.0,-0.0,682.0400224652791,1310.919211520832,1.0,0.08006538238768271,0.0,0,2.0722590109565164,65.99961422222222,238.33504326507318,0.23105253626567523,9.970507383403273,0.0033177409133278942,60.13782283395427,1.2208411554966712,0,0,45.70678745441144
2025-01-01 11:28:00,0.6908552373120405,0.40394173389634325,0.002964076340516183,0.011514253955200674,0.00673236223160572,4.940127234193638e-05,0.05262048673275685,0.0,0.6382347505792836,0.0,0.002964076340516183,0.0,0.0,0.0,0.40394173389634325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0025581085526315784,0.0,On,0.025031189090062637,0,On,0.025031189090062637,0.0,On,0.058025316494360636,0,On,0.47420533589312147,0.355654001919841,On,0.04162045555646517,0,On,0.002964076340516183,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10040.030124444445,Off,0.0,0.0,32.446165562200804,51.666666666666686,46.10666666666668,0.0,50.83948380899789,0.21389057742667264,572.6398404513051,0.0,32.446165562200804,47.889336016433745,50.83948380899789,46.41426212015168,12.43753247303448,20.088305143872415,0.0,1.7,1.7,9.236100170605994,-993.7687784154409,-1208.3876815218714,-1917.3815292991244,-0.0,-0.0,682.0400224652791,1310.4042631709494,1.0,0.07981426741098378,0.0,0,2.0657596318524387,65.99961422222222,241.57272841840447,0.23244689478941494,9.92904149879411,0.0033183181723467157,59.994284114174555,1.221233895192536,0,0,45.68246736545919
