Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:49:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.525051723454933,51.666666666666686,46.10666666666668,0.0,51.79334529900354,0.0,0.0,0.0,25.525051723454933,51.7935569660576,51.79366279958464,51.79334529900354,12.43753247303448,15.548219423281397,0.0,0.0,564.998674278139,-947.3704331296934,-0.0,-0.0,912.5330771858344,0.0,3.0,0.04632617301479809,0.0,0,0.646921803361007,197.99884266666666,-5.012607555779844,0.2968246826448818,7.658800599199964,0.003185623837301032,39.99957540172879,1.2393339013040703
2025-01-01 06:50:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.518061355795297,51.666666666666686,46.10666666666668,0.0,51.789551496493694,0.0,0.0,0.0,25.518061355795297,51.78997473889457,51.790186360095014,51.789551496493694,12.43753247303448,15.554557202791031,0.0,0.0,564.4112296725981,-947.978755918868,-0.0,-0.0,912.5330771858344,0.0,3.0,0.04633703190074715,0.0,0,0.647073442264536,197.99884266666666,-4.991729372146217,0.29672298434405797,7.662079159318617,0.003185827905507448,39.94092981358138,1.2393065423978173
2025-01-01 06:51:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.511126551962374,51.666666666666686,46.10666666666668,0.0,51.78575876623621,0.0,0.0,0.0,25.511126551962374,51.78639349277107,51.78671085603851,51.78575876623621,12.43753247303448,15.560817065920778,0.0,0.0,563.8339653988755,-948.5797532721114,-0.0,-0.0,912.5330771858344,0.0,3.0,0.04634775609321522,0.0,0,0.647223200241065,197.99884266666666,-4.96799629262531,0.29662278028477207,7.665314285194043,0.003186031679016589,39.88266512647064,1.2392795193658162
2025-01-01 06:52:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.504245140760318,51.666666666666686,46.10666666666668,0.0,51.78196709995821,0.0,0.0,0.0,25.504245140760318,51.7828132198892,51.7832362798547,51.78196709995821,12.43753247303448,15.567002088019311,0.0,0.0,563.2663903490247,-949.1737148520832,-0.0,-0.0,912.5330771858344,0.0,3.0,0.046358350904712194,0.0,0,0.6473711514771342,197.99884266666666,-4.941609762504257,0.2965240104679597,7.66850766740964,0.0031862351597036456,39.82476749690673,1.239252818962697
2025-01-01 06:53:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.49741507079958,51.666666666666686,46.10666666666668,0.0,51.77817648970957,0.0,0.0,0.0,25.49741507079958,51.77923391275573,51.77976262427882,51.77817648970957,12.43753247303448,15.573115174395152,0.0,0.0,562.7083300809512,-949.760914350262,-0.0,-0.0,912.5330771858344,0.0,3.0,0.04636882135365942,0.0,0,0.647517366052484,197.99884266666666,-4.912470532399004,0.2964266182331022,7.671660903157743,0.003186438349375712,39.76722384406662,1.239226428675759
2025-01-01 06:54:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.490634397400733,51.666666666666686,46.10666666666668,0.0,51.77438692784516,0.0,0.0,0.0,25.490634397400733,51.77565556416536,51.77628988232547,51.77438692784516,12.43753247303448,15.579159079281693,0.0,0.0,562.1594431377889,-950.3416112804639,-0.0,-0.0,912.5330771858344,0.0,3.0,0.046379172197094656,0.0,0,0.6476619103967641,197.99884266666666,-4.880660545359463,0.29633054988909374,7.674775506633097,0.0031866412497755328,39.71002176489927,1.2392003366433462
2025-01-01 06:55:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.48390127896603,51.666666666666686,46.10666666666668,0.0,51.77059840700895,0.0,0.0,0.0,25.48390127896603,51.7720781671857,51.77281804727408,51.77059840700895,12.43753247303448,15.5851364108648,0.0,0.0,561.6192937698343,-950.9160514364434,-0.0,-0.0,912.5330771858344,0.0,3.0,0.046389407939482485,0.0,0,0.6478048474125663,197.99884266666666,-4.846369757334687,0.2962357546109592,7.678384762051493,0.003186843862584836,39.65314951154197,1.2391745316330767
2025-01-01 06:56:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.477213972237116,51.666666666666686,46.10666666666668,0.0,51.7668109201187,0.0,0.0,0.0,25.477213972237116,51.7685017151428,51.76934711265485,51.7668109201187,12.43753247303448,15.591049637867586,0.0,0.0,561.0874578648074,-951.4844675007945,-0.0,-0.0,912.5330771858344,0.0,3.0,0.04639953284417826,0.0,0,0.6479462366355129,197.99884266666666,-4.809789598010365,0.29614218430752937,7.681426483666712,0.0031870461894275563,39.59659596178429,1.2391490030133943
2025-01-01 06:57:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.470570826050707,51.666666666666686,46.10666666666668,0.0,51.763024460351346,0.0,0.0,0.0,25.470570826050707,51.764926201607366,51.765877072235384,51.763024460351346,12.43753247303448,15.596901098392966,0.0,0.0,560.5635495138035,-952.0470798726882,-0.0,-0.0,912.5330771858344,0.0,3.0,0.046409550948743744,0.0,0,0.6480861344481316,197.99884266666666,-4.7710855771205445,0.29604979344678317,7.684433648136994,0.0031872482318729095,39.54035057944324,1.2391237407154452
2025-01-01 06:58:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.463970275279916,51.666666666666686,46.10666666666668,0.0,51.75923902112929,0.0,0.0,0.0,25.463970275279916,51.76135162038185,51.76240792000814,51.75923902112929,12.43753247303448,15.602693008804295,0.0,0.0,560.0472132970631,-952.604097501219,-0.0,-0.0,912.5330771858344,0.0,3.0,0.04641946608031254,0.0,0,0.6482245942944261,197.99884266666666,-4.730404165330068,0.295958538881109,7.687407474296384,0.0031874499914382767,39.48440337457308,1.2390987351948117
2025-01-01 06:59:00,0.8167955132268164,0.2673381052009977,0.024575,0.013613258553780273,0.004455635086683295,0.0004095833333333333,0.33483966004897914,0.0,0.403285019844504,0.028670833333333333,0.05,0.024575,0.0,0.0,0.2527547718676644,0,0.01458333333333334,1,0,0,Off,0.022519967105263158,0.0,On,0.312319692943716,0,On,0.06627865735428472,0,On,0.33700636249021926,0.2527547718676644,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.45741083484313,51.666666666666686,46.10666666666668,0.0,51.755454596107626,0.0,0.0,0.0,25.45741083484313,51.75777796548833,51.7589396501787,51.755454596107626,12.43753247303448,15.608427471773252,0.0,0.0,559.5381158012169,-953.1557186405066,-0.0,-0.0,912.5330771858344,0.0,3.0,0.04642928186951554,0.0,0,0.6483616668743387,197.99884266666666,-4.687880521888687,0.2958683796889233,7.6903491185279975,0.0031876514695918902,39.428744867403864,1.2390739773968253
2025-01-01 07:00:00,0.8380805380539293,0.27119695667989335,0.024575,0.013968008967565488,0.004519949277998222,0.0004095833333333333,0.34716886701254057,0.0,0.4122408377080554,0.028670833333333333,0.05,0.024575,0.0,0.0,0.25661362334656,0,0.01458333333333334,1,0,0,Off,0.02098451480263158,0.0,On,0.326184352209909,0,On,0.07008933991264195,0,On,0.3421514977954135,0.25661362334656,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.284712930939804,51.666666666666686,46.10666666666668,0.0,51.75167117916222,1.258499483025093,3449.3591933561484,0.0,25.284712930939804,51.754205231157336,51.75547225715489,51.75167117916222,12.43753247303448,15.614106483543727,0.0,0.0,579.9608074114533,-953.7021315310302,-0.0,-0.0,933.4579425415836,0.0,3.0,0.046439001763051324,0.0,0,0.6484974003192887,197.99884266666666,-4.643641376878014,0.295779277031662,7.693259678752606,0.0031878526677553425,39.481413897199495,1.2390494587252656
2025-01-01 07:01:00,0.8380805380539293,0.27119695667989335,0.024575,0.013968008967565488,0.004519949277998222,0.0004095833333333333,0.34716886701254057,0.0,0.4122408377080554,0.028670833333333333,0.05,0.024575,0.0,0.0,0.25661362334656,0,0.01458333333333334,1,0,0,Off,0.02098451480263158,0.0,On,0.326184352209909,0,On,0.07008933991264195,0,On,0.3421514977954135,0.25661362334656,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.945497025751592,51.666666666666686,46.10666666666668,0.0,51.67526781993904,1.2609500217025589,3449.359193356149,0.0,24.945497025751592,51.26656806913242,51.67526781993904,51.062218193729116,12.43753247303448,15.62029885013682,0.0,0.0,579.3987224785565,-954.2980801548933,-0.0,-0.0,933.4579425415836,0.0,3.0,0.0464495991776185,0.0,0,0.6486453879059295,197.99884266666666,-4.609777685911844,0.29568050158473747,7.696450738404879,0.003188054138666561,39.42368750731902,1.239022738166087
2025-01-01 07:02:00,0.8380805380539293,0.27119695667989335,0.024575,0.013968008967565488,0.004519949277998222,0.0004095833333333333,0.34716886701254057,0.0,0.4122408377080554,0.028670833333333333,0.05,0.024575,0.0,0.0,0.25661362334656,0,0.01458333333333334,1,0,0,Off,0.02098451480263158,0.0,On,0.326184352209909,0,On,0.07008933991264195,0,On,0.3421514977954135,0.25661362334656,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.606361207619102,51.666666666666686,46.10666666666668,0.0,51.59885023030538,1.2634105814289776,3449.3591933561493,0.0,24.606361207619102,50.77897851321788,51.59885023030538,50.36904265467414,12.43753247303448,15.626423273503004,0.0,0.0,578.8408500147661,-954.887636372385,-0.0,-0.0,933.4579425415836,0.0,3.0,0.0464600791780856,0.0,0,0.6487917358634704,197.99884266666666,-4.57809393221034,0.2955830239141814,7.699603850233782,0.0031882553193425594,39.36629774934739,1.238996310480344
2025-01-01 07:03:00,0.8380805380539293,0.27119695667989335,0.024575,0.013968008967565488,0.004519949277998222,0.0004095833333333333,0.34716886701254057,0.0,0.4122408377080554,0.028670833333333333,0.05,0.024575,0.0,0.0,0.25661362334656,0,0.01458333333333334,1,0,0,Off,0.02098451480263158,0.0,On,0.326184352209909,0,On,0.07008933991264195,0,On,0.3421514977954135,0.25661362334656,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,24.267303765722318,51.666666666666686,46.10666666666668,0.0,51.522418408078885,1.2658812237411832,3449.359193356149,0.0,24.267303765722318,50.291436552174176,51.522418408078885,49.675945624221825,12.43753247303448,15.63248217222125,0.0,0.0,578.2922726487149,-955.4710282254056,-0.0,-0.0,933.4579425415836,0.0,3.0,0.04647044594051018,0.0,0,0.6489365025084635,197.99884266666666,-4.54327944524106,0.2954867969323605,7.702720343961642,0.0031884562114412158,39.30923370855508,1.2389701652530278
2025-01-01 07:04:00,0.8380805380539293,0.27119695667989335,0.024575,0.013968008967565488,0.004519949277998222,0.0004095833333333333,0.34716886701254057,0.0,0.4122408377080554,0.028670833333333333,0.05,0.024575,0.0,0.0,0.25661362334656,0,0.01458333333333334,1,0,0,Off,0.02098451480263158,0.0,On,0.326184352209909,0,On,0.07008933991264195,0,On,0.3421514977954135,0.25661362334656,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,23.928322976242725,51.666666666666686,46.10666666666668,0.0,51.44597235133003,1.2683620106726614,3449.359193356149,0.0,23.928322976242725,49.80394217500185,51.44597235133003,48.98292708683776,12.43753247303448,15.638477983181833,0.0,0.0,577.7530332305917,-956.0484857995508,-0.0,-0.0,933.4579425415836,0.0,3.0,0.04648070367008132,0.0,0,0.6490797465642681,197.99884266666666,-4.505061289219119,0.29539177328665994,7.705801558923161,0.0031886568165667042,39.25248439037188,1.2389442919927522
2025-01-01 07:05:00,0.8380805380539293,0.27119695667989335,0.024575,0.013968008967565488,0.004519949277998222,0.0004095833333333333,0.34716886701254057,0.0,0.4122408377080554,0.028670833333333333,0.05,0.024575,0.0,0.0,0.25661362334656,0,0.01458333333333334,1,0,0,Off,0.02098451480263158,0.0,On,0.326184352209909,0,On,0.07008933991264195,0,On,0.3421514977954135,0.25661362334656,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,23.589417198211777,51.666666666666686,46.10666666666668,0.0,51.36951205838408,1.2708530047585114,3449.3591933561484,0.0,23.589417198211777,49.31649537094338,51.36951205838408,48.28998702722303,12.43753247303448,15.644413026102502,0.0,0.0,577.221890016363,-956.6202281669156,-0.0,-0.0,933.4579425415836,0.0,3.0,0.046490856369401146,0.0,0,0.6492215239252185,197.99884266666666,-4.464462136083114,0.29529790792155214,7.70884877008688,0.003188857136269084,39.196039326860436,1.2389186807129495
2025-01-01 07:06:00,0.8380805380539293,0.27119695667989335,0.024575,0.013968008967565488,0.004519949277998222,0.0004095833333333333,0.34716886701254057,0.0,0.4122408377080554,0.028670833333333333,0.05,0.024575,0.0,0.0,0.25661362334656,0,0.01458333333333334,1,0,0,Off,0.02098451480263158,0.0,On,0.326184352209909,0,On,0.07008933991264195,0,On,0.3421514977954135,0.25661362334656,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,23.25058489213552,51.666666666666686,46.10666666666668,0.0,51.2930375278088,1.2733542690409365,3449.359193356149,0.0,23.25058489213552,48.82909612947153,51.2930375278088,47.5971254303029,12.43753247303448,15.650289476854123,0.0,0.0,576.6980914131672,-957.1864607962426,-0.0,-0.0,933.4579425415836,0.0,3.0,0.04650090779301332,0.0,0,0.6493618870216361,197.99884266666666,-4.422028109951716,0.2952051585773036,7.712396759553441,0.0031890571720468892,39.13988869606961,1.238893322046147
2025-01-01 07:07:00,0.8380805380539293,0.27119695667989335,0.024575,0.013968008967565488,0.004519949277998222,0.0004095833333333333,0.34716886701254057,0.0,0.4122408377080554,0.028670833333333333,0.05,0.024575,0.0,0.0,0.25661362334656,0,0.01458333333333334,1,0,0,Off,0.02098451480263158,0.0,On,0.326184352209909,0,On,0.07008933991264195,0,On,0.3421514977954135,0.25661362334656,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,22.91182460449454,51.666666666666686,46.10666666666668,0.0,51.21654875839931,1.2758658670748975,3449.359193356149,0.0,22.91182460449454,48.34174444027514,51.21654875839931,46.90434228121306,12.43753247303448,15.65610938926445,0.0,0.0,576.1813164402367,-957.7473776328987,-0.0,-0.0,933.4579425415836,0.0,3.0,0.04651086148486159,0.0,0,0.6495008853429204,197.99884266666666,-4.377886246226089,0.2951134853712263,7.715379639156158,0.00318925692535031,39.08402322432047,1.2388682071502686
2025-01-01 07:08:00,0.8380805380539293,0.27119695667989335,0.024575,0.013968008967565488,0.004519949277998222,0.0004095833333333333,0.34716886701254057,0.0,0.4122408377080554,0.028670833333333333,0.05,0.024575,0.0,0.0,0.25661362334656,0,0.01458333333333334,1,0,0,Off,0.02098451480263158,0.0,On,0.326184352209909,0,On,0.07008933991264195,0,On,0.3421514977954135,0.25661362334656,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,22.573134954975103,51.666666666666686,46.10666666666668,0.0,51.14004574916536,1.2783878629337635,3449.3591933561484,0.0,22.573134954975103,47.85444029324702,51.14004574916536,46.21163756528786,12.43753247303448,15.661874713691425,0.0,0.0,575.6713297501229,-958.3031628709905,-0.0,-0.0,933.4579425415836,0.0,3.0,0.04652072081019611,0.0,0,0.6496385658831043,197.99884266666666,-4.332087698248213,0.2950228504410441,7.718331910745443,0.003189456397583892,39.028434102956986,1.23884332762882
