Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.3582312929125307,0.19530621092827913,0.0,0.25178345334288255,0.0,0.05644783956964815,0.0,0.05,0.0,0.0,51.281505607697255,15.493005285722093,0.0
2025-01-01 01:00:00,0.35669584060989906,0.19530621092827913,0.0,0.25178345334288255,0.0,0.05491238726701656,0.0,0.05,0.0,0.0,51.056988686618084,15.299430613681372,0.0
2025-01-01 02:00:00,0.3607469422861877,0.1982807422765945,0.0,0.25583455501917113,0.0,0.05491238726701656,0.0,0.05,0.0,0.0,50.873965308052156,15.176903376046623,0.0
2025-01-01 03:00:00,1.071774487856966,0.207123943582397,0.0,0.2679146936805926,0.0,0.053888752398595516,0.6999710417777778,0.05,0.0,0.0,51.24476012409899,14.987762027385376,-0.06974071041445322
2025-01-01 04:00:00,0.786682289020352,0.1982807422765945,0.010649166666666666,0.2571274651728995,0.012424027777777779,0.058814355032637766,0.40831644103703707,0.05,0.010649166666666666,0.0,51.59238172025041,14.83462399626179,-0.22093155929381095
2025-01-01 05:00:00,2.0956696190895583,0.2260162372811569,0.024575,0.30970810690225764,0.028670833333333333,0.1323558348539672,1.5749348440000002,0.05,0.024575,0.0,51.24875103697692,15.067906751066523,-0.031061865500622777
2025-01-01 06:00:00,1.9743207282620412,0.2562439071991728,0.024575,0.3769076003856364,0.028670833333333333,0.2937929714319604,1.2249493231111113,0.05,0.024575,0.0,51.26209219456984,15.445347821657133,0.0
2025-01-01 07:00:00,1.880902767799192,0.23059862341234547,0.024575,0.3265014758211416,0.028670833333333333,0.1924502153854579,1.2832802432592594,0.05,0.024575,0.0,51.403594861473586,15.642578202956134,0.0
2025-01-01 08:00:00,0.3822957693379692,0.19530621092827913,0.024575,0.25178345334288255,0.028670833333333333,0.05184148266175341,0.0,0.05,0.024575,0.0,51.77226963653489,15.36314378212668,0.0
2025-01-01 09:00:00,0.5008343693962956,0.21443968284447,0.024575,0.29930824579593285,0.028670833333333333,0.12285529026702943,0.0,0.05,0.024575,0.0,51.54375764884363,15.224953718747663,0.0
2025-01-01 10:00:00,0.5528275422057806,0.2226397422371232,0.024575,0.3234089275166513,0.028670833333333333,0.1507477813557959,0.0,0.05,0.024575,0.0,51.31691998499012,15.391975416460982,0.0
2025-01-01 11:00:00,0.5525567228632015,0.2226397422371232,0.024575,0.32715156217218067,0.028670833333333333,0.14673432735768738,0.0,0.05,0.024575,0.0,50.88351649547487,15.637484866186279,0.0
2025-01-01 12:00:00,1.0503619749662712,0.2226397422371232,0.0004095833333333333,0.33021371779943204,0.0004778472222222222,0.14469212861128342,0.5249782813333334,0.05,0.0004095833333333333,0.0,50.54248629097192,15.545653903403549,0.0
2025-01-01 13:00:00,1.4059490944959774,0.2226397422371232,0.0,0.3354874302685872,0.0,0.14549786200516798,0.8749638022222223,0.05,0.0,0.0,51.33810450505939,15.430617858409422,0.0
2025-01-01 14:00:00,2.465638200043337,0.2234436696285598,0.0,0.34018288428275,0.0,0.15053495087169752,1.9249203648888888,0.05,0.0,0.0,50.67869900239837,15.576208881099939,0.0
2025-01-01 15:00:00,1.0391544156486643,0.2280260557597484,0.0,0.35427134906422864,0.0,0.16823570539925042,0.4666473611851852,0.05,0.0,0.0,51.587296786554724,15.736700378469955,0.0
2025-01-01 16:00:00,2.4113712332003567,0.271518527636468,0.0,0.49806971703238695,0.0,0.3466975923161179,1.516603923851852,0.05,0.0,0.0,51.09777286172389,16.01473965630118,0.0
2025-01-01 17:00:00,2.4191692735709447,0.30632858368567234,0.0,1.2961517826211446,0.0,0.5480392096164667,0.5249782813333334,0.05,0.0,0.0,51.62441659310711,16.48050427209176,0.0
2025-01-01 18:00:00,2.0919537893630276,0.2867931480737632,0.0,1.5182790777140096,0.0,0.523674711649018,0.0,0.05,0.0,0.0,51.69401951487077,17.191005048081816,0.0
2025-01-01 19:00:00,1.845945484757288,0.2817284055077127,0.0,0.9410349713818286,0.0,0.5049249924865706,0.3499855208888889,0.05,0.0,0.0,51.31382844851585,17.409434963993327,0.0
2025-01-01 20:00:00,2.2254134475912735,0.27175970585389897,0.0,0.7665000251305241,0.0,0.4172877799422311,0.9916256425185186,0.05,0.0,0.0,51.51298879893411,17.21875736780896,0.0
2025-01-01 21:00:00,0.7417240166735773,0.22673977193344985,0.0,0.4851476426224805,0.0,0.20657637405109674,0.0,0.05,0.0,0.0,51.75983613385765,16.99180346031072,0.0
2025-01-01 22:00:00,0.6013466598864061,0.21717303597535442,0.0,0.3849504395446204,0.0,0.16639622034178572,0.0,0.05,0.0,0.0,51.540747185621655,16.50086457758299,0.0
2025-01-01 23:00:00,0.3977525399069599,0.20029056075518598,0.0,0.2731276001228982,0.0,0.07462493978406184,0.0,0.05,0.0,0.0,51.31943575316777,15.841411979409656,0.0
