Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Grill Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.1891630815442256,0.07319616037629016,0.0028210275337008125,1.1891630815442256,0.07319616037629016,0.0028210275337008125,0.18218233210370768,0.0,0.109626447560176,0.8973543018803418,0.0028210275337008125,0.0,0.0,0.07319616037629016,0.0,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.012283618421052632,0.0,0.16989871368265505,0.0,0.012031567058455763,0.0,0.06428336754331752,0.048212525657488126,0.0028210275337008125,0.0,0.0,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1.0,791.5850711111111,791.5850711111111,0.0,0.0,41.482122837985905,51.66666666666668,46.10666666666668,0.0,51.22896921052584,0.03781390415371452,102.77537588850338,0.0,41.482122837985905,50.623976232697956,51.22943890870172,50.32101004560813,12.43753247303448,14.981107871321324,-3.963336573123131,0.85,562.7922744066179,-698.8863150288404,0.0,0.0,353.30855815807365,63.21392013041206,1.0,0.03763130153289416,0.0,0.0,0.5255022780039543,65.99961422222222,11.01572939704286,0.2994830609492666,7.283818868736461,0.003095657952755142,78.09434235431785,1.2430474716567668
2025-01-01 11:00:00,1.9435898849079944,0.07319616037629016,0.00294925605795994,1.9435898849079947,0.07319616037629016,0.00294925605795994,0.17705331433215582,0.758301961925926,0.11088030676957089,0.8973543018803418,0.00294925605795994,0.0,0.0,0.07319616037629016,0.0,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.012283618421052632,0.0,0.1647696959111032,0.0,0.01328542626785064,0.0,0.06428336754331752,0.048212525657488126,0.00294925605795994,0.0,0.0,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1.0,791.5850711111111,791.5850711111111,758.301961925926,0.21666666666666667,40.654252033029124,51.66666666666668,46.10666666666668,0.0,51.171831959889495,0.23074053679766532,616.6522553310203,758.301961925926,40.654252033029124,50.15347135505408,51.171831959889495,49.64429105263638,12.43753247303448,15.250848776145965,-3.6935956682984936,1.95,639.0636279341668,-622.7050907368904,0.0,0.0,349.43339959591674,78.17248459455277,1.0,0.035876745013482994,0.0,0.0,0.5010007749923909,65.99961422222222,14.981017194798708,0.2963449057566373,7.43872644055704,0.0031184081215725867,67.07787682876628,1.2412852468889888
2025-01-01 12:00:00,1.2311774785263376,0.07727520774864804,0.002692799009441685,1.2311774785263376,0.07727520774864803,0.002692799009441685,0.21266684714042433,0.0,0.12115632950557147,0.8973543018803418,0.002692799009441685,0.0,0.0,0.07727520774864804,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.012795435855263158,0.0,0.19987141128516114,0.0,0.018122719174040715,0.0,0.0680565217252079,0.051042391293905906,0.002692799009441685,0.0,0.0,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1.0,791.5850711111111,791.5850711111111,0.0,0.0,40.77744887486277,51.66666666666668,46.10666666666668,0.0,51.462475661761644,0.07585622882379164,205.55075177700675,0.0,40.77744887486277,50.59326526568139,51.462475661761644,50.158660067641264,12.43753247303448,15.556833814546284,-3.3876106298981736,3.05,749.1429292243156,-581.5787836285624,0.0,0.0,415.9477122487868,82.67620345238034,1.3165,0.03578246464507797,0.0,0.0,0.49968419686860266,86.88849212355555,17.419698723749534,0.2921673914151504,7.605253773621355,0.003137075400570466,65.69820584340269,1.2393333889345077
2025-01-01 13:00:00,1.9766086203452697,0.08338911498782227,0.002436341960923429,1.9766086203452697,0.08338911498782227,0.002436341960923429,0.29754883823077344,0.6416401216296297,0.14006535860452488,0.8973543018803418,0.002436341960923429,0.0,0.0,0.08338911498782227,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.014330888157894739,0.0,0.2832179500728787,0.0,0.028879871954095127,0.0,0.07620839804410687,0.05715629853308014,0.002436341960923429,0.0,0.0,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1.0,791.5850711111111,791.5850711111111,641.6401216296297,0.18333333333333332,39.73313755212418,51.66666666666668,46.10666666666668,0.0,51.26864910407641,0.15254368730894752,410.6575494465038,641.6401216296297,39.73313755212418,50.16286106673246,51.269118942354346,49.60949720978254,12.43753247303448,16.060662196876198,-2.883782247568259,4.45,963.0491656132821,-515.9154536404928,0.0,0.0,564.2788374166553,82.38338373124361,2.0,0.034313685735804095,0.0,0.0,0.47917343504887394,131.99922844444444,17.331479956777894,0.28501870847525496,7.873417398148245,0.003162161936424498,92.8659034771593,1.2365750058966447
2025-01-01 14:00:00,1.340290358620497,0.08338911498782227,0.003141598844348632,1.340290358620497,0.08338911498782227,0.003141598844348632,0.3003355729581655,0.0,0.1426004837819899,0.8973543018803418,0.003141598844348632,0.0,0.0,0.08338911498782227,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.015354523026315788,0.0,0.2849810499318497,0.0,0.03141499713156018,0.0,0.07620839804410687,0.05715629853308014,0.003141598844348632,0.0,0.0,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1.0,791.5850711111111,791.5850711111111,0.0,0.0,38.7067325730975,51.66666666666668,46.10666666666668,0.0,51.09551738385776,0.037949461398116786,102.77537588850338,0.0,38.7067325730975,49.80722425150498,51.09551738385776,49.163077685328595,12.43753247303448,16.569973080605322,-2.374471363839136,4.7,964.1590480785864,-522.8064947351796,0.0,0.0,569.6006973215123,73.57205526658812,2.0,0.03408274663138414,0.0,0.0,0.47594848612312934,131.99922844444444,20.010543611911658,0.27815259432364364,8.144395882326025,0.0031896019449050186,76.34364198192966,1.233760271319998
2025-01-01 15:00:00,1.3667271612019098,0.08430173508284458,0.003782741465644271,1.3667271612019098,0.08430173508284458,0.0037827414656442715,0.32260932218862054,0.0,0.1467635371329475,0.8973543018803418,0.003782741465644271,0.0,0.0,0.08430173508284458,0.0,1.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.01791361019736842,0.0,0.3046957119912521,0.0,0.0343612236891547,0.0,0.07825801266143004,0.05869350949607251,0.003782741465644271,0.0,0.0,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1.0,791.5850711111111,791.5850711111111,0.0,0.0,37.37421902595626,51.66666666666668,46.10666666666668,0.0,50.67185658505591,0.03861483890057692,102.77537588850338,0.0,37.37421902595626,49.05362984079502,50.67185658505591,48.24451646866457,12.43753247303448,16.971412885450043,-1.9730315589944127,4.15,930.3240765916348,-584.3529921813005,0.0,0.0,595.8940268797123,48.79883273637767,2.0,0.03524851152553422,0.0,0.0,0.4922278089883619,131.99922844444444,21.428740012881057,0.27284740157197834,8.357561124524292,0.0032096843935895333,66.40784629493979,1.2320381588481244
2025-01-01 16:00:00,1.9669912667611051,0.08965170065988522,0.0070525688342520316,1.966991266761105,0.08965170065988522,0.0070525688342520316,0.3841157199996686,0.5249782813333334,0.16054296354776143,0.8973543018803418,0.0070525688342520316,0.0,0.0,0.08965170065988522,0.0,1.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.022519967105263158,0.0,0.3615957528944055,0.0,0.04100736266791443,0.0,0.08289293662560401,0.06216970246920298,0.0070525688342520316,0.0,0.0,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1.0,791.5850711111111,791.5850711111111,524.9782813333334,0.15,38.59817221007711,51.66666666666668,46.10666666666668,0.0,51.16715365417535,0.038927102664630314,102.77537588850338,524.9782813333334,38.59817221007711,50.46153333968182,51.1726549516187,50.103221884991704,12.43753247303448,17.336131209695647,-1.6083132347488085,3.05,878.862350494993,-710.2338617153874,0.0,0.0,670.8554064280822,17.43033825839476,2.0,0.038068756675656075,0.0,0.0,0.5316111199701294,131.99922844444444,20.886503901956463,0.26814911624175347,8.550337988245813,0.0032282268611848524,25.587481599294012,1.2304774469155046
2025-01-01 17:00:00,1.5729665091994045,0.0962201795224157,0.01032239620285979,1.5729665091994047,0.0962201795224157,0.01032239620285979,0.49668464796989575,0.0,0.17892755934916713,0.8973543018803418,0.01032239620285979,0.0,0.0,0.0962201795224157,0.0,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.028661776315789478,0.0,0.46802287165410633,0.0,0.05063398665261281,0.0,0.08831975714647104,0.06623981785985326,0.01032239620285979,0.0,0.0,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1.0,791.5850711111111,791.5850711111111,0.0,0.0,38.22284126677714,51.66666666666668,46.10666666666668,0.0,51.24895808543659,0.11413165961480028,308.1041506117553,0.0,38.22284126677714,50.46539792688031,51.249262754954856,50.07331317808391,12.43753247303448,17.615095252886743,-1.3293491915577165,1.95,892.1801089447553,-828.2771424196246,0.0,0.0,801.4290527632544,0.8423049272501237,2.0,0.04055696282853884,0.0,0.0,0.566357672659528,131.99922844444444,21.67389672078359,0.2631979439658336,8.674834786463721,0.0032264155139282865,-6.368526434547277,1.2287204880634517
2025-01-01 18:00:00,2.3561782521614014,0.10001973399241132,0.007373140144899851,2.3561782521614014,0.10001973399241132,0.007373140144899851,0.6179451871624675,0.6416401216296297,0.19923864148896236,0.8973543018803418,0.007373140144899851,0.0,0.0,0.10001973399241132,0.0,1.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.03275631578947368,0.0,0.5851888713729938,0.0,0.06587899616574724,0.0,0.09172025412521174,0.06879019059390878,0.007373140144899851,0.0,0.0,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1.0,791.5850711111111,791.5850711111111,641.6401216296297,0.18333333333333332,37.9239984179175,51.66666666666668,46.10666666666668,0.0,51.406140242526,0.11476393333138275,308.1041506117553,641.6401216296297,37.9239984179175,50.52636020763321,51.406140242526,50.08647019018682,12.43753247303448,17.979449278240928,-0.9649951662035292,1.15,967.1186860246883,-895.9667573281682,0.0,0.0,942.7626393071096,0.0,2.0,0.04070798530791456,0.0,0.0,0.5684666259433354,131.99922844444444,22.968502165405308,0.25713116151333126,8.84074120734687,0.0032268739503295753,-5.173641759327464,1.2265651565604698
2025-01-01 19:00:00,0.7697515535125983,0.09401917291631297,0.004487998349069475,0.7697515535125983,0.09401917291631297,0.004487998349069475,0.569503688210596,0.0,0.2002478653020021,0.0,0.004487998349069475,0.0,0.0,0.09401917291631297,0.0,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.034803585526315794,0.0,0.5347001026842804,0.0,0.07488896808025142,0.0,0.08538508167166742,0.06403881125375054,0.004487998349069475,0.0,0.0,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,791.5850711111111,0.0,0.0,38.659065160277756,51.66666666666668,46.10666666666668,0.0,51.45175436559608,0.0,0.0,0.0,38.659065160277756,50.990466660443396,51.45175436559608,50.75982280786705,12.43753247303448,17.776790848837667,-0.013033194278808462,-0.25000000000000006,-82.5082051325474,-991.2861751708556,0.0,0.0,874.8849483386927,0.0,1.6835,0.04180634266783731,0.0,0.0,0.5838046363546225,111.11035054311111,33.89302169961548,0.2600174940962506,8.740300484245154,0.0032214745779892977,-33.367531020850315,1.2274240864072994
