Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-03 06:00:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.08618311166769696,0.8973543018803418,0.054127539122451426,0.0,0.0018593136017573538,0.0,49.64298286132068,14.617182089437982,-4.327262355006477
2025-01-03 07:00:00,1.2368512781024703,0.06479390499902503,0.00294925605795994,0.27845803825978405,0.8973543018803418,0.0610389379623443,0.0,0.00294925605795994,0.0,49.250874276095665,14.704655698220614,-4.239788746223843
2025-01-03 08:00:00,2.847463740113669,0.0785895988908161,0.0028210275337008125,0.8760655350197069,0.8973543018803418,0.2574110211395462,0.8166328820740741,0.0028210275337008125,0.0,50.65966348716029,15.341992826216332,-3.602451618228125
2025-01-03 09:00:00,1.932523783280331,0.08276452411985222,0.0026286847473121207,0.12940039610580167,0.8973543018803418,0.32245988381270607,0.5833092014814816,0.0026286847473121207,0.0,51.43491154674955,15.62800846055955,-3.3164359838849062
2025-01-03 10:00:00,2.053228706303266,0.08152854252796475,0.0028210275337008125,0.3193663740595599,0.8973543018803418,0.3115297490300309,0.5249782813333334,0.0028210275337008125,0.0,51.60127583189587,15.670859951556965,-3.2735844928874918
2025-01-03 11:00:00,1.8559108847145644,0.06811288321457674,0.00294925605795994,0.8554572934956303,0.8973543018803418,0.10309928933859257,0.0,0.00294925605795994,0.0,51.16209678990587,16.037707150187885,-2.9067372942565726
2025-01-03 12:00:00,1.0312715727163304,0.06550156923663826,0.002692799009441685,0.08951426296353722,0.8973543018803418,0.04440300787245143,0.0,0.002692799009441685,0.0,50.79264195937347,15.97984557508052,-2.9645988693639382
2025-01-03 13:00:00,1.032807025018962,0.06550156923663826,0.002436341960923429,0.08951426296353722,0.8973543018803418,0.04593846017508301,0.0,0.002436341960923429,0.0,50.42508400028384,15.749679099574768,-3.194765344869689
2025-01-03 14:00:00,1.033830659887383,0.06550156923663826,0.003141598844348632,0.08951426296353722,0.8973543018803418,0.04696209504350406,0.0,0.003141598844348632,0.0,50.05928770140263,15.563955680821456,-3.3804887636230014
2025-01-03 15:00:00,1.0355569592344755,0.06487697836866821,0.003782741465644271,0.08868147513957715,0.8973543018803418,0.04952118221455669,0.0,0.003782741465644271,0.0,49.69640564532946,15.533484208785081,-3.410960235659376
2025-01-03 16:00:00,1.215219693097505,0.06757176137326747,0.0070525688342520316,0.25160451942888445,0.8973543018803418,0.06626087178827877,0.0,0.0070525688342520316,0.0,49.33697934607139,15.51221278866543,-3.432231655779028
2025-01-03 17:00:00,2.270065886353192,0.08269971037064185,0.01032239620285979,0.45253035196963937,0.8973543018803418,0.2785411108735812,0.6416401216296297,0.01032239620285979,0.0,51.05560064929605,16.035008444086042,-2.9094360003584145
2025-01-03 18:00:00,1.3863723537236128,0.08522407847360973,0.007373140144899851,0.1477192607338814,0.8973543018803418,0.34129879110938965,0.0,0.007373140144899851,0.0,50.8754263698664,16.281538369880924,-2.662906074563535
2025-01-03 19:00:00,1.1068951512123903,0.0838875552056814,0.004487998349069475,0.1584415633555816,0.0,0.36514438637532715,0.5833092014814816,0.004487998349069475,0.0,51.44645938055316,15.960031931968281,-0.04293680870557317
2025-01-03 20:00:00,0.5018973751113993,0.08219739764745529,0.0028210275337008125,0.16954881479882114,0.0,0.33234856031257815,0.0,0.0028210275337008125,0.0,51.18425504382413,15.505711527744051,0.0
2025-01-03 21:00:00,0.5805703761967741,0.08531102434858033,0.0012181709804617144,0.21087073352036062,0.0,0.36969964267641336,0.0,0.0012181709804617144,0.0,50.653569147430424,15.300151332665685,0.0
2025-01-03 22:00:00,1.2925421618054664,0.0842714622894119,0.000833485407684331,0.20664119956224056,0.0,0.38592992046544805,0.6999710417777778,0.000833485407684331,0.0,51.35040257634348,15.345298505640164,0.0
2025-01-03 23:00:00,0.2662326462217813,0.06954101617683825,0.00044879983490694745,0.11690096774373257,0.0,0.14933167847804868,0.0,0.00044879983490694745,0.0,51.27829708061299,15.086387817199185,0.0
2025-01-04 00:00:00,0.1399289567012264,0.06425238750069817,0.0002564570485182557,0.0878486873156171,0.0,0.05208026938560932,0.0,0.0002564570485182557,0.0,50.90178248738402,14.637791259475595,0.0
2025-01-04 01:00:00,0.13756071657463476,0.0636277966327281,6.411426212956392e-05,0.08701589949165701,0.0,0.05054481708297774,0.0,6.411426212956392e-05,0.0,50.52520657913564,14.298886064538443,0.0
2025-01-04 02:00:00,0.14063882991297133,0.06572826156279,6.411426212956392e-05,0.0900940128299936,0.0,0.05054481708297774,0.0,6.411426212956392e-05,0.0,50.134011588470784,13.989297904713219,0.0
2025-01-04 03:00:00,0.6665761726465526,0.0671998674625368,0.00012822852425912784,0.0920767090986625,0.0,0.04952118221455669,0.5249782813333334,0.00012822852425912784,0.0,49.596108506179576,13.739636471519653,0.0
2025-01-04 04:00:00,1.2675767207827444,0.06385022079653484,0.00044879983490694745,0.08737755609525315,0.8973543018803418,0.04952118221455669,0.2333236805925926,0.00044879983490694745,0.0,51.395898758555546,13.987852289936166,-4.867795563230715
2025-01-04 05:00:00,1.0334402898515174,0.06175402402881796,0.0007693711455547671,0.08451753601977681,0.8973543018803418,0.051568451951398794,0.0,0.0007693711455547671,0.0,50.93542524100795,14.365105698504305,-4.579338745940151
2025-01-04 06:00:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.08618311166769696,0.8973543018803418,0.054127539122451426,0.0,0.0018593136017573538,0.0,50.55107395405816,14.634988060083806,-4.30945638436065
2025-01-04 07:00:00,1.0377950760157788,0.06425238750069817,0.00294925605795994,0.0878486873156171,0.8973543018803418,0.05259208681981985,0.0,0.00294925605795994,0.0,50.17397865088354,14.972277924869614,-3.972166519574843
2025-01-04 08:00:00,1.0335096894976337,0.06487697836866821,0.0028210275337008125,0.08868147513957715,0.8973543018803418,0.04747391247771458,0.0,0.0028210275337008125,0.0,49.80462200537234,15.33747302106005,-3.606971423384406
2025-01-04 09:00:00,2.3135806690981506,0.07439720535538236,0.0026286847473121207,0.6383140780600874,0.8973543018803418,0.19460308767624016,0.5833092014814816,0.0026286847473121207,0.0,51.2351222101032,15.890010314740845,-3.0544341297036124
2025-01-04 10:00:00,1.364890468494165,0.07319616037629016,0.0028210275337008125,0.2853538345101156,0.8973543018803418,0.18218233210370768,0.0,0.0028210275337008125,0.0,51.43044721045325,16.475471845985822,-2.4689725984586337
2025-01-04 11:00:00,1.8852589647598463,0.07319616037629016,0.00294925605795994,0.11088030676957089,0.8973543018803418,0.17705331433215582,0.6999710417777778,0.00294925605795994,0.0,51.10155693193088,16.754210180600857,-2.1902342638435996
2025-01-04 12:00:00,1.9979589198595777,0.1002682759913818,0.002692799009441685,0.272892771895853,0.8973543018803418,0.24440264460190136,0.5833092014814816,0.002692799009441685,0.0,51.44903059212285,17.16514377349091,-1.7793006709535453
2025-01-04 13:00:00,1.33496849871564,0.08338911498782227,0.002436341960923429,0.14006535860452488,0.8973543018803418,0.29754883823077344,0.0,0.002436341960923429,0.0,51.54305467418668,17.596464627297113,-1.3479798171473438
2025-01-04 14:00:00,1.9235995601019789,0.08338911498782227,0.003141598844348632,0.1426004837819899,0.8973543018803418,0.3003355729581655,0.5833092014814816,0.003141598844348632,0.0,51.50121783356224,18.141419006432706,-0.8030254380117514
2025-01-04 15:00:00,1.3667271612019098,0.08430173508284458,0.003782741465644271,0.1467635371329475,0.8973543018803418,0.32260932218862054,0.0,0.003782741465644271,0.0,51.64253562441458,18.543343427600572,-0.40110101684388505
2025-01-04 16:00:00,1.442012985427772,0.08965170065988522,0.0070525688342520316,0.16054296354776143,0.8973543018803418,0.3841157199996686,0.0,0.0070525688342520316,0.0,51.07589390640093,18.929007245595965,-0.07401429624046034
2025-01-04 17:00:00,1.8586503100313136,0.0962201795224157,0.01032239620285979,0.17892755934916713,0.6580598213789173,0.49668464796989575,0.5249782813333334,0.01032239620285979,0.0,50.64847563752804,19.456575376347033,0.0
2025-01-04 18:00:00,0.81718382865143,0.10001973399241132,0.007373140144899851,0.19923864148896236,0.0,0.6179451871624675,0.0,0.007373140144899851,0.0,51.70593234372917,19.422462929971214,0.0
2025-01-04 19:00:00,0.9590136586200366,0.10895696339801506,0.004487998349069475,0.2952642688571751,0.0,0.6637493897628614,0.0,0.004487998349069475,0.0,51.362658903388585,19.585329592234796,0.0
2025-01-04 20:00:00,1.6153591545907937,0.10618377084313521,0.0028210275337008125,0.31825401004407333,0.0,0.5971341027689424,0.6999710417777778,0.0028210275337008125,0.0,51.02727570981392,19.783677686464934,0.0
2025-01-04 21:00:00,0.7026880503307474,0.0902545550591126,0.0012181709804617144,0.2408263695717618,0.0,0.4618616807589857,0.0,0.0012181709804617144,0.0,51.35263085048368,19.706253196651446,0.0
2025-01-04 22:00:00,0.37193178193405513,0.07548490417139868,0.000833485407684331,0.1488481757153784,0.0,0.22308360621867682,0.0,0.000833485407684331,0.0,51.02338920139027,19.394242756719507,0.0
2025-01-04 23:00:00,0.27859949691373226,0.07127037851020468,0.00044879983490694745,0.12102933364012845,0.0,0.15757016327360382,0.0,0.00044879983490694745,0.0,50.69439428548696,19.11263556976724,0.0
2025-01-05 00:00:00,0.186108929904062,0.06785085861861213,0.0002564570485182557,0.10043359411478806,0.0,0.08567533578927394,0.0,0.0002564570485182557,0.0,50.3657465194682,18.778395016405863,0.0
2025-01-05 01:00:00,0.13756071657463476,0.0636277966327281,6.411426212956392e-05,0.08701589949165701,0.0,0.05054481708297774,0.0,6.411426212956392e-05,0.0,50.036937378455825,18.416802697361543,0.0
2025-01-05 02:00:00,0.1367279287506747,0.06300320576475807,6.411426212956392e-05,0.08618311166769696,0.0,0.05054481708297774,0.0,6.411426212956392e-05,0.0,49.70797984342585,18.083037079588376,0.0
2025-01-05 03:00:00,0.13487150605829357,0.06237861489678801,0.00012822852425912784,0.08535032384373688,0.0,0.04952118221455669,0.0,0.00012822852425912784,0.0,49.37915293779509,17.756881930025134,0.0
2025-01-05 04:00:00,1.0313930201146753,0.06175402402881796,0.00044879983490694745,0.08451753601977681,0.8973543018803418,0.04952118221455669,0.0,0.00044879983490694745,0.0,49.05192009345911,17.89535466785644,-1.02595722098875
2025-01-05 05:00:00,1.0334402898515174,0.06175402402881796,0.0007693711455547671,0.08451753601977681,0.8973543018803418,0.051568451951398794,0.0,0.0007693711455547671,0.0,48.73204177296808,18.297054415799515,-0.647390028644939
2025-01-05 06:00:00,1.0997650124889589,0.06651433535068382,0.0018593136017573538,0.0931462304419832,0.8973543018803418,0.10926448016663383,0.0,0.0018593136017573538,0.0,48.418218578869535,18.48308328437529,-0.4613611600691676
2025-01-05 07:00:00,2.1587673294208005,0.07160654449410488,0.00294925605795994,0.10278614553544223,0.8973543018803418,0.1670012394864983,0.9916256425185186,0.00294925605795994,0.0,49.351142469699006,18.7701904856437,-0.17425395880075634
2025-01-05 08:00:00,1.9728421813682822,0.0785895988908161,0.0028210275337008125,0.11810581657061626,0.8973543018803418,0.2574110211395462,0.6999710417777778,0.0028210275337008125,0.0,51.48946778334614,19.01404038095744,-0.006084812201818579
2025-01-05 09:00:00,1.939485905728609,0.07991719017703679,0.0026286847473121207,0.12275022210164903,0.8973543018803418,0.2777412601169884,0.6416401216296297,0.0026286847473121207,0.0,51.33820743945758,19.220901537099625,0.0
2025-01-05 10:00:00,1.8308032031738553,0.07319616037629016,0.0028210275337008125,0.109626447560176,0.8973543018803418,0.18218233210370768,0.6416401216296297,0.0028210275337008125,0.0,51.493756566468754,19.24462736203801,0.0
2025-01-05 11:00:00,1.3416083991005832,0.06870680563209652,0.00294925605795994,0.09906371253580976,0.8973543018803418,0.11186670409183902,0.2333236805925926,0.00294925605795994,0.0,51.07927462098818,19.459445619047347,0.0
2025-01-05 12:00:00,1.073007707373133,0.07666381702473062,0.002692799009441685,0.11951893911342264,0.22433857547008546,0.20417191145629157,0.5249782813333334,0.002692799009441685,0.0,51.487996138965954,19.452155260424952,0.0
2025-01-05 13:00:00,0.28618659066119795,0.07444534211223025,0.002436341960923429,0.11477953324952779,0.0,0.17140705741167014,0.0,0.002436341960923429,0.0,51.13818274479896,19.14830440953521,0.0
2025-01-05 14:00:00,0.8147040654462286,0.07444534211223025,0.003141598844348632,0.1160128373899162,0.0,0.17371294672297916,0.5249782813333334,0.003141598844348632,0.0,51.3848513968719,18.90718515033173,-0.06254662653255535
2025-01-05 15:00:00,1.806626909015499,0.08042377106256836,0.003782741465644271,0.13508381325386265,0.7627511565982906,0.26715181753371614,0.6416401216296297,0.003782741465644271,0.0,51.427099695116574,18.9620662412766,-0.09342209626836263
2025-01-05 16:00:00,1.023247644550279,0.08965170065988522,0.0070525688342520316,0.16054296354776143,0.478588961002849,0.3841157199996686,0.0,0.0070525688342520316,0.0,51.364065451377044,19.474900197888417,0.0
2025-01-05 17:00:00,0.6756122073190628,0.0962201795224157,0.01032239620285979,0.17892755934916713,0.0,0.49668464796989575,0.0,0.01032239620285979,0.0,51.030792457263395,19.140240292609633,0.0
2025-01-05 18:00:00,0.81718382865143,0.10001973399241132,0.007373140144899851,0.19923864148896236,0.0,0.6179451871624675,0.0,0.007373140144899851,0.0,50.61899012015799,19.230287267206574,0.0
2025-01-05 19:00:00,1.1778322971537207,0.09857840088609718,0.004487998349069475,0.2224283066501185,0.0,0.6637493897628614,0.2916546007407408,0.004487998349069475,0.0,50.11217119046991,19.214240659205636,0.0
2025-01-05 20:00:00,1.192537671494848,0.09580520833121733,0.0028210275337008125,0.24541804783701673,0.0,0.5971341027689424,0.3499855208888889,0.0028210275337008125,0.0,51.28786306705322,19.05491346031714,0.0
2025-01-05 21:00:00,0.7194545269432535,0.09095328731501824,0.0012181709804617144,0.24573199258755413,0.0,0.47372253435569933,0.0,0.0012181709804617144,0.0,51.021958663238756,18.787530981599907,0.0
2025-01-05 22:00:00,1.0462899399837893,0.07686490037681229,0.000833485407684331,0.15928704119030457,0.0,0.24536277716385516,0.6416401216296297,0.000833485407684331,0.0,51.512262109268356,18.45479506487944,0.0
2025-01-05 23:00:00,0.14434446656466016,0.06487697836866821,0.00044879983490694745,0.08868147513957715,0.0,0.055662991425083005,0.0,0.00044879983490694745,0.0,51.693697931076514,18.065007754481723,0.0
2025-01-06 00:00:00,0.14010024894294704,0.06425238750069817,0.0002564570485182557,0.08801997955733772,0.0,0.05208026938560932,0.0,0.0002564570485182557,0.0,51.34474501043432,17.70164489919788,0.0
2025-01-06 01:00:00,0.13786219092006305,0.0636277966327281,6.411426212956392e-05,0.0873173738370853,0.0,0.05054481708297774,0.0,6.411426212956392e-05,0.0,51.00597226382497,17.380398701110575,0.0
2025-01-06 02:00:00,0.13702940309610298,0.06300320576475807,6.411426212956392e-05,0.08648458601312524,0.0,0.05054481708297774,0.0,6.411426212956392e-05,0.0,50.714047502713385,17.092667990395874,0.0
2025-01-06 03:00:00,0.13517298040372186,0.06237861489678801,0.00012822852425912784,0.08565179818916516,0.0,0.04952118221455669,0.0,0.00012822852425912784,0.0,50.36540895733978,16.77235484426238,0.0
2025-01-06 04:00:00,1.036751103745915,0.06447907982684989,0.00044879983490694745,0.08884981609670616,0.8973543018803418,0.05054698576886707,0.0,0.00044879983490694745,0.0,50.01905620306965,16.97506173174863,-1.9306684096668973
2025-01-06 05:00:00,1.0832743074111864,0.06935273731179163,0.0007693711455547671,0.09665327295853952,0.8973543018803418,0.0892667325723049,0.0,0.0007693711455547671,0.0,49.49992105452797,17.34945905959249,-1.594985384851967
